1470217209562: 	acted on	innerText
1470217209669: 	sub-instrument	start	draw	true
1470217209670: 	activate	draw
1470217358707: 	draw	shape-1470217262896	{"x":23.5,"y":66.5}
1470217358716: 	draw	shape-1470217262896	{"x":20.5,"y":62.5}
1470217358724: 	draw	shape-1470217262896	{"x":17.5,"y":59.5}
1470217358732: 	draw	shape-1470217262896	{"x":14.5,"y":56.5}
1470217358742: 	draw	shape-1470217262896	{"x":12.5,"y":53.5}
1470217358749: 	draw	shape-1470217262896	{"x":9.5,"y":50.5}
1470217358757: 	draw	shape-1470217262896	{"x":6.5,"y":46.5}
1470217358767: 	draw	shape-1470217262896	{"x":4.5,"y":42.5}
1470217358774: 	draw	shape-1470217262896	{"x":2.5,"y":40.5}
1470217358782: 	draw	shape-1470217262896	{"x":0,"y":37.5}
1470217358791: 	draw	shape-1470217262896	{"x":0,"y":35.5}
1470217358799: 	draw	shape-1470217262896	{"x":0,"y":32.5}
1470217358807: 	draw	shape-1470217262896	{"x":0,"y":29.5}
1470217358817: 	draw	shape-1470217262896	{"x":0,"y":26.5}
1470217358824: 	draw	shape-1470217262896	{"x":0,"y":25.5}
1470217358832: 	draw	shape-1470217262896	{"x":0,"y":22.5}
1470217358841: 	draw	shape-1470217262896	{"x":0,"y":20.5}
1470217358849: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217358857: 	draw	shape-1470217262896	{"x":0,"y":16.5}
1470217358866: 	draw	shape-1470217262896	{"x":0,"y":15.5}
1470217358874: 	draw	shape-1470217262896	{"x":0,"y":13.5}
1470217358882: 	draw	shape-1470217262896	{"x":0,"y":12.5}
1470217358891: 	draw	shape-1470217262896	{"x":0,"y":11.5}
1470217358907: 	draw	shape-1470217262896	{"x":0,"y":10.5}
1470217358924: 	draw	shape-1470217262896	{"x":0,"y":9.5}
1470217359008: 	draw	shape-1470217262896	{"x":0,"y":9.5}
1470217359016: 	draw	shape-1470217262896	{"x":0,"y":11.5}
1470217359024: 	draw	shape-1470217262896	{"x":0,"y":13.5}
1470217359032: 	draw	shape-1470217262896	{"x":0,"y":16.5}
1470217359041: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217359049: 	draw	shape-1470217262896	{"x":0,"y":21.5}
1470217359059: 	draw	shape-1470217262896	{"x":0,"y":24.5}
1470217359066: 	draw	shape-1470217262896	{"x":0,"y":26.5}
1470217359075: 	draw	shape-1470217262896	{"x":0,"y":28.5}
1470217359083: 	draw	shape-1470217262896	{"x":0,"y":31.5}
1470217359092: 	draw	shape-1470217262896	{"x":0,"y":34.5}
1470217359099: 	draw	shape-1470217262896	{"x":0,"y":36.5}
1470217359107: 	draw	shape-1470217262896	{"x":2.5,"y":39.5}
1470217359116: 	draw	shape-1470217262896	{"x":3.5,"y":41.5}
1470217359124: 	draw	shape-1470217262896	{"x":6.5,"y":45.5}
1470217359132: 	draw	shape-1470217262896	{"x":7.5,"y":47.5}
1470217359141: 	draw	shape-1470217262896	{"x":9.5,"y":51.5}
1470217359149: 	draw	shape-1470217262896	{"x":11.5,"y":54.5}
1470217359157: 	draw	shape-1470217262896	{"x":13.5,"y":57.5}
1470217359166: 	draw	shape-1470217262896	{"x":15.5,"y":60.5}
1470217359175: 	draw	shape-1470217262896	{"x":16.5,"y":63.5}
1470217359184: 	draw	shape-1470217262896	{"x":18.5,"y":66.5}
1470217359191: 	draw	shape-1470217262896	{"x":20.5,"y":69.5}
1470217359199: 	draw	shape-1470217262896	{"x":22.5,"y":71.5}
1470217359207: 	draw	shape-1470217262896	{"x":24.5,"y":74.5}
1470217359216: 	draw	shape-1470217262896	{"x":25.5,"y":76.5}
1470217359232: 	draw	shape-1470217262896	{"x":27.5,"y":79.5}
1470217359241: 	draw	shape-1470217262896	{"x":28.5,"y":81.5}
1470217359249: 	draw	shape-1470217262896	{"x":29.5,"y":82.5}
1470217359257: 	draw	shape-1470217262896	{"x":30.5,"y":83.5}
1470217359266: 	draw	shape-1470217262896	{"x":31.5,"y":84.5}
1470217359282: 	draw	shape-1470217262896	{"x":32.5,"y":84.5}
1470217359291: 	draw	shape-1470217262896	{"x":33.5,"y":85.5}
1470217359299: 	draw	shape-1470217262896	{"x":34.5,"y":85.5}
1470217359735: 	draw	shape-1470217262896	{"x":40.5,"y":93.5}
1470217359833: 	draw	shape-1470217262896	{"x":33.5,"y":78.5}
1470217359842: 	draw	shape-1470217262896	{"x":31.5,"y":76.5}
1470217359849: 	draw	shape-1470217262896	{"x":29.5,"y":74.5}
1470217359857: 	draw	shape-1470217262896	{"x":27.5,"y":72.5}
1470217359866: 	draw	shape-1470217262896	{"x":26.5,"y":70.5}
1470217359874: 	draw	shape-1470217262896	{"x":24.5,"y":68.5}
1470217359882: 	draw	shape-1470217262896	{"x":22.5,"y":65.5}
1470217359891: 	draw	shape-1470217262896	{"x":20.5,"y":63.5}
1470217359901: 	draw	shape-1470217262896	{"x":18.5,"y":59.5}
1470217359907: 	draw	shape-1470217262896	{"x":17.5,"y":57.5}
1470217359916: 	draw	shape-1470217262896	{"x":15.5,"y":54.5}
1470217359924: 	draw	shape-1470217262896	{"x":13.5,"y":52.5}
1470217359932: 	draw	shape-1470217262896	{"x":11.5,"y":49.5}
1470217359941: 	draw	shape-1470217262896	{"x":9.5,"y":47.5}
1470217359949: 	draw	shape-1470217262896	{"x":7.5,"y":44.5}
1470217359957: 	draw	shape-1470217262896	{"x":5.5,"y":42.5}
1470217359966: 	draw	shape-1470217262896	{"x":3.5,"y":40.5}
1470217359974: 	draw	shape-1470217262896	{"x":2.5,"y":38.5}
1470217359982: 	draw	shape-1470217262896	{"x":0.5,"y":36.5}
1470217359991: 	draw	shape-1470217262896	{"x":0,"y":34.5}
1470217359999: 	draw	shape-1470217262896	{"x":0,"y":32.5}
1470217360007: 	draw	shape-1470217262896	{"x":0,"y":31.5}
1470217360016: 	draw	shape-1470217262896	{"x":0,"y":29.5}
1470217360024: 	draw	shape-1470217262896	{"x":0,"y":28.5}
1470217360032: 	draw	shape-1470217262896	{"x":0,"y":26.5}
1470217360041: 	draw	shape-1470217262896	{"x":0,"y":24.5}
1470217360049: 	draw	shape-1470217262896	{"x":0,"y":23.5}
1470217360057: 	draw	shape-1470217262896	{"x":0,"y":20.5}
1470217360066: 	draw	shape-1470217262896	{"x":0,"y":19.5}
1470217360074: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217360082: 	draw	shape-1470217262896	{"x":0,"y":17.5}
1470217360091: 	draw	shape-1470217262896	{"x":0,"y":15.5}
1470217360098: 	draw	shape-1470217262896	{"x":0,"y":14.5}
1470217360110: 	draw	shape-1470217262896	{"x":0,"y":13.5}
1470217360132: 	draw	shape-1470217262896	{"x":0,"y":11.5}
1470217360241: 	draw	shape-1470217262896	{"x":0,"y":12.5}
1470217360249: 	draw	shape-1470217262896	{"x":0,"y":14.5}
1470217360257: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217360266: 	draw	shape-1470217262896	{"x":0,"y":20.5}
1470217360274: 	draw	shape-1470217262896	{"x":0,"y":22.5}
1470217360282: 	draw	shape-1470217262896	{"x":0,"y":25.5}
1470217360291: 	draw	shape-1470217262896	{"x":0,"y":27.5}
1470217360299: 	draw	shape-1470217262896	{"x":0,"y":29.5}
1470217360307: 	draw	shape-1470217262896	{"x":0,"y":31.5}
1470217360316: 	draw	shape-1470217262896	{"x":0,"y":34.5}
1470217360324: 	draw	shape-1470217262896	{"x":0,"y":36.5}
1470217360332: 	draw	shape-1470217262896	{"x":0,"y":38.5}
1470217360341: 	draw	shape-1470217262896	{"x":0,"y":41.5}
1470217360350: 	draw	shape-1470217262896	{"x":0,"y":43.5}
1470217360357: 	draw	shape-1470217262896	{"x":0,"y":47.5}
1470217360366: 	draw	shape-1470217262896	{"x":2.5,"y":50.5}
1470217360374: 	draw	shape-1470217262896	{"x":4.5,"y":53.5}
1470217360382: 	draw	shape-1470217262896	{"x":6.5,"y":55.5}
1470217360392: 	draw	shape-1470217262896	{"x":8.5,"y":58.5}
1470217360399: 	draw	shape-1470217262896	{"x":10.5,"y":61.5}
1470217360407: 	draw	shape-1470217262896	{"x":12.5,"y":63.5}
1470217360416: 	draw	shape-1470217262896	{"x":14.5,"y":65.5}
1470217360424: 	draw	shape-1470217262896	{"x":15.5,"y":67.5}
1470217360432: 	draw	shape-1470217262896	{"x":16.5,"y":68.5}
1470217360441: 	draw	shape-1470217262896	{"x":18.5,"y":69.5}
1470217360452: 	draw	shape-1470217262896	{"x":19.5,"y":71.5}
1470217360466: 	draw	shape-1470217262896	{"x":22.5,"y":73.5}
1470217360474: 	draw	shape-1470217262896	{"x":24.5,"y":75.5}
1470217360482: 	draw	shape-1470217262896	{"x":25.5,"y":76.5}
1470217360491: 	draw	shape-1470217262896	{"x":26.5,"y":77.5}
1470217360499: 	draw	shape-1470217262896	{"x":27.5,"y":79.5}
1470217360507: 	draw	shape-1470217262896	{"x":28.5,"y":80.5}
1470217360516: 	draw	shape-1470217262896	{"x":29.5,"y":81.5}
1470217360524: 	draw	shape-1470217262896	{"x":30.5,"y":82.5}
1470217360542: 	draw	shape-1470217262896	{"x":31.5,"y":83.5}
1470217360557: 	draw	shape-1470217262896	{"x":31.5,"y":84.5}
1470217360566: 	draw	shape-1470217262896	{"x":32.5,"y":84.5}
1470217363519: 	draw	content	{"x":853,"y":85}
1470217363967: 	draw	content	{"x":843,"y":72}
1470217363974: 	draw	content	{"x":842,"y":70}
1470217363984: 	draw	content	{"x":842,"y":69}
1470217363991: 	draw	content	{"x":841,"y":68}
1470217363999: 	draw	content	{"x":840,"y":67}
1470217364008: 	draw	content	{"x":839,"y":65}
1470217364016: 	draw	content	{"x":838,"y":63}
1470217364024: 	draw	content	{"x":837,"y":61}
1470217364033: 	draw	content	{"x":836,"y":59}
1470217364041: 	draw	content	{"x":835,"y":57}
1470217364050: 	draw	content	{"x":834,"y":55}
1470217364058: 	draw	content	{"x":834,"y":54}
1470217364066: 	draw	content	{"x":833,"y":53}
1470217364074: 	draw	content	{"x":832,"y":51}
1470217364084: 	draw	content	{"x":831,"y":50}
1470217364091: 	draw	content	{"x":830,"y":48}
1470217364099: 	draw	content	{"x":829,"y":47}
1470217364108: 	draw	content	{"x":828,"y":46}
1470217364116: 	draw	content	{"x":827,"y":44}
1470217364124: 	draw	content	{"x":826,"y":43}
1470217364134: 	draw	content	{"x":825,"y":42}
1470217364152: 	draw	content	{"x":825,"y":41}
1470217364158: 	draw	content	{"x":823,"y":38}
1470217364166: 	draw	content	{"x":822,"y":37}
1470217364176: 	draw	content	{"x":821,"y":36}
1470217364183: 	draw	content	{"x":821,"y":34}
1470217364191: 	draw	content	{"x":820,"y":33}
1470217364199: 	draw	content	{"x":819,"y":32}
1470217364208: 	draw	content	{"x":819,"y":31}
1470217364216: 	draw	content	{"x":818,"y":30}
1470217364224: 	draw	content	{"x":817,"y":30}
1470217364233: 	draw	content	{"x":817,"y":29}
1470217364241: 	draw	content	{"x":816,"y":28}
1470217364249: 	draw	content	{"x":816,"y":27}
1470217364258: 	draw	content	{"x":815,"y":27}
1470217364266: 	draw	content	{"x":814,"y":26}
1470217364275: 	draw	content	{"x":814,"y":25}
1470217364284: 	draw	content	{"x":813,"y":25}
1470217364291: 	draw	content	{"x":813,"y":24}
1470217364299: 	draw	content	{"x":812,"y":23}
1470217364308: 	draw	content	{"x":812,"y":22}
1470217364325: 	draw	content	{"x":811,"y":21}
1470217364341: 	draw	content	{"x":810,"y":20}
1470217364358: 	draw	content	{"x":810,"y":19}
1470217364374: 	draw	content	{"x":809,"y":19}
1470217364391: 	draw	content	{"x":809,"y":18}
1470217364550: 	draw	content	{"x":809,"y":19}
1470217364558: 	draw	content	{"x":810,"y":20}
1470217364566: 	draw	content	{"x":811,"y":22}
1470217364574: 	draw	content	{"x":812,"y":24}
1470217364585: 	draw	content	{"x":813,"y":25}
1470217364592: 	draw	content	{"x":814,"y":26}
1470217364599: 	draw	content	{"x":815,"y":27}
1470217364608: 	draw	content	{"x":816,"y":28}
1470217364616: 	draw	content	{"x":817,"y":30}
1470217364624: 	draw	content	{"x":818,"y":31}
1470217364633: 	draw	content	{"x":819,"y":32}
1470217364641: 	draw	content	{"x":820,"y":33}
1470217364649: 	draw	content	{"x":821,"y":35}
1470217364658: 	draw	content	{"x":821,"y":36}
1470217364665: 	draw	content	{"x":822,"y":37}
1470217364674: 	draw	content	{"x":823,"y":39}
1470217364684: 	draw	content	{"x":824,"y":40}
1470217364691: 	draw	content	{"x":825,"y":41}
1470217364699: 	draw	content	{"x":826,"y":42}
1470217364708: 	draw	content	{"x":826,"y":43}
1470217364716: 	draw	content	{"x":827,"y":45}
1470217364724: 	draw	content	{"x":828,"y":46}
1470217364733: 	draw	content	{"x":829,"y":47}
1470217364741: 	draw	content	{"x":830,"y":48}
1470217364748: 	draw	content	{"x":831,"y":49}
1470217364760: 	draw	content	{"x":832,"y":51}
1470217364767: 	draw	content	{"x":833,"y":52}
1470217364774: 	draw	content	{"x":833,"y":53}
1470217364783: 	draw	content	{"x":834,"y":54}
1470217364791: 	draw	content	{"x":835,"y":56}
1470217364799: 	draw	content	{"x":836,"y":57}
1470217364808: 	draw	content	{"x":837,"y":58}
1470217364816: 	draw	content	{"x":838,"y":59}
1470217364823: 	draw	content	{"x":839,"y":60}
1470217364834: 	draw	content	{"x":839,"y":61}
1470217364841: 	draw	content	{"x":840,"y":62}
1470217364849: 	draw	content	{"x":840,"y":63}
1470217364858: 	draw	content	{"x":841,"y":64}
1470217364866: 	draw	content	{"x":842,"y":65}
1470217364874: 	draw	content	{"x":843,"y":66}
1470217364883: 	draw	content	{"x":843,"y":67}
1470217364890: 	draw	content	{"x":844,"y":68}
1470217364899: 	draw	content	{"x":844,"y":69}
1470217364909: 	draw	content	{"x":845,"y":70}
1470217364916: 	draw	content	{"x":846,"y":71}
1470217364924: 	draw	content	{"x":847,"y":72}
1470217364932: 	draw	content	{"x":847,"y":73}
1470217364941: 	draw	content	{"x":848,"y":74}
1470217364949: 	draw	content	{"x":849,"y":75}
1470217364958: 	draw	content	{"x":849,"y":76}
1470217364966: 	draw	content	{"x":850,"y":77}
1470217364974: 	draw	content	{"x":851,"y":78}
1470217364991: 	draw	content	{"x":852,"y":79}
1470217364999: 	draw	content	{"x":853,"y":80}
1470217365008: 	draw	content	{"x":853,"y":81}
1470217365028: 	draw	content	{"x":854,"y":82}
1470217365042: 	draw	content	{"x":856,"y":84}
1470217365059: 	draw	content	{"x":857,"y":86}
1470217365074: 	draw	content	{"x":859,"y":88}
1470217365083: 	draw	content	{"x":859,"y":89}
1470217365092: 	draw	content	{"x":860,"y":90}
1470217365100: 	draw	content	{"x":861,"y":91}
1470217365125: 	draw	content	{"x":862,"y":93}
1470217365137: 	draw	content	{"x":863,"y":94}
1470217365162: 	draw	content	{"x":863,"y":96}
1470217365195: 	draw	content	{"x":865,"y":98}
1470217365217: 	draw	content	{"x":865,"y":99}
1470217365292: 	draw	content	{"x":865,"y":98}
1470217365309: 	draw	content	{"x":863,"y":95}
1470217365316: 	draw	content	{"x":861,"y":93}
1470217365324: 	draw	content	{"x":859,"y":90}
1470217365333: 	draw	content	{"x":857,"y":88}
1470217365342: 	draw	content	{"x":856,"y":87}
1470217365349: 	draw	content	{"x":854,"y":84}
1470217365359: 	draw	content	{"x":852,"y":83}
1470217365366: 	draw	content	{"x":850,"y":80}
1470217365375: 	draw	content	{"x":848,"y":79}
1470217365383: 	draw	content	{"x":847,"y":77}
1470217365392: 	draw	content	{"x":845,"y":75}
1470217365398: 	draw	content	{"x":843,"y":73}
1470217365408: 	draw	content	{"x":841,"y":71}
1470217365415: 	draw	content	{"x":839,"y":68}
1470217365425: 	draw	content	{"x":837,"y":66}
1470217365433: 	draw	content	{"x":836,"y":64}
1470217365441: 	draw	content	{"x":834,"y":62}
1470217365451: 	draw	content	{"x":832,"y":59}
1470217365458: 	draw	content	{"x":831,"y":57}
1470217365466: 	draw	content	{"x":829,"y":55}
1470217365476: 	draw	content	{"x":828,"y":53}
1470217365483: 	draw	content	{"x":827,"y":51}
1470217365490: 	draw	content	{"x":827,"y":50}
1470217365500: 	draw	content	{"x":826,"y":48}
1470217365508: 	draw	content	{"x":825,"y":47}
1470217365516: 	draw	content	{"x":824,"y":46}
1470217365524: 	draw	content	{"x":823,"y":44}
1470217365533: 	draw	content	{"x":822,"y":43}
1470217365549: 	draw	content	{"x":821,"y":41}
1470217365566: 	draw	content	{"x":819,"y":39}
1470217365583: 	draw	content	{"x":818,"y":37}
1470217365598: 	draw	content	{"x":817,"y":35}
1470217365617: 	draw	content	{"x":816,"y":34}
1470217365633: 	draw	content	{"x":816,"y":32}
1470217365649: 	draw	content	{"x":815,"y":31}
1470217365674: 	draw	content	{"x":814,"y":29}
1470217365699: 	draw	content	{"x":812,"y":27}
1470217365716: 	draw	content	{"x":811,"y":26}
1470217365733: 	draw	content	{"x":811,"y":25}
1470217365758: 	draw	content	{"x":809,"y":24}
1470217365775: 	draw	content	{"x":809,"y":23}
1470217365808: 	draw	content	{"x":808,"y":21}
1470217365842: 	draw	content	{"x":807,"y":20}
1470217365866: 	draw	content	{"x":806,"y":19}
1470217365891: 	draw	content	{"x":806,"y":18}
1470217365969: 	draw	content	{"x":804,"y":17}
1470217365983: 	draw	content	{"x":804,"y":16}
1470217366025: 	draw	content	{"x":803,"y":14}
1470217366084: 	draw	content	{"x":803,"y":13}
1470217366861: 	draw	content	{"x":867,"y":314}
1470217367025: 	draw	content	{"x":852,"y":321}
1470217367033: 	draw	content	{"x":850,"y":323}
1470217367041: 	draw	content	{"x":848,"y":324}
1470217367049: 	draw	content	{"x":846,"y":325}
1470217367057: 	draw	content	{"x":844,"y":326}
1470217367065: 	draw	content	{"x":842,"y":327}
1470217367075: 	draw	content	{"x":839,"y":329}
1470217367083: 	draw	content	{"x":836,"y":330}
1470217367090: 	draw	content	{"x":833,"y":332}
1470217367099: 	draw	content	{"x":831,"y":333}
1470217367107: 	draw	content	{"x":828,"y":335}
1470217367116: 	draw	content	{"x":826,"y":336}
1470217367125: 	draw	content	{"x":823,"y":337}
1470217367133: 	draw	content	{"x":821,"y":339}
1470217367140: 	draw	content	{"x":820,"y":339}
1470217367149: 	draw	content	{"x":817,"y":341}
1470217367157: 	draw	content	{"x":814,"y":342}
1470217367165: 	draw	content	{"x":812,"y":343}
1470217367174: 	draw	content	{"x":810,"y":345}
1470217367182: 	draw	content	{"x":808,"y":346}
1470217367190: 	draw	content	{"x":805,"y":347}
1470217367199: 	draw	content	{"x":804,"y":348}
1470217367207: 	draw	content	{"x":801,"y":348}
1470217367215: 	draw	content	{"x":799,"y":349}
1470217367224: 	draw	content	{"x":797,"y":350}
1470217367232: 	draw	content	{"x":795,"y":351}
1470217367240: 	draw	content	{"x":794,"y":352}
1470217367249: 	draw	content	{"x":792,"y":353}
1470217367257: 	draw	content	{"x":790,"y":353}
1470217367265: 	draw	content	{"x":789,"y":354}
1470217367274: 	draw	content	{"x":788,"y":354}
1470217367282: 	draw	content	{"x":788,"y":355}
1470217367291: 	draw	content	{"x":787,"y":355}
1470217367307: 	draw	content	{"x":786,"y":355}
1470217367366: 	draw	content	{"x":787,"y":355}
1470217367374: 	draw	content	{"x":789,"y":354}
1470217367382: 	draw	content	{"x":791,"y":353}
1470217367390: 	draw	content	{"x":795,"y":352}
1470217367399: 	draw	content	{"x":798,"y":351}
1470217367407: 	draw	content	{"x":801,"y":349}
1470217367415: 	draw	content	{"x":804,"y":349}
1470217367424: 	draw	content	{"x":807,"y":348}
1470217367432: 	draw	content	{"x":809,"y":347}
1470217367440: 	draw	content	{"x":813,"y":345}
1470217367450: 	draw	content	{"x":815,"y":345}
1470217367457: 	draw	content	{"x":817,"y":344}
1470217367465: 	draw	content	{"x":819,"y":343}
1470217367474: 	draw	content	{"x":822,"y":342}
1470217367482: 	draw	content	{"x":824,"y":341}
1470217367490: 	draw	content	{"x":827,"y":339}
1470217367499: 	draw	content	{"x":829,"y":339}
1470217367507: 	draw	content	{"x":830,"y":338}
1470217367515: 	draw	content	{"x":832,"y":337}
1470217367525: 	draw	content	{"x":834,"y":336}
1470217367532: 	draw	content	{"x":836,"y":335}
1470217367540: 	draw	content	{"x":838,"y":334}
1470217367549: 	draw	content	{"x":839,"y":333}
1470217367557: 	draw	content	{"x":841,"y":332}
1470217367565: 	draw	content	{"x":843,"y":330}
1470217367574: 	draw	content	{"x":844,"y":329}
1470217367582: 	draw	content	{"x":846,"y":328}
1470217367590: 	draw	content	{"x":848,"y":327}
1470217367599: 	draw	content	{"x":849,"y":326}
1470217367610: 	draw	content	{"x":851,"y":326}
1470217367616: 	draw	content	{"x":852,"y":325}
1470217367625: 	draw	content	{"x":854,"y":324}
1470217367632: 	draw	content	{"x":855,"y":324}
1470217367640: 	draw	content	{"x":857,"y":323}
1470217367649: 	draw	content	{"x":858,"y":322}
1470217367657: 	draw	content	{"x":859,"y":322}
1470217367666: 	draw	content	{"x":860,"y":321}
1470217367677: 	draw	content	{"x":861,"y":320}
1470217367683: 	draw	content	{"x":862,"y":320}
1470217367691: 	draw	content	{"x":863,"y":319}
1470217367699: 	draw	content	{"x":864,"y":319}
1470217367709: 	draw	content	{"x":865,"y":318}
1470217367716: 	draw	content	{"x":866,"y":318}
1470217367724: 	draw	content	{"x":867,"y":317}
1470217367740: 	draw	content	{"x":868,"y":316}
1470217367749: 	draw	content	{"x":869,"y":316}
1470217367766: 	draw	content	{"x":870,"y":315}
1470217367783: 	draw	content	{"x":871,"y":315}
1470217367799: 	draw	content	{"x":872,"y":314}
1470217367816: 	draw	content	{"x":873,"y":314}
1470217367824: 	draw	content	{"x":873,"y":313}
1470217367832: 	draw	content	{"x":874,"y":313}
1470217367849: 	draw	content	{"x":875,"y":313}
1470217367857: 	draw	content	{"x":876,"y":312}
1470217367874: 	draw	content	{"x":877,"y":312}
1470217367882: 	draw	content	{"x":877,"y":311}
1470217367890: 	draw	content	{"x":878,"y":311}
1470217367899: 	draw	content	{"x":879,"y":311}
1470217367915: 	draw	content	{"x":879,"y":310}
1470217367940: 	draw	content	{"x":880,"y":310}
1470217368008: 	draw	content	{"x":879,"y":311}
1470217368016: 	draw	content	{"x":878,"y":311}
1470217368024: 	draw	content	{"x":877,"y":312}
1470217368033: 	draw	content	{"x":874,"y":315}
1470217368040: 	draw	content	{"x":871,"y":316}
1470217368049: 	draw	content	{"x":868,"y":318}
1470217368057: 	draw	content	{"x":865,"y":320}
1470217368066: 	draw	content	{"x":862,"y":322}
1470217368074: 	draw	content	{"x":859,"y":323}
1470217368083: 	draw	content	{"x":856,"y":325}
1470217368090: 	draw	content	{"x":853,"y":326}
1470217368099: 	draw	content	{"x":849,"y":328}
1470217368109: 	draw	content	{"x":846,"y":330}
1470217368116: 	draw	content	{"x":844,"y":332}
1470217368124: 	draw	content	{"x":841,"y":333}
1470217368133: 	draw	content	{"x":837,"y":336}
1470217368142: 	draw	content	{"x":834,"y":337}
1470217368150: 	draw	content	{"x":831,"y":339}
1470217368157: 	draw	content	{"x":828,"y":341}
1470217368166: 	draw	content	{"x":824,"y":343}
1470217368176: 	draw	content	{"x":822,"y":344}
1470217368182: 	draw	content	{"x":818,"y":346}
1470217368191: 	draw	content	{"x":816,"y":347}
1470217368199: 	draw	content	{"x":812,"y":349}
1470217368208: 	draw	content	{"x":810,"y":350}
1470217368215: 	draw	content	{"x":807,"y":352}
1470217368224: 	draw	content	{"x":805,"y":353}
1470217368232: 	draw	content	{"x":803,"y":354}
1470217368240: 	draw	content	{"x":800,"y":355}
1470217368249: 	draw	content	{"x":798,"y":356}
1470217368259: 	draw	content	{"x":796,"y":357}
1470217368265: 	draw	content	{"x":795,"y":357}
1470217368284: 	draw	content	{"x":793,"y":358}
1470217368291: 	draw	content	{"x":792,"y":359}
1470217368299: 	draw	content	{"x":791,"y":359}
1470217368307: 	draw	content	{"x":790,"y":359}
1470217368314: 	draw	content	{"x":789,"y":360}
1470217368326: 	draw	content	{"x":788,"y":360}
1470217368350: 	draw	content	{"x":787,"y":360}
1470217371833: 	acted on	sample
1470217372300: 	acted on	sample
1470217372675: 	acted on	sample
1470217372841: 	acted on	sample
1470217373016: 	acted on	sample
1470217375442: 	acted on	sample
1470217375942: 	acted on	sample
1470217376424: 	acted on	sample
1470217376535: 	draw	sample	{"x":52,"y":110}
1470217377275: 	acted on	sample
1470217377917: 	acted on	sample
1470217378028: 	draw	sample	{"x":49,"y":114}
1470217378651: 	acted on	innerText
1470217378726: 	sub-instrument	stop	draw	false
1470217378726: 	deactivate	draw
1470217383875: 	acted on	sample
1470217384367: 	acted on	sample
1470217384558: 	acted on	sample
1470217384733: 	acted on	sample
1470217384900: 	acted on	sample
1470217385058: 	acted on	sample
1470217385209: 	acted on	sample
1470217388754: 	acted on	sample
1470217392084: 	acted on	sample
1470217395984: 	acted on	sample
1470217397683: 	acted on	sample
1470217402317: 	acted on	innerText
1470217402441: 	sub-instrument	start	draw	true
1470217402442: 	activate	draw
1470217404369: 	draw	content	{"x":1131,"y":340}
1470217404808: 	draw	content	{"x":1145,"y":347}
1470217404814: 	draw	content	{"x":1145,"y":348}
1470217404824: 	draw	content	{"x":1146,"y":348}
1470217404841: 	draw	content	{"x":1147,"y":349}
1470217404849: 	draw	content	{"x":1148,"y":349}
1470217404858: 	draw	content	{"x":1148,"y":350}
1470217404867: 	draw	content	{"x":1149,"y":350}
1470217404872: 	draw	content	{"x":1150,"y":351}
1470217404890: 	draw	content	{"x":1151,"y":351}
1470217404898: 	draw	content	{"x":1151,"y":352}
1470217404907: 	draw	content	{"x":1152,"y":352}
1470217404915: 	draw	content	{"x":1153,"y":352}
1470217404923: 	draw	content	{"x":1154,"y":353}
1470217404941: 	draw	content	{"x":1155,"y":354}
1470217404958: 	draw	content	{"x":1156,"y":354}
1470217404965: 	draw	content	{"x":1157,"y":355}
1470217404973: 	draw	content	{"x":1158,"y":356}
1470217404983: 	draw	content	{"x":1159,"y":356}
1470217404991: 	draw	content	{"x":1159,"y":357}
1470217405000: 	draw	content	{"x":1160,"y":357}
1470217405007: 	draw	content	{"x":1161,"y":358}
1470217405041: 	draw	content	{"x":1162,"y":359}
1470217405099: 	draw	content	{"x":1163,"y":359}
1470217405117: 	draw	content	{"x":1163,"y":360}
1470217405141: 	draw	content	{"x":1164,"y":360}
1470217405174: 	draw	content	{"x":1164,"y":361}
1470217405182: 	draw	content	{"x":1165,"y":361}
1470217405217: 	draw	content	{"x":1166,"y":361}
1470217405224: 	draw	content	{"x":1166,"y":362}
1470217405241: 	draw	content	{"x":1167,"y":362}
1470217405249: 	draw	content	{"x":1168,"y":363}
1470217405257: 	draw	content	{"x":1169,"y":363}
1470217405265: 	draw	content	{"x":1170,"y":364}
1470217405283: 	draw	content	{"x":1171,"y":365}
1470217405291: 	draw	content	{"x":1172,"y":365}
1470217405307: 	draw	content	{"x":1174,"y":366}
1470217405324: 	draw	content	{"x":1175,"y":367}
1470217405333: 	draw	content	{"x":1176,"y":367}
1470217405340: 	draw	content	{"x":1177,"y":368}
1470217405357: 	draw	content	{"x":1178,"y":369}
1470217405366: 	draw	content	{"x":1179,"y":369}
1470217405383: 	draw	content	{"x":1180,"y":370}
1470217405390: 	draw	content	{"x":1180,"y":371}
1470217405400: 	draw	content	{"x":1181,"y":371}
1470217405407: 	draw	content	{"x":1181,"y":372}
1470217405424: 	draw	content	{"x":1182,"y":372}
1470217405450: 	draw	content	{"x":1183,"y":373}
1470217405524: 	draw	content	{"x":1184,"y":373}
1470217405574: 	draw	content	{"x":1183,"y":373}
1470217405591: 	draw	content	{"x":1182,"y":373}
1470217405599: 	draw	content	{"x":1180,"y":371}
1470217405606: 	draw	content	{"x":1179,"y":371}
