1470754033796	2016-08-09 16-47-13.796	moved	image-12	to	{"x":454,"y":305}
1470754033812	2016-08-09 16-47-13.812	action	mover	image-12	{"x":454,"y":304}
1470754033813	2016-08-09 16-47-13.813	moved	image-12	to	{"x":454,"y":304}
1470754033829	2016-08-09 16-47-13.829	action	mover	image-12	{"x":455,"y":303}
1470754033845	2016-08-09 16-47-13.845	action	mover	image-12	{"x":455,"y":302}
1470754033846	2016-08-09 16-47-13.846	moved	image-12	to	{"x":455,"y":302}
1470754033862	2016-08-09 16-47-13.862	action	mover	image-12	{"x":456,"y":302}
1470754033863	2016-08-09 16-47-13.863	moved	image-12	to	{"x":456,"y":302}
1470754033879	2016-08-09 16-47-13.879	action	mover	image-12	{"x":456,"y":301}
1470754033904	2016-08-09 16-47-13.904	action	mover	image-12	{"x":456,"y":300}
1470754033905	2016-08-09 16-47-13.905	moved	image-12	to	{"x":456,"y":300}
1470754033930	2016-08-09 16-47-13.930	action	mover	image-12	{"x":457,"y":300}
1470754033931	2016-08-09 16-47-13.931	moved	image-12	to	{"x":457,"y":300}
1470754033937	2016-08-09 16-47-13.937	action	mover	image-12	{"x":457,"y":299}
1470754033945	2016-08-09 16-47-13.945	action	mover	image-12	{"x":457,"y":298}
1470754033946	2016-08-09 16-47-13.946	moved	image-12	to	{"x":457,"y":298}
1470754033988	2016-08-09 16-47-13.988	action	mover	image-12	{"x":457,"y":297}
1470754033995	2016-08-09 16-47-13.995	action	mover	image-12	{"x":457,"y":296}
1470754033996	2016-08-09 16-47-13.996	moved	image-12	to	{"x":457,"y":296}
1470754034012	2016-08-09 16-47-14.012	action	mover	image-12	{"x":456,"y":295}
1470754034013	2016-08-09 16-47-14.013	moved	image-12	to	{"x":456,"y":295}
1470754034029	2016-08-09 16-47-14.029	action	mover	image-12	{"x":456,"y":294}
1470754034030	2016-08-09 16-47-14.030	moved	image-12	to	{"x":456,"y":294}
1470754034037	2016-08-09 16-47-14.037	action	mover	image-12	{"x":455,"y":293}
1470754034038	2016-08-09 16-47-14.038	moved	image-12	to	{"x":455,"y":293}
