1470752567358	2016-08-09 16-22-47.358	moved	image-21	to	{"x":316,"y":136}
1470752567365	2016-08-09 16-22-47.365	action	mover	image-21	{"x":322,"y":137}
1470752567366	2016-08-09 16-22-47.366	moved	image-21	to	{"x":322,"y":137}
1470752567373	2016-08-09 16-22-47.373	action	mover	image-21	{"x":328,"y":138}
1470752567374	2016-08-09 16-22-47.374	moved	image-21	to	{"x":328,"y":138}
1470752567383	2016-08-09 16-22-47.383	action	mover	image-21	{"x":334,"y":139}
1470752567390	2016-08-09 16-22-47.390	action	mover	image-21	{"x":341,"y":140}
1470752567391	2016-08-09 16-22-47.391	moved	image-21	to	{"x":341,"y":140}
1470752567398	2016-08-09 16-22-47.398	action	mover	image-21	{"x":348,"y":140}
1470752567399	2016-08-09 16-22-47.399	moved	image-21	to	{"x":348,"y":140}
1470752567408	2016-08-09 16-22-47.408	action	mover	image-21	{"x":355,"y":141}
1470752567409	2016-08-09 16-22-47.409	moved	image-21	to	{"x":355,"y":141}
1470752567418	2016-08-09 16-22-47.418	action	mover	image-21	{"x":362,"y":141}
1470752567424	2016-08-09 16-22-47.424	action	mover	image-21	{"x":370,"y":142}
1470752567432	2016-08-09 16-22-47.432	action	mover	image-21	{"x":378,"y":142}
1470752567433	2016-08-09 16-22-47.433	moved	image-21	to	{"x":378,"y":142}
1470752567441	2016-08-09 16-22-47.441	action	mover	image-21	{"x":387,"y":143}
1470752567442	2016-08-09 16-22-47.442	moved	image-21	to	{"x":387,"y":143}
1470752567449	2016-08-09 16-22-47.449	action	mover	image-21	{"x":394,"y":143}
1470752567450	2016-08-09 16-22-47.450	moved	image-21	to	{"x":394,"y":143}
1470752567457	2016-08-09 16-22-47.457	action	mover	image-21	{"x":405,"y":143}
1470752567458	2016-08-09 16-22-47.458	moved	image-21	to	{"x":405,"y":143}
1470752567465	2016-08-09 16-22-47.465	action	mover	image-21	{"x":413,"y":143}
1470752567466	2016-08-09 16-22-47.466	moved	image-21	to	{"x":413,"y":143}
1470752567475	2016-08-09 16-22-47.475	action	mover	image-21	{"x":423,"y":143}
1470752567476	2016-08-09 16-22-47.476	moved	image-21	to	{"x":423,"y":143}
1470752567483	2016-08-09 16-22-47.483	action	mover	image-21	{"x":433,"y":142}
1470752567490	2016-08-09 16-22-47.490	action	mover	image-21	{"x":444,"y":143}
1470752567491	2016-08-09 16-22-47.491	moved	image-21	to	{"x":444,"y":143}
1470752567498	2016-08-09 16-22-47.498	action	mover	image-21	{"x":453,"y":143}
1470752567499	2016-08-09 16-22-47.499	moved	image-21	to	{"x":453,"y":143}
1470752567507	2016-08-09 16-22-47.507	action	mover	image-21	{"x":465,"y":143}
1470752567508	2016-08-09 16-22-47.508	moved	image-21	to	{"x":465,"y":143}
1470752567516	2016-08-09 16-22-47.516	action	mover	image-21	{"x":475,"y":143}
1470752567523	2016-08-09 16-22-47.523	action	mover	image-21	{"x":486,"y":144}
1470752567524	2016-08-09 16-22-47.524	moved	image-21	to	{"x":486,"y":144}
1470752567532	2016-08-09 16-22-47.532	action	mover	image-21	{"x":499,"y":143}
1470752567533	2016-08-09 16-22-47.533	moved	image-21	to	{"x":499,"y":143}
1470752567540	2016-08-09 16-22-47.540	action	mover	image-21	{"x":508,"y":143}
1470752567541	2016-08-09 16-22-47.541	moved	image-21	to	{"x":508,"y":143}
1470752567548	2016-08-09 16-22-47.548	action	mover	image-21	{"x":519,"y":144}
1470752567549	2016-08-09 16-22-47.549	moved	image-21	to	{"x":519,"y":144}
1470752567557	2016-08-09 16-22-47.557	action	mover	image-21	{"x":532,"y":145}
1470752567558	2016-08-09 16-22-47.558	moved	image-21	to	{"x":532,"y":145}
