1470650107909	2016-08-08 11-55-07.909	draw	image-69	{"x":297,"y":158}
1470650107923	2016-08-08 11-55-07.923	draw	image-69	{"x":291,"y":158}
1470650107926	2016-08-08 11-55-07.926	draw	image-69	{"x":291,"y":158}
1470650107954	2016-08-08 11-55-07.954	draw	image-69	{"x":283,"y":158}
1470650107957	2016-08-08 11-55-07.957	draw	image-69	{"x":283,"y":158}
1470650107967	2016-08-08 11-55-07.967	draw	image-69	{"x":277,"y":159}
1470650107971	2016-08-08 11-55-07.971	draw	image-69	{"x":277,"y":159}
1470650107981	2016-08-08 11-55-07.981	draw	image-69	{"x":273,"y":159}
1470650107985	2016-08-08 11-55-07.985	draw	image-69	{"x":273,"y":159}
1470650107995	2016-08-08 11-55-07.995	draw	image-69	{"x":272,"y":160}
1470650107998	2016-08-08 11-55-07.998	draw	image-69	{"x":272,"y":160}
1470650108008	2016-08-08 11-55-08.008	draw	image-69	{"x":269,"y":160}
1470650108012	2016-08-08 11-55-08.012	draw	image-69	{"x":269,"y":160}
1470650108024	2016-08-08 11-55-08.024	draw	image-69	{"x":268,"y":160}
1470650108027	2016-08-08 11-55-08.027	draw	image-69	{"x":268,"y":160}
1470650108043	2016-08-08 11-55-08.043	draw	image-69	{"x":267,"y":160}
1470650108045	2016-08-08 11-55-08.045	draw	image-69	{"x":267,"y":160}
1470650108102	2016-08-08 11-55-08.102	draw	image-69	{"x":267,"y":159}
1470650108105	2016-08-08 11-55-08.105	draw	image-69	{"x":267,"y":159}
1470650108143	2016-08-08 11-55-08.143	draw	image-69	{"x":268,"y":159}
1470650108145	2016-08-08 11-55-08.145	draw	image-69	{"x":268,"y":159}
1470650108150	2016-08-08 11-55-08.150	draw	image-69	{"x":269,"y":159}
1470650108152	2016-08-08 11-55-08.152	draw	image-69	{"x":269,"y":159}
1470650108160	2016-08-08 11-55-08.160	draw	image-69	{"x":271,"y":158}
1470650108162	2016-08-08 11-55-08.162	draw	image-69	{"x":271,"y":158}
1470650108173	2016-08-08 11-55-08.173	draw	image-69	{"x":276,"y":157}
1470650108175	2016-08-08 11-55-08.175	draw	image-69	{"x":276,"y":157}
1470650108182	2016-08-08 11-55-08.182	draw	image-69	{"x":279,"y":157}
1470650108185	2016-08-08 11-55-08.185	draw	image-69	{"x":279,"y":157}
1470650108194	2016-08-08 11-55-08.194	draw	image-69	{"x":281,"y":157}
1470650108198	2016-08-08 11-55-08.198	draw	image-69	{"x":281,"y":157}
1470650108207	2016-08-08 11-55-08.207	draw	image-69	{"x":286,"y":157}
1470650108210	2016-08-08 11-55-08.210	draw	image-69	{"x":286,"y":157}
1470650108226	2016-08-08 11-55-08.226	draw	image-69	{"x":289,"y":157}
1470650108228	2016-08-08 11-55-08.228	draw	image-69	{"x":289,"y":157}
1470650108233	2016-08-08 11-55-08.233	draw	image-69	{"x":290,"y":157}
1470650108235	2016-08-08 11-55-08.235	draw	image-69	{"x":290,"y":157}
1470650108243	2016-08-08 11-55-08.243	draw	image-69	{"x":291,"y":157}
1470650108246	2016-08-08 11-55-08.246	draw	image-69	{"x":291,"y":157}
1470650108256	2016-08-08 11-55-08.256	draw	image-69	{"x":293,"y":157}
1470650108258	2016-08-08 11-55-08.258	draw	image-69	{"x":293,"y":157}
1470650108270	2016-08-08 11-55-08.270	draw	image-69	{"x":295,"y":157}
1470650108273	2016-08-08 11-55-08.273	draw	image-69	{"x":295,"y":157}
1470650108286	2016-08-08 11-55-08.286	draw	image-69	{"x":296,"y":157}
1470650108288	2016-08-08 11-55-08.288	draw	image-69	{"x":296,"y":157}
1470650108308	2016-08-08 11-55-08.308	draw	image-69	{"x":299,"y":157}
1470650108310	2016-08-08 11-55-08.310	draw	image-69	{"x":299,"y":157}
1470650108315	2016-08-08 11-55-08.315	draw	image-69	{"x":300,"y":157}
1470650108317	2016-08-08 11-55-08.317	draw	image-69	{"x":300,"y":157}
1470650108325	2016-08-08 11-55-08.325	draw	image-69	{"x":301,"y":157}
1470650108327	2016-08-08 11-55-08.327	draw	image-69	{"x":301,"y":157}
1470650108338	2016-08-08 11-55-08.338	draw	image-69	{"x":302,"y":157}
1470650108341	2016-08-08 11-55-08.341	draw	image-69	{"x":302,"y":157}
1470650108443	2016-08-08 11-55-08.443	draw	image-69	{"x":301,"y":157}
1470650108445	2016-08-08 11-55-08.445	draw	image-69	{"x":301,"y":157}
1470650108459	2016-08-08 11-55-08.459	draw	image-69	{"x":300,"y":156}
1470650108461	2016-08-08 11-55-08.461	draw	image-69	{"x":300,"y":156}
1470650108467	2016-08-08 11-55-08.467	draw	image-69	{"x":298,"y":155}
1470650108469	2016-08-08 11-55-08.469	draw	image-69	{"x":298,"y":155}
1470650108480	2016-08-08 11-55-08.480	draw	image-69	{"x":297,"y":154}
1470650108483	2016-08-08 11-55-08.483	draw	image-69	{"x":297,"y":154}
1470650108487	2016-08-08 11-55-08.487	draw	image-69	{"x":294,"y":152}
1470650108490	2016-08-08 11-55-08.490	draw	image-69	{"x":294,"y":152}
1470650108497	2016-08-08 11-55-08.497	draw	image-69	{"x":291,"y":150}
1470650108500	2016-08-08 11-55-08.500	draw	image-69	{"x":291,"y":150}
1470650108510	2016-08-08 11-55-08.510	draw	image-69	{"x":289,"y":149}
1470650108513	2016-08-08 11-55-08.513	draw	image-69	{"x":289,"y":149}
1470650108530	2016-08-08 11-55-08.530	draw	image-69	{"x":287,"y":148}
1470650108534	2016-08-08 11-55-08.534	draw	image-69	{"x":287,"y":148}
1470650108540	2016-08-08 11-55-08.540	draw	image-69	{"x":285,"y":146}
1470650108544	2016-08-08 11-55-08.544	draw	image-69	{"x":285,"y":146}
1470650108559	2016-08-08 11-55-08.559	draw	image-69	{"x":284,"y":145}
1470650108562	2016-08-08 11-55-08.562	draw	image-69	{"x":284,"y":145}
1470650108581	2016-08-08 11-55-08.581	draw	image-69	{"x":284,"y":144}
1470650108585	2016-08-08 11-55-08.585	draw	image-69	{"x":284,"y":144}
1470650108594	2016-08-08 11-55-08.594	draw	image-69	{"x":284,"y":143}
1470650108597	2016-08-08 11-55-08.597	draw	image-69	{"x":284,"y":143}
1470650108605	2016-08-08 11-55-08.605	draw	image-69	{"x":284,"y":142}
1470650108607	2016-08-08 11-55-08.607	draw	image-69	{"x":284,"y":142}
1470650108615	2016-08-08 11-55-08.615	draw	image-69	{"x":285,"y":140}
1470650108618	2016-08-08 11-55-08.618	draw	image-69	{"x":285,"y":140}
1470650108629	2016-08-08 11-55-08.629	draw	image-69	{"x":287,"y":136}
1470650108632	2016-08-08 11-55-08.632	draw	image-69	{"x":287,"y":136}
1470650108654	2016-08-08 11-55-08.654	draw	image-69	{"x":288,"y":133}
1470650108657	2016-08-08 11-55-08.657	draw	image-69	{"x":288,"y":133}
1470650108665	2016-08-08 11-55-08.665	draw	image-69	{"x":288,"y":132}
1470650108669	2016-08-08 11-55-08.669	draw	image-69	{"x":288,"y":132}
1470650108679	2016-08-08 11-55-08.679	draw	image-69	{"x":289,"y":132}
1470650108683	2016-08-08 11-55-08.683	draw	image-69	{"x":289,"y":132}
1470650108692	2016-08-08 11-55-08.692	draw	image-69	{"x":289,"y":131}
1470650108695	2016-08-08 11-55-08.695	draw	image-69	{"x":289,"y":131}
1470650108709	2016-08-08 11-55-08.709	draw	image-69	{"x":289,"y":130}
1470650108712	2016-08-08 11-55-08.712	draw	image-69	{"x":289,"y":130}
1470650108734	2016-08-08 11-55-08.734	draw	image-69	{"x":289,"y":129}
1470650108737	2016-08-08 11-55-08.737	draw	image-69	{"x":289,"y":129}
1470650108759	2016-08-08 11-55-08.759	draw	image-69	{"x":288,"y":128}
1470650108761	2016-08-08 11-55-08.761	draw	image-69	{"x":288,"y":128}
1470650108776	2016-08-08 11-55-08.776	draw	image-69	{"x":288,"y":127}
1470650108778	2016-08-08 11-55-08.778	draw	image-69	{"x":288,"y":127}
1470650108797	2016-08-08 11-55-08.797	draw	image-69	{"x":288,"y":126}
1470650108800	2016-08-08 11-55-08.800	draw	image-69	{"x":288,"y":126}
1470650108809	2016-08-08 11-55-08.809	draw	image-69	{"x":288,"y":124}
1470650108812	2016-08-08 11-55-08.812	draw	image-69	{"x":288,"y":124}
1470650108820	2016-08-08 11-55-08.820	draw	image-69	{"x":287,"y":123}
1470650108823	2016-08-08 11-55-08.823	draw	image-69	{"x":287,"y":123}
1470650108835	2016-08-08 11-55-08.835	draw	image-69	{"x":287,"y":122}
1470650108838	2016-08-08 11-55-08.838	draw	image-69	{"x":287,"y":122}
1470650108856	2016-08-08 11-55-08.856	draw	image-69	{"x":287,"y":121}
1470650108859	2016-08-08 11-55-08.859	draw	image-69	{"x":287,"y":121}
1470650108864	2016-08-08 11-55-08.864	draw	image-69	{"x":287,"y":120}
1470650108869	2016-08-08 11-55-08.869	draw	image-69	{"x":287,"y":120}
1470650108877	2016-08-08 11-55-08.877	draw	image-69	{"x":286,"y":119}
1470650108880	2016-08-08 11-55-08.880	draw	image-69	{"x":286,"y":119}
1470650108889	2016-08-08 11-55-08.889	draw	image-69	{"x":286,"y":117}
1470650108894	2016-08-08 11-55-08.894	draw	image-69	{"x":286,"y":117}
1470650108906	2016-08-08 11-55-08.906	draw	image-69	{"x":286,"y":116}
1470650108909	2016-08-08 11-55-08.909	draw	image-69	{"x":286,"y":116}
1470650108931	2016-08-08 11-55-08.931	draw	image-69	{"x":286,"y":115}
1470650108934	2016-08-08 11-55-08.934	draw	image-69	{"x":286,"y":115}
1470650108942	2016-08-08 11-55-08.942	draw	image-69	{"x":285,"y":114}
1470650108945	2016-08-08 11-55-08.945	draw	image-69	{"x":285,"y":114}
1470650108952	2016-08-08 11-55-08.952	draw	image-69	{"x":285,"y":113}
1470650108955	2016-08-08 11-55-08.955	draw	image-69	{"x":285,"y":113}
1470650108976	2016-08-08 11-55-08.976	draw	image-69	{"x":284,"y":112}
1470650108978	2016-08-08 11-55-08.978	draw	image-69	{"x":284,"y":112}
1470650108999	2016-08-08 11-55-08.999	draw	image-69	{"x":284,"y":111}
1470650109001	2016-08-08 11-55-09.001	draw	image-69	{"x":284,"y":111}
1470650109009	2016-08-08 11-55-09.009	draw	image-69	{"x":283,"y":110}
1470650109012	2016-08-08 11-55-09.012	draw	image-69	{"x":283,"y":110}
1470650109019	2016-08-08 11-55-09.019	draw	image-69	{"x":282,"y":109}
1470650109023	2016-08-08 11-55-09.023	draw	image-69	{"x":282,"y":109}
1470650109034	2016-08-08 11-55-09.034	draw	image-69	{"x":281,"y":109}
1470650109038	2016-08-08 11-55-09.038	draw	image-69	{"x":281,"y":109}
1470650109054	2016-08-08 11-55-09.054	draw	image-69	{"x":276,"y":107}
1470650109058	2016-08-08 11-55-09.058	draw	image-69	{"x":276,"y":107}
1470650109077	2016-08-08 11-55-09.077	draw	image-69	{"x":272,"y":107}
1470650109081	2016-08-08 11-55-09.081	draw	image-69	{"x":272,"y":107}
1470650109096	2016-08-08 11-55-09.096	draw	image-69	{"x":270,"y":107}
1470650109099	2016-08-08 11-55-09.099	draw	image-69	{"x":270,"y":107}
1470650109126	2016-08-08 11-55-09.126	draw	image-69	{"x":266,"y":107}
1470650109130	2016-08-08 11-55-09.130	draw	image-69	{"x":266,"y":107}
1470650109136	2016-08-08 11-55-09.136	draw	image-69	{"x":264,"y":106}
1470650109139	2016-08-08 11-55-09.139	draw	image-69	{"x":264,"y":106}
1470650109150	2016-08-08 11-55-09.150	draw	image-69	{"x":262,"y":106}
1470650109154	2016-08-08 11-55-09.154	draw	image-69	{"x":262,"y":106}
1470650109168	2016-08-08 11-55-09.168	draw	image-69	{"x":260,"y":105}
1470650109170	2016-08-08 11-55-09.170	draw	image-69	{"x":260,"y":105}
1470650109187	2016-08-08 11-55-09.187	draw	image-69	{"x":257,"y":104}
1470650109192	2016-08-08 11-55-09.192	draw	image-69	{"x":257,"y":104}
1470650109204	2016-08-08 11-55-09.204	draw	image-69	{"x":254,"y":103}
1470650109207	2016-08-08 11-55-09.207	draw	image-69	{"x":254,"y":103}
1470650109221	2016-08-08 11-55-09.221	draw	image-69	{"x":249,"y":103}
1470650109224	2016-08-08 11-55-09.224	draw	image-69	{"x":249,"y":103}
1470650109252	2016-08-08 11-55-09.252	draw	image-69	{"x":244,"y":104}
1470650109256	2016-08-08 11-55-09.256	draw	image-69	{"x":244,"y":104}
1470650109262	2016-08-08 11-55-09.262	draw	image-69	{"x":239,"y":104}
1470650109266	2016-08-08 11-55-09.266	draw	image-69	{"x":239,"y":104}
1470650109275	2016-08-08 11-55-09.275	draw	image-69	{"x":238,"y":105}
1470650109277	2016-08-08 11-55-09.277	draw	image-69	{"x":238,"y":105}
1470650109287	2016-08-08 11-55-09.287	draw	image-69	{"x":236,"y":105}
1470650109290	2016-08-08 11-55-09.290	draw	image-69	{"x":236,"y":105}
1470650109302	2016-08-08 11-55-09.302	draw	image-69	{"x":235,"y":105}
1470650109305	2016-08-08 11-55-09.305	draw	image-69	{"x":235,"y":105}
1470650109318	2016-08-08 11-55-09.318	draw	image-69	{"x":233,"y":105}
1470650109320	2016-08-08 11-55-09.320	draw	image-69	{"x":233,"y":105}
1470650109334	2016-08-08 11-55-09.334	draw	image-69	{"x":231,"y":105}
1470650109337	2016-08-08 11-55-09.337	draw	image-69	{"x":231,"y":105}
1470650109354	2016-08-08 11-55-09.354	draw	image-69	{"x":230,"y":106}
1470650109356	2016-08-08 11-55-09.356	draw	image-69	{"x":230,"y":106}
1470650109384	2016-08-08 11-55-09.384	draw	image-69	{"x":226,"y":106}
1470650109389	2016-08-08 11-55-09.389	draw	image-69	{"x":226,"y":106}
1470650109395	2016-08-08 11-55-09.395	draw	image-69	{"x":218,"y":107}
1470650109398	2016-08-08 11-55-09.398	draw	image-69	{"x":218,"y":107}
1470650109408	2016-08-08 11-55-09.408	draw	image-69	{"x":216,"y":107}
1470650109412	2016-08-08 11-55-09.412	draw	image-69	{"x":216,"y":107}
1470650109422	2016-08-08 11-55-09.422	draw	image-69	{"x":212,"y":108}
1470650109425	2016-08-08 11-55-09.425	draw	image-69	{"x":212,"y":108}
1470650109436	2016-08-08 11-55-09.436	draw	image-69	{"x":210,"y":109}
1470650109438	2016-08-08 11-55-09.438	draw	image-69	{"x":210,"y":109}
1470650109452	2016-08-08 11-55-09.452	draw	image-69	{"x":208,"y":109}
1470650109457	2016-08-08 11-55-09.457	draw	image-69	{"x":208,"y":109}
1470650109472	2016-08-08 11-55-09.472	draw	image-69	{"x":206,"y":110}
1470650109475	2016-08-08 11-55-09.475	draw	image-69	{"x":206,"y":110}
1470650109490	2016-08-08 11-55-09.490	draw	image-69	{"x":204,"y":110}
1470650109495	2016-08-08 11-55-09.495	draw	image-69	{"x":204,"y":110}
1470650109513	2016-08-08 11-55-09.513	draw	image-69	{"x":202,"y":110}
1470650109515	2016-08-08 11-55-09.515	draw	image-69	{"x":202,"y":110}
1470650109534	2016-08-08 11-55-09.534	draw	image-69	{"x":199,"y":111}
1470650109536	2016-08-08 11-55-09.536	draw	image-69	{"x":199,"y":111}
1470650109571	2016-08-08 11-55-09.571	draw	image-69	{"x":196,"y":111}
1470650109577	2016-08-08 11-55-09.577	draw	image-69	{"x":196,"y":111}
1470650109585	2016-08-08 11-55-09.585	draw	image-69	{"x":194,"y":111}
1470650109589	2016-08-08 11-55-09.589	draw	image-69	{"x":194,"y":111}
1470650109598	2016-08-08 11-55-09.598	draw	image-69	{"x":192,"y":112}
1470650109601	2016-08-08 11-55-09.601	draw	image-69	{"x":192,"y":112}
1470650109613	2016-08-08 11-55-09.613	draw	image-69	{"x":191,"y":112}
1470650109616	2016-08-08 11-55-09.616	draw	image-69	{"x":191,"y":112}
1470650109627	2016-08-08 11-55-09.627	draw	image-69	{"x":190,"y":113}
1470650109629	2016-08-08 11-55-09.629	draw	image-69	{"x":190,"y":113}
1470650109647	2016-08-08 11-55-09.647	draw	image-69	{"x":188,"y":114}
1470650109650	2016-08-08 11-55-09.650	draw	image-69	{"x":188,"y":114}
1470650109673	2016-08-08 11-55-09.673	draw	image-69	{"x":186,"y":116}
1470650109678	2016-08-08 11-55-09.678	draw	image-69	{"x":186,"y":116}
1470650109696	2016-08-08 11-55-09.696	draw	image-69	{"x":186,"y":117}
1470650109700	2016-08-08 11-55-09.700	draw	image-69	{"x":186,"y":117}
1470650109719	2016-08-08 11-55-09.719	draw	image-69	{"x":185,"y":117}
1470650109723	2016-08-08 11-55-09.723	draw	image-69	{"x":185,"y":117}
1470650109744	2016-08-08 11-55-09.744	draw	image-69	{"x":185,"y":118}
1470650109747	2016-08-08 11-55-09.747	draw	image-69	{"x":185,"y":118}
1470650109819	2016-08-08 11-55-09.819	draw	image-69	{"x":185,"y":117}
1470650109822	2016-08-08 11-55-09.822	draw	image-69	{"x":185,"y":117}
1470650109844	2016-08-08 11-55-09.844	draw	image-69	{"x":184,"y":117}
1470650109846	2016-08-08 11-55-09.846	draw	image-69	{"x":184,"y":117}
1470650109902	2016-08-08 11-55-09.902	draw	image-69	{"x":184,"y":116}
1470650109904	2016-08-08 11-55-09.904	draw	image-69	{"x":184,"y":116}
1470650109914	2016-08-08 11-55-09.914	draw	image-69	{"x":183,"y":116}
1470650109917	2016-08-08 11-55-09.917	draw	image-69	{"x":183,"y":116}
1470650109940	2016-08-08 11-55-09.940	draw	image-69	{"x":183,"y":115}
1470650109942	2016-08-08 11-55-09.942	draw	image-69	{"x":183,"y":115}
1470650110001	2016-08-08 11-55-10.001	draw	image-69	{"x":185,"y":115}
1470650110004	2016-08-08 11-55-10.004	draw	image-69	{"x":185,"y":115}
1470650110013	2016-08-08 11-55-10.013	draw	image-69	{"x":190,"y":115}
1470650110017	2016-08-08 11-55-10.017	draw	image-69	{"x":190,"y":115}
1470650110023	2016-08-08 11-55-10.023	draw	image-69	{"x":195,"y":115}
1470650110027	2016-08-08 11-55-10.027	draw	image-69	{"x":195,"y":115}
1470650110035	2016-08-08 11-55-10.035	draw	image-69	{"x":197,"y":116}
1470650110038	2016-08-08 11-55-10.038	draw	image-69	{"x":197,"y":116}
1470650110052	2016-08-08 11-55-10.052	draw	image-69	{"x":203,"y":116}
1470650110055	2016-08-08 11-55-10.055	draw	image-69	{"x":203,"y":116}
1470650110062	2016-08-08 11-55-10.062	draw	image-69	{"x":210,"y":117}
1470650110066	2016-08-08 11-55-10.066	draw	image-69	{"x":210,"y":117}
1470650110075	2016-08-08 11-55-10.075	draw	image-69	{"x":214,"y":117}
1470650110077	2016-08-08 11-55-10.077	draw	image-69	{"x":214,"y":117}
1470650110088	2016-08-08 11-55-10.088	draw	image-69	{"x":221,"y":118}
1470650110092	2016-08-08 11-55-10.092	draw	image-69	{"x":221,"y":118}
1470650110105	2016-08-08 11-55-10.105	draw	image-69	{"x":223,"y":119}
1470650110109	2016-08-08 11-55-10.109	draw	image-69	{"x":223,"y":119}
1470650110131	2016-08-08 11-55-10.131	draw	image-69	{"x":234,"y":120}
1470650110135	2016-08-08 11-55-10.135	draw	image-69	{"x":234,"y":120}
1470650110142	2016-08-08 11-55-10.142	draw	image-69	{"x":241,"y":121}
1470650110146	2016-08-08 11-55-10.146	draw	image-69	{"x":241,"y":121}
1470650110156	2016-08-08 11-55-10.156	draw	image-69	{"x":247,"y":122}
1470650110159	2016-08-08 11-55-10.159	draw	image-69	{"x":247,"y":122}
1470650110169	2016-08-08 11-55-10.169	draw	image-69	{"x":250,"y":122}
1470650110173	2016-08-08 11-55-10.173	draw	image-69	{"x":250,"y":122}
1470650110186	2016-08-08 11-55-10.186	draw	image-69	{"x":254,"y":122}
1470650110190	2016-08-08 11-55-10.190	draw	image-69	{"x":254,"y":122}
1470650110204	2016-08-08 11-55-10.204	draw	image-69	{"x":258,"y":123}
1470650110208	2016-08-08 11-55-10.208	draw	image-69	{"x":258,"y":123}
1470650110223	2016-08-08 11-55-10.223	draw	image-69	{"x":262,"y":124}
1470650110227	2016-08-08 11-55-10.227	draw	image-69	{"x":262,"y":124}
1470650110258	2016-08-08 11-55-10.258	draw	image-69	{"x":264,"y":124}
1470650110261	2016-08-08 11-55-10.261	draw	image-69	{"x":264,"y":124}
1470650110268	2016-08-08 11-55-10.268	draw	image-69	{"x":267,"y":125}
1470650110272	2016-08-08 11-55-10.272	draw	image-69	{"x":267,"y":125}
1470650110279	2016-08-08 11-55-10.279	draw	image-69	{"x":269,"y":126}
1470650110282	2016-08-08 11-55-10.282	draw	image-69	{"x":269,"y":126}
1470650110294	2016-08-08 11-55-10.294	draw	image-69	{"x":269,"y":127}
1470650110296	2016-08-08 11-55-10.296	draw	image-69	{"x":269,"y":127}
1470650110310	2016-08-08 11-55-10.310	draw	image-69	{"x":270,"y":127}
1470650110313	2016-08-08 11-55-10.313	draw	image-69	{"x":270,"y":127}
1470650110329	2016-08-08 11-55-10.329	draw	image-69	{"x":271,"y":129}
1470650110333	2016-08-08 11-55-10.333	draw	image-69	{"x":271,"y":129}
1470650110349	2016-08-08 11-55-10.349	draw	image-69	{"x":271,"y":130}
1470650110352	2016-08-08 11-55-10.352	draw	image-69	{"x":271,"y":130}
1470650110370	2016-08-08 11-55-10.370	draw	image-69	{"x":271,"y":131}
1470650110373	2016-08-08 11-55-10.373	draw	image-69	{"x":271,"y":131}
1470650110391	2016-08-08 11-55-10.391	draw	image-69	{"x":270,"y":133}
1470650110395	2016-08-08 11-55-10.395	draw	image-69	{"x":270,"y":133}
1470650110415	2016-08-08 11-55-10.415	draw	image-69	{"x":264,"y":139}
1470650110418	2016-08-08 11-55-10.418	draw	image-69	{"x":264,"y":139}
1470650110455	2016-08-08 11-55-10.455	draw	image-69	{"x":257,"y":144}
1470650110458	2016-08-08 11-55-10.458	draw	image-69	{"x":257,"y":144}
1470650110466	2016-08-08 11-55-10.466	draw	image-69	{"x":248,"y":151}
1470650110470	2016-08-08 11-55-10.470	draw	image-69	{"x":248,"y":151}
1470650110479	2016-08-08 11-55-10.479	draw	image-69	{"x":243,"y":155}
1470650110481	2016-08-08 11-55-10.481	draw	image-69	{"x":243,"y":155}
1470650110494	2016-08-08 11-55-10.494	draw	image-69	{"x":240,"y":158}
1470650110497	2016-08-08 11-55-10.497	draw	image-69	{"x":240,"y":158}
1470650110509	2016-08-08 11-55-10.509	draw	image-69	{"x":238,"y":159}
1470650110513	2016-08-08 11-55-10.513	draw	image-69	{"x":238,"y":159}
1470650110526	2016-08-08 11-55-10.526	draw	image-69	{"x":237,"y":160}
1470650110531	2016-08-08 11-55-10.531	draw	image-69	{"x":237,"y":160}
1470650110550	2016-08-08 11-55-10.550	draw	image-69	{"x":236,"y":161}
1470650110554	2016-08-08 11-55-10.554	draw	image-69	{"x":236,"y":161}
1470650110572	2016-08-08 11-55-10.572	draw	image-69	{"x":235,"y":162}
1470650110575	2016-08-08 11-55-10.575	draw	image-69	{"x":235,"y":162}
1470650110596	2016-08-08 11-55-10.596	draw	image-69	{"x":236,"y":162}
1470650110600	2016-08-08 11-55-10.600	draw	image-69	{"x":236,"y":162}
1470650110622	2016-08-08 11-55-10.622	draw	image-69	{"x":237,"y":162}
1470650110626	2016-08-08 11-55-10.626	draw	image-69	{"x":237,"y":162}
1470650110649	2016-08-08 11-55-10.649	draw	image-69	{"x":245,"y":164}
1470650110653	2016-08-08 11-55-10.653	draw	image-69	{"x":245,"y":164}
1470650110700	2016-08-08 11-55-10.700	draw	image-69	{"x":252,"y":164}
1470650110702	2016-08-08 11-55-10.702	draw	image-69	{"x":252,"y":164}
1470650110708	2016-08-08 11-55-10.708	draw	image-69	{"x":262,"y":163}
1470650110711	2016-08-08 11-55-10.711	draw	image-69	{"x":262,"y":163}
1470650110720	2016-08-08 11-55-10.720	draw	image-69	{"x":264,"y":163}
1470650110724	2016-08-08 11-55-10.724	draw	image-69	{"x":264,"y":163}
1470650110735	2016-08-08 11-55-10.735	draw	image-69	{"x":267,"y":164}
1470650110740	2016-08-08 11-55-10.740	draw	image-69	{"x":267,"y":164}
1470650110754	2016-08-08 11-55-10.754	draw	image-69	{"x":271,"y":164}
1470650110757	2016-08-08 11-55-10.757	draw	image-69	{"x":271,"y":164}
1470650110770	2016-08-08 11-55-10.770	draw	image-69	{"x":277,"y":165}
1470650110774	2016-08-08 11-55-10.774	draw	image-69	{"x":277,"y":165}
1470650110794	2016-08-08 11-55-10.794	draw	image-69	{"x":280,"y":166}
1470650110797	2016-08-08 11-55-10.797	draw	image-69	{"x":280,"y":166}
1470650110814	2016-08-08 11-55-10.814	draw	image-69	{"x":285,"y":168}
1470650110818	2016-08-08 11-55-10.818	draw	image-69	{"x":285,"y":168}
1470650110839	2016-08-08 11-55-10.839	draw	image-69	{"x":288,"y":169}
1470650110842	2016-08-08 11-55-10.842	draw	image-69	{"x":288,"y":169}
1470650110862	2016-08-08 11-55-10.862	draw	image-69	{"x":291,"y":170}
1470650110865	2016-08-08 11-55-10.865	draw	image-69	{"x":291,"y":170}
1470650110889	2016-08-08 11-55-10.889	draw	image-69	{"x":293,"y":170}
1470650110892	2016-08-08 11-55-10.892	draw	image-69	{"x":293,"y":170}
1470650110915	2016-08-08 11-55-10.915	draw	image-69	{"x":296,"y":171}
1470650110919	2016-08-08 11-55-10.919	draw	image-69	{"x":296,"y":171}
1470650110945	2016-08-08 11-55-10.945	draw	image-69	{"x":298,"y":172}
1470650110948	2016-08-08 11-55-10.948	draw	image-69	{"x":298,"y":172}
1470650111035	2016-08-08 11-55-11.035	draw	image-69	{"x":297,"y":172}
1470650111038	2016-08-08 11-55-11.038	draw	image-69	{"x":297,"y":172}
1470650111052	2016-08-08 11-55-11.052	draw	image-69	{"x":296,"y":172}
1470650111055	2016-08-08 11-55-11.055	draw	image-69	{"x":296,"y":172}
1470650111063	2016-08-08 11-55-11.063	draw	image-69	{"x":294,"y":171}
1470650111067	2016-08-08 11-55-11.067	draw	image-69	{"x":294,"y":171}
1470650111080	2016-08-08 11-55-11.080	draw	image-69	{"x":291,"y":171}
1470650111084	2016-08-08 11-55-11.084	draw	image-69	{"x":291,"y":171}
1470650111099	2016-08-08 11-55-11.099	draw	image-69	{"x":284,"y":172}
1470650111103	2016-08-08 11-55-11.103	draw	image-69	{"x":284,"y":172}
1470650111117	2016-08-08 11-55-11.117	draw	image-69	{"x":282,"y":172}
1470650111121	2016-08-08 11-55-11.121	draw	image-69	{"x":282,"y":172}
1470650111140	2016-08-08 11-55-11.140	draw	image-69	{"x":280,"y":172}
1470650111144	2016-08-08 11-55-11.144	draw	image-69	{"x":280,"y":172}
1470650111162	2016-08-08 11-55-11.162	draw	image-69	{"x":279,"y":172}
1470650111166	2016-08-08 11-55-11.166	draw	image-69	{"x":279,"y":172}
1470650111187	2016-08-08 11-55-11.187	draw	image-69	{"x":280,"y":172}
1470650111193	2016-08-08 11-55-11.193	draw	image-69	{"x":280,"y":172}
1470650111245	2016-08-08 11-55-11.245	draw	image-69	{"x":281,"y":172}
1470650111248	2016-08-08 11-55-11.248	draw	image-69	{"x":281,"y":172}
1470650111255	2016-08-08 11-55-11.255	draw	image-69	{"x":283,"y":173}
1470650111259	2016-08-08 11-55-11.259	draw	image-69	{"x":283,"y":173}
1470650111271	2016-08-08 11-55-11.271	draw	image-69	{"x":286,"y":174}
1470650111275	2016-08-08 11-55-11.275	draw	image-69	{"x":286,"y":174}
1470650111288	2016-08-08 11-55-11.288	draw	image-69	{"x":287,"y":175}
1470650111293	2016-08-08 11-55-11.293	draw	image-69	{"x":287,"y":175}
1470650111305	2016-08-08 11-55-11.305	draw	image-69	{"x":291,"y":176}
1470650111309	2016-08-08 11-55-11.309	draw	image-69	{"x":291,"y":176}
1470650111326	2016-08-08 11-55-11.326	draw	image-69	{"x":293,"y":177}
1470650111329	2016-08-08 11-55-11.329	draw	image-69	{"x":293,"y":177}
1470650111355	2016-08-08 11-55-11.355	draw	image-69	{"x":296,"y":178}
