1470666751680: 	acted on	innerText
1470666751769: 	sub-instrument	start	mover	true
1470667315635: 	moved	image-46	to	{"x":245,"y":188}
1470667315641: 	moved	image-46	to	{"x":239,"y":186}
1470667315649: 	moved	image-46	to	{"x":236,"y":186}
1470667315658: 	moved	image-46	to	{"x":234,"y":185}
1470667315665: 	moved	image-46	to	{"x":231,"y":185}
1470667315673: 	moved	image-46	to	{"x":229,"y":184}
1470667315681: 	moved	image-46	to	{"x":227,"y":184}
1470667315690: 	moved	image-46	to	{"x":225,"y":183}
1470667315698: 	moved	image-46	to	{"x":223,"y":183}
1470667315706: 	moved	image-46	to	{"x":221,"y":183}
1470667315714: 	moved	image-46	to	{"x":220,"y":182}
1470667315724: 	moved	image-46	to	{"x":218,"y":182}
1470667315731: 	moved	image-46	to	{"x":216,"y":182}
1470667315739: 	moved	image-46	to	{"x":215,"y":182}
1470667315748: 	moved	image-46	to	{"x":214,"y":181}
1470667315757: 	moved	image-46	to	{"x":213,"y":181}
1470667315764: 	moved	image-46	to	{"x":212,"y":181}
1470667315773: 	moved	image-46	to	{"x":211,"y":181}
1470667315790: 	moved	image-46	to	{"x":210,"y":181}
1470667315815: 	moved	image-46	to	{"x":209,"y":181}
1470667315915: 	moved	image-46	to	{"x":210,"y":181}
1470667315923: 	moved	image-46	to	{"x":213,"y":181}
1470667315932: 	moved	image-46	to	{"x":218,"y":181}
1470667315939: 	moved	image-46	to	{"x":222,"y":182}
1470667315948: 	moved	image-46	to	{"x":225,"y":182}
1470667315956: 	moved	image-46	to	{"x":230,"y":183}
1470667315964: 	moved	image-46	to	{"x":234,"y":184}
1470667315973: 	moved	image-46	to	{"x":239,"y":185}
1470667315980: 	moved	image-46	to	{"x":244,"y":186}
1470667315989: 	moved	image-46	to	{"x":249,"y":187}
1470667315999: 	moved	image-46	to	{"x":254,"y":188}
1470667316006: 	moved	image-46	to	{"x":260,"y":189}
1470667316015: 	moved	image-46	to	{"x":265,"y":191}
1470667316023: 	moved	image-46	to	{"x":270,"y":192}
1470667316032: 	moved	image-46	to	{"x":277,"y":193}
1470667316039: 	moved	image-46	to	{"x":282,"y":195}
1470667316048: 	moved	image-46	to	{"x":288,"y":196}
1470667316056: 	moved	image-46	to	{"x":294,"y":197}
1470667316066: 	moved	image-46	to	{"x":300,"y":200}
1470667316073: 	moved	image-46	to	{"x":305,"y":201}
1470667316081: 	moved	image-46	to	{"x":310,"y":203}
1470667316090: 	moved	image-46	to	{"x":316,"y":204}
1470667316100: 	moved	image-46	to	{"x":322,"y":206}
1470667316106: 	moved	image-46	to	{"x":328,"y":207}
1470667316115: 	moved	image-46	to	{"x":334,"y":208}
1470667316130: 	moved	image-46	to	{"x":341,"y":210}
1470667316134: 	moved	image-46	to	{"x":347,"y":210}
1470667316140: 	moved	image-46	to	{"x":353,"y":212}
1470667316149: 	moved	image-46	to	{"x":359,"y":213}
1470667316158: 	moved	image-46	to	{"x":365,"y":213}
1470667316165: 	moved	image-46	to	{"x":369,"y":213}
1470667316174: 	moved	image-46	to	{"x":374,"y":213}
1470667316182: 	moved	image-46	to	{"x":379,"y":214}
1470667316192: 	moved	image-46	to	{"x":383,"y":214}
1470667316199: 	moved	image-46	to	{"x":386,"y":213}
1470667316208: 	moved	image-46	to	{"x":390,"y":213}
1470667316215: 	moved	image-46	to	{"x":393,"y":213}
1470667316223: 	moved	image-46	to	{"x":396,"y":213}
1470667316232: 	moved	image-46	to	{"x":398,"y":212}
1470667316241: 	moved	image-46	to	{"x":400,"y":212}
1470667316248: 	moved	image-46	to	{"x":403,"y":212}
1470667316257: 	moved	image-46	to	{"x":405,"y":211}
1470667316266: 	moved	image-46	to	{"x":407,"y":210}
1470667316274: 	moved	image-46	to	{"x":410,"y":209}
1470667316281: 	moved	image-46	to	{"x":412,"y":208}
1470667316290: 	moved	image-46	to	{"x":413,"y":207}
1470667316298: 	moved	image-46	to	{"x":415,"y":206}
1470667316307: 	moved	image-46	to	{"x":416,"y":205}
1470667316315: 	moved	image-46	to	{"x":417,"y":204}
1470667316324: 	moved	image-46	to	{"x":418,"y":202}
1470667316333: 	moved	image-46	to	{"x":419,"y":201}
1470667316341: 	moved	image-46	to	{"x":420,"y":199}
1470667316349: 	moved	image-46	to	{"x":420,"y":198}
1470667316356: 	moved	image-46	to	{"x":421,"y":197}
1470667316366: 	moved	image-46	to	{"x":421,"y":196}
1470667316381: 	moved	image-46	to	{"x":421,"y":195}
1470667316390: 	moved	image-46	to	{"x":421,"y":194}
1470667316407: 	moved	image-46	to	{"x":421,"y":193}
1470667316432: 	moved	image-46	to	{"x":421,"y":192}
1470667316440: 	moved	image-46	to	{"x":420,"y":192}
1470667316457: 	moved	image-46	to	{"x":420,"y":191}
1470667316474: 	moved	image-46	to	{"x":419,"y":190}
1470667316507: 	moved	image-46	to	{"x":418,"y":189}
1470667316541: 	moved	image-46	to	{"x":417,"y":189}
1470667316566: 	moved	image-46	to	{"x":417,"y":188}
1470667316599: 	moved	image-46	to	{"x":416,"y":188}
1470667316606: 	moved	image-46	to	{"x":416,"y":187}
1470667316640: 	moved	image-46	to	{"x":416,"y":186}
1470667316648: 	moved	image-46	to	{"x":415,"y":186}
1470667316674: 	moved	image-46	to	{"x":415,"y":185}
1470667316698: 	moved	image-46	to	{"x":414,"y":184}
1470667316706: 	moved	image-46	to	{"x":414,"y":183}
1470667316727: 	moved	image-46	to	{"x":414,"y":182}
1470667316732: 	moved	image-46	to	{"x":414,"y":181}
1470667316741: 	moved	image-46	to	{"x":413,"y":180}
1470667316748: 	moved	image-46	to	{"x":413,"y":179}
1470667316757: 	moved	image-46	to	{"x":413,"y":178}
1470667316766: 	moved	image-46	to	{"x":412,"y":177}
1470667316773: 	moved	image-46	to	{"x":412,"y":176}
1470667316781: 	moved	image-46	to	{"x":411,"y":175}
1470667316790: 	moved	image-46	to	{"x":411,"y":174}
1470667316798: 	moved	image-46	to	{"x":410,"y":172}
1470667316806: 	moved	image-46	to	{"x":410,"y":171}
1470667316815: 	moved	image-46	to	{"x":410,"y":170}
1470667316823: 	moved	image-46	to	{"x":409,"y":169}
1470667316831: 	moved	image-46	to	{"x":409,"y":168}
1470667316849: 	moved	image-46	to	{"x":409,"y":167}
1470667316857: 	moved	image-46	to	{"x":409,"y":166}
1470667316865: 	moved	image-46	to	{"x":408,"y":165}
1470667316899: 	moved	image-46	to	{"x":408,"y":164}
1470667317040: 	moved	image-46	to	{"x":408,"y":165}
1470667317065: 	moved	image-46	to	{"x":408,"y":166}
1470667317082: 	moved	image-46	to	{"x":407,"y":167}
1470667317090: 	moved	image-46	to	{"x":407,"y":168}
1470667317098: 	moved	image-46	to	{"x":407,"y":169}
1470667317116: 	moved	image-46	to	{"x":407,"y":170}
1470667317156: 	moved	image-46	to	{"x":407,"y":171}
1470667317265: 	moved	image-46	to	{"x":407,"y":172}
1470667317315: 	moved	image-46	to	{"x":407,"y":173}
1470667317420: 	moved	image-46	to	{"x":407,"y":174}
1470667317430: 	moved	image-46	to	{"x":406,"y":174}
1470667317449: 	moved	image-46	to	{"x":406,"y":175}
1470667317457: 	moved	image-46	to	{"x":406,"y":176}
1470667317466: 	moved	image-46	to	{"x":405,"y":178}
1470667317474: 	moved	image-46	to	{"x":404,"y":180}
1470667317492: 	moved	image-46	to	{"x":404,"y":181}
1470667317498: 	moved	image-46	to	{"x":403,"y":182}
1470667317515: 	moved	image-46	to	{"x":403,"y":183}
1470667317531: 	moved	image-46	to	{"x":403,"y":184}
1470667317539: 	moved	image-46	to	{"x":402,"y":184}
1470667317547: 	moved	image-46	to	{"x":402,"y":185}
1470667317573: 	moved	image-46	to	{"x":402,"y":186}
1470667317616: 	moved	image-46	to	{"x":401,"y":186}
1470667317640: 	moved	image-46	to	{"x":401,"y":187}
1470667317756: 	moved	image-46	to	{"x":400,"y":187}
1470667317773: 	moved	image-46	to	{"x":400,"y":188}
1470667318103: 	moved	image-46	to	{"x":400,"y":187}
1470667318220: 	moved	image-46	to	{"x":400,"y":186}
1470667318287: 	moved	image-46	to	{"x":400,"y":185}
1470667318361: 	moved	image-46	to	{"x":400,"y":184}
1470667318847: 	start moving	path-1470666918728	from	{"x":77,"y":73}
1470667319015: 	moved	path-1470666918728	to	{"x":94,"y":80}
1470667319022: 	moved	path-1470666918728	to	{"x":97,"y":80}
1470667319040: 	moved	path-1470666918728	to	{"x":99,"y":81}
1470667319044: 	moved	path-1470666918728	to	{"x":102,"y":81}
1470667319048: 	moved	path-1470666918728	to	{"x":104,"y":82}
1470667319056: 	moved	path-1470666918728	to	{"x":106,"y":82}
1470667319065: 	moved	path-1470666918728	to	{"x":109,"y":83}
1470667319073: 	moved	path-1470666918728	to	{"x":111,"y":83}
1470667319082: 	moved	path-1470666918728	to	{"x":114,"y":84}
1470667319091: 	moved	path-1470666918728	to	{"x":116,"y":84}
1470667319097: 	moved	path-1470666918728	to	{"x":119,"y":84}
1470667319106: 	moved	path-1470666918728	to	{"x":121,"y":85}
1470667319114: 	moved	path-1470666918728	to	{"x":123,"y":86}
1470667319122: 	moved	path-1470666918728	to	{"x":126,"y":86}
1470667319131: 	moved	path-1470666918728	to	{"x":128,"y":87}
1470667319141: 	moved	path-1470666918728	to	{"x":131,"y":88}
1470667319148: 	moved	path-1470666918728	to	{"x":133,"y":88}
1470667319155: 	moved	path-1470666918728	to	{"x":136,"y":89}
1470667319165: 	moved	path-1470666918728	to	{"x":138,"y":89}
1470667319172: 	moved	path-1470666918728	to	{"x":140,"y":90}
1470667319180: 	moved	path-1470666918728	to	{"x":143,"y":91}
1470667319190: 	moved	path-1470666918728	to	{"x":145,"y":91}
1470667319198: 	moved	path-1470666918728	to	{"x":147,"y":92}
1470667319206: 	moved	path-1470666918728	to	{"x":149,"y":93}
1470667319214: 	moved	path-1470666918728	to	{"x":150,"y":93}
1470667319223: 	moved	path-1470666918728	to	{"x":150,"y":94}
1470667319239: 	moved	path-1470666918728	to	{"x":150,"y":95}
1470667319247: 	moved	path-1470666918728	to	{"x":150,"y":96}
1470667319265: 	moved	path-1470666918728	to	{"x":150,"y":97}
1470667319281: 	moved	path-1470666918728	to	{"x":150,"y":98}
1470667319297: 	moved	path-1470666918728	to	{"x":150,"y":99}
1470667319331: 	moved	path-1470666918728	to	{"x":150,"y":100}
1470667319373: 	moved	path-1470666918728	to	{"x":150,"y":101}
1470667319520: 	moved	path-1470666918728	to	{"x":150,"y":100}
1470667319536: 	moved	path-1470666918728	to	{"x":150,"y":99}
1470667319552: 	moved	path-1470666918728	to	{"x":150,"y":98}
1470667319569: 	moved	path-1470666918728	to	{"x":150,"y":97}
1470667319581: 	moved	path-1470666918728	to	{"x":150,"y":96}
1470667319590: 	moved	path-1470666918728	to	{"x":150,"y":95}
1470667319598: 	moved	path-1470666918728	to	{"x":150,"y":94}
1470667319606: 	moved	path-1470666918728	to	{"x":150,"y":93}
1470667319615: 	moved	path-1470666918728	to	{"x":148,"y":93}
1470667319623: 	moved	path-1470666918728	to	{"x":145,"y":92}
1470667319631: 	moved	path-1470666918728	to	{"x":143,"y":91}
1470667319640: 	moved	path-1470666918728	to	{"x":140,"y":90}
1470667319648: 	moved	path-1470666918728	to	{"x":137,"y":90}
1470667319656: 	moved	path-1470666918728	to	{"x":135,"y":89}
1470667319677: 	moved	path-1470666918728	to	{"x":132,"y":88}
1470667319681: 	moved	path-1470666918728	to	{"x":130,"y":87}
1470667319685: 	moved	path-1470666918728	to	{"x":127,"y":86}
1470667319690: 	moved	path-1470666918728	to	{"x":124,"y":85}
1470667319700: 	moved	path-1470666918728	to	{"x":122,"y":84}
1470667319706: 	moved	path-1470666918728	to	{"x":119,"y":83}
1470667319715: 	moved	path-1470666918728	to	{"x":117,"y":82}
1470667319723: 	moved	path-1470666918728	to	{"x":115,"y":80}
1470667319731: 	moved	path-1470666918728	to	{"x":112,"y":79}
1470667319739: 	moved	path-1470666918728	to	{"x":110,"y":77}
1470667319748: 	moved	path-1470666918728	to	{"x":108,"y":76}
1470667319756: 	moved	path-1470666918728	to	{"x":106,"y":75}
1470667319764: 	moved	path-1470666918728	to	{"x":105,"y":74}
1470667319773: 	moved	path-1470666918728	to	{"x":103,"y":72}
1470667319781: 	moved	path-1470666918728	to	{"x":101,"y":72}
1470667319790: 	moved	path-1470666918728	to	{"x":99,"y":71}
1470667319799: 	moved	path-1470666918728	to	{"x":98,"y":70}
1470667319806: 	moved	path-1470666918728	to	{"x":97,"y":69}
1470667319815: 	moved	path-1470666918728	to	{"x":96,"y":69}
1470667319823: 	moved	path-1470666918728	to	{"x":94,"y":68}
1470667319840: 	moved	path-1470666918728	to	{"x":93,"y":68}
1470667319848: 	moved	path-1470666918728	to	{"x":92,"y":67}
1470667319856: 	moved	path-1470666918728	to	{"x":91,"y":67}
1470667319873: 	moved	path-1470666918728	to	{"x":90,"y":67}
1470667319881: 	moved	path-1470666918728	to	{"x":89,"y":67}
1470667319891: 	moved	path-1470666918728	to	{"x":88,"y":67}
1470667319898: 	moved	path-1470666918728	to	{"x":87,"y":67}
1470667319906: 	moved	path-1470666918728	to	{"x":86,"y":67}
1470667319923: 	moved	path-1470666918728	to	{"x":85,"y":68}
1470667319931: 	moved	path-1470666918728	to	{"x":84,"y":68}
1470667319948: 	moved	path-1470666918728	to	{"x":83,"y":68}
1470667319981: 	moved	path-1470666918728	to	{"x":82,"y":68}
1470667320032: 	moved	path-1470666918728	to	{"x":81,"y":68}
1470667320106: 	moved	path-1470666918728	to	{"x":81,"y":69}
1470667320140: 	moved	path-1470666918728	to	{"x":80,"y":69}
1470667320196: 	moved	path-1470666918728	to	{"x":79,"y":69}
1470667320300: 	moved	path-1470666918728	to	{"x":79,"y":70}
1470667320353: 	moved	path-1470666918728	to	{"x":79,"y":71}
1470667320387: 	moved	path-1470666918728	to	{"x":78,"y":71}
1470667320401: 	moved	path-1470666918728	to	{"x":78,"y":72}
1470667320462: 	moved	path-1470666918728	to	{"x":78,"y":73}
1470667320528: 	moved	path-1470666918728	to	{"x":77,"y":73}
1470667320539: 	moved	path-1470666918728	to	{"x":77,"y":74}
1470667320608: 	moved	path-1470666918728	to	{"x":77,"y":73}
1470667320675: 	moved	path-1470666918728	to	{"x":76,"y":73}
1470667320709: 	moved	path-1470666918728	to	{"x":76,"y":72}
1470667321154: 	start moving	image-43	from	{"x":125,"y":127}
1470667321358: 	moved	image-43	to	{"x":218,"y":366}
1470667321375: 	moved	image-43	to	{"x":218,"y":369}
1470667321383: 	moved	image-43	to	{"x":218,"y":371}
1470667321392: 	moved	image-43	to	{"x":219,"y":373}
1470667321399: 	moved	image-43	to	{"x":219,"y":375}
1470667321408: 	moved	image-43	to	{"x":219,"y":376}
1470667321415: 	moved	image-43	to	{"x":220,"y":378}
1470667321425: 	moved	image-43	to	{"x":221,"y":379}
1470667321432: 	moved	image-43	to	{"x":221,"y":380}
1470667321440: 	moved	image-43	to	{"x":222,"y":382}
1470667321448: 	moved	image-43	to	{"x":223,"y":383}
1470667321457: 	moved	image-43	to	{"x":224,"y":384}
1470667321465: 	moved	image-43	to	{"x":224,"y":385}
1470667321473: 	moved	image-43	to	{"x":225,"y":386}
1470667321481: 	moved	image-43	to	{"x":226,"y":387}
1470667321490: 	moved	image-43	to	{"x":227,"y":388}
1470667321498: 	moved	image-43	to	{"x":228,"y":389}
1470667321514: 	moved	image-43	to	{"x":229,"y":390}
1470667321523: 	moved	image-43	to	{"x":230,"y":391}
1470667321532: 	moved	image-43	to	{"x":231,"y":392}
1470667321540: 	moved	image-43	to	{"x":232,"y":392}
1470667321548: 	moved	image-43	to	{"x":233,"y":393}
1470667321556: 	moved	image-43	to	{"x":234,"y":394}
1470667321564: 	moved	image-43	to	{"x":236,"y":395}
1470667321573: 	moved	image-43	to	{"x":237,"y":396}
1470667321581: 	moved	image-43	to	{"x":238,"y":396}
1470667321590: 	moved	image-43	to	{"x":240,"y":397}
1470667321598: 	moved	image-43	to	{"x":242,"y":397}
1470667321606: 	moved	image-43	to	{"x":244,"y":397}
1470667321615: 	moved	image-43	to	{"x":246,"y":398}
1470667321622: 	moved	image-43	to	{"x":248,"y":398}
1470667321631: 	moved	image-43	to	{"x":250,"y":398}
1470667321640: 	moved	image-43	to	{"x":252,"y":398}
1470667321648: 	moved	image-43	to	{"x":255,"y":398}
1470667321656: 	moved	image-43	to	{"x":257,"y":399}
1470667321665: 	moved	image-43	to	{"x":260,"y":399}
1470667321672: 	moved	image-43	to	{"x":262,"y":399}
1470667321681: 	moved	image-43	to	{"x":264,"y":399}
1470667321689: 	moved	image-43	to	{"x":268,"y":399}
1470667321698: 	moved	image-43	to	{"x":270,"y":399}
1470667321716: 	moved	image-43	to	{"x":274,"y":399}
1470667321719: 	moved	image-43	to	{"x":277,"y":399}
1470667321724: 	moved	image-43	to	{"x":280,"y":398}
1470667321731: 	moved	image-43	to	{"x":284,"y":398}
1470667321739: 	moved	image-43	to	{"x":287,"y":398}
1470667321747: 	moved	image-43	to	{"x":292,"y":396}
1470667321757: 	moved	image-43	to	{"x":297,"y":395}
1470667321768: 	moved	image-43	to	{"x":301,"y":394}
1470667321781: 	moved	image-43	to	{"x":310,"y":392}
1470667321789: 	moved	image-43	to	{"x":316,"y":391}
1470667321798: 	moved	image-43	to	{"x":320,"y":390}
1470667321806: 	moved	image-43	to	{"x":326,"y":388}
1470667321814: 	moved	image-43	to	{"x":332,"y":386}
1470667321822: 	moved	image-43	to	{"x":337,"y":385}
1470667321831: 	moved	image-43	to	{"x":341,"y":384}
1470667321840: 	moved	image-43	to	{"x":347,"y":382}
1470667321847: 	moved	image-43	to	{"x":353,"y":381}
1470667321857: 	moved	image-43	to	{"x":359,"y":380}
1470667321864: 	moved	image-43	to	{"x":364,"y":378}
1470667321872: 	moved	image-43	to	{"x":369,"y":377}
1470667321882: 	moved	image-43	to	{"x":375,"y":374}
1470667321889: 	moved	image-43	to	{"x":380,"y":372}
1470667321897: 	moved	image-43	to	{"x":384,"y":371}
1470667321906: 	moved	image-43	to	{"x":389,"y":369}
1470667321914: 	moved	image-43	to	{"x":393,"y":368}
1470667321923: 	moved	image-43	to	{"x":399,"y":366}
1470667321932: 	moved	image-43	to	{"x":403,"y":365}
1470667321939: 	moved	image-43	to	{"x":406,"y":363}
1470667321947: 	moved	image-43	to	{"x":410,"y":361}
1470667321956: 	moved	image-43	to	{"x":413,"y":360}
1470667321964: 	moved	image-43	to	{"x":416,"y":359}
1470667321972: 	moved	image-43	to	{"x":419,"y":359}
1470667321981: 	moved	image-43	to	{"x":422,"y":358}
1470667321989: 	moved	image-43	to	{"x":424,"y":358}
1470667321997: 	moved	image-43	to	{"x":425,"y":358}
1470667322006: 	moved	image-43	to	{"x":427,"y":358}
1470667322014: 	moved	image-43	to	{"x":428,"y":357}
1470667322023: 	moved	image-43	to	{"x":429,"y":357}
1470667322031: 	moved	image-43	to	{"x":430,"y":357}
1470667322039: 	moved	image-43	to	{"x":430,"y":358}
1470667322048: 	moved	image-43	to	{"x":431,"y":358}
1470667322065: 	moved	image-43	to	{"x":432,"y":358}
1470667322082: 	moved	image-43	to	{"x":433,"y":358}
1470667322089: 	moved	image-43	to	{"x":434,"y":358}
1470667322107: 	moved	image-43	to	{"x":435,"y":358}
1470667322114: 	moved	image-43	to	{"x":436,"y":358}
1470667322132: 	moved	image-43	to	{"x":437,"y":358}
1470667322139: 	moved	image-43	to	{"x":439,"y":358}
1470667322147: 	moved	image-43	to	{"x":440,"y":358}
1470667322157: 	moved	image-43	to	{"x":441,"y":358}
1470667322164: 	moved	image-43	to	{"x":442,"y":358}
1470667322172: 	moved	image-43	to	{"x":443,"y":358}
1470667322181: 	moved	image-43	to	{"x":444,"y":358}
1470667322189: 	moved	image-43	to	{"x":445,"y":358}
1470667322206: 	moved	image-43	to	{"x":446,"y":358}
1470667322307: 	moved	image-43	to	{"x":446,"y":357}
1470667322332: 	moved	image-43	to	{"x":445,"y":357}
1470667322348: 	moved	image-43	to	{"x":443,"y":357}
1470667322356: 	moved	image-43	to	{"x":442,"y":357}
1470667322364: 	moved	image-43	to	{"x":440,"y":356}
1470667322372: 	moved	image-43	to	{"x":439,"y":356}
1470667322382: 	moved	image-43	to	{"x":438,"y":356}
1470667322389: 	moved	image-43	to	{"x":436,"y":356}
1470667322397: 	moved	image-43	to	{"x":435,"y":356}
1470667322406: 	moved	image-43	to	{"x":434,"y":356}
1470667322414: 	moved	image-43	to	{"x":433,"y":356}
1470667322422: 	moved	image-43	to	{"x":432,"y":356}
1470667322439: 	moved	image-43	to	{"x":431,"y":356}
1470667322448: 	moved	image-43	to	{"x":430,"y":356}
1470667322456: 	moved	image-43	to	{"x":430,"y":355}
1470667322464: 	moved	image-43	to	{"x":429,"y":355}
1470667322522: 	moved	image-43	to	{"x":428,"y":355}
1470667322690: 	moved	image-43	to	{"x":429,"y":355}
1470667322697: 	moved	image-43	to	{"x":430,"y":355}
1470667322706: 	moved	image-43	to	{"x":431,"y":355}
1470667322714: 	moved	image-43	to	{"x":432,"y":355}
1470667322722: 	moved	image-43	to	{"x":434,"y":355}
1470667322740: 	moved	image-43	to	{"x":435,"y":356}
1470667322747: 	moved	image-43	to	{"x":436,"y":356}
1470667322757: 	moved	image-43	to	{"x":437,"y":356}
1470667322782: 	moved	image-43	to	{"x":438,"y":356}
1470667322832: 	moved	image-43	to	{"x":439,"y":356}
1470667322935: 	moved	image-43	to	{"x":440,"y":356}
1470667322984: 	moved	image-43	to	{"x":441,"y":356}
1470667323296: 	moved	image-43	to	{"x":440,"y":356}
