1470125389100: 	acted on	innerText
1470125389240: 	sub-instrument	start	mover	true
1470125664436: 	moved	image-3	to	{"x":648,"y":174}
1470125664445: 	moved	image-3	to	{"x":641,"y":174}
1470125664453: 	moved	image-3	to	{"x":633,"y":175}
1470125664462: 	moved	image-3	to	{"x":625,"y":176}
1470125664470: 	moved	image-3	to	{"x":618,"y":177}
1470125664478: 	moved	image-3	to	{"x":610,"y":177}
1470125664486: 	moved	image-3	to	{"x":602,"y":178}
1470125664495: 	moved	image-3	to	{"x":593,"y":179}
1470125664503: 	moved	image-3	to	{"x":584,"y":179}
1470125664511: 	moved	image-3	to	{"x":577,"y":180}
1470125664520: 	moved	image-3	to	{"x":569,"y":181}
1470125664528: 	moved	image-3	to	{"x":561,"y":181}
1470125664536: 	moved	image-3	to	{"x":553,"y":182}
1470125664545: 	moved	image-3	to	{"x":546,"y":182}
1470125664553: 	moved	image-3	to	{"x":538,"y":183}
1470125664561: 	moved	image-3	to	{"x":529,"y":184}
1470125664570: 	moved	image-3	to	{"x":521,"y":185}
1470125664578: 	moved	image-3	to	{"x":514,"y":185}
1470125664586: 	moved	image-3	to	{"x":505,"y":185}
1470125664595: 	moved	image-3	to	{"x":495,"y":186}
1470125664602: 	moved	image-3	to	{"x":488,"y":187}
1470125664611: 	moved	image-3	to	{"x":479,"y":188}
1470125664620: 	moved	image-3	to	{"x":470,"y":190}
1470125664628: 	moved	image-3	to	{"x":461,"y":191}
1470125664636: 	moved	image-3	to	{"x":451,"y":192}
1470125664645: 	moved	image-3	to	{"x":444,"y":193}
1470125664653: 	moved	image-3	to	{"x":435,"y":194}
1470125664661: 	moved	image-3	to	{"x":426,"y":195}
1470125664670: 	moved	image-3	to	{"x":419,"y":195}
1470125664678: 	moved	image-3	to	{"x":411,"y":196}
1470125664686: 	moved	image-3	to	{"x":403,"y":196}
1470125664695: 	moved	image-3	to	{"x":394,"y":197}
1470125664704: 	moved	image-3	to	{"x":387,"y":197}
1470125664712: 	moved	image-3	to	{"x":379,"y":198}
1470125664720: 	moved	image-3	to	{"x":371,"y":198}
1470125664728: 	moved	image-3	to	{"x":364,"y":199}
1470125664736: 	moved	image-3	to	{"x":356,"y":199}
1470125664745: 	moved	image-3	to	{"x":349,"y":200}
1470125664753: 	moved	image-3	to	{"x":341,"y":200}
1470125664761: 	moved	image-3	to	{"x":334,"y":200}
1470125664771: 	moved	image-3	to	{"x":328,"y":200}
1470125664778: 	moved	image-3	to	{"x":321,"y":200}
1470125664787: 	moved	image-3	to	{"x":315,"y":201}
1470125664795: 	moved	image-3	to	{"x":309,"y":200}
1470125664803: 	moved	image-3	to	{"x":302,"y":200}
1470125664811: 	moved	image-3	to	{"x":296,"y":200}
1470125664820: 	moved	image-3	to	{"x":290,"y":200}
1470125664828: 	moved	image-3	to	{"x":283,"y":201}
1470125664836: 	moved	image-3	to	{"x":277,"y":201}
1470125664845: 	moved	image-3	to	{"x":270,"y":200}
1470125664853: 	moved	image-3	to	{"x":264,"y":200}
1470125664862: 	moved	image-3	to	{"x":258,"y":200}
1470125664869: 	moved	image-3	to	{"x":253,"y":200}
1470125664879: 	moved	image-3	to	{"x":247,"y":201}
1470125664887: 	moved	image-3	to	{"x":242,"y":201}
1470125664896: 	moved	image-3	to	{"x":236,"y":201}
1470125664903: 	moved	image-3	to	{"x":231,"y":201}
1470125664911: 	moved	image-3	to	{"x":227,"y":200}
1470125664920: 	moved	image-3	to	{"x":223,"y":200}
1470125664928: 	moved	image-3	to	{"x":217,"y":199}
1470125664937: 	moved	image-3	to	{"x":213,"y":199}
1470125664945: 	moved	image-3	to	{"x":210,"y":199}
1470125664953: 	moved	image-3	to	{"x":206,"y":198}
1470125664962: 	moved	image-3	to	{"x":202,"y":198}
1470125664970: 	moved	image-3	to	{"x":198,"y":197}
1470125664978: 	moved	image-3	to	{"x":195,"y":196}
1470125664987: 	moved	image-3	to	{"x":192,"y":196}
1470125664995: 	moved	image-3	to	{"x":189,"y":195}
1470125665003: 	moved	image-3	to	{"x":186,"y":194}
1470125665012: 	moved	image-3	to	{"x":183,"y":193}
1470125665020: 	moved	image-3	to	{"x":181,"y":193}
1470125665028: 	moved	image-3	to	{"x":178,"y":192}
1470125665037: 	moved	image-3	to	{"x":176,"y":191}
1470125665044: 	moved	image-3	to	{"x":174,"y":190}
1470125665053: 	moved	image-3	to	{"x":170,"y":189}
1470125665062: 	moved	image-3	to	{"x":168,"y":189}
1470125665070: 	moved	image-3	to	{"x":166,"y":188}
1470125665078: 	moved	image-3	to	{"x":164,"y":188}
1470125665087: 	moved	image-3	to	{"x":161,"y":187}
1470125665095: 	moved	image-3	to	{"x":159,"y":187}
1470125665103: 	moved	image-3	to	{"x":157,"y":186}
1470125665112: 	moved	image-3	to	{"x":155,"y":185}
1470125665120: 	moved	image-3	to	{"x":153,"y":185}
1470125665129: 	moved	image-3	to	{"x":151,"y":184}
1470125665137: 	moved	image-3	to	{"x":149,"y":183}
1470125665145: 	moved	image-3	to	{"x":148,"y":183}
1470125665154: 	moved	image-3	to	{"x":145,"y":182}
1470125665162: 	moved	image-3	to	{"x":143,"y":182}
1470125665169: 	moved	image-3	to	{"x":141,"y":182}
1470125665178: 	moved	image-3	to	{"x":139,"y":181}
1470125665186: 	moved	image-3	to	{"x":137,"y":181}
1470125665195: 	moved	image-3	to	{"x":134,"y":181}
1470125665204: 	moved	image-3	to	{"x":133,"y":181}
1470125665212: 	moved	image-3	to	{"x":131,"y":180}
1470125665220: 	moved	image-3	to	{"x":128,"y":180}
1470125665228: 	moved	image-3	to	{"x":127,"y":180}
1470125665236: 	moved	image-3	to	{"x":126,"y":179}
1470125665245: 	moved	image-3	to	{"x":124,"y":179}
1470125665253: 	moved	image-3	to	{"x":123,"y":179}
1470125665262: 	moved	image-3	to	{"x":122,"y":178}
1470125665269: 	moved	image-3	to	{"x":121,"y":178}
1470125665279: 	moved	image-3	to	{"x":120,"y":178}
1470125665287: 	moved	image-3	to	{"x":120,"y":177}
1470125665294: 	moved	image-3	to	{"x":119,"y":177}
1470125665303: 	moved	image-3	to	{"x":118,"y":177}
1470125665312: 	moved	image-3	to	{"x":117,"y":176}
1470125665328: 	moved	image-3	to	{"x":116,"y":176}
1470125665336: 	moved	image-3	to	{"x":115,"y":175}
1470125665353: 	moved	image-3	to	{"x":114,"y":174}
1470125665362: 	moved	image-3	to	{"x":113,"y":173}
1470125665378: 	moved	image-3	to	{"x":112,"y":172}
1470125665387: 	moved	image-3	to	{"x":112,"y":171}
1470125665395: 	moved	image-3	to	{"x":111,"y":171}
1470125665403: 	moved	image-3	to	{"x":111,"y":170}
1470125665412: 	moved	image-3	to	{"x":110,"y":169}
1470125665419: 	moved	image-3	to	{"x":109,"y":169}
1470125665429: 	moved	image-3	to	{"x":109,"y":168}
1470125665437: 	moved	image-3	to	{"x":109,"y":167}
1470125665444: 	moved	image-3	to	{"x":108,"y":167}
1470125665453: 	moved	image-3	to	{"x":108,"y":166}
1470125665462: 	moved	image-3	to	{"x":107,"y":166}
1470125665479: 	moved	image-3	to	{"x":107,"y":165}
1470125665487: 	moved	image-3	to	{"x":106,"y":165}
1470125665495: 	moved	image-3	to	{"x":106,"y":164}
1470125665504: 	moved	image-3	to	{"x":105,"y":164}
1470125665520: 	moved	image-3	to	{"x":105,"y":163}
1470125665528: 	moved	image-3	to	{"x":104,"y":163}
1470125665538: 	moved	image-3	to	{"x":104,"y":162}
1470125665553: 	moved	image-3	to	{"x":103,"y":161}
1470125665578: 	moved	image-3	to	{"x":102,"y":161}
1470125665595: 	moved	image-3	to	{"x":101,"y":160}
1470125665626: 	moved	image-3	to	{"x":101,"y":159}
1470125665632: 	moved	image-3	to	{"x":100,"y":159}
1470125666197: 	start moving	image-42	from	{"x":69,"y":97}
1470125666271: 	moved	image-42	to	{"x":555,"y":163}
1470125666278: 	moved	image-42	to	{"x":558,"y":163}
1470125666287: 	moved	image-42	to	{"x":561,"y":164}
1470125666295: 	moved	image-42	to	{"x":565,"y":164}
1470125666303: 	moved	image-42	to	{"x":568,"y":165}
1470125666314: 	moved	image-42	to	{"x":572,"y":165}
1470125666319: 	moved	image-42	to	{"x":576,"y":165}
1470125666328: 	moved	image-42	to	{"x":581,"y":166}
1470125666337: 	moved	image-42	to	{"x":585,"y":166}
1470125666345: 	moved	image-42	to	{"x":589,"y":166}
1470125666352: 	moved	image-42	to	{"x":593,"y":166}
1470125666362: 	moved	image-42	to	{"x":598,"y":166}
1470125666370: 	moved	image-42	to	{"x":602,"y":166}
1470125666378: 	moved	image-42	to	{"x":606,"y":167}
1470125666387: 	moved	image-42	to	{"x":610,"y":167}
1470125666394: 	moved	image-42	to	{"x":614,"y":167}
1470125666403: 	moved	image-42	to	{"x":618,"y":168}
1470125666412: 	moved	image-42	to	{"x":622,"y":168}
1470125666420: 	moved	image-42	to	{"x":626,"y":168}
1470125666428: 	moved	image-42	to	{"x":630,"y":168}
1470125666436: 	moved	image-42	to	{"x":634,"y":168}
1470125666444: 	moved	image-42	to	{"x":638,"y":168}
1470125666453: 	moved	image-42	to	{"x":641,"y":169}
1470125666462: 	moved	image-42	to	{"x":645,"y":169}
1470125666470: 	moved	image-42	to	{"x":649,"y":170}
1470125666477: 	moved	image-42	to	{"x":652,"y":170}
1470125666487: 	moved	image-42	to	{"x":656,"y":170}
1470125666495: 	moved	image-42	to	{"x":659,"y":170}
1470125666503: 	moved	image-42	to	{"x":662,"y":171}
1470125666512: 	moved	image-42	to	{"x":665,"y":171}
1470125666519: 	moved	image-42	to	{"x":668,"y":171}
1470125666527: 	moved	image-42	to	{"x":671,"y":171}
1470125666537: 	moved	image-42	to	{"x":674,"y":172}
1470125666545: 	moved	image-42	to	{"x":676,"y":172}
1470125666553: 	moved	image-42	to	{"x":679,"y":172}
1470125666562: 	moved	image-42	to	{"x":681,"y":172}
1470125666570: 	moved	image-42	to	{"x":683,"y":172}
1470125666577: 	moved	image-42	to	{"x":685,"y":172}
1470125666587: 	moved	image-42	to	{"x":687,"y":172}
1470125666594: 	moved	image-42	to	{"x":688,"y":172}
1470125666603: 	moved	image-42	to	{"x":690,"y":173}
1470125666612: 	moved	image-42	to	{"x":692,"y":172}
1470125666620: 	moved	image-42	to	{"x":694,"y":173}
1470125666630: 	moved	image-42	to	{"x":696,"y":172}
1470125666637: 	moved	image-42	to	{"x":698,"y":172}
1470125666645: 	moved	image-42	to	{"x":701,"y":172}
1470125666652: 	moved	image-42	to	{"x":704,"y":172}
1470125666661: 	moved	image-42	to	{"x":706,"y":171}
1470125666669: 	moved	image-42	to	{"x":708,"y":171}
1470125666678: 	moved	image-42	to	{"x":709,"y":170}
1470125666687: 	moved	image-42	to	{"x":710,"y":170}
1470125666702: 	moved	image-42	to	{"x":711,"y":170}
1470125666720: 	moved	image-42	to	{"x":712,"y":170}
1470125666727: 	moved	image-42	to	{"x":712,"y":169}
1470125667190: 	start moving	image-54	from	{"x":56,"y":111}
1470125667245: 	moved	image-54	to	{"x":319,"y":174}
1470125667253: 	moved	image-54	to	{"x":316,"y":174}
1470125667262: 	moved	image-54	to	{"x":314,"y":174}
1470125667270: 	moved	image-54	to	{"x":311,"y":174}
1470125667278: 	moved	image-54	to	{"x":309,"y":174}
1470125667287: 	moved	image-54	to	{"x":306,"y":173}
1470125667295: 	moved	image-54	to	{"x":304,"y":173}
1470125667303: 	moved	image-54	to	{"x":302,"y":173}
1470125667314: 	moved	image-54	to	{"x":300,"y":173}
1470125667320: 	moved	image-54	to	{"x":298,"y":173}
1470125667329: 	moved	image-54	to	{"x":296,"y":173}
1470125667337: 	moved	image-54	to	{"x":294,"y":173}
1470125667345: 	moved	image-54	to	{"x":293,"y":172}
1470125667354: 	moved	image-54	to	{"x":291,"y":172}
1470125667363: 	moved	image-54	to	{"x":289,"y":172}
1470125667370: 	moved	image-54	to	{"x":287,"y":172}
1470125667377: 	moved	image-54	to	{"x":285,"y":171}
1470125667386: 	moved	image-54	to	{"x":282,"y":171}
1470125667394: 	moved	image-54	to	{"x":281,"y":171}
1470125667403: 	moved	image-54	to	{"x":279,"y":171}
1470125667412: 	moved	image-54	to	{"x":277,"y":171}
1470125667419: 	moved	image-54	to	{"x":275,"y":170}
1470125667427: 	moved	image-54	to	{"x":273,"y":170}
1470125667437: 	moved	image-54	to	{"x":272,"y":170}
1470125667444: 	moved	image-54	to	{"x":270,"y":170}
1470125667453: 	moved	image-54	to	{"x":269,"y":170}
1470125667461: 	moved	image-54	to	{"x":268,"y":170}
1470125667469: 	moved	image-54	to	{"x":267,"y":169}
1470125667477: 	moved	image-54	to	{"x":266,"y":169}
1470125667486: 	moved	image-54	to	{"x":265,"y":169}
1470125667495: 	moved	image-54	to	{"x":264,"y":169}
1470125667503: 	moved	image-54	to	{"x":264,"y":168}
1470125667512: 	moved	image-54	to	{"x":263,"y":168}
1470125667519: 	moved	image-54	to	{"x":262,"y":168}
1470125667544: 	moved	image-54	to	{"x":261,"y":168}
1470125667569: 	moved	image-54	to	{"x":260,"y":168}
1470125667620: 	moved	image-54	to	{"x":259,"y":168}
1470125667656: 	moved	image-54	to	{"x":258,"y":169}
1470125667673: 	moved	image-54	to	{"x":258,"y":170}
1470125667685: 	moved	image-54	to	{"x":257,"y":171}
1470125667698: 	moved	image-54	to	{"x":257,"y":173}
1470125667708: 	moved	image-54	to	{"x":257,"y":174}
1470125667738: 	moved	image-54	to	{"x":257,"y":175}
1470125667795: 	moved	image-54	to	{"x":258,"y":175}
1470125667820: 	moved	image-54	to	{"x":258,"y":176}
1470125667896: 	moved	image-54	to	{"x":259,"y":177}
1470125667946: 	moved	image-54	to	{"x":260,"y":178}
1470125667979: 	moved	image-54	to	{"x":261,"y":178}
1470125667995: 	moved	image-54	to	{"x":261,"y":179}
1470125668013: 	moved	image-54	to	{"x":262,"y":179}
1470125668028: 	moved	image-54	to	{"x":263,"y":180}
1470125668440: 	start moving	image-50	from	{"x":72,"y":106}
1470125668546: 	moved	image-50	to	{"x":423,"y":384}
1470125668553: 	moved	image-50	to	{"x":423,"y":381}
1470125668564: 	moved	image-50	to	{"x":424,"y":377}
1470125668578: 	moved	image-50	to	{"x":426,"y":369}
1470125668587: 	moved	image-50	to	{"x":427,"y":365}
1470125668595: 	moved	image-50	to	{"x":429,"y":361}
1470125668603: 	moved	image-50	to	{"x":430,"y":356}
1470125668611: 	moved	image-50	to	{"x":431,"y":352}
1470125668620: 	moved	image-50	to	{"x":432,"y":348}
1470125668628: 	moved	image-50	to	{"x":434,"y":342}
1470125668638: 	moved	image-50	to	{"x":436,"y":337}
1470125668644: 	moved	image-50	to	{"x":437,"y":332}
1470125668652: 	moved	image-50	to	{"x":438,"y":327}
1470125668661: 	moved	image-50	to	{"x":439,"y":323}
1470125668669: 	moved	image-50	to	{"x":440,"y":319}
1470125668678: 	moved	image-50	to	{"x":442,"y":313}
1470125668687: 	moved	image-50	to	{"x":443,"y":308}
1470125668695: 	moved	image-50	to	{"x":444,"y":303}
1470125668703: 	moved	image-50	to	{"x":445,"y":298}
1470125668712: 	moved	image-50	to	{"x":447,"y":292}
1470125668720: 	moved	image-50	to	{"x":448,"y":287}
1470125668728: 	moved	image-50	to	{"x":449,"y":282}
1470125668737: 	moved	image-50	to	{"x":450,"y":277}
1470125668745: 	moved	image-50	to	{"x":451,"y":273}
1470125668752: 	moved	image-50	to	{"x":452,"y":267}
1470125668762: 	moved	image-50	to	{"x":453,"y":262}
1470125668769: 	moved	image-50	to	{"x":454,"y":256}
1470125668777: 	moved	image-50	to	{"x":455,"y":252}
1470125668787: 	moved	image-50	to	{"x":455,"y":247}
1470125668794: 	moved	image-50	to	{"x":455,"y":243}
1470125668803: 	moved	image-50	to	{"x":455,"y":239}
1470125668811: 	moved	image-50	to	{"x":456,"y":236}
1470125668821: 	moved	image-50	to	{"x":456,"y":232}
1470125668828: 	moved	image-50	to	{"x":457,"y":227}
1470125668837: 	moved	image-50	to	{"x":457,"y":223}
1470125668845: 	moved	image-50	to	{"x":458,"y":219}
1470125668853: 	moved	image-50	to	{"x":458,"y":215}
1470125668862: 	moved	image-50	to	{"x":459,"y":212}
1470125668870: 	moved	image-50	to	{"x":459,"y":208}
1470125668879: 	moved	image-50	to	{"x":460,"y":205}
1470125668887: 	moved	image-50	to	{"x":461,"y":201}
1470125668895: 	moved	image-50	to	{"x":461,"y":198}
1470125668902: 	moved	image-50	to	{"x":461,"y":195}
1470125668911: 	moved	image-50	to	{"x":461,"y":191}
1470125668919: 	moved	image-50	to	{"x":461,"y":188}
1470125668930: 	moved	image-50	to	{"x":461,"y":185}
1470125668937: 	moved	image-50	to	{"x":461,"y":183}
1470125668945: 	moved	image-50	to	{"x":461,"y":182}
1470125668952: 	moved	image-50	to	{"x":461,"y":180}
1470125668962: 	moved	image-50	to	{"x":461,"y":179}
1470125668970: 	moved	image-50	to	{"x":462,"y":178}
1470125668978: 	moved	image-50	to	{"x":462,"y":177}
1470125668986: 	moved	image-50	to	{"x":462,"y":176}
1470125668994: 	moved	image-50	to	{"x":461,"y":175}
1470125669003: 	moved	image-50	to	{"x":461,"y":174}
1470125669012: 	moved	image-50	to	{"x":461,"y":173}
1470125669019: 	moved	image-50	to	{"x":461,"y":172}
1470125669028: 	moved	image-50	to	{"x":461,"y":171}
1470125669037: 	moved	image-50	to	{"x":461,"y":170}
1470125669053: 	moved	image-50	to	{"x":461,"y":169}
1470125669069: 	moved	image-50	to	{"x":461,"y":168}
1470125669087: 	moved	image-50	to	{"x":461,"y":167}
1470125669137: 	moved	image-50	to	{"x":460,"y":167}
1470125669523: 	start moving	image-42	from	{"x":55,"y":109}
1470125669637: 	moved	image-42	to	{"x":683,"y":178}
1470125669644: 	moved	image-42	to	{"x":681,"y":178}
1470125669653: 	moved	image-42	to	{"x":680,"y":178}
1470125669665: 	moved	image-42	to	{"x":678,"y":177}
1470125669671: 	moved	image-42	to	{"x":677,"y":177}
1470125669678: 	moved	image-42	to	{"x":675,"y":177}
1470125669686: 	moved	image-42	to	{"x":674,"y":177}
1470125669702: 	moved	image-42	to	{"x":672,"y":177}
1470125669706: 	moved	image-42	to	{"x":670,"y":176}
1470125669712: 	moved	image-42	to	{"x":668,"y":176}
1470125669720: 	moved	image-42	to	{"x":666,"y":176}
1470125669736: 	moved	image-42	to	{"x":664,"y":176}
1470125669740: 	moved	image-42	to	{"x":662,"y":176}
1470125669746: 	moved	image-42	to	{"x":660,"y":176}
1470125669754: 	moved	image-42	to	{"x":659,"y":176}
1470125669773: 	moved	image-42	to	{"x":657,"y":175}
1470125669780: 	moved	image-42	to	{"x":656,"y":175}
1470125669787: 	moved	image-42	to	{"x":655,"y":175}
1470125669791: 	moved	image-42	to	{"x":654,"y":175}
1470125669797: 	moved	image-42	to	{"x":653,"y":175}
1470125669804: 	moved	image-42	to	{"x":652,"y":175}
1470125669811: 	moved	image-42	to	{"x":651,"y":174}
1470125669833: 	moved	image-42	to	{"x":650,"y":174}
1470125669838: 	moved	image-42	to	{"x":649,"y":174}
1470125669858: 	moved	image-42	to	{"x":648,"y":173}
1470125669869: 	moved	image-42	to	{"x":647,"y":173}
1470125669878: 	moved	image-42	to	{"x":646,"y":173}
1470125669886: 	moved	image-42	to	{"x":646,"y":172}
1470125669908: 	moved	image-42	to	{"x":645,"y":172}
1470125669917: 	moved	image-42	to	{"x":644,"y":172}
1470125669926: 	moved	image-42	to	{"x":644,"y":171}
1470125669945: 	moved	image-42	to	{"x":643,"y":171}
1470125669961: 	moved	image-42	to	{"x":643,"y":170}
1470125669983: 	moved	image-42	to	{"x":642,"y":170}
1470125670078: 	moved	image-42	to	{"x":642,"y":169}
1470125670115: 	moved	image-42	to	{"x":641,"y":169}
1470125670475: 	start moving	image-68	from	{"x":46,"y":120}
1470125670620: 	moved	image-68	to	{"x":856,"y":180}
1470125670629: 	moved	image-68	to	{"x":854,"y":180}
1470125670637: 	moved	image-68	to	{"x":852,"y":180}
1470125670646: 	moved	image-68	to	{"x":851,"y":179}
1470125670654: 	moved	image-68	to	{"x":849,"y":179}
1470125670662: 	moved	image-68	to	{"x":848,"y":179}
1470125670669: 	moved	image-68	to	{"x":846,"y":179}
1470125670679: 	moved	image-68	to	{"x":845,"y":178}
1470125670687: 	moved	image-68	to	{"x":843,"y":178}
1470125670694: 	moved	image-68	to	{"x":842,"y":178}
1470125670704: 	moved	image-68	to	{"x":841,"y":178}
1470125670711: 	moved	image-68	to	{"x":840,"y":178}
1470125670719: 	moved	image-68	to	{"x":838,"y":177}
1470125670728: 	moved	image-68	to	{"x":837,"y":177}
1470125670736: 	moved	image-68	to	{"x":835,"y":177}
1470125670745: 	moved	image-68	to	{"x":834,"y":177}
1470125670753: 	moved	image-68	to	{"x":833,"y":177}
1470125670761: 	moved	image-68	to	{"x":832,"y":177}
1470125670769: 	moved	image-68	to	{"x":831,"y":177}
1470125670778: 	moved	image-68	to	{"x":830,"y":177}
1470125670786: 	moved	image-68	to	{"x":829,"y":176}
1470125670804: 	moved	image-68	to	{"x":828,"y":176}
1470125670820: 	moved	image-68	to	{"x":827,"y":176}
1470125670837: 	moved	image-68	to	{"x":826,"y":176}
1470125671393: 	start moving	image-35	from	{"x":22,"y":134}
1470125671587: 	moved	image-35	to	{"x":1022,"y":193}
1470125671596: 	moved	image-35	to	{"x":1020,"y":192}
1470125671603: 	moved	image-35	to	{"x":1019,"y":191}
1470125671611: 	moved	image-35	to	{"x":1017,"y":191}
1470125671620: 	moved	image-35	to	{"x":1015,"y":190}
1470125671628: 	moved	image-35	to	{"x":1014,"y":189}
1470125671638: 	moved	image-35	to	{"x":1012,"y":188}
1470125671644: 	moved	image-35	to	{"x":1011,"y":188}
1470125671655: 	moved	image-35	to	{"x":1010,"y":187}
1470125671663: 	moved	image-35	to	{"x":1008,"y":186}
1470125671680: 	moved	image-35	to	{"x":1007,"y":186}
1470125671685: 	moved	image-35	to	{"x":1005,"y":185}
1470125671693: 	moved	image-35	to	{"x":1004,"y":184}
1470125671698: 	moved	image-35	to	{"x":1003,"y":183}
1470125671704: 	moved	image-35	to	{"x":1002,"y":183}
1470125671713: 	moved	image-35	to	{"x":1000,"y":182}
1470125671719: 	moved	image-35	to	{"x":999,"y":181}
1470125671729: 	moved	image-35	to	{"x":998,"y":181}
1470125671737: 	moved	image-35	to	{"x":997,"y":180}
1470125671744: 	moved	image-35	to	{"x":996,"y":180}
1470125671754: 	moved	image-35	to	{"x":995,"y":179}
1470125671770: 	moved	image-35	to	{"x":994,"y":179}
1470125671779: 	moved	image-35	to	{"x":993,"y":178}
1470125671786: 	moved	image-35	to	{"x":992,"y":178}
1470125671812: 	moved	image-35	to	{"x":991,"y":178}
1470125671829: 	moved	image-35	to	{"x":991,"y":177}
1470125671862: 	moved	image-35	to	{"x":990,"y":177}
1470125672021: 	moved	image-35	to	{"x":989,"y":177}
1470125672143: 	moved	image-35	to	{"x":990,"y":178}
1470125672168: 	moved	image-35	to	{"x":990,"y":179}
1470125672181: 	moved	image-35	to	{"x":990,"y":180}
1470125672191: 	moved	image-35	to	{"x":990,"y":181}
1470125672199: 	moved	image-35	to	{"x":990,"y":182}
1470125672210: 	moved	image-35	to	{"x":991,"y":182}
1470125672216: 	moved	image-35	to	{"x":991,"y":183}
1470125672229: 	moved	image-35	to	{"x":991,"y":184}
1470125672261: 	moved	image-35	to	{"x":991,"y":185}
1470125672278: 	moved	image-35	to	{"x":992,"y":185}
1470125672345: 	moved	image-35	to	{"x":992,"y":186}
1470125672404: 	moved	image-35	to	{"x":992,"y":187}
1470125672412: 	moved	image-35	to	{"x":993,"y":187}
1470125683980: 	acted on	innerText
1470125684179: 	sub-instrument	stop	mover	false
1470125684180: 	deactivate	mover
1470125692971: 	acted on	innerText
1470125693153: 	sub-instrument	start	mover	true
1470125693154: 	activate	mover
1470125694124: 	start moving	image-42	from	{"x":96,"y":97}
1470125694203: 	moved	image-42	to	{"x":680,"y":173}
1470125694220: 	moved	image-42	to	{"x":680,"y":181}
1470125694228: 	moved	image-42	to	{"x":680,"y":185}
1470125694237: 	moved	image-42	to	{"x":680,"y":189}
1470125694245: 	moved	image-42	to	{"x":679,"y":194}
1470125694253: 	moved	image-42	to	{"x":679,"y":198}
1470125694262: 	moved	image-42	to	{"x":679,"y":204}
1470125694269: 	moved	image-42	to	{"x":679,"y":209}
1470125694277: 	moved	image-42	to	{"x":678,"y":215}
1470125694286: 	moved	image-42	to	{"x":678,"y":221}
1470125694294: 	moved	image-42	to	{"x":678,"y":227}
1470125694302: 	moved	image-42	to	{"x":679,"y":232}
1470125694311: 	moved	image-42	to	{"x":679,"y":238}
1470125694319: 	moved	image-42	to	{"x":680,"y":244}
1470125694327: 	moved	image-42	to	{"x":681,"y":250}
1470125694336: 	moved	image-42	to	{"x":683,"y":257}
1470125694344: 	moved	image-42	to	{"x":685,"y":264}
1470125694352: 	moved	image-42	to	{"x":688,"y":270}
1470125694361: 	moved	image-42	to	{"x":691,"y":276}
1470125694369: 	moved	image-42	to	{"x":694,"y":282}
1470125694376: 	moved	image-42	to	{"x":698,"y":287}
1470125694386: 	moved	image-42	to	{"x":702,"y":293}
1470125694393: 	moved	image-42	to	{"x":708,"y":299}
1470125694402: 	moved	image-42	to	{"x":712,"y":305}
1470125694411: 	moved	image-42	to	{"x":719,"y":313}
1470125694419: 	moved	image-42	to	{"x":723,"y":317}
1470125694427: 	moved	image-42	to	{"x":730,"y":322}
1470125694436: 	moved	image-42	to	{"x":736,"y":327}
1470125694444: 	moved	image-42	to	{"x":744,"y":333}
1470125694452: 	moved	image-42	to	{"x":750,"y":336}
1470125694462: 	moved	image-42	to	{"x":759,"y":341}
1470125694469: 	moved	image-42	to	{"x":765,"y":344}
1470125694478: 	moved	image-42	to	{"x":774,"y":348}
1470125694486: 	moved	image-42	to	{"x":783,"y":351}
1470125694495: 	moved	image-42	to	{"x":790,"y":354}
1470125694502: 	moved	image-42	to	{"x":799,"y":357}
1470125694511: 	moved	image-42	to	{"x":806,"y":359}
1470125694519: 	moved	image-42	to	{"x":814,"y":360}
1470125694527: 	moved	image-42	to	{"x":822,"y":362}
1470125694536: 	moved	image-42	to	{"x":829,"y":363}
1470125694544: 	moved	image-42	to	{"x":836,"y":364}
1470125694553: 	moved	image-42	to	{"x":843,"y":366}
1470125694561: 	moved	image-42	to	{"x":849,"y":367}
1470125694569: 	moved	image-42	to	{"x":855,"y":367}
1470125694578: 	moved	image-42	to	{"x":858,"y":368}
1470125694586: 	moved	image-42	to	{"x":862,"y":368}
1470125694594: 	moved	image-42	to	{"x":864,"y":368}
1470125694603: 	moved	image-42	to	{"x":866,"y":368}
1470125694611: 	moved	image-42	to	{"x":868,"y":368}
1470125694619: 	moved	image-42	to	{"x":869,"y":368}
1470125694636: 	moved	image-42	to	{"x":870,"y":367}
1470125694695: 	moved	image-42	to	{"x":870,"y":366}
1470125695089: 	start moving	image-68	from	{"x":76,"y":91}
1470125695169: 	moved	image-68	to	{"x":838,"y":148}
1470125695177: 	moved	image-68	to	{"x":834,"y":148}
1470125695185: 	moved	image-68	to	{"x":829,"y":148}
1470125695195: 	moved	image-68	to	{"x":824,"y":149}
1470125695204: 	moved	image-68	to	{"x":819,"y":149}
1470125695210: 	moved	image-68	to	{"x":814,"y":149}
1470125695219: 	moved	image-68	to	{"x":809,"y":149}
1470125695228: 	moved	image-68	to	{"x":803,"y":150}
1470125695236: 	moved	image-68	to	{"x":798,"y":150}
1470125695244: 	moved	image-68	to	{"x":793,"y":150}
1470125695252: 	moved	image-68	to	{"x":787,"y":151}
1470125695262: 	moved	image-68	to	{"x":782,"y":151}
1470125695268: 	moved	image-68	to	{"x":776,"y":152}
1470125695277: 	moved	image-68	to	{"x":771,"y":152}
