1470226726500: 	acted on	innerText
1470226726613: 	sub-instrument	start	mover	true
1470227143827: 	moved	shape-1470227099617	to	{"x":511,"y":339}
1470227143838: 	moved	shape-1470227099617	to	{"x":519,"y":344}
1470227143844: 	moved	shape-1470227099617	to	{"x":526,"y":347}
1470227143853: 	moved	shape-1470227099617	to	{"x":533,"y":351}
1470227143861: 	moved	shape-1470227099617	to	{"x":543,"y":355}
1470227143869: 	moved	shape-1470227099617	to	{"x":550,"y":359}
1470227143877: 	moved	shape-1470227099617	to	{"x":558,"y":361}
1470227143886: 	moved	shape-1470227099617	to	{"x":567,"y":365}
1470227143894: 	moved	shape-1470227099617	to	{"x":573,"y":369}
1470227143903: 	moved	shape-1470227099617	to	{"x":581,"y":372}
1470227143911: 	moved	shape-1470227099617	to	{"x":587,"y":375}
1470227143919: 	moved	shape-1470227099617	to	{"x":594,"y":378}
1470227143927: 	moved	shape-1470227099617	to	{"x":601,"y":381}
1470227143936: 	moved	shape-1470227099617	to	{"x":608,"y":384}
1470227143944: 	moved	shape-1470227099617	to	{"x":614,"y":387}
1470227143952: 	moved	shape-1470227099617	to	{"x":620,"y":390}
1470227143962: 	moved	shape-1470227099617	to	{"x":627,"y":391}
1470227143969: 	moved	shape-1470227099617	to	{"x":633,"y":394}
1470227143978: 	moved	shape-1470227099617	to	{"x":639,"y":397}
1470227143986: 	moved	shape-1470227099617	to	{"x":646,"y":398}
1470227143995: 	moved	shape-1470227099617	to	{"x":652,"y":401}
1470227144002: 	moved	shape-1470227099617	to	{"x":657,"y":404}
1470227144011: 	moved	shape-1470227099617	to	{"x":663,"y":406}
1470227144019: 	moved	shape-1470227099617	to	{"x":669,"y":408}
1470227144027: 	moved	shape-1470227099617	to	{"x":674,"y":410}
1470227144036: 	moved	shape-1470227099617	to	{"x":680,"y":413}
1470227144044: 	moved	shape-1470227099617	to	{"x":685,"y":415}
1470227144052: 	moved	shape-1470227099617	to	{"x":689,"y":417}
1470227144062: 	moved	shape-1470227099617	to	{"x":695,"y":420}
1470227144069: 	moved	shape-1470227099617	to	{"x":700,"y":422}
1470227144076: 	moved	shape-1470227099617	to	{"x":706,"y":424}
1470227144087: 	moved	shape-1470227099617	to	{"x":711,"y":427}
1470227144094: 	moved	shape-1470227099617	to	{"x":716,"y":429}
1470227144102: 	moved	shape-1470227099617	to	{"x":721,"y":432}
1470227144111: 	moved	shape-1470227099617	to	{"x":726,"y":434}
1470227144120: 	moved	shape-1470227099617	to	{"x":730,"y":436}
1470227144127: 	moved	shape-1470227099617	to	{"x":734,"y":438}
1470227144136: 	moved	shape-1470227099617	to	{"x":738,"y":440}
1470227144144: 	moved	shape-1470227099617	to	{"x":743,"y":443}
1470227144152: 	moved	shape-1470227099617	to	{"x":746,"y":445}
1470227144162: 	moved	shape-1470227099617	to	{"x":750,"y":446}
1470227144169: 	moved	shape-1470227099617	to	{"x":754,"y":448}
1470227144177: 	moved	shape-1470227099617	to	{"x":758,"y":449}
1470227144186: 	moved	shape-1470227099617	to	{"x":761,"y":451}
1470227144195: 	moved	shape-1470227099617	to	{"x":765,"y":452}
1470227144202: 	moved	shape-1470227099617	to	{"x":768,"y":453}
1470227144212: 	moved	shape-1470227099617	to	{"x":771,"y":455}
1470227144222: 	moved	shape-1470227099617	to	{"x":774,"y":455}
1470227144227: 	moved	shape-1470227099617	to	{"x":777,"y":456}
1470227144237: 	moved	shape-1470227099617	to	{"x":780,"y":457}
1470227144244: 	moved	shape-1470227099617	to	{"x":783,"y":458}
1470227144252: 	moved	shape-1470227099617	to	{"x":786,"y":458}
1470227144261: 	moved	shape-1470227099617	to	{"x":788,"y":459}
1470227144270: 	moved	shape-1470227099617	to	{"x":791,"y":460}
1470227144276: 	moved	shape-1470227099617	to	{"x":794,"y":460}
1470227144287: 	moved	shape-1470227099617	to	{"x":797,"y":461}
1470227144294: 	moved	shape-1470227099617	to	{"x":800,"y":461}
1470227144302: 	moved	shape-1470227099617	to	{"x":802,"y":462}
1470227144311: 	moved	shape-1470227099617	to	{"x":803,"y":462}
1470227144319: 	moved	shape-1470227099617	to	{"x":806,"y":462}
1470227144327: 	moved	shape-1470227099617	to	{"x":807,"y":463}
1470227144336: 	moved	shape-1470227099617	to	{"x":809,"y":463}
1470227144344: 	moved	shape-1470227099617	to	{"x":811,"y":464}
1470227144352: 	moved	shape-1470227099617	to	{"x":813,"y":465}
1470227144361: 	moved	shape-1470227099617	to	{"x":814,"y":466}
1470227144369: 	moved	shape-1470227099617	to	{"x":816,"y":467}
1470227144377: 	moved	shape-1470227099617	to	{"x":817,"y":467}
1470227144386: 	moved	shape-1470227099617	to	{"x":818,"y":468}
1470227144394: 	moved	shape-1470227099617	to	{"x":820,"y":469}
1470227144402: 	moved	shape-1470227099617	to	{"x":821,"y":469}
1470227144411: 	moved	shape-1470227099617	to	{"x":822,"y":470}
1470227144421: 	moved	shape-1470227099617	to	{"x":823,"y":471}
1470227144427: 	moved	shape-1470227099617	to	{"x":824,"y":472}
1470227144436: 	moved	shape-1470227099617	to	{"x":825,"y":473}
1470227144444: 	moved	shape-1470227099617	to	{"x":826,"y":474}
1470227144453: 	moved	shape-1470227099617	to	{"x":827,"y":475}
1470227144461: 	moved	shape-1470227099617	to	{"x":828,"y":476}
1470227144469: 	moved	shape-1470227099617	to	{"x":829,"y":477}
1470227144478: 	moved	shape-1470227099617	to	{"x":830,"y":479}
1470227144486: 	moved	shape-1470227099617	to	{"x":830,"y":480}
1470227144494: 	moved	shape-1470227099617	to	{"x":831,"y":482}
1470227144502: 	moved	shape-1470227099617	to	{"x":832,"y":483}
1470227144511: 	moved	shape-1470227099617	to	{"x":832,"y":485}
1470227144520: 	moved	shape-1470227099617	to	{"x":833,"y":486}
1470227144527: 	moved	shape-1470227099617	to	{"x":833,"y":487}
1470227144537: 	moved	shape-1470227099617	to	{"x":834,"y":490}
1470227144544: 	moved	shape-1470227099617	to	{"x":835,"y":491}
1470227144551: 	moved	shape-1470227099617	to	{"x":835,"y":492}
1470227144561: 	moved	shape-1470227099617	to	{"x":835,"y":494}
1470227144569: 	moved	shape-1470227099617	to	{"x":836,"y":495}
1470227144577: 	moved	shape-1470227099617	to	{"x":836,"y":496}
1470227144586: 	moved	shape-1470227099617	to	{"x":836,"y":497}
1470227144595: 	moved	shape-1470227099617	to	{"x":836,"y":499}
1470227144602: 	moved	shape-1470227099617	to	{"x":837,"y":501}
1470227144619: 	moved	shape-1470227099617	to	{"x":837,"y":503}
1470227144626: 	moved	shape-1470227099617	to	{"x":837,"y":504}
1470227144635: 	moved	shape-1470227099617	to	{"x":838,"y":505}
1470227144644: 	moved	shape-1470227099617	to	{"x":838,"y":506}
1470227144652: 	moved	shape-1470227099617	to	{"x":838,"y":507}
1470227144670: 	moved	shape-1470227099617	to	{"x":838,"y":508}
1470227144686: 	moved	shape-1470227099617	to	{"x":839,"y":509}
1470227144702: 	moved	shape-1470227099617	to	{"x":839,"y":510}
1470227144769: 	moved	shape-1470227099617	to	{"x":839,"y":511}
1470227144819: 	moved	shape-1470227099617	to	{"x":840,"y":511}
1470227144878: 	moved	shape-1470227099617	to	{"x":840,"y":512}
1470227144911: 	moved	shape-1470227099617	to	{"x":841,"y":512}
1470227144952: 	moved	shape-1470227099617	to	{"x":842,"y":512}
1470227144986: 	moved	shape-1470227099617	to	{"x":843,"y":512}
1470227145002: 	moved	shape-1470227099617	to	{"x":844,"y":513}
1470227145019: 	moved	shape-1470227099617	to	{"x":845,"y":513}
1470227145027: 	moved	shape-1470227099617	to	{"x":846,"y":513}
1470227145045: 	moved	shape-1470227099617	to	{"x":847,"y":513}
1470227145070: 	moved	shape-1470227099617	to	{"x":848,"y":513}
1470227145111: 	moved	shape-1470227099617	to	{"x":849,"y":513}
1470227145136: 	moved	shape-1470227099617	to	{"x":849,"y":514}
1470227145153: 	moved	shape-1470227099617	to	{"x":850,"y":514}
1470227145203: 	moved	shape-1470227099617	to	{"x":851,"y":515}
1470227145261: 	moved	shape-1470227099617	to	{"x":852,"y":516}
1470227145353: 	moved	shape-1470227099617	to	{"x":852,"y":517}
1470227144619: 	acted on	innerText
1470227144735: 	sub-instrument	stop	mover	false
1470227144747: 	deactivate	mover
1470227175750: 	acted on	innerText
1470227175821: 	sub-instrument	start	mover	true
1470227175840: 	activate	mover
1470227180084: 	start moving	image-42-1470226783750	from	{"x":62,"y":37}
1470227180812: 	moved	image-42-1470226783750	to	{"x":852,"y":474}
1470227180820: 	moved	image-42-1470226783750	to	{"x":852,"y":475}
1470227180827: 	moved	image-42-1470226783750	to	{"x":852,"y":476}
1470227180836: 	moved	image-42-1470226783750	to	{"x":852,"y":477}
1470227180844: 	moved	image-42-1470226783750	to	{"x":852,"y":478}
1470227180851: 	moved	image-42-1470226783750	to	{"x":852,"y":479}
1470227180859: 	moved	image-42-1470226783750	to	{"x":852,"y":480}
1470227180869: 	moved	image-42-1470226783750	to	{"x":852,"y":481}
1470227180876: 	moved	image-42-1470226783750	to	{"x":853,"y":482}
1470227180885: 	moved	image-42-1470226783750	to	{"x":853,"y":483}
1470227180893: 	moved	image-42-1470226783750	to	{"x":853,"y":484}
1470227180901: 	moved	image-42-1470226783750	to	{"x":853,"y":485}
1470227180909: 	moved	image-42-1470226783750	to	{"x":853,"y":486}
1470227180927: 	moved	image-42-1470226783750	to	{"x":853,"y":487}
1470227180977: 	moved	image-42-1470226783750	to	{"x":853,"y":488}
1470227181085: 	moved	image-42-1470226783750	to	{"x":853,"y":489}
1470227181377: 	moved	image-42-1470226783750	to	{"x":854,"y":489}
1470227181402: 	moved	image-42-1470226783750	to	{"x":854,"y":488}
1470227181435: 	moved	image-42-1470226783750	to	{"x":854,"y":487}
1470227181458: 	moved	image-42-1470226783750	to	{"x":854,"y":486}
1470227181472: 	moved	image-42-1470226783750	to	{"x":855,"y":484}
1470227181488: 	moved	image-42-1470226783750	to	{"x":855,"y":483}
1470227181512: 	moved	image-42-1470226783750	to	{"x":855,"y":481}
1470227181529: 	moved	image-42-1470226783750	to	{"x":855,"y":480}
1470227181540: 	moved	image-42-1470226783750	to	{"x":855,"y":479}
1470227181556: 	moved	image-42-1470226783750	to	{"x":855,"y":478}
1470227181572: 	moved	image-42-1470226783750	to	{"x":855,"y":477}
1470227181587: 	moved	image-42-1470226783750	to	{"x":854,"y":476}
1470227181604: 	moved	image-42-1470226783750	to	{"x":854,"y":475}
1470227181629: 	moved	image-42-1470226783750	to	{"x":854,"y":474}
1470227181662: 	moved	image-42-1470226783750	to	{"x":854,"y":473}
1470227181696: 	moved	image-42-1470226783750	to	{"x":853,"y":472}
1470227181721: 	moved	image-42-1470226783750	to	{"x":853,"y":471}
1470227181758: 	moved	image-42-1470226783750	to	{"x":853,"y":470}
1470227181783: 	moved	image-42-1470226783750	to	{"x":852,"y":469}
1470227181799: 	moved	image-42-1470226783750	to	{"x":851,"y":469}
1470227181808: 	moved	image-42-1470226783750	to	{"x":851,"y":468}
1470227181835: 	moved	image-42-1470226783750	to	{"x":850,"y":466}
1470227181850: 	moved	image-42-1470226783750	to	{"x":849,"y":465}
1470227181864: 	moved	image-42-1470226783750	to	{"x":848,"y":465}
1470227181887: 	moved	image-42-1470226783750	to	{"x":848,"y":464}
1470227181929: 	moved	image-42-1470226783750	to	{"x":847,"y":464}
1470227181996: 	moved	image-42-1470226783750	to	{"x":847,"y":463}
1470227182029: 	moved	image-42-1470226783750	to	{"x":846,"y":463}
1470227182062: 	moved	image-42-1470226783750	to	{"x":846,"y":462}
1470227183005: 	start moving	path-1470227011222	from	{"x":101,"y":41}
1470227183453: 	moved	path-1470227011222	to	{"x":86,"y":44}
1470227183461: 	moved	path-1470227011222	to	{"x":86,"y":43}
1470227183478: 	moved	path-1470227011222	to	{"x":85,"y":43}
1470227183914: 	start moving	path-1470227011222	from	{"x":124,"y":59}
1470227184094: 	moved	path-1470227011222	to	{"x":98,"y":49}
1470227184102: 	moved	path-1470227011222	to	{"x":97,"y":48}
1470227184110: 	moved	path-1470227011222	to	{"x":97,"y":47}
1470227184118: 	moved	path-1470227011222	to	{"x":96,"y":47}
1470227184126: 	moved	path-1470227011222	to	{"x":96,"y":46}
1470227184136: 	moved	path-1470227011222	to	{"x":95,"y":46}
1470227184144: 	moved	path-1470227011222	to	{"x":95,"y":45}
1470227184151: 	moved	path-1470227011222	to	{"x":94,"y":45}
1470227184161: 	moved	path-1470227011222	to	{"x":94,"y":44}
1470227184169: 	moved	path-1470227011222	to	{"x":93,"y":44}
1470227184176: 	moved	path-1470227011222	to	{"x":93,"y":43}
1470227184185: 	moved	path-1470227011222	to	{"x":92,"y":43}
1470227184193: 	moved	path-1470227011222	to	{"x":92,"y":42}
1470227184201: 	moved	path-1470227011222	to	{"x":91,"y":42}
1470227184218: 	moved	path-1470227011222	to	{"x":91,"y":41}
1470227184227: 	moved	path-1470227011222	to	{"x":90,"y":41}
1470227184243: 	moved	path-1470227011222	to	{"x":89,"y":40}
1470227184268: 	moved	path-1470227011222	to	{"x":88,"y":39}
1470227184294: 	moved	path-1470227011222	to	{"x":87,"y":39}
1470227184301: 	moved	path-1470227011222	to	{"x":87,"y":38}
1470227184326: 	moved	path-1470227011222	to	{"x":86,"y":38}
1470227184410: 	moved	path-1470227011222	to	{"x":85,"y":38}
1470227184436: 	moved	path-1470227011222	to	{"x":85,"y":37}
1470227184476: 	moved	path-1470227011222	to	{"x":84,"y":37}
1470227184602: 	moved	path-1470227011222	to	{"x":85,"y":38}
1470227184619: 	moved	path-1470227011222	to	{"x":86,"y":39}
1470227184626: 	moved	path-1470227011222	to	{"x":87,"y":40}
1470227184635: 	moved	path-1470227011222	to	{"x":89,"y":41}
1470227184643: 	moved	path-1470227011222	to	{"x":89,"y":42}
1470227184652: 	moved	path-1470227011222	to	{"x":90,"y":43}
1470227184668: 	moved	path-1470227011222	to	{"x":91,"y":44}
1470227184685: 	moved	path-1470227011222	to	{"x":92,"y":44}
1470227184693: 	moved	path-1470227011222	to	{"x":92,"y":45}
1470227184701: 	moved	path-1470227011222	to	{"x":93,"y":45}
1470227184718: 	moved	path-1470227011222	to	{"x":93,"y":46}
1470227184726: 	moved	path-1470227011222	to	{"x":94,"y":46}
1470227184786: 	moved	path-1470227011222	to	{"x":95,"y":46}
1470227184793: 	moved	path-1470227011222	to	{"x":95,"y":47}
1470227184902: 	moved	path-1470227011222	to	{"x":96,"y":47}
1470227184943: 	moved	path-1470227011222	to	{"x":96,"y":48}
1470227185542: 	acted on	innerText
1470227185652: 	sub-instrument	stop	mover	false
1470227185666: 	deactivate	mover
1470227207086: 	acted on	innerText
1470227207142: 	sub-instrument	start	mover	true
1470227207153: 	activate	mover
1470227210658: 	start moving	image-52-1470227056146	from	{"x":85,"y":73}
1470227210702: 	moved	image-52-1470227056146	to	{"x":564,"y":210}
1470227210712: 	moved	image-52-1470227056146	to	{"x":567,"y":215}
1470227210719: 	moved	image-52-1470227056146	to	{"x":568,"y":219}
1470227210727: 	moved	image-52-1470227056146	to	{"x":571,"y":224}
1470227210735: 	moved	image-52-1470227056146	to	{"x":574,"y":228}
1470227210746: 	moved	image-52-1470227056146	to	{"x":577,"y":233}
1470227210752: 	moved	image-52-1470227056146	to	{"x":579,"y":237}
1470227210761: 	moved	image-52-1470227056146	to	{"x":582,"y":242}
1470227210768: 	moved	image-52-1470227056146	to	{"x":585,"y":247}
1470227210777: 	moved	image-52-1470227056146	to	{"x":586,"y":248}
1470227210785: 	moved	image-52-1470227056146	to	{"x":588,"y":251}
1470227210793: 	moved	image-52-1470227056146	to	{"x":591,"y":255}
1470227210803: 	moved	image-52-1470227056146	to	{"x":593,"y":259}
1470227210811: 	moved	image-52-1470227056146	to	{"x":596,"y":262}
1470227210819: 	moved	image-52-1470227056146	to	{"x":598,"y":266}
1470227210827: 	moved	image-52-1470227056146	to	{"x":601,"y":269}
1470227210836: 	moved	image-52-1470227056146	to	{"x":603,"y":273}
1470227210844: 	moved	image-52-1470227056146	to	{"x":605,"y":276}
1470227210853: 	moved	image-52-1470227056146	to	{"x":609,"y":280}
1470227210861: 	moved	image-52-1470227056146	to	{"x":611,"y":283}
1470227210869: 	moved	image-52-1470227056146	to	{"x":613,"y":286}
1470227210878: 	moved	image-52-1470227056146	to	{"x":615,"y":288}
1470227210886: 	moved	image-52-1470227056146	to	{"x":616,"y":290}
1470227210894: 	moved	image-52-1470227056146	to	{"x":619,"y":293}
1470227210902: 	moved	image-52-1470227056146	to	{"x":621,"y":296}
1470227210910: 	moved	image-52-1470227056146	to	{"x":623,"y":298}
1470227210918: 	moved	image-52-1470227056146	to	{"x":624,"y":299}
1470227210927: 	moved	image-52-1470227056146	to	{"x":625,"y":301}
1470227210936: 	moved	image-52-1470227056146	to	{"x":627,"y":303}
1470227210944: 	moved	image-52-1470227056146	to	{"x":628,"y":304}
1470227210952: 	moved	image-52-1470227056146	to	{"x":629,"y":305}
1470227210960: 	moved	image-52-1470227056146	to	{"x":631,"y":307}
1470227210968: 	moved	image-52-1470227056146	to	{"x":632,"y":308}
1470227210977: 	moved	image-52-1470227056146	to	{"x":633,"y":309}
1470227210985: 	moved	image-52-1470227056146	to	{"x":634,"y":310}
1470227210993: 	moved	image-52-1470227056146	to	{"x":635,"y":311}
1470227211002: 	moved	image-52-1470227056146	to	{"x":637,"y":312}
1470227211010: 	moved	image-52-1470227056146	to	{"x":638,"y":313}
1470227211018: 	moved	image-52-1470227056146	to	{"x":639,"y":314}
1470227211026: 	moved	image-52-1470227056146	to	{"x":640,"y":315}
1470227211035: 	moved	image-52-1470227056146	to	{"x":641,"y":316}
1470227211043: 	moved	image-52-1470227056146	to	{"x":642,"y":317}
1470227211051: 	moved	image-52-1470227056146	to	{"x":643,"y":318}
1470227211061: 	moved	image-52-1470227056146	to	{"x":644,"y":319}
1470227211069: 	moved	image-52-1470227056146	to	{"x":645,"y":319}
1470227211076: 	moved	image-52-1470227056146	to	{"x":646,"y":320}
1470227211086: 	moved	image-52-1470227056146	to	{"x":647,"y":321}
1470227211093: 	moved	image-52-1470227056146	to	{"x":648,"y":321}
1470227211101: 	moved	image-52-1470227056146	to	{"x":649,"y":322}
1470227211111: 	moved	image-52-1470227056146	to	{"x":650,"y":323}
1470227211127: 	moved	image-52-1470227056146	to	{"x":650,"y":324}
1470227211135: 	moved	image-52-1470227056146	to	{"x":651,"y":324}
1470227211168: 	moved	image-52-1470227056146	to	{"x":652,"y":324}
1470227211176: 	moved	image-52-1470227056146	to	{"x":652,"y":325}
1470227211277: 	moved	image-52-1470227056146	to	{"x":653,"y":326}
1470227211377: 	moved	image-52-1470227056146	to	{"x":653,"y":327}
1470227211385: 	moved	image-52-1470227056146	to	{"x":654,"y":327}
1470227211486: 	moved	image-52-1470227056146	to	{"x":655,"y":327}
1470227211611: 	moved	image-52-1470227056146	to	{"x":656,"y":327}
1470227211668: 	moved	image-52-1470227056146	to	{"x":657,"y":326}
1470227211686: 	moved	image-52-1470227056146	to	{"x":658,"y":326}
1470227211702: 	moved	image-52-1470227056146	to	{"x":660,"y":325}
1470227211718: 	moved	image-52-1470227056146	to	{"x":662,"y":325}
1470227211726: 	moved	image-52-1470227056146	to	{"x":663,"y":325}
1470227211735: 	moved	image-52-1470227056146	to	{"x":664,"y":325}
1470227211743: 	moved	image-52-1470227056146	to	{"x":664,"y":324}
1470227211761: 	moved	image-52-1470227056146	to	{"x":665,"y":324}
1470227211768: 	moved	image-52-1470227056146	to	{"x":666,"y":324}
1470227211794: 	moved	image-52-1470227056146	to	{"x":667,"y":323}
1470227211801: 	moved	image-52-1470227056146	to	{"x":668,"y":322}
1470227211818: 	moved	image-52-1470227056146	to	{"x":669,"y":319}
1470227211826: 	moved	image-52-1470227056146	to	{"x":669,"y":318}
1470227211835: 	moved	image-52-1470227056146	to	{"x":669,"y":317}
1470227211843: 	moved	image-52-1470227056146	to	{"x":669,"y":315}
1470227211850: 	moved	image-52-1470227056146	to	{"x":669,"y":314}
1470227211860: 	moved	image-52-1470227056146	to	{"x":669,"y":312}
1470227211876: 	moved	image-52-1470227056146	to	{"x":668,"y":311}
1470227211893: 	moved	image-52-1470227056146	to	{"x":668,"y":310}
1470227211901: 	moved	image-52-1470227056146	to	{"x":668,"y":309}
1470227211918: 	moved	image-52-1470227056146	to	{"x":668,"y":308}
1470227211936: 	moved	image-52-1470227056146	to	{"x":668,"y":307}
