1470665714852	2016-08-08 16-15-14.852	action	mover	image-26	{"x":389,"y":253}
1470665714853	2016-08-08 16-15-14.853	moved	image-26	to	{"x":389,"y":253}
1470665714868	2016-08-08 16-15-14.868	action	mover	image-26	{"x":388,"y":252}
1470665714869	2016-08-08 16-15-14.869	moved	image-26	to	{"x":388,"y":252}
1470665714877	2016-08-08 16-15-14.877	action	mover	image-26	{"x":388,"y":251}
1470665714884	2016-08-08 16-15-14.884	action	mover	image-26	{"x":388,"y":250}
1470665714885	2016-08-08 16-15-14.885	moved	image-26	to	{"x":388,"y":250}
1470665714902	2016-08-08 16-15-14.902	action	mover	image-26	{"x":388,"y":249}
1470665714927	2016-08-08 16-15-14.927	action	mover	image-26	{"x":388,"y":248}
1470665714928	2016-08-08 16-15-14.928	moved	image-26	to	{"x":388,"y":248}
1470665714953	2016-08-08 16-15-14.953	action	mover	image-26	{"x":389,"y":248}
1470665714954	2016-08-08 16-15-14.954	moved	image-26	to	{"x":389,"y":248}
1470665714986	2016-08-08 16-15-14.986	action	mover	image-26	{"x":389,"y":249}
1470665714987	2016-08-08 16-15-14.987	moved	image-26	to	{"x":389,"y":249}
1470665715002	2016-08-08 16-15-15.002	action	mover	image-26	{"x":388,"y":251}
1470665715010	2016-08-08 16-15-15.010	action	mover	image-26	{"x":387,"y":252}
1470665715011	2016-08-08 16-15-15.011	moved	image-26	to	{"x":387,"y":252}
1470665715017	2016-08-08 16-15-15.017	action	mover	image-26	{"x":386,"y":255}
1470665715018	2016-08-08 16-15-15.018	moved	image-26	to	{"x":386,"y":255}
1470665715027	2016-08-08 16-15-15.027	action	mover	image-26	{"x":385,"y":256}
1470665715035	2016-08-08 16-15-15.035	action	mover	image-26	{"x":385,"y":257}
1470665715043	2016-08-08 16-15-15.043	action	mover	image-26	{"x":384,"y":259}
1470665715052	2016-08-08 16-15-15.052	action	mover	image-26	{"x":384,"y":260}
1470665715053	2016-08-08 16-15-15.053	moved	image-26	to	{"x":384,"y":260}
1470665715068	2016-08-08 16-15-15.068	action	mover	image-26	{"x":383,"y":262}
1470665715094	2016-08-08 16-15-15.094	action	mover	image-26	{"x":383,"y":263}
1470665715128	2016-08-08 16-15-15.128	action	mover	image-26	{"x":384,"y":263}
1470665715129	2016-08-08 16-15-15.129	moved	image-26	to	{"x":384,"y":263}
1470665715169	2016-08-08 16-15-15.169	action	mover	image-26	{"x":385,"y":262}
1470665715170	2016-08-08 16-15-15.170	moved	image-26	to	{"x":385,"y":262}
1470665715177	2016-08-08 16-15-15.177	action	mover	image-26	{"x":386,"y":262}
1470665715185	2016-08-08 16-15-15.185	action	mover	image-26	{"x":388,"y":260}
1470665715186	2016-08-08 16-15-15.186	moved	image-26	to	{"x":388,"y":260}
1470665715194	2016-08-08 16-15-15.194	action	mover	image-26	{"x":389,"y":260}
1470665715195	2016-08-08 16-15-15.195	moved	image-26	to	{"x":389,"y":260}
1470665715203	2016-08-08 16-15-15.203	action	mover	image-26	{"x":390,"y":259}
1470665715210	2016-08-08 16-15-15.210	action	mover	image-26	{"x":391,"y":259}
1470665715218	2016-08-08 16-15-15.218	action	mover	image-26	{"x":391,"y":258}
1470665715219	2016-08-08 16-15-15.219	moved	image-26	to	{"x":391,"y":258}
1470665715230	2016-08-08 16-15-15.230	action	mover	image-26	{"x":392,"y":258}
1470665715231	2016-08-08 16-15-15.231	moved	image-26	to	{"x":392,"y":258}
1470665715237	2016-08-08 16-15-15.237	action	mover	image-26	{"x":392,"y":257}
1470665715238	2016-08-08 16-15-15.238	moved	image-26	to	{"x":392,"y":257}
1470665715243	2016-08-08 16-15-15.243	action	mover	image-26	{"x":393,"y":257}
1470665715244	2016-08-08 16-15-15.244	moved	image-26	to	{"x":393,"y":257}
1470665715260	2016-08-08 16-15-15.260	action	mover	image-26	{"x":394,"y":257}
1470665715261	2016-08-08 16-15-15.261	moved	image-26	to	{"x":394,"y":257}
1470665715268	2016-08-08 16-15-15.268	action	mover	image-26	{"x":395,"y":256}
1470665715269	2016-08-08 16-15-15.269	moved	image-26	to	{"x":395,"y":256}
1470665715277	2016-08-08 16-15-15.277	action	mover	image-26	{"x":396,"y":256}
1470665715278	2016-08-08 16-15-15.278	moved	image-26	to	{"x":396,"y":256}
1470665715285	2016-08-08 16-15-15.285	action	mover	image-26	{"x":397,"y":256}
