1470135188246	2016-08-02 12-53-08.246	action	mover	image-56	{"x":696,"y":189}
1470135188247	2016-08-02 12-53-08.247	moved	image-56	to	{"x":696,"y":189}
1470135188256	2016-08-02 12-53-08.256	action	mover	image-56	{"x":700,"y":192}
1470135188257	2016-08-02 12-53-08.257	moved	image-56	to	{"x":700,"y":192}
1470135188263	2016-08-02 12-53-08.263	action	mover	image-56	{"x":704,"y":196}
1470135188264	2016-08-02 12-53-08.264	moved	image-56	to	{"x":704,"y":196}
1470135188271	2016-08-02 12-53-08.271	action	mover	image-56	{"x":707,"y":197}
1470135188272	2016-08-02 12-53-08.272	moved	image-56	to	{"x":707,"y":197}
1470135188280	2016-08-02 12-53-08.280	action	mover	image-56	{"x":711,"y":200}
1470135188281	2016-08-02 12-53-08.281	moved	image-56	to	{"x":711,"y":200}
1470135188289	2016-08-02 12-53-08.289	action	mover	image-56	{"x":714,"y":203}
1470135188296	2016-08-02 12-53-08.296	action	mover	image-56	{"x":718,"y":205}
1470135188297	2016-08-02 12-53-08.297	moved	image-56	to	{"x":718,"y":205}
1470135188305	2016-08-02 12-53-08.305	action	mover	image-56	{"x":722,"y":209}
1470135188306	2016-08-02 12-53-08.306	moved	image-56	to	{"x":722,"y":209}
1470135188313	2016-08-02 12-53-08.313	action	mover	image-56	{"x":726,"y":211}
1470135188314	2016-08-02 12-53-08.314	moved	image-56	to	{"x":726,"y":211}
1470135188321	2016-08-02 12-53-08.321	action	mover	image-56	{"x":729,"y":213}
1470135188322	2016-08-02 12-53-08.322	moved	image-56	to	{"x":729,"y":213}
1470135188330	2016-08-02 12-53-08.330	action	mover	image-56	{"x":733,"y":216}
1470135188331	2016-08-02 12-53-08.331	moved	image-56	to	{"x":733,"y":216}
1470135188338	2016-08-02 12-53-08.338	action	mover	image-56	{"x":737,"y":218}
1470135188339	2016-08-02 12-53-08.339	moved	image-56	to	{"x":737,"y":218}
1470135188347	2016-08-02 12-53-08.347	action	mover	image-56	{"x":741,"y":220}
1470135188356	2016-08-02 12-53-08.356	action	mover	image-56	{"x":745,"y":221}
1470135188357	2016-08-02 12-53-08.357	moved	image-56	to	{"x":745,"y":221}
1470135188363	2016-08-02 12-53-08.363	action	mover	image-56	{"x":749,"y":222}
1470135188364	2016-08-02 12-53-08.364	moved	image-56	to	{"x":749,"y":222}
1470135188371	2016-08-02 12-53-08.371	action	mover	image-56	{"x":753,"y":224}
1470135188372	2016-08-02 12-53-08.372	moved	image-56	to	{"x":753,"y":224}
1470135188380	2016-08-02 12-53-08.380	action	mover	image-56	{"x":757,"y":225}
1470135188381	2016-08-02 12-53-08.381	moved	image-56	to	{"x":757,"y":225}
1470135188388	2016-08-02 12-53-08.388	action	mover	image-56	{"x":760,"y":226}
1470135188389	2016-08-02 12-53-08.389	moved	image-56	to	{"x":760,"y":226}
1470135188396	2016-08-02 12-53-08.396	action	mover	image-56	{"x":763,"y":226}
1470135188397	2016-08-02 12-53-08.397	moved	image-56	to	{"x":763,"y":226}
1470135188409	2016-08-02 12-53-08.409	action	mover	image-56	{"x":766,"y":227}
1470135188410	2016-08-02 12-53-08.410	moved	image-56	to	{"x":766,"y":227}
1470135188422	2016-08-02 12-53-08.422	action	mover	image-56	{"x":773,"y":228}
1470135188423	2016-08-02 12-53-08.423	moved	image-56	to	{"x":773,"y":228}
1470135188430	2016-08-02 12-53-08.430	action	mover	image-56	{"x":776,"y":229}
1470135188431	2016-08-02 12-53-08.431	moved	image-56	to	{"x":776,"y":229}
1470135188440	2016-08-02 12-53-08.440	action	mover	image-56	{"x":779,"y":229}
1470135188446	2016-08-02 12-53-08.446	action	mover	image-56	{"x":782,"y":229}
1470135188447	2016-08-02 12-53-08.447	moved	image-56	to	{"x":782,"y":229}
