1470049612608	2016-08-01 13-06-52.608
1470049860768	2016-08-01 13-11-00.768
1470052113098	2016-08-01 13-48-33.098
1470052236172	2016-08-01 13-50-36.172
1470052521810	2016-08-01 13-55-21.810
1470052572386	2016-08-01 13-56-12.386
1470052602458	2016-08-01 13-56-42.458
1470054569446	2016-08-01 14-29-29.446	acted	on	shapes
1470054571682	2016-08-01 14-29-31.682	acted	on	shapes
1470054631290	2016-08-01 14-30-31.290	acted	on	innerText
1470054631443	2016-08-01 14-30-31.443	sub-instrument	start	draw	true
1470054631474	2016-08-01 14-30-31.474	activate	draw
1470054634437	2016-08-01 14-30-34.437	acted	on	innerText
1470054634653	2016-08-01 14-30-34.653	sub-instrument	stop	draw	false
1470054634667	2016-08-01 14-30-34.667	deactivate	draw
1470054635977	2016-08-01 14-30-35.977	acted	on	innerText
1470054636077	2016-08-01 14-30-36.077	sub-instrument	start	colorPicker	true
1470054636089	2016-08-01 14-30-36.089	activate	colorPicker
1470054637081	2016-08-01 14-30-37.081	acted	on	#00FF00
1470054637166	2016-08-01 14-30-37.166	sub-instrument	#00FF00	colorPicker	true
1470055055776	2016-08-01 14-37-35.776	resizer	more-diagonal	image-70
1470055055777	2016-08-01 14-37-35.777	changed	color	to	rgb(250,	0,	250)
1470055055791	2016-08-01 14-37-35.791	action	resizer	image-70	{"x":183,"y":183}
1470055055792	2016-08-01 14-37-35.792	resizer	more-diagonal	image-70
1470055055793	2016-08-01 14-37-35.793	action	colorPicker	image-70	{"x":183,"y":183}
1470055055794	2016-08-01 14-37-35.794	changed	color	to	rgb(250,	0,	250)
1470055055799	2016-08-01 14-37-35.799	action	resizer	image-70	{"x":184,"y":184}
1470055055800	2016-08-01 14-37-35.800	resizer	more-diagonal	image-70
1470055055801	2016-08-01 14-37-35.801	changed	color	to	rgb(250,	0,	250)
1470055055809	2016-08-01 14-37-35.809	action	resizer	image-70	{"x":185,"y":185}
1470055055810	2016-08-01 14-37-35.810	action	colorPicker	image-70	{"x":185,"y":185}
1470055055811	2016-08-01 14-37-35.811	changed	color	to	rgb(250,	0,	250)
1470055055825	2016-08-01 14-37-35.825	action	resizer	image-70	{"x":186,"y":186}
1470055055826	2016-08-01 14-37-35.826	action	colorPicker	image-70	{"x":186,"y":186}
1470055055827	2016-08-01 14-37-35.827	changed	color	to	rgb(250,	0,	250)
1470055055834	2016-08-01 14-37-35.834	action	resizer	image-70	{"x":187,"y":187}
1470055055835	2016-08-01 14-37-35.835	action	colorPicker	image-70	{"x":187,"y":187}
1470055055836	2016-08-01 14-37-35.836	changed	color	to	rgb(250,	0,	250)
1470055055850	2016-08-01 14-37-35.850	action	resizer	image-70	{"x":188,"y":188}
1470055055851	2016-08-01 14-37-35.851	action	colorPicker	image-70	{"x":188,"y":188}
1470055055852	2016-08-01 14-37-35.852	changed	color	to	rgb(250,	0,	250)
1470055055858	2016-08-01 14-37-35.858	action	resizer	image-70	{"x":189,"y":189}
1470055055859	2016-08-01 14-37-35.859	action	colorPicker	image-70	{"x":189,"y":189}
1470055055860	2016-08-01 14-37-35.860	changed	color	to	rgb(250,	0,	250)
1470055055866	2016-08-01 14-37-35.866	action	resizer	image-70	{"x":190,"y":190}
1470055055867	2016-08-01 14-37-35.867	resizer	more-diagonal	image-70
1470055055868	2016-08-01 14-37-35.868	changed	color	to	rgb(250,	0,	250)
1470055055885	2016-08-01 14-37-35.885	action	resizer	image-70	{"x":191,"y":191}
1470055055886	2016-08-01 14-37-35.886	resizer	more-diagonal	image-70
1470055055887	2016-08-01 14-37-35.887	changed	color	to	rgb(250,	0,	250)
1470055055899	2016-08-01 14-37-35.899	action	resizer	image-70	{"x":192,"y":192}
1470055055900	2016-08-01 14-37-35.900	resizer	more-diagonal	image-70
1470055055901	2016-08-01 14-37-35.901	action	colorPicker	image-70	{"x":192,"y":192}
1470055055902	2016-08-01 14-37-35.902	changed	color	to	rgb(250,	0,	250)
1470055055916	2016-08-01 14-37-35.916	action	resizer	image-70	{"x":193,"y":193}
1470055055917	2016-08-01 14-37-35.917	action	colorPicker	image-70	{"x":193,"y":193}
1470055055918	2016-08-01 14-37-35.918	changed	color	to	rgb(250,	0,	250)
1470055055934	2016-08-01 14-37-35.934	action	resizer	image-70	{"x":194,"y":194}
1470055055935	2016-08-01 14-37-35.935	action	colorPicker	image-70	{"x":194,"y":194}
1470055055936	2016-08-01 14-37-35.936	changed	color	to	rgb(250,	0,	250)
1470055055949	2016-08-01 14-37-35.949	action	resizer	image-70	{"x":195,"y":195}
1470055055950	2016-08-01 14-37-35.950	action	colorPicker	image-70	{"x":195,"y":195}
1470055055951	2016-08-01 14-37-35.951	changed	color	to	rgb(250,	0,	250)
1470055055967	2016-08-01 14-37-35.967	action	resizer	image-70	{"x":196,"y":196}
1470055055968	2016-08-01 14-37-35.968	resizer	more-diagonal	image-70
1470055055969	2016-08-01 14-37-35.969	action	colorPicker	image-70	{"x":196,"y":196}
1470055055970	2016-08-01 14-37-35.970	changed	color	to	rgb(250,	0,	250)
1470055055983	2016-08-01 14-37-35.983	action	resizer	image-70	{"x":197,"y":197}
1470055055984	2016-08-01 14-37-35.984	action	colorPicker	image-70	{"x":197,"y":197}
1470055055985	2016-08-01 14-37-35.985	changed	color	to	rgb(250,	0,	250)
1470055055999	2016-08-01 14-37-35.999	action	resizer	image-70	{"x":198,"y":198}
1470055056000	2016-08-01 14-37-36.000	action	colorPicker	image-70	{"x":198,"y":198}
1470055056001	2016-08-01 14-37-36.001	changed	color	to	rgb(250,	0,	250)
1470055056016	2016-08-01 14-37-36.016	action	resizer	image-70	{"x":199,"y":199}
1470055056017	2016-08-01 14-37-36.017	action	colorPicker	image-70	{"x":199,"y":199}
1470055056018	2016-08-01 14-37-36.018	changed	color	to	rgb(250,	0,	250)
1470055056034	2016-08-01 14-37-36.034	action	resizer	image-70	{"x":200,"y":200}
1470055056035	2016-08-01 14-37-36.035	action	colorPicker	image-70	{"x":200,"y":200}
1470055056036	2016-08-01 14-37-36.036	changed	color	to	rgb(250,	0,	250)
1470055056049	2016-08-01 14-37-36.049	action	resizer	image-70	{"x":201,"y":201}
1470055056050	2016-08-01 14-37-36.050	action	colorPicker	image-70	{"x":201,"y":201}
1470055056051	2016-08-01 14-37-36.051	changed	color	to	rgb(250,	0,	250)
1470055056067	2016-08-01 14-37-36.067	action	resizer	image-70	{"x":202,"y":202}
1470055056068	2016-08-01 14-37-36.068	action	colorPicker	image-70	{"x":202,"y":202}
1470055056069	2016-08-01 14-37-36.069	changed	color	to	rgb(250,	0,	250)
1470055056083	2016-08-01 14-37-36.083	action	resizer	image-70	{"x":203,"y":203}
1470055056084	2016-08-01 14-37-36.084	action	colorPicker	image-70	{"x":203,"y":203}
1470055056085	2016-08-01 14-37-36.085	changed	color	to	rgb(250,	0,	250)
1470055056099	2016-08-01 14-37-36.099	action	resizer	image-70	{"x":204,"y":204}
1470055056100	2016-08-01 14-37-36.100	resizer	more-diagonal	image-70
1470055056101	2016-08-01 14-37-36.101	action	colorPicker	image-70	{"x":204,"y":204}
1470055056102	2016-08-01 14-37-36.102	changed	color	to	rgb(250,	0,	250)
1470055056116	2016-08-01 14-37-36.116	action	resizer	image-70	{"x":205,"y":205}
1470055056117	2016-08-01 14-37-36.117	action	colorPicker	image-70	{"x":205,"y":205}
1470055056118	2016-08-01 14-37-36.118	changed	color	to	rgb(250,	0,	250)
1470055056133	2016-08-01 14-37-36.133	action	resizer	image-70	{"x":206,"y":206}
1470055056134	2016-08-01 14-37-36.134	action	colorPicker	image-70	{"x":206,"y":206}
1470055056135	2016-08-01 14-37-36.135	changed	color	to	rgb(250,	0,	250)
1470055056149	2016-08-01 14-37-36.149	action	resizer	image-70	{"x":207,"y":207}
1470055056150	2016-08-01 14-37-36.150	action	colorPicker	image-70	{"x":207,"y":207}
1470055056151	2016-08-01 14-37-36.151	changed	color	to	rgb(250,	0,	250)
1470055056166	2016-08-01 14-37-36.166	action	resizer	image-70	{"x":208,"y":208}
1470055056167	2016-08-01 14-37-36.167	action	colorPicker	image-70	{"x":208,"y":208}
1470055056168	2016-08-01 14-37-36.168	changed	color	to	rgb(250,	0,	250)
1470055056174	2016-08-01 14-37-36.174	action	resizer	image-70	{"x":209,"y":209}
1470055056175	2016-08-01 14-37-36.175	action	colorPicker	image-70	{"x":209,"y":209}
1470055056176	2016-08-01 14-37-36.176	changed	color	to	rgb(250,	0,	250)
1470055056186	2016-08-01 14-37-36.186	action	resizer	image-70	{"x":210,"y":210}
1470055056187	2016-08-01 14-37-36.187	action	colorPicker	image-70	{"x":210,"y":210}
1470055056188	2016-08-01 14-37-36.188	changed	color	to	rgb(250,	0,	250)
1470055056201	2016-08-01 14-37-36.201	action	resizer	image-70	{"x":211,"y":211}
1470055056202	2016-08-01 14-37-36.202	action	colorPicker	image-70	{"x":211,"y":211}
1470055056203	2016-08-01 14-37-36.203	changed	color	to	rgb(250,	0,	250)
1470055056216	2016-08-01 14-37-36.216	action	resizer	image-70	{"x":212,"y":212}
1470055056217	2016-08-01 14-37-36.217	action	colorPicker	image-70	{"x":212,"y":212}
1470055056218	2016-08-01 14-37-36.218	changed	color	to	rgb(250,	0,	250)
1470055056625	2016-08-01 14-37-36.625	acted	on	image-70
1470055056627	2016-08-01 14-37-36.627	action	resizer	image-70	{"x":105.5,"y":106.5}
1470055056628	2016-08-01 14-37-36.628	action	colorPicker	image-70	{"x":105.5,"y":106.5}
1470055056629	2016-08-01 14-37-36.629	changed	color	to	rgb(250,	0,	250)
1470055056684	2016-08-01 14-37-36.684	action	resizer	image-70	{"x":119,"y":123}
1470055056685	2016-08-01 14-37-36.685	action	colorPicker	image-70	{"x":119,"y":123}
1470055056686	2016-08-01 14-37-36.686	changed	color	to	rgb(250,	0,	250)
1470055056691	2016-08-01 14-37-36.691	action	resizer	image-70	{"x":124.5,"y":128.5}
1470055056692	2016-08-01 14-37-36.692	action	colorPicker	image-70	{"x":124.5,"y":128.5}
1470055056693	2016-08-01 14-37-36.693	changed	color	to	rgb(250,	0,	250)
1470055056700	2016-08-01 14-37-36.700	action	resizer	image-70	{"x":130,"y":133}
1470055056701	2016-08-01 14-37-36.701	action	colorPicker	image-70	{"x":130,"y":133}
1470055056702	2016-08-01 14-37-36.702	changed	color	to	rgb(250,	0,	250)
1470055056709	2016-08-01 14-37-36.709	action	resizer	image-70	{"x":135.5,"y":138.5}
1470055056710	2016-08-01 14-37-36.710	resizer	more-diagonal	image-70
1470055056711	2016-08-01 14-37-36.711	action	colorPicker	image-70	{"x":135.5,"y":138.5}
1470055056712	2016-08-01 14-37-36.712	changed	color	to	rgb(250,	0,	250)
1470055056716	2016-08-01 14-37-36.716	action	resizer	image-70	{"x":142,"y":146}
1470055056717	2016-08-01 14-37-36.717	resizer	more-diagonal	image-70
1470055056718	2016-08-01 14-37-36.718	action	colorPicker	image-70	{"x":142,"y":146}
1470055056719	2016-08-01 14-37-36.719	changed	color	to	rgb(250,	0,	250)
1470055056728	2016-08-01 14-37-36.728	action	resizer	image-70	{"x":148.5,"y":151.5}
1470055056729	2016-08-01 14-37-36.729	action	colorPicker	image-70	{"x":148.5,"y":151.5}
1470055056730	2016-08-01 14-37-36.730	changed	color	to	rgb(250,	0,	250)
1470055056740	2016-08-01 14-37-36.740	action	resizer	image-70	{"x":162,"y":165}
1470055056741	2016-08-01 14-37-36.741	resizer	more-diagonal	image-70
1470055056742	2016-08-01 14-37-36.742	action	colorPicker	image-70	{"x":162,"y":165}
1470055056743	2016-08-01 14-37-36.743	changed	color	to	rgb(250,	0,	250)
1470055056751	2016-08-01 14-37-36.751	action	resizer	image-70	{"x":168.5,"y":172.5}
1470055056752	2016-08-01 14-37-36.752	resizer	more-diagonal	image-70
1470055056753	2016-08-01 14-37-36.753	changed	color	to	rgb(250,	0,	250)
1470055056759	2016-08-01 14-37-36.759	action	resizer	image-70	{"x":177,"y":180}
1470055056760	2016-08-01 14-37-36.760	action	colorPicker	image-70	{"x":177,"y":180}
1470055056761	2016-08-01 14-37-36.761	changed	color	to	rgb(250,	0,	250)
1470055056766	2016-08-01 14-37-36.766	action	resizer	image-70	{"x":183.5,"y":187.5}
1470055056767	2016-08-01 14-37-36.767	action	colorPicker	image-70	{"x":183.5,"y":187.5}
1470055056768	2016-08-01 14-37-36.768	changed	color	to	rgb(250,	0,	250)
1470055056775	2016-08-01 14-37-36.775	action	resizer	image-70	{"x":192,"y":199}
1470055056776	2016-08-01 14-37-36.776	resizer	more-diagonal	image-70
1470055056777	2016-08-01 14-37-36.777	changed	color	to	rgb(250,	0,	250)
1470055056786	2016-08-01 14-37-36.786	action	resizer	image-70	{"x":200.5,"y":207.5}
1470055056787	2016-08-01 14-37-36.787	action	colorPicker	image-70	{"x":200.5,"y":207.5}
1470055056788	2016-08-01 14-37-36.788	changed	color	to	rgb(250,	0,	250)
1470055056799	2016-08-01 14-37-36.799	action	resizer	image-70	{"x":216,"y":224}
1470055056800	2016-08-01 14-37-36.800	resizer	more-diagonal	image-70
1470055056801	2016-08-01 14-37-36.801	action	colorPicker	image-70	{"x":216,"y":224}
1470055056802	2016-08-01 14-37-36.802	changed	color	to	rgb(250,	0,	250)
1470055056808	2016-08-01 14-37-36.808	action	resizer	image-70	{"x":223.5,"y":227}
1470055056809	2016-08-01 14-37-36.809	action	colorPicker	image-70	{"x":223.5,"y":227}
1470055056810	2016-08-01 14-37-36.810	changed	color	to	rgb(250,	0,	250)
1470055056818	2016-08-01 14-37-36.818	action	resizer	image-70	{"x":228,"y":228}
1470055056819	2016-08-01 14-37-36.819	action	colorPicker	image-70	{"x":228,"y":228}
1470055056820	2016-08-01 14-37-36.820	changed	color	to	rgb(250,	0,	250)
1470055056834	2016-08-01 14-37-36.834	action	resizer	image-70	{"x":229,"y":229}
1470055056835	2016-08-01 14-37-36.835	action	colorPicker	image-70	{"x":229,"y":229}
1470055056836	2016-08-01 14-37-36.836	changed	color	to	rgb(250,	0,	250)
1470055056841	2016-08-01 14-37-36.841	action	resizer	image-70	{"x":230,"y":230}
1470055056842	2016-08-01 14-37-36.842	resizer	more-diagonal	image-70
1470055056843	2016-08-01 14-37-36.843	action	colorPicker	image-70	{"x":230,"y":230}
1470055056844	2016-08-01 14-37-36.844	changed	color	to	rgb(250,	0,	250)
1470055056849	2016-08-01 14-37-36.849	action	resizer	image-70	{"x":231,"y":231}
1470055056850	2016-08-01 14-37-36.850	action	colorPicker	image-70	{"x":231,"y":231}
1470055056851	2016-08-01 14-37-36.851	changed	color	to	rgb(250,	0,	250)
1470055056858	2016-08-01 14-37-36.858	action	resizer	image-70	{"x":232,"y":232}
1470055056859	2016-08-01 14-37-36.859	resizer	more-diagonal	image-70
1470055056860	2016-08-01 14-37-36.860	action	colorPicker	image-70	{"x":232,"y":232}
1470055056861	2016-08-01 14-37-36.861	changed	color	to	rgb(250,	0,	250)
1470055056868	2016-08-01 14-37-36.868	action	resizer	image-70	{"x":233,"y":233}
1470055056869	2016-08-01 14-37-36.869	action	colorPicker	image-70	{"x":233,"y":233}
1470055056870	2016-08-01 14-37-36.870	changed	color	to	rgb(250,	0,	250)
1470055056874	2016-08-01 14-37-36.874	action	resizer	image-70	{"x":234,"y":234}
1470055056875	2016-08-01 14-37-36.875	resizer	more-diagonal	image-70
1470055056876	2016-08-01 14-37-36.876	changed	color	to	rgb(250,	0,	250)
1470055056884	2016-08-01 14-37-36.884	action	resizer	image-70	{"x":235,"y":235}
1470055056885	2016-08-01 14-37-36.885	action	colorPicker	image-70	{"x":235,"y":235}
1470055056886	2016-08-01 14-37-36.886	changed	color	to	rgb(250,	0,	250)
1470055056891	2016-08-01 14-37-36.891	action	resizer	image-70	{"x":236,"y":236}
1470055056892	2016-08-01 14-37-36.892	action	colorPicker	image-70	{"x":236,"y":236}
1470055056893	2016-08-01 14-37-36.893	changed	color	to	rgb(250,	0,	250)
1470055056899	2016-08-01 14-37-36.899	action	resizer	image-70	{"x":237,"y":237}
1470055056900	2016-08-01 14-37-36.900	action	colorPicker	image-70	{"x":237,"y":237}
1470055056901	2016-08-01 14-37-36.901	changed	color	to	rgb(250,	0,	250)
1470055056910	2016-08-01 14-37-36.910	action	resizer	image-70	{"x":238,"y":238}
1470055056911	2016-08-01 14-37-36.911	resizer	more-diagonal	image-70
1470055056912	2016-08-01 14-37-36.912	action	colorPicker	image-70	{"x":238,"y":238}
1470055056913	2016-08-01 14-37-36.913	changed	color	to	rgb(250,	0,	250)
1470055056924	2016-08-01 14-37-36.924	action	resizer	image-70	{"x":239,"y":239}
1470055056925	2016-08-01 14-37-36.925	action	colorPicker	image-70	{"x":239,"y":239}
1470055056926	2016-08-01 14-37-36.926	changed	color	to	rgb(250,	0,	250)
1470055056935	2016-08-01 14-37-36.935	action	resizer	image-70	{"x":240,"y":240}
1470055056936	2016-08-01 14-37-36.936	action	colorPicker	image-70	{"x":240,"y":240}
1470055056937	2016-08-01 14-37-36.937	changed	color	to	rgb(250,	0,	250)
1470055056941	2016-08-01 14-37-36.941	action	resizer	image-70	{"x":241,"y":241}
1470055056942	2016-08-01 14-37-36.942	resizer	more-diagonal	image-70
1470055056943	2016-08-01 14-37-36.943	action	colorPicker	image-70	{"x":241,"y":241}
1470055056944	2016-08-01 14-37-36.944	changed	color	to	rgb(250,	0,	250)
1470055056950	2016-08-01 14-37-36.950	action	resizer	image-70	{"x":242,"y":242}
1470055056951	2016-08-01 14-37-36.951	action	colorPicker	image-70	{"x":242,"y":242}
1470055056952	2016-08-01 14-37-36.952	changed	color	to	rgb(250,	0,	250)
1470055056958	2016-08-01 14-37-36.958	action	resizer	image-70	{"x":243,"y":243}
1470055056959	2016-08-01 14-37-36.959	resizer	more-diagonal	image-70
1470055056960	2016-08-01 14-37-36.960	changed	color	to	rgb(250,	0,	250)
1470055056966	2016-08-01 14-37-36.966	action	resizer	image-70	{"x":244,"y":244}
1470055056967	2016-08-01 14-37-36.967	action	colorPicker	image-70	{"x":244,"y":244}
1470055056968	2016-08-01 14-37-36.968	changed	color	to	rgb(250,	0,	250)
1470055056976	2016-08-01 14-37-36.976	action	resizer	image-70	{"x":245,"y":245}
1470055056977	2016-08-01 14-37-36.977	action	colorPicker	image-70	{"x":245,"y":245}
1470055056978	2016-08-01 14-37-36.978	changed	color	to	rgb(250,	0,	250)
1470055056984	2016-08-01 14-37-36.984	action	resizer	image-70	{"x":246,"y":246}
1470055056985	2016-08-01 14-37-36.985	action	colorPicker	image-70	{"x":246,"y":246}
1470055056986	2016-08-01 14-37-36.986	changed	color	to	rgb(250,	0,	250)
1470055056992	2016-08-01 14-37-36.992	action	resizer	image-70	{"x":247,"y":247}
1470055056993	2016-08-01 14-37-36.993	action	colorPicker	image-70	{"x":247,"y":247}
1470055056994	2016-08-01 14-37-36.994	changed	color	to	rgb(250,	0,	250)
1470055056999	2016-08-01 14-37-36.999	action	resizer	image-70	{"x":248,"y":248}
1470055057000	2016-08-01 14-37-37.000	action	colorPicker	image-70	{"x":248,"y":248}
1470055057001	2016-08-01 14-37-37.001	changed	color	to	rgb(250,	0,	250)
1470055057009	2016-08-01 14-37-37.009	action	resizer	image-70	{"x":249,"y":249}
1470055057010	2016-08-01 14-37-37.010	action	colorPicker	image-70	{"x":249,"y":249}
1470055057011	2016-08-01 14-37-37.011	changed	color	to	rgb(250,	0,	250)
1470055057017	2016-08-01 14-37-37.017	action	resizer	image-70	{"x":250,"y":250}
1470055057018	2016-08-01 14-37-37.018	action	colorPicker	image-70	{"x":250,"y":250}
1470055057019	2016-08-01 14-37-37.019	changed	color	to	rgb(250,	0,	250)
1470055057027	2016-08-01 14-37-37.027	action	resizer	image-70	{"x":251,"y":251}
1470055057028	2016-08-01 14-37-37.028	action	colorPicker	image-70	{"x":251,"y":251}
1470055057029	2016-08-01 14-37-37.029	changed	color	to	rgb(250,	0,	250)
1470055057034	2016-08-01 14-37-37.034	action	resizer	image-70	{"x":252,"y":252}
1470055057035	2016-08-01 14-37-37.035	action	colorPicker	image-70	{"x":252,"y":252}
1470055057036	2016-08-01 14-37-37.036	changed	color	to	rgb(250,	0,	250)
1470055057041	2016-08-01 14-37-37.041	action	resizer	image-70	{"x":253,"y":253}
1470055057042	2016-08-01 14-37-37.042	action	colorPicker	image-70	{"x":253,"y":253}
1470055057043	2016-08-01 14-37-37.043	changed	color	to	rgb(250,	0,	250)
1470055057049	2016-08-01 14-37-37.049	action	resizer	image-70	{"x":254,"y":254}
1470055057050	2016-08-01 14-37-37.050	action	colorPicker	image-70	{"x":254,"y":254}
1470055057051	2016-08-01 14-37-37.051	changed	color	to	rgb(250,	0,	250)
1470055057059	2016-08-01 14-37-37.059	action	resizer	image-70	{"x":255,"y":255}
1470055057060	2016-08-01 14-37-37.060	action	colorPicker	image-70	{"x":255,"y":255}
1470055057061	2016-08-01 14-37-37.061	changed	color	to	rgb(250,	0,	250)
1470055057075	2016-08-01 14-37-37.075	action	resizer	image-70	{"x":256,"y":256}
1470055057076	2016-08-01 14-37-37.076	action	colorPicker	image-70	{"x":256,"y":256}
1470055057077	2016-08-01 14-37-37.077	changed	color	to	rgb(250,	0,	250)
1470055057109	2016-08-01 14-37-37.109	action	resizer	image-70	{"x":257,"y":257}
1470055057110	2016-08-01 14-37-37.110	resizer	more-diagonal	image-70
1470055057111	2016-08-01 14-37-37.111	changed	color	to	rgb(250,	0,	250)
1470055057116	2016-08-01 14-37-37.116	action	resizer	image-70	{"x":258,"y":258}
1470055057117	2016-08-01 14-37-37.117	resizer	more-diagonal	image-70
1470055057118	2016-08-01 14-37-37.118	changed	color	to	rgb(250,	0,	250)
1470055057124	2016-08-01 14-37-37.124	action	resizer	image-70	{"x":259,"y":259}
1470055057125	2016-08-01 14-37-37.125	action	colorPicker	image-70	{"x":259,"y":259}
1470055057126	2016-08-01 14-37-37.126	changed	color	to	rgb(250,	0,	250)
1470055057468	2016-08-01 14-37-37.468	acted	on	image-70
1470055057469	2016-08-01 14-37-37.469	action	resizer	image-70	{"x":200,"y":208}
1470055057470	2016-08-01 14-37-37.470	resizer	more-diagonal	image-70
1470055057471	2016-08-01 14-37-37.471	changed	color	to	rgb(250,	0,	250)
1470055057517	2016-08-01 14-37-37.517	action	resizer	image-70	{"x":210.5,"y":221.5}
1470055057518	2016-08-01 14-37-37.518	resizer	more-diagonal	image-70
1470055057519	2016-08-01 14-37-37.519	changed	color	to	rgb(250,	0,	250)
1470055057535	2016-08-01 14-37-37.535	action	resizer	image-70	{"x":220,"y":231}
1470055057536	2016-08-01 14-37-37.536	action	colorPicker	image-70	{"x":220,"y":231}
1470055057537	2016-08-01 14-37-37.537	changed	color	to	rgb(250,	0,	250)
1470055057543	2016-08-01 14-37-37.543	action	resizer	image-70	{"x":224.5,"y":236.5}
1470055057544	2016-08-01 14-37-37.544	action	colorPicker	image-70	{"x":224.5,"y":236.5}
1470055057545	2016-08-01 14-37-37.545	changed	color	to	rgb(250,	0,	250)
1470055057549	2016-08-01 14-37-37.549	action	resizer	image-70	{"x":229,"y":242}
1470055057550	2016-08-01 14-37-37.550	action	colorPicker	image-70	{"x":229,"y":242}
1470055057551	2016-08-01 14-37-37.551	changed	color	to	rgb(250,	0,	250)
1470055057559	2016-08-01 14-37-37.559	action	resizer	image-70	{"x":234.5,"y":248.5}
1470055057560	2016-08-01 14-37-37.560	resizer	more-diagonal	image-70
1470055057561	2016-08-01 14-37-37.561	changed	color	to	rgb(250,	0,	250)
1470055057566	2016-08-01 14-37-37.566	action	resizer	image-70	{"x":240,"y":255}
1470055057567	2016-08-01 14-37-37.567	resizer	more-diagonal	image-70
1470055057568	2016-08-01 14-37-37.568	changed	color	to	rgb(250,	0,	250)
1470055057575	2016-08-01 14-37-37.575	action	resizer	image-70	{"x":245.5,"y":261.5}
1470055057576	2016-08-01 14-37-37.576	action	colorPicker	image-70	{"x":245.5,"y":261.5}
1470055057577	2016-08-01 14-37-37.577	changed	color	to	rgb(250,	0,	250)
1470055057585	2016-08-01 14-37-37.585	action	resizer	image-70	{"x":250,"y":267}
1470055057586	2016-08-01 14-37-37.586	action	colorPicker	image-70	{"x":250,"y":267}
1470055057587	2016-08-01 14-37-37.587	changed	color	to	rgb(250,	0,	250)
1470055057600	2016-08-01 14-37-37.600	action	resizer	image-70	{"x":258.5,"y":269}
1470055057601	2016-08-01 14-37-37.601	action	colorPicker	image-70	{"x":258.5,"y":269}
1470055057602	2016-08-01 14-37-37.602	changed	color	to	rgb(250,	0,	250)
1470055057609	2016-08-01 14-37-37.609	action	resizer	image-70	{"x":262,"y":270}
1470055057610	2016-08-01 14-37-37.610	action	colorPicker	image-70	{"x":262,"y":270}
1470055057611	2016-08-01 14-37-37.611	changed	color	to	rgb(250,	0,	250)
1470055057618	2016-08-01 14-37-37.618	action	resizer	image-70	{"x":265.5,"y":271}
1470055057619	2016-08-01 14-37-37.619	resizer	more-diagonal	image-70
1470055057620	2016-08-01 14-37-37.620	changed	color	to	rgb(250,	0,	250)
1470055057635	2016-08-01 14-37-37.635	action	resizer	image-70	{"x":272,"y":272}
1470055057636	2016-08-01 14-37-37.636	action	colorPicker	image-70	{"x":272,"y":272}
1470055057637	2016-08-01 14-37-37.637	changed	color	to	rgb(250,	0,	250)
1470055057642	2016-08-01 14-37-37.642	action	resizer	image-70	{"x":273,"y":273}
1470055057643	2016-08-01 14-37-37.643	action	colorPicker	image-70	{"x":273,"y":273}
1470055057644	2016-08-01 14-37-37.644	changed	color	to	rgb(250,	0,	250)
1470055057659	2016-08-01 14-37-37.659	action	resizer	image-70	{"x":274,"y":274}
1470055057660	2016-08-01 14-37-37.660	action	colorPicker	image-70	{"x":274,"y":274}
1470055057661	2016-08-01 14-37-37.661	changed	color	to	rgb(250,	0,	250)
1470055057666	2016-08-01 14-37-37.666	action	resizer	image-70	{"x":275,"y":275}
1470055057667	2016-08-01 14-37-37.667	resizer	more-diagonal	image-70
1470055057668	2016-08-01 14-37-37.668	changed	color	to	rgb(250,	0,	250)
1470055057675	2016-08-01 14-37-37.675	action	resizer	image-70	{"x":276,"y":276}
1470055057676	2016-08-01 14-37-37.676	resizer	more-diagonal	image-70
1470055057677	2016-08-01 14-37-37.677	changed	color	to	rgb(250,	0,	250)
1470055057692	2016-08-01 14-37-37.692	action	resizer	image-70	{"x":277,"y":277}
1470055057693	2016-08-01 14-37-37.693	action	colorPicker	image-70	{"x":277,"y":277}
1470055057694	2016-08-01 14-37-37.694	changed	color	to	rgb(250,	0,	250)
1470055057699	2016-08-01 14-37-37.699	action	resizer	image-70	{"x":278,"y":278}
1470055057700	2016-08-01 14-37-37.700	resizer	more-diagonal	image-70
1470055057701	2016-08-01 14-37-37.701	action	colorPicker	image-70	{"x":278,"y":278}
1470055057702	2016-08-01 14-37-37.702	changed	color	to	rgb(250,	0,	250)
1470055057709	2016-08-01 14-37-37.709	action	resizer	image-70	{"x":279,"y":279}
1470055057710	2016-08-01 14-37-37.710	resizer	more-diagonal	image-70
1470055057711	2016-08-01 14-37-37.711	changed	color	to	rgb(250,	0,	250)
1470055057719	2016-08-01 14-37-37.719	action	resizer	image-70	{"x":280,"y":280}
1470055057720	2016-08-01 14-37-37.720	action	colorPicker	image-70	{"x":280,"y":280}
1470055057721	2016-08-01 14-37-37.721	changed	color	to	rgb(250,	0,	250)
1470055057733	2016-08-01 14-37-37.733	action	resizer	image-70	{"x":281,"y":281}
1470055057734	2016-08-01 14-37-37.734	action	colorPicker	image-70	{"x":281,"y":281}
1470055057735	2016-08-01 14-37-37.735	changed	color	to	rgb(250,	0,	250)
1470055057741	2016-08-01 14-37-37.741	action	resizer	image-70	{"x":282,"y":282}
1470055057742	2016-08-01 14-37-37.742	action	colorPicker	image-70	{"x":282,"y":282}
