1470648272418: 	acted on	innerText
1470648272584: 	sub-instrument	start	mover	true
1470648795432: 	moved	shape-1470648788352	to	{"x":1060,"y":350}
1470648795441: 	moved	shape-1470648788352	to	{"x":1063,"y":350}
1470648795449: 	moved	shape-1470648788352	to	{"x":1065,"y":350}
1470648795457: 	moved	shape-1470648788352	to	{"x":1067,"y":349}
1470648795467: 	moved	shape-1470648788352	to	{"x":1069,"y":349}
1470648795475: 	moved	shape-1470648788352	to	{"x":1071,"y":349}
1470648795482: 	moved	shape-1470648788352	to	{"x":1073,"y":348}
1470648795491: 	moved	shape-1470648788352	to	{"x":1077,"y":348}
1470648795498: 	moved	shape-1470648788352	to	{"x":1079,"y":348}
1470648795507: 	moved	shape-1470648788352	to	{"x":1081,"y":348}
1470648795516: 	moved	shape-1470648788352	to	{"x":1083,"y":348}
1470648795524: 	moved	shape-1470648788352	to	{"x":1085,"y":348}
1470648795532: 	moved	shape-1470648788352	to	{"x":1086,"y":347}
1470648795541: 	moved	shape-1470648788352	to	{"x":1087,"y":347}
1470648795549: 	moved	shape-1470648788352	to	{"x":1088,"y":347}
1470648795557: 	moved	shape-1470648788352	to	{"x":1089,"y":347}
1470648795574: 	moved	shape-1470648788352	to	{"x":1090,"y":347}
1470648795649: 	moved	shape-1470648788352	to	{"x":1091,"y":347}
1470648795716: 	moved	shape-1470648788352	to	{"x":1092,"y":347}
1470648795741: 	moved	shape-1470648788352	to	{"x":1093,"y":348}
1470648795750: 	moved	shape-1470648788352	to	{"x":1094,"y":349}
1470648795757: 	moved	shape-1470648788352	to	{"x":1094,"y":350}
1470648795766: 	moved	shape-1470648788352	to	{"x":1095,"y":351}
1470648795774: 	moved	shape-1470648788352	to	{"x":1096,"y":352}
1470648795782: 	moved	shape-1470648788352	to	{"x":1096,"y":353}
1470648795791: 	moved	shape-1470648788352	to	{"x":1097,"y":354}
1470648795807: 	moved	shape-1470648788352	to	{"x":1098,"y":356}
1470648795824: 	moved	shape-1470648788352	to	{"x":1098,"y":357}
1470648795841: 	moved	shape-1470648788352	to	{"x":1099,"y":358}
1470648795848: 	moved	shape-1470648788352	to	{"x":1099,"y":359}
1470648795857: 	moved	shape-1470648788352	to	{"x":1100,"y":359}
1470648795866: 	moved	shape-1470648788352	to	{"x":1100,"y":360}
1470648795891: 	moved	shape-1470648788352	to	{"x":1101,"y":361}
1470648796057: 	moved	shape-1470648788352	to	{"x":1101,"y":360}
1470648796075: 	moved	shape-1470648788352	to	{"x":1101,"y":359}
1470648796099: 	moved	shape-1470648788352	to	{"x":1101,"y":358}
1470648796112: 	moved	shape-1470648788352	to	{"x":1100,"y":357}
1470648796147: 	moved	shape-1470648788352	to	{"x":1100,"y":355}
1470648796160: 	moved	shape-1470648788352	to	{"x":1100,"y":354}
1470648796171: 	moved	shape-1470648788352	to	{"x":1101,"y":353}
1470648796187: 	moved	shape-1470648788352	to	{"x":1101,"y":352}
1470648796206: 	moved	shape-1470648788352	to	{"x":1102,"y":352}
1470648796242: 	moved	shape-1470648788352	to	{"x":1103,"y":350}
1470648796266: 	moved	shape-1470648788352	to	{"x":1103,"y":349}
1470648796283: 	moved	shape-1470648788352	to	{"x":1104,"y":349}
1470648796291: 	moved	shape-1470648788352	to	{"x":1104,"y":348}
1470648796342: 	moved	shape-1470648788352	to	{"x":1105,"y":347}
1470648796376: 	moved	shape-1470648788352	to	{"x":1105,"y":346}
1470648796435: 	moved	shape-1470648788352	to	{"x":1105,"y":345}
1470648796477: 	moved	shape-1470648788352	to	{"x":1105,"y":344}
1470648801751: 	acted on	innerText
1470648801867: 	sub-instrument	stop	mover	false
1470648801868: 	deactivate	mover
1470648809968: 	acted on	innerText
1470648810067: 	sub-instrument	start	mover	true
1470648810068: 	activate	mover
1470648811037: 	start moving	shape-1470648788352	from	{"x":189,"y":127}
1470648811109: 	moved	shape-1470648788352	to	{"x":1102,"y":301}
1470648811116: 	moved	shape-1470648788352	to	{"x":1102,"y":304}
1470648811125: 	moved	shape-1470648788352	to	{"x":1102,"y":308}
1470648811132: 	moved	shape-1470648788352	to	{"x":1102,"y":312}
1470648811142: 	moved	shape-1470648788352	to	{"x":1102,"y":314}
1470648811149: 	moved	shape-1470648788352	to	{"x":1101,"y":317}
1470648811158: 	moved	shape-1470648788352	to	{"x":1101,"y":319}
1470648811167: 	moved	shape-1470648788352	to	{"x":1101,"y":322}
1470648811174: 	moved	shape-1470648788352	to	{"x":1101,"y":325}
1470648811182: 	moved	shape-1470648788352	to	{"x":1102,"y":329}
1470648811192: 	moved	shape-1470648788352	to	{"x":1102,"y":331}
1470648811199: 	moved	shape-1470648788352	to	{"x":1102,"y":335}
1470648811208: 	moved	shape-1470648788352	to	{"x":1101,"y":340}
1470648811217: 	moved	shape-1470648788352	to	{"x":1102,"y":343}
1470648811225: 	moved	shape-1470648788352	to	{"x":1102,"y":345}
1470648811232: 	moved	shape-1470648788352	to	{"x":1101,"y":348}
1470648811242: 	moved	shape-1470648788352	to	{"x":1101,"y":350}
1470648811249: 	moved	shape-1470648788352	to	{"x":1101,"y":352}
1470648811257: 	moved	shape-1470648788352	to	{"x":1101,"y":354}
1470648811267: 	moved	shape-1470648788352	to	{"x":1102,"y":356}
1470648811274: 	moved	shape-1470648788352	to	{"x":1102,"y":358}
1470648811282: 	moved	shape-1470648788352	to	{"x":1102,"y":360}
1470648811291: 	moved	shape-1470648788352	to	{"x":1102,"y":362}
1470648811299: 	moved	shape-1470648788352	to	{"x":1102,"y":364}
1470648811307: 	moved	shape-1470648788352	to	{"x":1102,"y":365}
1470648811316: 	moved	shape-1470648788352	to	{"x":1102,"y":367}
1470648811324: 	moved	shape-1470648788352	to	{"x":1102,"y":369}
1470648811333: 	moved	shape-1470648788352	to	{"x":1102,"y":370}
1470648811341: 	moved	shape-1470648788352	to	{"x":1102,"y":371}
1470648811349: 	moved	shape-1470648788352	to	{"x":1102,"y":372}
1470648811360: 	moved	shape-1470648788352	to	{"x":1102,"y":373}
1470648811366: 	moved	shape-1470648788352	to	{"x":1102,"y":374}
1470648811375: 	moved	shape-1470648788352	to	{"x":1102,"y":375}
1470648811382: 	moved	shape-1470648788352	to	{"x":1103,"y":376}
1470648811401: 	moved	shape-1470648788352	to	{"x":1103,"y":377}
1470648811407: 	moved	shape-1470648788352	to	{"x":1103,"y":378}
1470648811424: 	moved	shape-1470648788352	to	{"x":1103,"y":379}
1470648811458: 	moved	shape-1470648788352	to	{"x":1104,"y":380}
1470648811482: 	moved	shape-1470648788352	to	{"x":1104,"y":381}
1470648811516: 	moved	shape-1470648788352	to	{"x":1104,"y":382}
1470648811532: 	moved	shape-1470648788352	to	{"x":1105,"y":383}
1470648811540: 	moved	shape-1470648788352	to	{"x":1105,"y":384}
1470648811549: 	moved	shape-1470648788352	to	{"x":1105,"y":385}
1470648811556: 	moved	shape-1470648788352	to	{"x":1105,"y":386}
1470648811566: 	moved	shape-1470648788352	to	{"x":1105,"y":389}
1470648811573: 	moved	shape-1470648788352	to	{"x":1105,"y":390}
1470648811581: 	moved	shape-1470648788352	to	{"x":1105,"y":392}
1470648811591: 	moved	shape-1470648788352	to	{"x":1104,"y":393}
1470648811599: 	moved	shape-1470648788352	to	{"x":1104,"y":395}
1470648811607: 	moved	shape-1470648788352	to	{"x":1104,"y":397}
1470648811623: 	moved	shape-1470648788352	to	{"x":1104,"y":399}
1470648811631: 	moved	shape-1470648788352	to	{"x":1104,"y":400}
1470648811641: 	moved	shape-1470648788352	to	{"x":1104,"y":401}
1470648811649: 	moved	shape-1470648788352	to	{"x":1103,"y":402}
1470648811656: 	moved	shape-1470648788352	to	{"x":1103,"y":403}
1470648811674: 	moved	shape-1470648788352	to	{"x":1103,"y":404}
1470648811681: 	moved	shape-1470648788352	to	{"x":1103,"y":405}
1470648811690: 	moved	shape-1470648788352	to	{"x":1104,"y":405}
1470648811699: 	moved	shape-1470648788352	to	{"x":1104,"y":406}
1470648811707: 	moved	shape-1470648788352	to	{"x":1104,"y":407}
1470648811715: 	moved	shape-1470648788352	to	{"x":1104,"y":408}
1470648811723: 	moved	shape-1470648788352	to	{"x":1103,"y":409}
1470648811731: 	moved	shape-1470648788352	to	{"x":1103,"y":410}
1470648811741: 	moved	shape-1470648788352	to	{"x":1103,"y":411}
1470648811749: 	moved	shape-1470648788352	to	{"x":1103,"y":412}
1470648811758: 	moved	shape-1470648788352	to	{"x":1103,"y":413}
1470648811765: 	moved	shape-1470648788352	to	{"x":1103,"y":414}
1470648811782: 	moved	shape-1470648788352	to	{"x":1103,"y":415}
1470648811800: 	moved	shape-1470648788352	to	{"x":1103,"y":416}
1470648811824: 	moved	shape-1470648788352	to	{"x":1103,"y":417}
1470648811849: 	moved	shape-1470648788352	to	{"x":1103,"y":418}
1470648811882: 	moved	shape-1470648788352	to	{"x":1103,"y":419}
1470648811916: 	moved	shape-1470648788352	to	{"x":1103,"y":420}
1470648811949: 	moved	shape-1470648788352	to	{"x":1103,"y":421}
1470648811974: 	moved	shape-1470648788352	to	{"x":1103,"y":422}
1470648811982: 	moved	shape-1470648788352	to	{"x":1103,"y":423}
1470648812016: 	moved	shape-1470648788352	to	{"x":1103,"y":424}
1470648812023: 	moved	shape-1470648788352	to	{"x":1102,"y":424}
1470648812041: 	moved	shape-1470648788352	to	{"x":1102,"y":425}
1470648812049: 	moved	shape-1470648788352	to	{"x":1102,"y":426}
1470648812073: 	moved	shape-1470648788352	to	{"x":1101,"y":427}
1470648812081: 	moved	shape-1470648788352	to	{"x":1101,"y":428}
1470648812107: 	moved	shape-1470648788352	to	{"x":1101,"y":429}
1470648812125: 	moved	shape-1470648788352	to	{"x":1101,"y":430}
1470648812157: 	moved	shape-1470648788352	to	{"x":1101,"y":431}
1470648812166: 	moved	shape-1470648788352	to	{"x":1101,"y":432}
1470648812191: 	moved	shape-1470648788352	to	{"x":1101,"y":433}
1470648812216: 	moved	shape-1470648788352	to	{"x":1101,"y":434}
1470648812248: 	moved	shape-1470648788352	to	{"x":1101,"y":435}
1470648812282: 	moved	shape-1470648788352	to	{"x":1101,"y":436}
1470648812316: 	moved	shape-1470648788352	to	{"x":1101,"y":437}
1470648812382: 	moved	shape-1470648788352	to	{"x":1101,"y":438}
1470648812416: 	moved	shape-1470648788352	to	{"x":1101,"y":439}
1470648812449: 	moved	shape-1470648788352	to	{"x":1101,"y":440}
1470648812491: 	moved	shape-1470648788352	to	{"x":1101,"y":441}
1470648812516: 	moved	shape-1470648788352	to	{"x":1102,"y":441}
1470648812533: 	moved	shape-1470648788352	to	{"x":1102,"y":442}
1470648812583: 	moved	shape-1470648788352	to	{"x":1102,"y":443}
1470648812624: 	moved	shape-1470648788352	to	{"x":1102,"y":444}
1470648812674: 	moved	shape-1470648788352	to	{"x":1102,"y":445}
1470648812782: 	moved	shape-1470648788352	to	{"x":1102,"y":446}
1470648812928: 	moved	shape-1470648788352	to	{"x":1102,"y":445}
1470648812944: 	moved	shape-1470648788352	to	{"x":1101,"y":445}
1470648813094: 	moved	shape-1470648788352	to	{"x":1101,"y":444}
1470648813203: 	moved	shape-1470648788352	to	{"x":1101,"y":443}
1470648815450: 	acted on	innerText
1470648815550: 	sub-instrument	stop	mover	false
1470648815551: 	deactivate	mover
1470648827877: 	acted on	innerText
1470648827983: 	sub-instrument	start	mover	true
1470648827984: 	activate	mover
1470648828829: 	start moving	shape-1470648821856	from	{"x":89,"y":57}
1470648828917: 	moved	shape-1470648821856	to	{"x":1100,"y":202}
1470648828934: 	moved	shape-1470648821856	to	{"x":1101,"y":205}
1470648828941: 	moved	shape-1470648821856	to	{"x":1102,"y":207}
1470648828949: 	moved	shape-1470648821856	to	{"x":1102,"y":208}
1470648828959: 	moved	shape-1470648821856	to	{"x":1103,"y":209}
1470648828966: 	moved	shape-1470648821856	to	{"x":1104,"y":211}
1470648828974: 	moved	shape-1470648821856	to	{"x":1104,"y":212}
1470648828983: 	moved	shape-1470648821856	to	{"x":1105,"y":213}
1470648828990: 	moved	shape-1470648821856	to	{"x":1105,"y":214}
1470648828999: 	moved	shape-1470648821856	to	{"x":1106,"y":216}
1470648829008: 	moved	shape-1470648821856	to	{"x":1107,"y":217}
1470648829016: 	moved	shape-1470648821856	to	{"x":1107,"y":218}
1470648829023: 	moved	shape-1470648821856	to	{"x":1108,"y":219}
1470648829033: 	moved	shape-1470648821856	to	{"x":1109,"y":220}
1470648829040: 	moved	shape-1470648821856	to	{"x":1110,"y":221}
1470648829049: 	moved	shape-1470648821856	to	{"x":1111,"y":222}
1470648829058: 	moved	shape-1470648821856	to	{"x":1112,"y":223}
1470648829065: 	moved	shape-1470648821856	to	{"x":1113,"y":224}
1470648829083: 	moved	shape-1470648821856	to	{"x":1114,"y":225}
1470648829090: 	moved	shape-1470648821856	to	{"x":1115,"y":225}
1470648829099: 	moved	shape-1470648821856	to	{"x":1115,"y":226}
1470648829116: 	moved	shape-1470648821856	to	{"x":1116,"y":227}
1470648829123: 	moved	shape-1470648821856	to	{"x":1117,"y":227}
1470648829133: 	moved	shape-1470648821856	to	{"x":1117,"y":228}
1470648829140: 	moved	shape-1470648821856	to	{"x":1118,"y":228}
1470648829149: 	moved	shape-1470648821856	to	{"x":1118,"y":229}
1470648829157: 	moved	shape-1470648821856	to	{"x":1119,"y":229}
1470648829166: 	moved	shape-1470648821856	to	{"x":1119,"y":230}
1470648829174: 	moved	shape-1470648821856	to	{"x":1120,"y":231}
1470648829190: 	moved	shape-1470648821856	to	{"x":1121,"y":231}
1470648829198: 	moved	shape-1470648821856	to	{"x":1122,"y":232}
1470648829215: 	moved	shape-1470648821856	to	{"x":1123,"y":233}
1470648829223: 	moved	shape-1470648821856	to	{"x":1124,"y":233}
1470648829231: 	moved	shape-1470648821856	to	{"x":1124,"y":234}
1470648829248: 	moved	shape-1470648821856	to	{"x":1125,"y":235}
1470648829265: 	moved	shape-1470648821856	to	{"x":1126,"y":236}
1470648829271: 	moved	shape-1470648821856	to	{"x":1127,"y":236}
1470648829298: 	moved	shape-1470648821856	to	{"x":1128,"y":237}
1470648829322: 	moved	shape-1470648821856	to	{"x":1129,"y":237}
1470648829331: 	moved	shape-1470648821856	to	{"x":1129,"y":238}
1470648829356: 	moved	shape-1470648821856	to	{"x":1130,"y":238}
1470648829414: 	moved	shape-1470648821856	to	{"x":1131,"y":238}
1470648829490: 	moved	shape-1470648821856	to	{"x":1132,"y":238}
1470648829523: 	moved	shape-1470648821856	to	{"x":1132,"y":239}
1470648829531: 	moved	shape-1470648821856	to	{"x":1133,"y":239}
1470648829597: 	moved	shape-1470648821856	to	{"x":1134,"y":239}
1470648829605: 	moved	shape-1470648821856	to	{"x":1134,"y":238}
1470648829703: 	moved	shape-1470648821856	to	{"x":1135,"y":239}
1470648829749: 	moved	shape-1470648821856	to	{"x":1136,"y":239}
1470648829770: 	moved	shape-1470648821856	to	{"x":1136,"y":240}
1470648829787: 	moved	shape-1470648821856	to	{"x":1138,"y":241}
1470648829802: 	moved	shape-1470648821856	to	{"x":1138,"y":241}
1470648829819: 	moved	shape-1470648821856	to	{"x":1139,"y":241}
1470648829826: 	moved	shape-1470648821856	to	{"x":1138,"y":241}
1470648829836: 	moved	shape-1470648821856	to	{"x":1139,"y":241}
1470648829849: 	moved	shape-1470648821856	to	{"x":1139,"y":242}
1470648829864: 	moved	shape-1470648821856	to	{"x":1140,"y":242}
1470648829899: 	moved	shape-1470648821856	to	{"x":1141,"y":243}
1470648829932: 	moved	shape-1470648821856	to	{"x":1142,"y":243}
1470648829974: 	moved	shape-1470648821856	to	{"x":1143,"y":243}
1470648829999: 	moved	shape-1470648821856	to	{"x":1144,"y":244}
1470648830018: 	moved	shape-1470648821856	to	{"x":1145,"y":244}
1470648830028: 	moved	shape-1470648821856	to	{"x":1146,"y":244}
1470648830037: 	moved	shape-1470648821856	to	{"x":1147,"y":244}
1470648830046: 	moved	shape-1470648821856	to	{"x":1149,"y":245}
1470648830061: 	moved	shape-1470648821856	to	{"x":1150,"y":245}
1470648830068: 	moved	shape-1470648821856	to	{"x":1151,"y":245}
1470648830083: 	moved	shape-1470648821856	to	{"x":1153,"y":245}
1470648830101: 	moved	shape-1470648821856	to	{"x":1154,"y":245}
1470648830134: 	moved	shape-1470648821856	to	{"x":1155,"y":245}
1470648830217: 	moved	shape-1470648821856	to	{"x":1156,"y":245}
1470648830301: 	moved	shape-1470648821856	to	{"x":1157,"y":245}
1470648830309: 	moved	shape-1470648821856	to	{"x":1157,"y":244}
1470648830366: 	moved	shape-1470648821856	to	{"x":1157,"y":243}
1470648830417: 	moved	shape-1470648821856	to	{"x":1157,"y":242}
1470648830467: 	moved	shape-1470648821856	to	{"x":1157,"y":241}
1470648830526: 	moved	shape-1470648821856	to	{"x":1157,"y":240}
1470648830660: 	moved	shape-1470648821856	to	{"x":1156,"y":240}
1470648830691: 	moved	shape-1470648821856	to	{"x":1155,"y":240}
1470648830709: 	moved	shape-1470648821856	to	{"x":1154,"y":240}
1470648830727: 	moved	shape-1470648821856	to	{"x":1152,"y":240}
1470648830735: 	moved	shape-1470648821856	to	{"x":1151,"y":240}
1470648830742: 	moved	shape-1470648821856	to	{"x":1150,"y":239}
1470648830759: 	moved	shape-1470648821856	to	{"x":1148,"y":239}
1470648830776: 	moved	shape-1470648821856	to	{"x":1147,"y":239}
1470648830793: 	moved	shape-1470648821856	to	{"x":1145,"y":239}
1470648830807: 	moved	shape-1470648821856	to	{"x":1144,"y":238}
1470648830816: 	moved	shape-1470648821856	to	{"x":1143,"y":238}
1470648830826: 	moved	shape-1470648821856	to	{"x":1141,"y":238}
1470648830841: 	moved	shape-1470648821856	to	{"x":1139,"y":237}
1470648830859: 	moved	shape-1470648821856	to	{"x":1136,"y":236}
1470648830878: 	moved	shape-1470648821856	to	{"x":1134,"y":235}
1470648830890: 	moved	shape-1470648821856	to	{"x":1132,"y":234}
1470648830900: 	moved	shape-1470648821856	to	{"x":1131,"y":234}
1470648830923: 	moved	shape-1470648821856	to	{"x":1130,"y":232}
1470648830933: 	moved	shape-1470648821856	to	{"x":1129,"y":231}
1470648830942: 	moved	shape-1470648821856	to	{"x":1128,"y":230}
1470648830949: 	moved	shape-1470648821856	to	{"x":1128,"y":229}
1470648830956: 	moved	shape-1470648821856	to	{"x":1127,"y":228}
1470648830964: 	moved	shape-1470648821856	to	{"x":1127,"y":227}
1470648830973: 	moved	shape-1470648821856	to	{"x":1127,"y":226}
1470648830982: 	moved	shape-1470648821856	to	{"x":1126,"y":225}
1470648830989: 	moved	shape-1470648821856	to	{"x":1126,"y":224}
1470648831007: 	moved	shape-1470648821856	to	{"x":1126,"y":223}
1470648831015: 	moved	shape-1470648821856	to	{"x":1126,"y":222}
1470648831031: 	moved	shape-1470648821856	to	{"x":1126,"y":221}
1470648831040: 	moved	shape-1470648821856	to	{"x":1125,"y":221}
1470648831060: 	moved	shape-1470648821856	to	{"x":1125,"y":220}
1470648831086: 	moved	shape-1470648821856	to	{"x":1126,"y":219}
1470648831101: 	moved	shape-1470648821856	to	{"x":1126,"y":218}
1470648831135: 	moved	shape-1470648821856	to	{"x":1126,"y":217}
1470648831152: 	moved	shape-1470648821856	to	{"x":1127,"y":217}
1470648831218: 	moved	shape-1470648821856	to	{"x":1127,"y":216}
1470648831252: 	moved	shape-1470648821856	to	{"x":1128,"y":216}
1470648831286: 	moved	shape-1470648821856	to	{"x":1129,"y":215}
1470648831302: 	moved	shape-1470648821856	to	{"x":1130,"y":215}
1470648831318: 	moved	shape-1470648821856	to	{"x":1131,"y":215}
1470648831346: 	moved	shape-1470648821856	to	{"x":1133,"y":214}
1470648831366: 	moved	shape-1470648821856	to	{"x":1134,"y":214}
1470648831416: 	moved	shape-1470648821856	to	{"x":1135,"y":214}
1470648831458: 	moved	shape-1470648821856	to	{"x":1136,"y":214}
1470648831500: 	moved	shape-1470648821856	to	{"x":1137,"y":213}
1470648831550: 	moved	shape-1470648821856	to	{"x":1138,"y":213}
1470648831567: 	moved	shape-1470648821856	to	{"x":1138,"y":212}
1470648831650: 	moved	shape-1470648821856	to	{"x":1138,"y":211}
1470648831683: 	moved	shape-1470648821856	to	{"x":1137,"y":211}
1470648831726: 	moved	shape-1470648821856	to	{"x":1137,"y":210}
1470648831782: 	moved	shape-1470648821856	to	{"x":1136,"y":210}
1470648831832: 	moved	shape-1470648821856	to	{"x":1136,"y":209}
1470648831850: 	moved	shape-1470648821856	to	{"x":1135,"y":209}
1470648831916: 	moved	shape-1470648821856	to	{"x":1134,"y":209}
1470648831982: 	moved	shape-1470648821856	to	{"x":1133,"y":209}
1470648832075: 	moved	shape-1470648821856	to	{"x":1132,"y":209}
1470648832133: 	moved	shape-1470648821856	to	{"x":1132,"y":210}
1470648832258: 	moved	shape-1470648821856	to	{"x":1133,"y":210}
1470648832289: 	moved	shape-1470648821856	to	{"x":1133,"y":211}
1470648832414: 	moved	shape-1470648821856	to	{"x":1133,"y":212}
1470648832448: 	moved	shape-1470648821856	to	{"x":1134,"y":212}
1470648832673: 	moved	shape-1470648821856	to	{"x":1135,"y":212}
1470648832773: 	moved	shape-1470648821856	to	{"x":1136,"y":212}
1470648833139: 	moved	shape-1470648821856	to	{"x":1135,"y":212}
1470648833203: 	moved	shape-1470648821856	to	{"x":1134,"y":212}
1470648833229: 	moved	shape-1470648821856	to	{"x":1134,"y":211}
1470648833270: 	moved	shape-1470648821856	to	{"x":1133,"y":211}
1470648833361: 	moved	shape-1470648821856	to	{"x":1132,"y":211}
1470648834661: 	start moving	shape-1470648821856	from	{"x":41,"y":95}
1470648840107: 	acted on	menu
1470648841074: 	acted on	innerText
1470648841182: 	sub-instrument	stop	mover	false
1470648841183: 	deactivate	mover
1470648859156: 	acted on	innerText
1470648859248: 	sub-instrument	start	mover	true
1470648859249: 	activate	mover
1470648860509: 	start moving	shape-1470648821856	from	{"x":114,"y":52}
1470648860756: 	moved	shape-1470648821856	to	{"x":1139,"y":201}
1470648860765: 	moved	shape-1470648821856	to	{"x":1140,"y":201}
1470648860781: 	moved	shape-1470648821856	to	{"x":1140,"y":202}
1470648860797: 	moved	shape-1470648821856	to	{"x":1140,"y":203}
1470648860823: 	moved	shape-1470648821856	to	{"x":1140,"y":204}
1470648860839: 	moved	shape-1470648821856	to	{"x":1140,"y":205}
1470648860858: 	moved	shape-1470648821856	to	{"x":1140,"y":206}
1470648860872: 	moved	shape-1470648821856	to	{"x":1140,"y":207}
1470648860880: 	moved	shape-1470648821856	to	{"x":1140,"y":208}
1470648860898: 	moved	shape-1470648821856	to	{"x":1141,"y":209}
1470648860906: 	moved	shape-1470648821856	to	{"x":1141,"y":210}
1470648860930: 	moved	shape-1470648821856	to	{"x":1141,"y":211}
1470648860948: 	moved	shape-1470648821856	to	{"x":1141,"y":212}
1470648860965: 	moved	shape-1470648821856	to	{"x":1141,"y":213}
1470648860981: 	moved	shape-1470648821856	to	{"x":1142,"y":214}
1470648860998: 	moved	shape-1470648821856	to	{"x":1142,"y":215}
1470648861015: 	moved	shape-1470648821856	to	{"x":1142,"y":216}
1470648861031: 	moved	shape-1470648821856	to	{"x":1142,"y":217}
1470648861048: 	moved	shape-1470648821856	to	{"x":1142,"y":218}
1470648861081: 	moved	shape-1470648821856	to	{"x":1142,"y":220}
1470648861115: 	moved	shape-1470648821856	to	{"x":1142,"y":221}
1470648861131: 	moved	shape-1470648821856	to	{"x":1142,"y":222}
1470648861239: 	moved	shape-1470648821856	to	{"x":1141,"y":222}
1470648861297: 	moved	shape-1470648821856	to	{"x":1140,"y":221}
1470648861314: 	moved	shape-1470648821856	to	{"x":1139,"y":220}
1470648861322: 	moved	shape-1470648821856	to	{"x":1139,"y":219}
1470648861330: 	moved	shape-1470648821856	to	{"x":1138,"y":218}
1470648861348: 	moved	shape-1470648821856	to	{"x":1138,"y":217}
1470648861365: 	moved	shape-1470648821856	to	{"x":1137,"y":216}
1470648861372: 	moved	shape-1470648821856	to	{"x":1137,"y":215}
1470648861390: 	moved	shape-1470648821856	to	{"x":1137,"y":214}
1470648861406: 	moved	shape-1470648821856	to	{"x":1137,"y":213}
1470648861415: 	moved	shape-1470648821856	to	{"x":1136,"y":213}
1470648861431: 	moved	shape-1470648821856	to	{"x":1136,"y":212}
1470648861448: 	moved	shape-1470648821856	to	{"x":1136,"y":211}
1470648861466: 	moved	shape-1470648821856	to	{"x":1136,"y":210}
1470648861532: 	moved	shape-1470648821856	to	{"x":1136,"y":209}
1470648861640: 	moved	shape-1470648821856	to	{"x":1137,"y":209}
1470648861647: 	moved	shape-1470648821856	to	{"x":1137,"y":208}
1470648861769: 	moved	shape-1470648821856	to	{"x":1137,"y":209}
1470648861783: 	moved	shape-1470648821856	to	{"x":1138,"y":209}
1470648862020: 	moved	shape-1470648821856	to	{"x":1138,"y":208}
1470648862320: 	moved	shape-1470648821856	to	{"x":1138,"y":207}
1470648862347: 	moved	shape-1470648821856	to	{"x":1137,"y":207}
1470648862470: 	moved	shape-1470648821856	to	{"x":1137,"y":206}
1470648862561: 	moved	shape-1470648821856	to	{"x":1137,"y":205}
1470648862594: 	moved	shape-1470648821856	to	{"x":1138,"y":205}
1470648862652: 	moved	shape-1470648821856	to	{"x":1138,"y":204}
1470648862728: 	moved	shape-1470648821856	to	{"x":1139,"y":204}
1470648862752: 	moved	shape-1470648821856	to	{"x":1139,"y":203}
1470648862833: 	moved	shape-1470648821856	to	{"x":1139,"y":204}
1470648862841: 	moved	shape-1470648821856	to	{"x":1140,"y":204}
1470648862932: 	moved	shape-1470648821856	to	{"x":1141,"y":204}
1470648862940: 	moved	shape-1470648821856	to	{"x":1141,"y":205}
1470648862982: 	moved	shape-1470648821856	to	{"x":1142,"y":205}
1470648863016: 	moved	shape-1470648821856	to	{"x":1143,"y":206}
1470648863065: 	moved	shape-1470648821856	to	{"x":1144,"y":206}
1470648863115: 	moved	shape-1470648821856	to	{"x":1145,"y":206}
1470648863157: 	moved	shape-1470648821856	to	{"x":1145,"y":207}
1470648863174: 	moved	shape-1470648821856	to	{"x":1146,"y":207}
1470648863441: 	moved	shape-1470648821856	to	{"x":1146,"y":206}
1470648863466: 	moved	shape-1470648821856	to	{"x":1145,"y":206}
1470648863599: 	moved	shape-1470648821856	to	{"x":1144,"y":206}
1470648863682: 	moved	shape-1470648821856	to	{"x":1144,"y":205}
1470648863716: 	moved	shape-1470648821856	to	{"x":1143,"y":205}
1470648863973: 	moved	shape-1470648821856	to	{"x":1142,"y":205}
1470648863999: 	moved	shape-1470648821856	to	{"x":1142,"y":206}
1470648864475: 	moved	shape-1470648821856	to	{"x":1142,"y":205}
1470648879716: 	acted on	innerText
1470648879840: 	sub-instrument	stop	mover	false
1470648879841: 	deactivate	mover
1470648963906: 	acted on	innerText
1470648964013: 	sub-instrument	start	mover	true
1470648964014: 	activate	mover
1470648966435: 	start moving	shape-1470648960849	from	{"x":32,"y":40}
1470648966646: 	moved	shape-1470648960849	to	{"x":958,"y":285}
1470648966653: 	moved	shape-1470648960849	to	{"x":960,"y":286}
1470648966662: 	moved	shape-1470648960849	to	{"x":961,"y":286}
1470648966671: 	moved	shape-1470648960849	to	{"x":962,"y":287}
1470648966678: 	moved	shape-1470648960849	to	{"x":964,"y":287}
1470648966695: 	moved	shape-1470648960849	to	{"x":965,"y":287}
1470648966703: 	moved	shape-1470648960849	to	{"x":966,"y":288}
1470648966721: 	moved	shape-1470648960849	to	{"x":967,"y":288}
1470648966737: 	moved	shape-1470648960849	to	{"x":968,"y":288}
1470648966755: 	moved	shape-1470648960849	to	{"x":969,"y":289}
1470648966763: 	moved	shape-1470648960849	to	{"x":970,"y":289}
1470648966771: 	moved	shape-1470648960849	to	{"x":971,"y":289}
1470648966778: 	moved	shape-1470648960849	to	{"x":974,"y":290}
