1470648000079: 	acted on	sample
1470648003388: 	acted on	innerText
1470648003578: 	sub-instrument	start	shapes	true
1470648003579: 	activate	shapes
1470648004738: 	acted on	circle
1470648004879: 	sub-instrument	circle	shapes	true
1470648006410: 	shape started	{"x":1061,"y":168}
1470648106651: 	shape continued	38	rectangle
1470648106668: 	shape continued	39	rectangle
1470648106736: 	shape continued	40	rectangle
1470648106768: 	shape continued	40	rectangle
1470648106810: 	shape continued	39	rectangle
1470648106826: 	shape continued	39	rectangle
1470648106843: 	shape continued	39	rectangle
1470648106860: 	shape continued	38	rectangle
1470648107171: 	shape started	{"x":693,"y":123}
1470648107172: 	shape continued	10	rectangle
1470648108143: 	shape continued	10	rectangle
1470648108152: 	shape continued	10	rectangle
1470648108159: 	shape continued	10	rectangle
1470648108167: 	shape continued	10	rectangle
1470648108176: 	shape continued	11	rectangle
1470648108184: 	shape continued	12	rectangle
1470648108193: 	shape continued	13	rectangle
1470648108201: 	shape continued	14	rectangle
1470648108210: 	shape continued	15	rectangle
1470648108217: 	shape continued	15	rectangle
1470648108226: 	shape continued	16	rectangle
1470648108235: 	shape continued	17	rectangle
1470648108242: 	shape continued	18	rectangle
1470648108251: 	shape continued	19	rectangle
1470648108260: 	shape continued	21	rectangle
1470648108267: 	shape continued	23	rectangle
1470648108276: 	shape continued	24	rectangle
1470648108285: 	shape continued	26	rectangle
1470648108292: 	shape continued	27	rectangle
1470648108301: 	shape continued	28	rectangle
1470648108309: 	shape continued	29	rectangle
1470648108317: 	shape continued	31	rectangle
1470648108327: 	shape continued	32	rectangle
1470648108334: 	shape continued	33	rectangle
1470648108344: 	shape continued	34	rectangle
1470648108351: 	shape continued	36	rectangle
1470648108360: 	shape continued	37	rectangle
1470648108367: 	shape continued	38	rectangle
1470648108377: 	shape continued	39	rectangle
1470648108384: 	shape continued	40	rectangle
1470648108392: 	shape continued	41	rectangle
1470648108401: 	shape continued	41	rectangle
1470648108409: 	shape continued	42	rectangle
1470648108417: 	shape continued	43	rectangle
1470648108435: 	shape continued	45	rectangle
1470648108452: 	shape continued	47	rectangle
1470648108467: 	shape continued	49	rectangle
1470648108476: 	shape continued	49	rectangle
1470648108484: 	shape continued	50	rectangle
1470648108492: 	shape continued	51	rectangle
1470648108501: 	shape continued	51	rectangle
1470648108509: 	shape continued	52	rectangle
1470648108517: 	shape continued	52	rectangle
1470648108535: 	shape continued	53	rectangle
1470648108544: 	shape continued	53	rectangle
1470648108551: 	shape continued	54	rectangle
1470648108577: 	shape continued	55	rectangle
1470648108587: 	shape continued	55	rectangle
1470648108745: 	shape continued	56	rectangle
1470648109996: 	acted on	rectangle
1470648110135: 	sub-instrument	rectangle	shapes	true
1470648110780: 	shape started	{"x":687,"y":110}
1470648110781: 	shape continued	10	rectangle
1470648110885: 	shape continued	13	rectangle
1470648110892: 	shape continued	15	rectangle
1470648110901: 	shape continued	17	rectangle
1470648110911: 	shape continued	19	rectangle
1470648110927: 	shape continued	23	rectangle
1470648110934: 	shape continued	25	rectangle
1470648110942: 	shape continued	27	rectangle
1470648110952: 	shape continued	29	rectangle
1470648110960: 	shape continued	31	rectangle
1470648110966: 	shape continued	33	rectangle
1470648110978: 	shape continued	35	rectangle
1470648110984: 	shape continued	37	rectangle
1470648110992: 	shape continued	38	rectangle
1470648111002: 	shape continued	40	rectangle
1470648111009: 	shape continued	42	rectangle
1470648111018: 	shape continued	45	rectangle
1470648111027: 	shape continued	47	rectangle
1470648111033: 	shape continued	49	rectangle
1470648111043: 	shape continued	51	rectangle
1470648111052: 	shape continued	53	rectangle
1470648111059: 	shape continued	56	rectangle
1470648111067: 	shape continued	57	rectangle
1470648111076: 	shape continued	59	rectangle
1470648111084: 	shape continued	61	rectangle
1470648111092: 	shape continued	61	rectangle
1470648111101: 	shape continued	62	rectangle
1470648111109: 	shape continued	63	rectangle
1470648111119: 	shape continued	65	rectangle
1470648111134: 	shape continued	67	rectangle
1470648111142: 	shape continued	68	rectangle
1470648111153: 	shape continued	70	rectangle
1470648111159: 	shape continued	71	rectangle
1470648111166: 	shape continued	72	rectangle
1470648111176: 	shape continued	74	rectangle
1470648111184: 	shape continued	75	rectangle
1470648111192: 	shape continued	76	rectangle
1470648111203: 	shape continued	78	rectangle
1470648111209: 	shape continued	79	rectangle
1470648111218: 	shape continued	80	rectangle
1470648111226: 	shape continued	81	rectangle
1470648111234: 	shape continued	82	rectangle
1470648111241: 	shape continued	84	rectangle
1470648111259: 	shape continued	86	rectangle
1470648111267: 	shape continued	86	rectangle
1470648111276: 	shape continued	87	rectangle
1470648111283: 	shape continued	87	rectangle
1470648111300: 	shape continued	88	rectangle
1470648111318: 	shape continued	88	rectangle
1470648113021: 	shape started	{"x":709,"y":171}
1470648113023: 	shape continued	10	rectangle
1470648113184: 	shape continued	10	rectangle
1470648113193: 	shape continued	10	rectangle
1470648113201: 	shape continued	10	rectangle
1470648113210: 	shape continued	11	rectangle
1470648113218: 	shape continued	13	rectangle
1470648113227: 	shape continued	14	rectangle
1470648113235: 	shape continued	15	rectangle
1470648113243: 	shape continued	16	rectangle
1470648113251: 	shape continued	17	rectangle
1470648113259: 	shape continued	18	rectangle
1470648113268: 	shape continued	20	rectangle
1470648113276: 	shape continued	21	rectangle
1470648113285: 	shape continued	22	rectangle
1470648113293: 	shape continued	23	rectangle
1470648113302: 	shape continued	24	rectangle
1470648113310: 	shape continued	25	rectangle
1470648113318: 	shape continued	26	rectangle
1470648113327: 	shape continued	27	rectangle
1470648113334: 	shape continued	28	rectangle
1470648113344: 	shape continued	29	rectangle
1470648113351: 	shape continued	30	rectangle
1470648113361: 	shape continued	31	rectangle
1470648113368: 	shape continued	33	rectangle
1470648113376: 	shape continued	35	rectangle
1470648113384: 	shape continued	36	rectangle
1470648113395: 	shape continued	38	rectangle
1470648113402: 	shape continued	39	rectangle
1470648113409: 	shape continued	40	rectangle
1470648113418: 	shape continued	41	rectangle
1470648113428: 	shape continued	42	rectangle
1470648113434: 	shape continued	43	rectangle
1470648113443: 	shape continued	44	rectangle
1470648113451: 	shape continued	45	rectangle
1470648113459: 	shape continued	45	rectangle
1470648113468: 	shape continued	46	rectangle
1470648113485: 	shape continued	47	rectangle
1470648113493: 	shape continued	47	rectangle
1470648113501: 	shape continued	48	rectangle
1470648113509: 	shape continued	48	rectangle
1470648113518: 	shape continued	49	rectangle
1470648113535: 	shape continued	50	rectangle
1470648113544: 	shape continued	51	rectangle
1470648113560: 	shape continued	52	rectangle
1470648113586: 	shape continued	52	rectangle
1470648113595: 	shape continued	53	rectangle
1470648113636: 	shape continued	54	rectangle
1470648113752: 	shape continued	55	rectangle
1470648113810: 	shape continued	56	rectangle
1470648114129: 	shape started	{"x":724,"y":194}
1470648114131: 	shape continued	10	rectangle
1470648114545: 	shape continued	10	rectangle
1470648114552: 	shape continued	10	rectangle
1470648114561: 	shape continued	10	rectangle
1470648114573: 	shape continued	10	rectangle
1470648114590: 	shape continued	11	rectangle
1470648114606: 	shape continued	13	rectangle
1470648114622: 	shape continued	15	rectangle
1470648114636: 	shape continued	16	rectangle
1470648114644: 	shape continued	17	rectangle
1470648114651: 	shape continued	18	rectangle
1470648114660: 	shape continued	19	rectangle
1470648114668: 	shape continued	19	rectangle
1470648114677: 	shape continued	20	rectangle
1470648114695: 	shape continued	21	rectangle
1470648114702: 	shape continued	22	rectangle
1470648114711: 	shape continued	22	rectangle
1470648114718: 	shape continued	22	rectangle
1470648115255: 	shape started	{"x":137,"y":125}
1470648115256: 	shape continued	10	rectangle
1470648115851: 	shape continued	12	rectangle
1470648115860: 	shape continued	15	rectangle
1470648115867: 	shape continued	17	rectangle
1470648115875: 	shape continued	20	rectangle
1470648115885: 	shape continued	22	rectangle
1470648115892: 	shape continued	24	rectangle
1470648115900: 	shape continued	25	rectangle
1470648115910: 	shape continued	27	rectangle
1470648115918: 	shape continued	29	rectangle
1470648115925: 	shape continued	30	rectangle
1470648115934: 	shape continued	32	rectangle
1470648115943: 	shape continued	34	rectangle
1470648115950: 	shape continued	36	rectangle
1470648115959: 	shape continued	37	rectangle
1470648115967: 	shape continued	39	rectangle
1470648115975: 	shape continued	41	rectangle
1470648115985: 	shape continued	43	rectangle
1470648115994: 	shape continued	44	rectangle
1470648116000: 	shape continued	46	rectangle
1470648116009: 	shape continued	47	rectangle
1470648116017: 	shape continued	49	rectangle
1470648116025: 	shape continued	50	rectangle
1470648116035: 	shape continued	52	rectangle
1470648116042: 	shape continued	53	rectangle
1470648116051: 	shape continued	54	rectangle
1470648116059: 	shape continued	55	rectangle
1470648116068: 	shape continued	57	rectangle
1470648116075: 	shape continued	58	rectangle
1470648116085: 	shape continued	59	rectangle
1470648116092: 	shape continued	61	rectangle
1470648116101: 	shape continued	63	rectangle
1470648116109: 	shape continued	65	rectangle
1470648116118: 	shape continued	67	rectangle
1470648116125: 	shape continued	70	rectangle
1470648116134: 	shape continued	72	rectangle
1470648116143: 	shape continued	74	rectangle
1470648116150: 	shape continued	77	rectangle
1470648116159: 	shape continued	79	rectangle
1470648116167: 	shape continued	81	rectangle
1470648116177: 	shape continued	83	rectangle
1470648116184: 	shape continued	84	rectangle
1470648116192: 	shape continued	86	rectangle
1470648116200: 	shape continued	88	rectangle
1470648116210: 	shape continued	89	rectangle
1470648116217: 	shape continued	91	rectangle
1470648116225: 	shape continued	92	rectangle
1470648116235: 	shape continued	93	rectangle
1470648116243: 	shape continued	94	rectangle
1470648116251: 	shape continued	95	rectangle
1470648116259: 	shape continued	96	rectangle
1470648116276: 	shape continued	97	rectangle
1470648116310: 	shape continued	98	rectangle
1470648116335: 	shape continued	98	rectangle
1470648116435: 	shape continued	99	rectangle
1470648116459: 	shape continued	99	rectangle
1470648116475: 	shape continued	101	rectangle
1470648116485: 	shape continued	103	rectangle
1470648116492: 	shape continued	106	rectangle
1470648116500: 	shape continued	108	rectangle
1470648116508: 	shape continued	110	rectangle
1470648116517: 	shape continued	113	rectangle
1470648116525: 	shape continued	115	rectangle
1470648116534: 	shape continued	116	rectangle
1470648116542: 	shape continued	119	rectangle
1470648116551: 	shape continued	121	rectangle
1470648116559: 	shape continued	123	rectangle
1470648116567: 	shape continued	126	rectangle
1470648116576: 	shape continued	127	rectangle
1470648116585: 	shape continued	129	rectangle
1470648116592: 	shape continued	131	rectangle
1470648116604: 	shape continued	134	rectangle
1470648116609: 	shape continued	136	rectangle
1470648116618: 	shape continued	138	rectangle
1470648116627: 	shape continued	141	rectangle
1470648116634: 	shape continued	143	rectangle
1470648116643: 	shape continued	145	rectangle
1470648116650: 	shape continued	147	rectangle
1470648116659: 	shape continued	148	rectangle
1470648116668: 	shape continued	150	rectangle
1470648116675: 	shape continued	151	rectangle
1470648116684: 	shape continued	153	rectangle
1470648116692: 	shape continued	154	rectangle
1470648116700: 	shape continued	156	rectangle
1470648116709: 	shape continued	157	rectangle
1470648116717: 	shape continued	158	rectangle
1470648116725: 	shape continued	159	rectangle
1470648116734: 	shape continued	159	rectangle
1470648116743: 	shape continued	160	rectangle
1470648116750: 	shape continued	161	rectangle
1470648116760: 	shape continued	162	rectangle
1470648116767: 	shape continued	162	rectangle
1470648116775: 	shape continued	163	rectangle
1470648116785: 	shape continued	164	rectangle
1470648116801: 	shape continued	165	rectangle
1470648116809: 	shape continued	166	rectangle
1470648116818: 	shape continued	167	rectangle
1470648116835: 	shape continued	168	rectangle
1470648116843: 	shape continued	169	rectangle
1470648116860: 	shape continued	171	rectangle
1470648116867: 	shape continued	172	rectangle
1470648116876: 	shape continued	173	rectangle
1470648116885: 	shape continued	174	rectangle
1470648116892: 	shape continued	175	rectangle
1470648116900: 	shape continued	176	rectangle
1470648116909: 	shape continued	177	rectangle
1470648116917: 	shape continued	179	rectangle
1470648116925: 	shape continued	181	rectangle
1470648116934: 	shape continued	183	rectangle
1470648116943: 	shape continued	184	rectangle
1470648116950: 	shape continued	186	rectangle
1470648116959: 	shape continued	187	rectangle
1470648116967: 	shape continued	188	rectangle
1470648116976: 	shape continued	190	rectangle
1470648116984: 	shape continued	191	rectangle
1470648117001: 	shape continued	192	rectangle
1470648117012: 	shape continued	193	rectangle
1470648117018: 	shape continued	194	rectangle
1470648117044: 	shape continued	195	rectangle
1470648117048: 	shape continued	196	rectangle
1470648117077: 	shape continued	197	rectangle
1470648117080: 	shape continued	197	rectangle
1470648117085: 	shape continued	198	rectangle
1470648117113: 	shape continued	199	rectangle
1470648117125: 	shape continued	199	rectangle
1470648117135: 	shape continued	200	rectangle
1470648117167: 	shape continued	201	rectangle
1470648117201: 	shape continued	202	rectangle
1470648117251: 	shape continued	203	rectangle
