1470647957922: 	acted on	innerText
1470647957987: 	sub-instrument	start	draw	true
1470647957988: 	activate	draw
1470648054221: 	draw	image-11	{"x":142,"y":148}
1470648054232: 	draw	image-11	{"x":142,"y":147}
1470648054245: 	draw	image-11	{"x":142,"y":146}
1470648054261: 	draw	image-11	{"x":142,"y":144}
1470648054274: 	draw	image-11	{"x":142,"y":142}
1470648054289: 	draw	image-11	{"x":142,"y":140}
1470648054318: 	draw	image-11	{"x":141,"y":138}
1470648054326: 	draw	image-11	{"x":141,"y":136}
1470648054335: 	draw	image-11	{"x":141,"y":135}
1470648054346: 	draw	image-11	{"x":140,"y":134}
1470648054357: 	draw	image-11	{"x":139,"y":131}
1470648054369: 	draw	image-11	{"x":139,"y":130}
1470648054383: 	draw	image-11	{"x":137,"y":126}
1470648054398: 	draw	image-11	{"x":137,"y":124}
1470648054422: 	draw	image-11	{"x":136,"y":122}
1470648054430: 	draw	image-11	{"x":135,"y":120}
1470648054439: 	draw	image-11	{"x":134,"y":119}
1470648054452: 	draw	image-11	{"x":134,"y":118}
1470648054462: 	draw	image-11	{"x":133,"y":117}
1470648054475: 	draw	image-11	{"x":131,"y":114}
1470648054496: 	draw	image-11	{"x":130,"y":113}
1470648054504: 	draw	image-11	{"x":128,"y":111}
1470648054513: 	draw	image-11	{"x":127,"y":110}
1470648054536: 	draw	image-11	{"x":126,"y":109}
1470648054568: 	draw	image-11	{"x":125,"y":109}
1470648054636: 	draw	image-11	{"x":124,"y":109}
1470648054719: 	draw	image-11	{"x":123,"y":109}
1470648054777: 	draw	image-11	{"x":122,"y":109}
1470648054827: 	draw	image-11	{"x":121,"y":109}
1470648054861: 	draw	image-11	{"x":120,"y":109}
1470648054902: 	draw	image-11	{"x":119,"y":109}
1470648054935: 	draw	image-11	{"x":118,"y":109}
1470648054977: 	draw	image-11	{"x":117,"y":109}
1470648055002: 	draw	image-11	{"x":116,"y":109}
1470648055011: 	draw	image-11	{"x":115,"y":109}
1470648055028: 	draw	image-11	{"x":114,"y":109}
1470648055053: 	draw	image-11	{"x":113,"y":110}
1470648055111: 	draw	image-11	{"x":112,"y":111}
1470648055186: 	draw	image-11	{"x":112,"y":112}
1470648055196: 	draw	image-11	{"x":111,"y":112}
1470648055302: 	draw	image-11	{"x":112,"y":112}
1470648055319: 	draw	image-11	{"x":113,"y":112}
1470648055329: 	draw	image-11	{"x":114,"y":112}
1470648055338: 	draw	image-11	{"x":116,"y":112}
1470648055348: 	draw	image-11	{"x":118,"y":113}
1470648055357: 	draw	image-11	{"x":119,"y":114}
1470648055376: 	draw	image-11	{"x":122,"y":116}
1470648055390: 	draw	image-11	{"x":126,"y":117}
1470648055398: 	draw	image-11	{"x":128,"y":118}
1470648055407: 	draw	image-11	{"x":130,"y":118}
1470648055419: 	draw	image-11	{"x":131,"y":119}
1470648055431: 	draw	image-11	{"x":133,"y":120}
1470648055454: 	draw	image-11	{"x":135,"y":123}
1470648055462: 	draw	image-11	{"x":136,"y":124}
1470648055471: 	draw	image-11	{"x":137,"y":127}
1470648055485: 	draw	image-11	{"x":138,"y":128}
1470648055498: 	draw	image-11	{"x":140,"y":130}
1470648055519: 	draw	image-11	{"x":141,"y":131}
1470648055527: 	draw	image-11	{"x":142,"y":134}
1470648055537: 	draw	image-11	{"x":143,"y":135}
1470648055548: 	draw	image-11	{"x":144,"y":137}
1470648055560: 	draw	image-11	{"x":145,"y":138}
1470648055573: 	draw	image-11	{"x":146,"y":140}
1470648055589: 	draw	image-11	{"x":147,"y":141}
1470648055604: 	draw	image-11	{"x":148,"y":143}
1470648055628: 	draw	image-11	{"x":149,"y":144}
1470648055637: 	draw	image-11	{"x":150,"y":146}
1470648055648: 	draw	image-11	{"x":152,"y":148}
1470648055659: 	draw	image-11	{"x":153,"y":149}
1470648055671: 	draw	image-11	{"x":154,"y":150}
1470648055684: 	draw	image-11	{"x":156,"y":151}
1470648055698: 	draw	image-11	{"x":158,"y":152}
1470648055713: 	draw	image-11	{"x":160,"y":153}
1470648055729: 	draw	image-11	{"x":161,"y":154}
1470648055748: 	draw	image-11	{"x":163,"y":155}
1470648055770: 	draw	image-11	{"x":165,"y":156}
1470648055804: 	draw	image-11	{"x":168,"y":157}
1470648055812: 	draw	image-11	{"x":171,"y":159}
1470648055824: 	draw	image-11	{"x":172,"y":159}
1470648055835: 	draw	image-11	{"x":174,"y":159}
1470648055847: 	draw	image-11	{"x":177,"y":159}
1470648055860: 	draw	image-11	{"x":179,"y":159}
1470648055875: 	draw	image-11	{"x":184,"y":158}
1470648055892: 	draw	image-11	{"x":188,"y":158}
1470648055908: 	draw	image-11	{"x":192,"y":157}
1470648055926: 	draw	image-11	{"x":194,"y":157}
1470648055958: 	draw	image-11	{"x":196,"y":156}
1470648055967: 	draw	image-11	{"x":198,"y":156}
1470648055977: 	draw	image-11	{"x":199,"y":156}
1470648055988: 	draw	image-11	{"x":200,"y":155}
1470648056003: 	draw	image-11	{"x":201,"y":155}
1470648056016: 	draw	image-11	{"x":203,"y":154}
1470648056029: 	draw	image-11	{"x":206,"y":153}
1470648056045: 	draw	image-11	{"x":207,"y":153}
1470648056062: 	draw	image-11	{"x":211,"y":151}
1470648056079: 	draw	image-11	{"x":212,"y":151}
1470648056098: 	draw	image-11	{"x":214,"y":150}
1470648056117: 	draw	image-11	{"x":215,"y":149}
1470648056138: 	draw	image-11	{"x":216,"y":148}
1470648056160: 	draw	image-11	{"x":217,"y":147}
1470648056184: 	draw	image-11	{"x":218,"y":145}
1470648056208: 	draw	image-11	{"x":219,"y":142}
1470648056258: 	draw	image-11	{"x":220,"y":137}
1470648056327: 	draw	image-11	{"x":218,"y":130}
1470648056373: 	draw	image-11	{"x":215,"y":122}
1470648056421: 	draw	image-11	{"x":213,"y":118}
1470648056453: 	draw	image-11	{"x":211,"y":115}
1470648056508: 	draw	image-11	{"x":209,"y":113}
1470648056517: 	draw	image-11	{"x":207,"y":112}
1470648056527: 	draw	image-11	{"x":206,"y":111}
1470648056539: 	draw	image-11	{"x":205,"y":111}
1470648056553: 	draw	image-11	{"x":204,"y":110}
1470648056573: 	draw	image-11	{"x":203,"y":110}
1470648056589: 	draw	image-11	{"x":202,"y":110}
1470648056606: 	draw	image-11	{"x":201,"y":109}
1470648056629: 	draw	image-11	{"x":200,"y":109}
1470648056647: 	draw	image-11	{"x":199,"y":108}
1470648056668: 	draw	image-11	{"x":197,"y":108}
1470648056689: 	draw	image-11	{"x":196,"y":107}
1470648056714: 	draw	image-11	{"x":194,"y":107}
1470648056737: 	draw	image-11	{"x":193,"y":107}
1470648056762: 	draw	image-11	{"x":192,"y":106}
1470648056788: 	draw	image-11	{"x":189,"y":107}
1470648056849: 	draw	image-11	{"x":187,"y":107}
1470648056857: 	draw	image-11	{"x":183,"y":110}
1470648056869: 	draw	image-11	{"x":182,"y":111}
1470648056936: 	draw	image-11	{"x":182,"y":112}
1470648057030: 	draw	image-11	{"x":183,"y":112}
1470648057038: 	draw	image-11	{"x":183,"y":111}
1470648057049: 	draw	image-11	{"x":184,"y":111}
1470648057063: 	draw	image-11	{"x":186,"y":110}
1470648057076: 	draw	image-11	{"x":190,"y":109}
1470648057093: 	draw	image-11	{"x":193,"y":109}
1470648057116: 	draw	image-11	{"x":196,"y":108}
1470648057128: 	draw	image-11	{"x":197,"y":108}
1470648057143: 	draw	image-11	{"x":198,"y":109}
1470648057161: 	draw	image-11	{"x":199,"y":109}
1470648057178: 	draw	image-11	{"x":200,"y":110}
1470648057202: 	draw	image-11	{"x":201,"y":110}
1470648057211: 	draw	image-11	{"x":202,"y":110}
1470648057221: 	draw	image-11	{"x":203,"y":111}
1470648057234: 	draw	image-11	{"x":204,"y":111}
1470648057246: 	draw	image-11	{"x":207,"y":113}
1470648057263: 	draw	image-11	{"x":208,"y":114}
1470648057289: 	draw	image-11	{"x":209,"y":114}
1470648057297: 	draw	image-11	{"x":212,"y":117}
1470648057309: 	draw	image-11	{"x":213,"y":118}
1470648057322: 	draw	image-11	{"x":215,"y":119}
1470648057337: 	draw	image-11	{"x":216,"y":120}
1470648057352: 	draw	image-11	{"x":218,"y":122}
1470648057368: 	draw	image-11	{"x":219,"y":124}
1470648057398: 	draw	image-11	{"x":220,"y":126}
1470648057407: 	draw	image-11	{"x":221,"y":128}
1470648057418: 	draw	image-11	{"x":222,"y":129}
1470648057431: 	draw	image-11	{"x":223,"y":131}
1470648057447: 	draw	image-11	{"x":224,"y":132}
1470648057462: 	draw	image-11	{"x":225,"y":134}
1470648057478: 	draw	image-11	{"x":226,"y":136}
1470648057499: 	draw	image-11	{"x":227,"y":139}
1470648057519: 	draw	image-11	{"x":229,"y":142}
1470648057560: 	draw	image-11	{"x":230,"y":144}
1470648057569: 	draw	image-11	{"x":231,"y":146}
1470648057581: 	draw	image-11	{"x":232,"y":147}
1470648057595: 	draw	image-11	{"x":232,"y":148}
1470648057609: 	draw	image-11	{"x":233,"y":149}
1470648057631: 	draw	image-11	{"x":234,"y":150}
1470648057648: 	draw	image-11	{"x":235,"y":151}
1470648057668: 	draw	image-11	{"x":236,"y":152}
1470648057688: 	draw	image-11	{"x":237,"y":153}
1470648057711: 	draw	image-11	{"x":239,"y":155}
1470648057735: 	draw	image-11	{"x":242,"y":157}
1470648057778: 	draw	image-11	{"x":245,"y":159}
1470648057788: 	draw	image-11	{"x":248,"y":160}
1470648057799: 	draw	image-11	{"x":249,"y":161}
1470648057811: 	draw	image-11	{"x":250,"y":161}
1470648057828: 	draw	image-11	{"x":251,"y":162}
1470648057845: 	draw	image-11	{"x":252,"y":162}
1470648057862: 	draw	image-11	{"x":253,"y":163}
1470648057883: 	draw	image-11	{"x":254,"y":163}
1470648057904: 	draw	image-11	{"x":255,"y":163}
1470648057926: 	draw	image-11	{"x":257,"y":163}
1470648057950: 	draw	image-11	{"x":259,"y":164}
1470648057975: 	draw	image-11	{"x":262,"y":164}
1470648058000: 	draw	image-11	{"x":264,"y":165}
1470648058051: 	draw	image-11	{"x":265,"y":165}
1470648058069: 	draw	image-11	{"x":266,"y":165}
1470648058149: 	draw	image-11	{"x":267,"y":165}
1470648058185: 	draw	image-11	{"x":267,"y":166}
1470648058203: 	draw	image-11	{"x":268,"y":166}
1470648058261: 	draw	image-11	{"x":269,"y":166}
1470648058290: 	draw	image-11	{"x":269,"y":167}
1470648058329: 	draw	image-11	{"x":269,"y":168}
1470648058344: 	draw	image-11	{"x":269,"y":170}
1470648058361: 	draw	image-11	{"x":270,"y":172}
1470648058371: 	draw	image-11	{"x":270,"y":173}
1470648058386: 	draw	image-11	{"x":271,"y":174}
1470648058401: 	draw	image-11	{"x":272,"y":176}
1470648058422: 	draw	image-11	{"x":273,"y":177}
1470648058433: 	draw	image-11	{"x":274,"y":179}
1470648058453: 	draw	image-11	{"x":274,"y":181}
1470648058467: 	draw	image-11	{"x":275,"y":182}
1470648058481: 	draw	image-11	{"x":276,"y":185}
1470648058498: 	draw	image-11	{"x":277,"y":187}
1470648058530: 	draw	image-11	{"x":277,"y":188}
1470648058540: 	draw	image-11	{"x":279,"y":190}
1470648058552: 	draw	image-11	{"x":279,"y":191}
1470648058567: 	draw	image-11	{"x":279,"y":192}
1470648058583: 	draw	image-11	{"x":280,"y":194}
1470648058601: 	draw	image-11	{"x":281,"y":196}
1470648058619: 	draw	image-11	{"x":281,"y":197}
1470648058639: 	draw	image-11	{"x":282,"y":198}
1470648058676: 	draw	image-11	{"x":282,"y":199}
1470648058686: 	draw	image-11	{"x":283,"y":200}
1470648058703: 	draw	image-11	{"x":284,"y":201}
1470648059089: 	draw	image-11	{"x":197,"y":160}
1470648059295: 	draw	image-11	{"x":188,"y":173}
1470648059303: 	draw	image-11	{"x":188,"y":174}
1470648059310: 	draw	image-11	{"x":188,"y":176}
1470648059318: 	draw	image-11	{"x":187,"y":177}
1470648059336: 	draw	image-11	{"x":187,"y":178}
1470648059344: 	draw	image-11	{"x":187,"y":179}
1470648059360: 	draw	image-11	{"x":186,"y":181}
1470648059368: 	draw	image-11	{"x":187,"y":181}
1470648059385: 	draw	image-11	{"x":187,"y":182}
1470648059393: 	draw	image-11	{"x":187,"y":183}
1470648059410: 	draw	image-11	{"x":187,"y":184}
1470648059418: 	draw	image-11	{"x":188,"y":185}
1470648059429: 	draw	image-11	{"x":188,"y":186}
1470648059435: 	draw	image-11	{"x":189,"y":186}
1470648059443: 	draw	image-11	{"x":189,"y":187}
1470648059452: 	draw	image-11	{"x":189,"y":188}
1470648059460: 	draw	image-11	{"x":190,"y":188}
1470648059469: 	draw	image-11	{"x":190,"y":189}
1470648059477: 	draw	image-11	{"x":191,"y":190}
1470648059485: 	draw	image-11	{"x":191,"y":191}
1470648059493: 	draw	image-11	{"x":192,"y":191}
1470648059502: 	draw	image-11	{"x":192,"y":192}
1470648059510: 	draw	image-11	{"x":192,"y":193}
1470648059519: 	draw	image-11	{"x":193,"y":193}
1470648059527: 	draw	image-11	{"x":193,"y":194}
1470648059543: 	draw	image-11	{"x":194,"y":194}
1470648059552: 	draw	image-11	{"x":194,"y":195}
1470648059560: 	draw	image-11	{"x":195,"y":196}
1470648059578: 	draw	image-11	{"x":196,"y":197}
1470648059594: 	draw	image-11	{"x":197,"y":198}
1470648059611: 	draw	image-11	{"x":198,"y":198}
1470648059618: 	draw	image-11	{"x":198,"y":199}
1470648059628: 	draw	image-11	{"x":199,"y":199}
1470648059635: 	draw	image-11	{"x":200,"y":200}
1470648059652: 	draw	image-11	{"x":201,"y":201}
1470648059670: 	draw	image-11	{"x":202,"y":201}
1470648059678: 	draw	image-11	{"x":202,"y":202}
1470648059685: 	draw	image-11	{"x":203,"y":202}
1470648059710: 	draw	image-11	{"x":204,"y":203}
1470648059745: 	draw	image-11	{"x":205,"y":203}
1470648059760: 	draw	image-11	{"x":206,"y":204}
1470648059769: 	draw	image-11	{"x":207,"y":204}
1470648059786: 	draw	image-11	{"x":208,"y":204}
1470648059793: 	draw	image-11	{"x":210,"y":203}
1470648059802: 	draw	image-11	{"x":212,"y":203}
1470648059811: 	draw	image-11	{"x":214,"y":201}
1470648059818: 	draw	image-11	{"x":216,"y":201}
1470648059826: 	draw	image-11	{"x":218,"y":200}
1470648059834: 	draw	image-11	{"x":220,"y":199}
1470648059844: 	draw	image-11	{"x":222,"y":199}
1470648059861: 	draw	image-11	{"x":223,"y":199}
1470648059869: 	draw	image-11	{"x":224,"y":198}
1470648060339: 	draw	image-11	{"x":128,"y":155}
1470648060461: 	draw	image-11	{"x":121,"y":169}
1470648060469: 	draw	image-11	{"x":121,"y":170}
1470648060476: 	draw	image-11	{"x":121,"y":172}
1470648060484: 	draw	image-11	{"x":120,"y":173}
1470648060494: 	draw	image-11	{"x":120,"y":174}
1470648060501: 	draw	image-11	{"x":120,"y":175}
1470648060509: 	draw	image-11	{"x":120,"y":177}
1470648060519: 	draw	image-11	{"x":120,"y":180}
1470648060527: 	draw	image-11	{"x":120,"y":181}
1470648060535: 	draw	image-11	{"x":120,"y":183}
1470648060546: 	draw	image-11	{"x":120,"y":186}
1470648060552: 	draw	image-11	{"x":120,"y":187}
1470648060559: 	draw	image-11	{"x":120,"y":188}
1470648060569: 	draw	image-11	{"x":121,"y":189}
1470648060576: 	draw	image-11	{"x":121,"y":190}
1470648060586: 	draw	image-11	{"x":121,"y":191}
1470648060593: 	draw	image-11	{"x":121,"y":192}
1470648060601: 	draw	image-11	{"x":122,"y":192}
1470648060610: 	draw	image-11	{"x":122,"y":193}
1470648060628: 	draw	image-11	{"x":123,"y":194}
1470648060635: 	draw	image-11	{"x":123,"y":195}
1470648060644: 	draw	image-11	{"x":124,"y":195}
1470648060652: 	draw	image-11	{"x":124,"y":196}
1470648060660: 	draw	image-11	{"x":125,"y":197}
1470648060668: 	draw	image-11	{"x":126,"y":198}
1470648060685: 	draw	image-11	{"x":127,"y":199}
1470648060694: 	draw	image-11	{"x":127,"y":200}
1470648060701: 	draw	image-11	{"x":128,"y":200}
1470648060710: 	draw	image-11	{"x":129,"y":201}
1470648060718: 	draw	image-11	{"x":129,"y":202}
1470648060727: 	draw	image-11	{"x":130,"y":202}
1470648060735: 	draw	image-11	{"x":131,"y":202}
1470648060744: 	draw	image-11	{"x":132,"y":203}
1470648060752: 	draw	image-11	{"x":133,"y":203}
1470648060770: 	draw	image-11	{"x":134,"y":204}
1470648060794: 	draw	image-11	{"x":135,"y":204}
1470648060818: 	draw	image-11	{"x":136,"y":204}
1470648060844: 	draw	image-11	{"x":137,"y":204}
1470648060869: 	draw	image-11	{"x":138,"y":204}
1470648060886: 	draw	image-11	{"x":138,"y":203}
1470648060894: 	draw	image-11	{"x":139,"y":203}
1470648061380: 	draw	image-11	{"x":73,"y":178}
1470648061628: 	draw	image-11	{"x":88,"y":180}
1470648061634: 	draw	image-11	{"x":89,"y":181}
1470648061643: 	draw	image-11	{"x":91,"y":182}
1470648061651: 	draw	image-11	{"x":92,"y":183}
1470648061659: 	draw	image-11	{"x":92,"y":184}
1470648061668: 	draw	image-11	{"x":94,"y":186}
1470648061676: 	draw	image-11	{"x":96,"y":188}
1470648061684: 	draw	image-11	{"x":96,"y":189}
1470648061693: 	draw	image-11	{"x":98,"y":191}
1470648061701: 	draw	image-11	{"x":99,"y":194}
1470648061709: 	draw	image-11	{"x":99,"y":195}
1470648061718: 	draw	image-11	{"x":100,"y":197}
1470648061726: 	draw	image-11	{"x":101,"y":200}
1470648061735: 	draw	image-11	{"x":102,"y":203}
1470648061744: 	draw	image-11	{"x":103,"y":205}
1470648061751: 	draw	image-11	{"x":104,"y":207}
1470648061759: 	draw	image-11	{"x":104,"y":209}
1470648061769: 	draw	image-11	{"x":105,"y":211}
1470648061777: 	draw	image-11	{"x":105,"y":214}
1470648061784: 	draw	image-11	{"x":106,"y":216}
1470648061794: 	draw	image-11	{"x":107,"y":218}
1470648061802: 	draw	image-11	{"x":108,"y":221}
1470648061810: 	draw	image-11	{"x":109,"y":224}
1470648062180: 	draw	image-11	{"x":146,"y":179}
1470648062260: 	draw	image-11	{"x":161,"y":182}
1470648062268: 	draw	image-11	{"x":163,"y":183}
1470648062278: 	draw	image-11	{"x":165,"y":184}
1470648062284: 	draw	image-11	{"x":167,"y":185}
1470648062293: 	draw	image-11	{"x":169,"y":187}
1470648062301: 	draw	image-11	{"x":171,"y":190}
1470648062309: 	draw	image-11	{"x":172,"y":193}
1470648062318: 	draw	image-11	{"x":173,"y":195}
1470648062326: 	draw	image-11	{"x":173,"y":197}
1470648062334: 	draw	image-11	{"x":173,"y":199}
1470648062343: 	draw	image-11	{"x":173,"y":202}
1470648062351: 	draw	image-11	{"x":173,"y":204}
1470648062359: 	draw	image-11	{"x":174,"y":206}
1470648062368: 	draw	image-11	{"x":174,"y":209}
1470648062376: 	draw	image-11	{"x":174,"y":210}
1470648062385: 	draw	image-11	{"x":175,"y":213}
1470648062394: 	draw	image-11	{"x":176,"y":215}
1470648062401: 	draw	image-11	{"x":176,"y":216}
1470648062410: 	draw	image-11	{"x":176,"y":217}
1470648062418: 	draw	image-11	{"x":177,"y":219}
1470648062748: 	draw	image-11	{"x":222,"y":182}
1470648062820: 	draw	image-11	{"x":237,"y":179}
1470648062826: 	draw	image-11	{"x":241,"y":178}
1470648062835: 	draw	image-11	{"x":244,"y":179}
1470648062844: 	draw	image-11	{"x":248,"y":179}
1470648062852: 	draw	image-11	{"x":250,"y":180}
1470648062859: 	draw	image-11	{"x":253,"y":182}
1470648062869: 	draw	image-11	{"x":256,"y":184}
1470648062877: 	draw	image-11	{"x":258,"y":185}
1470648062885: 	draw	image-11	{"x":261,"y":188}
1470648062894: 	draw	image-11	{"x":262,"y":190}
1470648062901: 	draw	image-11	{"x":263,"y":193}
1470648062910: 	draw	image-11	{"x":263,"y":194}
1470648062919: 	draw	image-11	{"x":263,"y":196}
1470648062927: 	draw	image-11	{"x":263,"y":199}
1470648062935: 	draw	image-11	{"x":263,"y":201}
1470648062944: 	draw	image-11	{"x":263,"y":204}
1470648062952: 	draw	image-11	{"x":262,"y":206}
1470648062959: 	draw	image-11	{"x":262,"y":208}
1470648062969: 	draw	image-11	{"x":262,"y":211}
1470648062977: 	draw	image-11	{"x":262,"y":213}
1470648062985: 	draw	image-11	{"x":262,"y":217}
1470648063000: 	draw	image-11	{"x":262,"y":218}
1470648063006: 	draw	image-11	{"x":261,"y":220}
1470648063011: 	draw	image-11	{"x":261,"y":222}
1470648066028: 	acted on	menu
1470648066994: 	acted on	innerText
1470648067095: 	sub-instrument	stop	draw	false
1470648067096: 	deactivate	draw
1470648079004: 	acted on	innerText
1470648079160: 	sub-instrument	start	draw	true
1470648079161: 	activate	draw
1470648079964: 	draw	content	{"x":692,"y":109}
1470648080019: 	draw	content	{"x":704,"y":122}
1470648080028: 	draw	content	{"x":706,"y":125}
1470648080035: 	draw	content	{"x":709,"y":127}
1470648080044: 	draw	content	{"x":711,"y":131}
1470648080068: 	draw	content	{"x":719,"y":142}
1470648080076: 	draw	content	{"x":722,"y":146}
1470648080085: 	draw	content	{"x":726,"y":150}
1470648080094: 	draw	content	{"x":729,"y":154}
1470648080101: 	draw	content	{"x":732,"y":158}
1470648080110: 	draw	content	{"x":735,"y":160}
1470648080119: 	draw	content	{"x":740,"y":165}
1470648080126: 	draw	content	{"x":744,"y":169}
1470648080136: 	draw	content	{"x":747,"y":174}
1470648080144: 	draw	content	{"x":750,"y":178}
1470648080152: 	draw	content	{"x":753,"y":182}
1470648080160: 	draw	content	{"x":756,"y":186}
1470648080167: 	draw	content	{"x":759,"y":190}
1470648080176: 	draw	content	{"x":763,"y":194}
1470648080185: 	draw	content	{"x":766,"y":197}
1470648080193: 	draw	content	{"x":768,"y":200}
1470648080201: 	draw	content	{"x":770,"y":203}
1470648080211: 	draw	content	{"x":773,"y":206}
1470648080218: 	draw	content	{"x":776,"y":209}
1470648080227: 	draw	content	{"x":778,"y":212}
1470648080235: 	draw	content	{"x":781,"y":216}
1470648080244: 	draw	content	{"x":784,"y":218}
1470648080251: 	draw	content	{"x":787,"y":220}
1470648080260: 	draw	content	{"x":790,"y":223}
1470648080267: 	draw	content	{"x":792,"y":225}
1470648080276: 	draw	content	{"x":794,"y":228}
1470648080285: 	draw	content	{"x":797,"y":231}
1470648080293: 	draw	content	{"x":799,"y":233}
1470648080300: 	draw	content	{"x":801,"y":235}
1470648080310: 	draw	content	{"x":802,"y":236}
1470648080318: 	draw	content	{"x":804,"y":238}
1470648080327: 	draw	content	{"x":805,"y":239}
1470648080335: 	draw	content	{"x":806,"y":241}
1470648080343: 	draw	content	{"x":807,"y":242}
1470648080352: 	draw	content	{"x":808,"y":243}
1470648080368: 	draw	content	{"x":809,"y":244}
1470648080377: 	draw	content	{"x":810,"y":244}
1470648080385: 	draw	content	{"x":810,"y":245}
1470648080401: 	draw	content	{"x":811,"y":246}
1470648080418: 	draw	content	{"x":812,"y":247}
1470648085747: 	draw	content	{"x":690,"y":137}
1470648085926: 	draw	content	{"x":695,"y":153}
1470648085934: 	draw	content	{"x":695,"y":154}
1470648085950: 	draw	content	{"x":696,"y":156}
1470648085961: 	draw	content	{"x":697,"y":160}
1470648085969: 	draw	content	{"x":697,"y":162}
1470648085978: 	draw	content	{"x":698,"y":164}
1470648085985: 	draw	content	{"x":698,"y":166}
1470648085993: 	draw	content	{"x":699,"y":168}
1470648086003: 	draw	content	{"x":700,"y":169}
1470648086009: 	draw	content	{"x":700,"y":170}
1470648086019: 	draw	content	{"x":701,"y":171}
1470648086026: 	draw	content	{"x":702,"y":173}
1470648086037: 	draw	content	{"x":703,"y":174}
1470648086043: 	draw	content	{"x":704,"y":176}
1470648086051: 	draw	content	{"x":705,"y":177}
1470648086059: 	draw	content	{"x":707,"y":179}
1470648086068: 	draw	content	{"x":708,"y":180}
1470648086076: 	draw	content	{"x":709,"y":181}
1470648086086: 	draw	content	{"x":711,"y":182}
1470648086095: 	draw	content	{"x":712,"y":184}
1470648086101: 	draw	content	{"x":714,"y":185}
1470648086109: 	draw	content	{"x":716,"y":187}
1470648086119: 	draw	content	{"x":717,"y":189}
1470648086127: 	draw	content	{"x":718,"y":189}
1470648086134: 	draw	content	{"x":720,"y":191}
1470648086143: 	draw	content	{"x":721,"y":192}
1470648086152: 	draw	content	{"x":722,"y":193}
1470648086159: 	draw	content	{"x":724,"y":194}
1470648086170: 	draw	content	{"x":725,"y":195}
1470648086176: 	draw	content	{"x":726,"y":196}
1470648086186: 	draw	content	{"x":728,"y":197}
1470648086193: 	draw	content	{"x":729,"y":197}
1470648086202: 	draw	content	{"x":730,"y":198}
1470648086210: 	draw	content	{"x":731,"y":199}
1470648086219: 	draw	content	{"x":732,"y":200}
1470648086226: 	draw	content	{"x":733,"y":200}
1470648086234: 	draw	content	{"x":734,"y":201}
1470648086243: 	draw	content	{"x":735,"y":201}
1470648086251: 	draw	content	{"x":736,"y":202}
1470648086261: 	draw	content	{"x":737,"y":203}
1470648086270: 	draw	content	{"x":738,"y":203}
1470648086278: 	draw	content	{"x":739,"y":204}
1470648086285: 	draw	content	{"x":740,"y":204}
1470648086294: 	draw	content	{"x":741,"y":205}
1470648086301: 	draw	content	{"x":742,"y":205}
1470648086310: 	draw	content	{"x":743,"y":206}
1470648086318: 	draw	content	{"x":744,"y":206}
1470648086327: 	draw	content	{"x":745,"y":206}
1470648086335: 	draw	content	{"x":746,"y":207}
1470648086344: 	draw	content	{"x":747,"y":207}
1470648086359: 	draw	content	{"x":748,"y":208}
1470648086377: 	draw	content	{"x":749,"y":208}
1470648086394: 	draw	content	{"x":750,"y":208}
1470648086419: 	draw	content	{"x":750,"y":209}
1470648086468: 	draw	content	{"x":751,"y":209}
1470648086519: 	draw	content	{"x":751,"y":208}
1470648086585: 	draw	content	{"x":752,"y":208}
1470648086719: 	draw	content	{"x":752,"y":207}
1470648088154: 	draw	content	{"x":701,"y":97}
1470648088220: 	draw	content	{"x":708,"y":113}
1470648088227: 	draw	content	{"x":709,"y":117}
1470648088234: 	draw	content	{"x":708,"y":121}
1470648088244: 	draw	content	{"x":707,"y":126}
1470648088252: 	draw	content	{"x":706,"y":132}
1470648088260: 	draw	content	{"x":704,"y":137}
1470648088268: 	draw	content	{"x":702,"y":140}
1470648088277: 	draw	content	{"x":700,"y":144}
1470648088284: 	draw	content	{"x":697,"y":150}
1470648088293: 	draw	content	{"x":695,"y":154}
1470648088302: 	draw	content	{"x":693,"y":158}
1470648088309: 	draw	content	{"x":691,"y":161}
1470648088319: 	draw	content	{"x":689,"y":165}
1470648088326: 	draw	content	{"x":687,"y":169}
1470648088336: 	draw	content	{"x":686,"y":171}
1470648088345: 	draw	content	{"x":685,"y":173}
1470648088351: 	draw	content	{"x":685,"y":175}
1470648088359: 	draw	content	{"x":684,"y":176}
1470648088376: 	draw	content	{"x":684,"y":177}
1470648088411: 	draw	content	{"x":685,"y":176}
1470648088419: 	draw	content	{"x":690,"y":172}
1470648088426: 	draw	content	{"x":695,"y":167}
1470648088435: 	draw	content	{"x":699,"y":163}
1470648088445: 	draw	content	{"x":703,"y":159}
1470648088452: 	draw	content	{"x":708,"y":155}
1470648088460: 	draw	content	{"x":714,"y":149}
1470648088470: 	draw	content	{"x":721,"y":144}
1470648088484: 	draw	content	{"x":726,"y":141}
1470648088494: 	draw	content	{"x":730,"y":138}
1470648088514: 	draw	content	{"x":732,"y":137}
1470648088551: 	draw	content	{"x":734,"y":136}
1470648088561: 	draw	content	{"x":733,"y":137}
1470648088570: 	draw	content	{"x":729,"y":143}
1470648088578: 	draw	content	{"x":722,"y":148}
1470648088605: 	draw	content	{"x":709,"y":159}
1470648088627: 	draw	content	{"x":695,"y":173}
1470648088636: 	draw	content	{"x":691,"y":177}
1470648088653: 	draw	content	{"x":690,"y":179}
