1470221223629	2016-08-03 12-47-03.629
1470221335128	2016-08-03 12-48-55.128
1470226743281	2016-08-03 14-19-03.281	moved	image-8	to	{"x":892,"y":249}
1470226743285	2016-08-03 14-19-03.285	action	mover	image-8	{"x":887,"y":252}
1470226743290	2016-08-03 14-19-03.290	action	mover	image-8	{"x":883,"y":256}
1470226743291	2016-08-03 14-19-03.291	moved	image-8	to	{"x":883,"y":256}
1470226743299	2016-08-03 14-19-03.299	action	mover	image-8	{"x":878,"y":259}
1470226743300	2016-08-03 14-19-03.300	moved	image-8	to	{"x":878,"y":259}
1470226743307	2016-08-03 14-19-03.307	action	mover	image-8	{"x":872,"y":263}
1470226743308	2016-08-03 14-19-03.308	moved	image-8	to	{"x":872,"y":263}
1470226743315	2016-08-03 14-19-03.315	action	mover	image-8	{"x":866,"y":266}
1470226743324	2016-08-03 14-19-03.324	action	mover	image-8	{"x":860,"y":268}
1470226743325	2016-08-03 14-19-03.325	moved	image-8	to	{"x":860,"y":268}
1470226743334	2016-08-03 14-19-03.334	action	mover	image-8	{"x":854,"y":272}
1470226743340	2016-08-03 14-19-03.340	action	mover	image-8	{"x":847,"y":276}
1470226743341	2016-08-03 14-19-03.341	moved	image-8	to	{"x":847,"y":276}
1470226743349	2016-08-03 14-19-03.349	action	mover	image-8	{"x":840,"y":280}
1470226743350	2016-08-03 14-19-03.350	moved	image-8	to	{"x":840,"y":280}
1470226743357	2016-08-03 14-19-03.357	action	mover	image-8	{"x":833,"y":283}
1470226743365	2016-08-03 14-19-03.365	action	mover	image-8	{"x":825,"y":287}
1470226743366	2016-08-03 14-19-03.366	moved	image-8	to	{"x":825,"y":287}
1470226743374	2016-08-03 14-19-03.374	action	mover	image-8	{"x":819,"y":289}
1470226743375	2016-08-03 14-19-03.375	moved	image-8	to	{"x":819,"y":289}
1470226743383	2016-08-03 14-19-03.383	action	mover	image-8	{"x":812,"y":292}
1470226743384	2016-08-03 14-19-03.384	moved	image-8	to	{"x":812,"y":292}
1470226743390	2016-08-03 14-19-03.390	action	mover	image-8	{"x":804,"y":296}
1470226743391	2016-08-03 14-19-03.391	moved	image-8	to	{"x":804,"y":296}
1470226743399	2016-08-03 14-19-03.399	action	mover	image-8	{"x":796,"y":300}
1470226743400	2016-08-03 14-19-03.400	moved	image-8	to	{"x":796,"y":300}
1470226743407	2016-08-03 14-19-03.407	action	mover	image-8	{"x":789,"y":302}
1470226743408	2016-08-03 14-19-03.408	moved	image-8	to	{"x":789,"y":302}
1470226743415	2016-08-03 14-19-03.415	action	mover	image-8	{"x":781,"y":306}
1470226743416	2016-08-03 14-19-03.416	moved	image-8	to	{"x":781,"y":306}
1470226743424	2016-08-03 14-19-03.424	action	mover	image-8	{"x":772,"y":309}
1470226743425	2016-08-03 14-19-03.425	moved	image-8	to	{"x":772,"y":309}
1470226743432	2016-08-03 14-19-03.432	action	mover	image-8	{"x":765,"y":313}
1470226743433	2016-08-03 14-19-03.433	moved	image-8	to	{"x":765,"y":313}
