1470735748291: 	acted on	innerText
1470735748414: 	sub-instrument	start	mover	true
1470735774238: 	moved	image-35	to	{"x":141,"y":515}
1470735774261: 	moved	image-35	to	{"x":141,"y":514}
1470735774278: 	moved	image-35	to	{"x":141,"y":513}
1470735774295: 	moved	image-35	to	{"x":140,"y":512}
1470735774303: 	moved	image-35	to	{"x":140,"y":511}
1470735774320: 	moved	image-35	to	{"x":140,"y":510}
1470735774336: 	moved	image-35	to	{"x":140,"y":509}
1470735774344: 	moved	image-35	to	{"x":141,"y":508}
1470735774362: 	moved	image-35	to	{"x":141,"y":507}
1470735774369: 	moved	image-35	to	{"x":141,"y":505}
1470735774378: 	moved	image-35	to	{"x":142,"y":504}
1470735774386: 	moved	image-35	to	{"x":143,"y":503}
1470735774394: 	moved	image-35	to	{"x":145,"y":500}
1470735774402: 	moved	image-35	to	{"x":147,"y":499}
1470735774410: 	moved	image-35	to	{"x":150,"y":497}
1470735774419: 	moved	image-35	to	{"x":152,"y":496}
1470735774428: 	moved	image-35	to	{"x":153,"y":495}
1470735774436: 	moved	image-35	to	{"x":155,"y":494}
1470735774444: 	moved	image-35	to	{"x":156,"y":494}
1470735774453: 	moved	image-35	to	{"x":157,"y":493}
1470735774460: 	moved	image-35	to	{"x":159,"y":493}
1470735774469: 	moved	image-35	to	{"x":160,"y":492}
1470735774477: 	moved	image-35	to	{"x":161,"y":492}
1470735774485: 	moved	image-35	to	{"x":162,"y":492}
1470735774494: 	moved	image-35	to	{"x":162,"y":491}
1470735774502: 	moved	image-35	to	{"x":163,"y":491}
1470735774519: 	moved	image-35	to	{"x":164,"y":490}
1470735774536: 	moved	image-35	to	{"x":165,"y":490}
1470735774544: 	moved	image-35	to	{"x":165,"y":489}
1470735774560: 	moved	image-35	to	{"x":166,"y":489}
1470735774569: 	moved	image-35	to	{"x":166,"y":488}
1470735774585: 	moved	image-35	to	{"x":166,"y":487}
1470735774601: 	moved	image-35	to	{"x":167,"y":486}
1470735774610: 	moved	image-35	to	{"x":167,"y":484}
1470735774619: 	moved	image-35	to	{"x":166,"y":480}
1470735774627: 	moved	image-35	to	{"x":167,"y":477}
1470735774635: 	moved	image-35	to	{"x":167,"y":474}
1470735774645: 	moved	image-35	to	{"x":167,"y":472}
1470735774652: 	moved	image-35	to	{"x":166,"y":471}
1470735774661: 	moved	image-35	to	{"x":166,"y":470}
1470735774669: 	moved	image-35	to	{"x":166,"y":469}
1470735774677: 	moved	image-35	to	{"x":165,"y":468}
1470735774685: 	moved	image-35	to	{"x":165,"y":467}
1470735774694: 	moved	image-35	to	{"x":164,"y":467}
1470735774702: 	moved	image-35	to	{"x":164,"y":466}
1470735774719: 	moved	image-35	to	{"x":163,"y":466}
1470735774870: 	moved	image-35	to	{"x":163,"y":467}
1470735774928: 	moved	image-35	to	{"x":163,"y":468}
1470735774936: 	moved	image-35	to	{"x":162,"y":468}
1470735774986: 	moved	image-35	to	{"x":162,"y":469}
1470735774994: 	moved	image-35	to	{"x":161,"y":470}
1470735775011: 	moved	image-35	to	{"x":160,"y":470}
1470735775019: 	moved	image-35	to	{"x":159,"y":471}
1470735775027: 	moved	image-35	to	{"x":157,"y":471}
1470735775035: 	moved	image-35	to	{"x":155,"y":471}
1470735775044: 	moved	image-35	to	{"x":154,"y":471}
1470735775052: 	moved	image-35	to	{"x":153,"y":471}
1470735775060: 	moved	image-35	to	{"x":152,"y":471}
1470735775069: 	moved	image-35	to	{"x":151,"y":471}
1470735775077: 	moved	image-35	to	{"x":150,"y":471}
1470735775094: 	moved	image-35	to	{"x":149,"y":471}
1470735775102: 	moved	image-35	to	{"x":148,"y":471}
1470735775120: 	moved	image-35	to	{"x":147,"y":471}
1470735775136: 	moved	image-35	to	{"x":146,"y":471}
1470735775153: 	moved	image-35	to	{"x":146,"y":470}
1470735775186: 	moved	image-35	to	{"x":145,"y":470}
1470735775311: 	moved	image-35	to	{"x":144,"y":469}
1470735777390: 	start moving	image-19	from	{"x":85,"y":70}
1470735777462: 	moved	image-19	to	{"x":159,"y":177}
1470735777469: 	moved	image-19	to	{"x":163,"y":181}
1470735777478: 	moved	image-19	to	{"x":165,"y":185}
