1470151917867: 
1470153626787: 	acted on	outline
1470155475030: 	action	mover	image-74	{"x":677,"y":326}
1470155475031: 	moved	image-74	to	{"x":677,"y":326}
1470155475038: 	action	mover	image-74	{"x":692,"y":328}
1470155475039: 	moved	image-74	to	{"x":692,"y":328}
1470155475046: 	action	mover	image-74	{"x":707,"y":331}
1470155475055: 	action	mover	image-74	{"x":722,"y":333}
1470155475063: 	action	mover	image-74	{"x":738,"y":335}
1470155475064: 	moved	image-74	to	{"x":738,"y":335}
1470155475071: 	action	mover	image-74	{"x":754,"y":337}
1470155475072: 	moved	image-74	to	{"x":754,"y":337}
1470155475080: 	action	mover	image-74	{"x":768,"y":337}
1470155475088: 	action	mover	image-74	{"x":785,"y":339}
1470155475096: 	action	mover	image-74	{"x":800,"y":340}
1470155475097: 	moved	image-74	to	{"x":800,"y":340}
1470155475105: 	action	mover	image-74	{"x":817,"y":339}
1470155475106: 	moved	image-74	to	{"x":817,"y":339}
1470155475113: 	action	mover	image-74	{"x":833,"y":338}
1470155475114: 	moved	image-74	to	{"x":833,"y":338}
1470155475121: 	action	mover	image-74	{"x":850,"y":338}
1470155475130: 	action	mover	image-74	{"x":865,"y":337}
1470155475131: 	moved	image-74	to	{"x":865,"y":337}
1470155475138: 	action	mover	image-74	{"x":882,"y":336}
1470155475139: 	moved	image-74	to	{"x":882,"y":336}
1470155475146: 	action	mover	image-74	{"x":897,"y":335}
1470155475147: 	moved	image-74	to	{"x":897,"y":335}
1470155475155: 	action	mover	image-74	{"x":912,"y":335}
1470155475156: 	moved	image-74	to	{"x":912,"y":335}
1470155475163: 	action	mover	image-74	{"x":928,"y":333}
1470155475164: 	moved	image-74	to	{"x":928,"y":333}
1470155475171: 	action	mover	image-74	{"x":942,"y":332}
1470155475172: 	moved	image-74	to	{"x":942,"y":332}
1470155475180: 	action	mover	image-74	{"x":957,"y":329}
1470155475188: 	action	mover	image-74	{"x":971,"y":328}
1470155475189: 	moved	image-74	to	{"x":971,"y":328}
1470155475201: 	action	mover	image-74	{"x":985,"y":326}
1470155475202: 	moved	image-74	to	{"x":985,"y":326}
1470155475213: 	action	mover	image-74	{"x":1010,"y":322}
1470155475214: 	moved	image-74	to	{"x":1010,"y":322}
1470155475222: 	action	mover	image-74	{"x":1022,"y":321}
1470155475223: 	moved	image-74	to	{"x":1022,"y":321}
1470155475230: 	action	mover	image-74	{"x":1034,"y":318}
1470155475238: 	action	mover	image-74	{"x":1045,"y":317}
1470155475239: 	moved	image-74	to	{"x":1045,"y":317}
1470155475246: 	action	mover	image-74	{"x":1054,"y":315}
1470155475254: 	action	mover	image-74	{"x":1063,"y":314}
1470155475255: 	moved	image-74	to	{"x":1063,"y":314}
1470155475263: 	action	mover	image-74	{"x":1071,"y":313}
1470155475264: 	moved	image-74	to	{"x":1071,"y":313}
1470155475271: 	action	mover	image-74	{"x":1082,"y":311}
1470155475272: 	moved	image-74	to	{"x":1082,"y":311}
1470155475280: 	action	mover	image-74	{"x":1088,"y":310}
1470155475288: 	action	mover	image-74	{"x":1096,"y":309}
1470155475289: 	moved	image-74	to	{"x":1096,"y":309}
1470155475296: 	action	mover	image-74	{"x":1105,"y":307}
1470155475297: 	moved	image-74	to	{"x":1105,"y":307}
1470155475305: 	action	mover	image-74	{"x":1112,"y":306}
1470155475313: 	action	mover	image-74	{"x":1118,"y":305}
1470155475314: 	moved	image-74	to	{"x":1118,"y":305}
1470155475320: 	action	mover	image-74	{"x":1123,"y":304}
1470155475321: 	moved	image-74	to	{"x":1123,"y":304}
1470155475330: 	action	mover	image-74	{"x":1127,"y":304}
1470155475339: 	action	mover	image-74	{"x":1130,"y":303}
1470155475340: 	moved	image-74	to	{"x":1130,"y":303}
1470155475346: 	action	mover	image-74	{"x":1132,"y":303}
1470155475347: 	moved	image-74	to	{"x":1132,"y":303}
1470155475359: 	action	mover	image-74	{"x":1134,"y":303}
1470155475360: 	moved	image-74	to	{"x":1134,"y":303}
1470155475371: 	action	mover	image-74	{"x":1136,"y":303}
1470155475372: 	moved	image-74	to	{"x":1136,"y":303}
1470155475391: 	action	mover	image-74	{"x":1137,"y":303}
1470155475392: 	moved	image-74	to	{"x":1137,"y":303}
1470155475739: 	acted on	image-52
1470155475741: 	action	mover	image-52	{"x":713,"y":501}
1470155475743: 	start moving	image-52	from	{"x":115,"y":54}
