1470735748291: 	acted on	innerText
1470735748414: 	sub-instrument	start	mover	true
1470735770311: 	moved	image-35	to	{"x":638,"y":291}
1470735770318: 	action	mover	image-35	{"x":639,"y":292}
1470735770319: 	moved	image-35	to	{"x":639,"y":292}
1470735770327: 	action	mover	image-35	{"x":640,"y":293}
1470735770328: 	moved	image-35	to	{"x":640,"y":293}
1470735770335: 	action	mover	image-35	{"x":642,"y":294}
1470735770336: 	moved	image-35	to	{"x":642,"y":294}
1470735770343: 	action	mover	image-35	{"x":643,"y":295}
1470735770344: 	moved	image-35	to	{"x":643,"y":295}
1470735770352: 	action	mover	image-35	{"x":644,"y":295}
1470735770353: 	moved	image-35	to	{"x":644,"y":295}
1470735770360: 	action	mover	image-35	{"x":646,"y":296}
1470735770361: 	moved	image-35	to	{"x":646,"y":296}
1470735770369: 	action	mover	image-35	{"x":647,"y":296}
1470735770370: 	moved	image-35	to	{"x":647,"y":296}
1470735770377: 	action	mover	image-35	{"x":648,"y":297}
1470735770378: 	moved	image-35	to	{"x":648,"y":297}
1470735770385: 	action	mover	image-35	{"x":650,"y":298}
1470735770386: 	moved	image-35	to	{"x":650,"y":298}
1470735770393: 	action	mover	image-35	{"x":651,"y":298}
1470735770394: 	moved	image-35	to	{"x":651,"y":298}
1470735770402: 	action	mover	image-35	{"x":652,"y":299}
1470735770403: 	moved	image-35	to	{"x":652,"y":299}
1470735770410: 	action	mover	image-35	{"x":653,"y":299}
1470735770411: 	moved	image-35	to	{"x":653,"y":299}
1470735770418: 	action	mover	image-35	{"x":655,"y":300}
1470735770427: 	action	mover	image-35	{"x":656,"y":300}
1470735770436: 	action	mover	image-35	{"x":657,"y":301}
1470735770437: 	moved	image-35	to	{"x":657,"y":301}
1470735770443: 	action	mover	image-35	{"x":658,"y":301}
1470735770444: 	moved	image-35	to	{"x":658,"y":301}
1470735770452: 	action	mover	image-35	{"x":659,"y":302}
1470735770460: 	action	mover	image-35	{"x":660,"y":302}
1470735770468: 	action	mover	image-35	{"x":661,"y":303}
1470735770469: 	moved	image-35	to	{"x":661,"y":303}
1470735770477: 	action	mover	image-35	{"x":662,"y":303}
1470735770478: 	moved	image-35	to	{"x":662,"y":303}
1470735770485: 	action	mover	image-35	{"x":663,"y":304}
1470735770486: 	moved	image-35	to	{"x":663,"y":304}
1470735770493: 	action	mover	image-35	{"x":664,"y":304}
1470735770494: 	moved	image-35	to	{"x":664,"y":304}
1470735770503: 	action	mover	image-35	{"x":665,"y":305}
1470735770518: 	action	mover	image-35	{"x":666,"y":306}
