1470734535287	2016-08-09 11-22-15.287	acted	on	innerText
1470734536201	2016-08-09 11-22-16.201	acted	on	innerText
1470734936414	2016-08-09 11-28-56.414	draw	image-10	{"x":84,"y":56}
1470734936455	2016-08-09 11-28-56.455	action	draw	path-1470734930279	{"x":83,"y":56}
1470734936456	2016-08-09 11-28-56.456	draw	image-10	{"x":83,"y":56}
1470734936556	2016-08-09 11-28-56.556	action	draw	path-1470734930279	{"x":84,"y":56}
1470734936557	2016-08-09 11-28-56.557	draw	image-10	{"x":84,"y":56}
1470734936581	2016-08-09 11-28-56.581	action	draw	path-1470734930279	{"x":85,"y":56}
1470734936582	2016-08-09 11-28-56.582	draw	image-10	{"x":85,"y":56}
1470734936671	2016-08-09 11-28-56.671	action	draw	path-1470734930279	{"x":85,"y":57}
1470734936672	2016-08-09 11-28-56.672	draw	image-10	{"x":85,"y":57}
1470734936681	2016-08-09 11-28-56.681	draw	image-10	{"x":86,"y":57}
1470734936781	2016-08-09 11-28-56.781	draw	image-10	{"x":85,"y":58}
1470734936806	2016-08-09 11-28-56.806	action	draw	path-1470734930279	{"x":83,"y":59}
1470734936807	2016-08-09 11-28-56.807	draw	image-10	{"x":83,"y":59}
1470734936822	2016-08-09 11-28-56.822	action	draw	path-1470734930279	{"x":82,"y":59}
1470734936823	2016-08-09 11-28-56.823	draw	image-10	{"x":82,"y":59}
1470734936839	2016-08-09 11-28-56.839	draw	image-10	{"x":82,"y":60}
1470734936865	2016-08-09 11-28-56.865	action	draw	path-1470734930279	{"x":81,"y":61}
1470734936866	2016-08-09 11-28-56.866	draw	image-10	{"x":81,"y":61}
1470734936881	2016-08-09 11-28-56.881	action	draw	path-1470734930279	{"x":80,"y":62}
1470734936882	2016-08-09 11-28-56.882	draw	image-10	{"x":80,"y":62}
1470734936897	2016-08-09 11-28-56.897	draw	image-10	{"x":80,"y":63}
1470734936906	2016-08-09 11-28-56.906	action	draw	path-1470734930279	{"x":80,"y":64}
1470734936907	2016-08-09 11-28-56.907	draw	image-10	{"x":80,"y":64}
1470734936922	2016-08-09 11-28-56.922	action	draw	path-1470734930279	{"x":81,"y":65}
1470734936923	2016-08-09 11-28-56.923	draw	image-10	{"x":81,"y":65}
1470734936931	2016-08-09 11-28-56.931	action	draw	path-1470734930279	{"x":82,"y":67}
1470734936932	2016-08-09 11-28-56.932	draw	image-10	{"x":82,"y":67}
1470734936947	2016-08-09 11-28-56.947	action	draw	path-1470734930279	{"x":84,"y":68}
1470734936948	2016-08-09 11-28-56.948	draw	image-10	{"x":84,"y":68}
1470734936964	2016-08-09 11-28-56.964	action	draw	path-1470734930279	{"x":86,"y":69}
1470734936965	2016-08-09 11-28-56.965	draw	image-10	{"x":86,"y":69}
1470734936981	2016-08-09 11-28-56.981	action	draw	path-1470734930279	{"x":88,"y":69}
1470734936982	2016-08-09 11-28-56.982	draw	image-10	{"x":88,"y":69}
1470734936988	2016-08-09 11-28-56.988	action	draw	path-1470734930279	{"x":89,"y":69}
1470734936989	2016-08-09 11-28-56.989	draw	image-10	{"x":89,"y":69}
1470734937006	2016-08-09 11-28-57.006	action	draw	path-1470734930279	{"x":90,"y":69}
1470734937007	2016-08-09 11-28-57.007	draw	image-10	{"x":90,"y":69}
1470734937131	2016-08-09 11-28-57.131	action	draw	path-1470734930279	{"x":90,"y":68}
1470734937132	2016-08-09 11-28-57.132	draw	image-10	{"x":90,"y":68}
1470734937155	2016-08-09 11-28-57.155	action	draw	path-1470734930279	{"x":89,"y":68}
1470734937156	2016-08-09 11-28-57.156	draw	image-10	{"x":89,"y":68}
1470734937171	2016-08-09 11-28-57.171	action	draw	path-1470734930279	{"x":88,"y":67}
1470734937172	2016-08-09 11-28-57.172	draw	image-10	{"x":88,"y":67}
1470734937181	2016-08-09 11-28-57.181	action	draw	path-1470734930279	{"x":87,"y":67}
1470734937182	2016-08-09 11-28-57.182	draw	image-10	{"x":87,"y":67}
1470734937198	2016-08-09 11-28-57.198	draw	image-10	{"x":85,"y":65}
1470734937217	2016-08-09 11-28-57.217	draw	image-10	{"x":84,"y":64}
1470734937230	2016-08-09 11-28-57.230	action	draw	path-1470734930279	{"x":82,"y":64}
1470734937231	2016-08-09 11-28-57.231	draw	image-10	{"x":82,"y":64}
1470734937246	2016-08-09 11-28-57.246	action	draw	path-1470734930279	{"x":81,"y":63}
1470734937247	2016-08-09 11-28-57.247	draw	image-10	{"x":81,"y":63}
1470734937272	2016-08-09 11-28-57.272	action	draw	path-1470734930279	{"x":80,"y":63}
1470734937273	2016-08-09 11-28-57.273	draw	image-10	{"x":80,"y":63}
1470734937282	2016-08-09 11-28-57.282	action	draw	path-1470734930279	{"x":80,"y":62}
1470734937283	2016-08-09 11-28-57.283	draw	image-10	{"x":80,"y":62}
1470734937297	2016-08-09 11-28-57.297	action	draw	path-1470734930279	{"x":79,"y":62}
1470734937298	2016-08-09 11-28-57.298	draw	image-10	{"x":79,"y":62}
1470734937330	2016-08-09 11-28-57.330	action	draw	path-1470734930279	{"x":78,"y":61}
1470734937331	2016-08-09 11-28-57.331	draw	image-10	{"x":78,"y":61}
1470734937341	2016-08-09 11-28-57.341	action	draw	path-1470734930279	{"x":79,"y":61}
1470734937342	2016-08-09 11-28-57.342	draw	image-10	{"x":79,"y":61}
1470734937396	2016-08-09 11-28-57.396	action	draw	path-1470734930279	{"x":79,"y":60}
1470734937397	2016-08-09 11-28-57.397	draw	image-10	{"x":79,"y":60}
1470734937414	2016-08-09 11-28-57.414	action	draw	path-1470734930279	{"x":80,"y":59}
1470734937415	2016-08-09 11-28-57.415	draw	image-10	{"x":80,"y":59}
1470734937432	2016-08-09 11-28-57.432	draw	image-10	{"x":83,"y":56}
1470734937448	2016-08-09 11-28-57.448	action	draw	path-1470734930279	{"x":86,"y":55}
1470734937449	2016-08-09 11-28-57.449	draw	image-10	{"x":86,"y":55}
1470734937463	2016-08-09 11-28-57.463	action	draw	path-1470734930279	{"x":90,"y":55}
1470734937464	2016-08-09 11-28-57.464	draw	image-10	{"x":90,"y":55}
1470734937472	2016-08-09 11-28-57.472	draw	image-10	{"x":91,"y":55}
1470734937484	2016-08-09 11-28-57.484	action	draw	path-1470734930279	{"x":92,"y":55}
1470734937485	2016-08-09 11-28-57.485	draw	image-10	{"x":92,"y":55}
1470734937497	2016-08-09 11-28-57.497	action	draw	path-1470734930279	{"x":94,"y":55}
1470734937498	2016-08-09 11-28-57.498	draw	image-10	{"x":94,"y":55}
1470734937514	2016-08-09 11-28-57.514	action	draw	path-1470734930279	{"x":95,"y":55}
1470734937515	2016-08-09 11-28-57.515	draw	image-10	{"x":95,"y":55}
1470734937539	2016-08-09 11-28-57.539	draw	image-10	{"x":96,"y":55}
1470734937581	2016-08-09 11-28-57.581	action	draw	path-1470734930279	{"x":96,"y":56}
1470734937582	2016-08-09 11-28-57.582	draw	image-10	{"x":96,"y":56}
1470734937607	2016-08-09 11-28-57.607	action	draw	path-1470734930279	{"x":95,"y":56}
1470734937608	2016-08-09 11-28-57.608	draw	image-10	{"x":95,"y":56}
1470734937622	2016-08-09 11-28-57.622	action	draw	path-1470734930279	{"x":94,"y":58}
1470734937623	2016-08-09 11-28-57.623	draw	image-10	{"x":94,"y":58}
1470734937632	2016-08-09 11-28-57.632	action	draw	path-1470734930279	{"x":93,"y":60}
1470734937633	2016-08-09 11-28-57.633	draw	image-10	{"x":93,"y":60}
1470734937647	2016-08-09 11-28-57.647	action	draw	path-1470734930279	{"x":91,"y":62}
1470734937648	2016-08-09 11-28-57.648	draw	image-10	{"x":91,"y":62}
1470734937656	2016-08-09 11-28-57.656	action	draw	path-1470734930279	{"x":90,"y":62}
1470734937657	2016-08-09 11-28-57.657	draw	image-10	{"x":90,"y":62}
1470734937671	2016-08-09 11-28-57.671	action	draw	path-1470734930279	{"x":88,"y":63}
1470734937672	2016-08-09 11-28-57.672	draw	image-10	{"x":88,"y":63}
1470734937680	2016-08-09 11-28-57.680	action	draw	path-1470734930279	{"x":86,"y":63}
1470734937681	2016-08-09 11-28-57.681	draw	image-10	{"x":86,"y":63}
1470734937696	2016-08-09 11-28-57.696	action	draw	path-1470734930279	{"x":85,"y":63}
1470734937697	2016-08-09 11-28-57.697	draw	image-10	{"x":85,"y":63}
1470734937706	2016-08-09 11-28-57.706	draw	image-10	{"x":83,"y":63}
1470734937721	2016-08-09 11-28-57.721	action	draw	path-1470734930279	{"x":82,"y":63}
1470734937722	2016-08-09 11-28-57.722	draw	image-10	{"x":82,"y":63}
1470734937739	2016-08-09 11-28-57.739	action	draw	path-1470734930279	{"x":81,"y":63}
1470734937740	2016-08-09 11-28-57.740	draw	image-10	{"x":81,"y":63}
1470734937764	2016-08-09 11-28-57.764	action	draw	path-1470734930279	{"x":81,"y":62}
1470734937765	2016-08-09 11-28-57.765	draw	image-10	{"x":81,"y":62}
1470734937864	2016-08-09 11-28-57.864	action	draw	path-1470734930279	{"x":80,"y":61}
1470734937865	2016-08-09 11-28-57.865	draw	image-10	{"x":80,"y":61}
1470734937931	2016-08-09 11-28-57.931	action	draw	path-1470734930279	{"x":80,"y":60}
1470734937932	2016-08-09 11-28-57.932	draw	image-10	{"x":80,"y":60}
1470734937947	2016-08-09 11-28-57.947	action	draw	path-1470734930279	{"x":81,"y":60}
1470734937948	2016-08-09 11-28-57.948	draw	image-10	{"x":81,"y":60}
1470734937963	2016-08-09 11-28-57.963	action	draw	path-1470734930279	{"x":81,"y":59}
1470734937964	2016-08-09 11-28-57.964	draw	image-10	{"x":81,"y":59}
1470734937980	2016-08-09 11-28-57.980	action	draw	path-1470734930279	{"x":82,"y":59}
1470734937981	2016-08-09 11-28-57.981	draw	image-10	{"x":82,"y":59}
1470734937996	2016-08-09 11-28-57.996	action	draw	path-1470734930279	{"x":83,"y":58}
1470734937997	2016-08-09 11-28-57.997	draw	image-10	{"x":83,"y":58}
1470734938047	2016-08-09 11-28-58.047	action	draw	path-1470734930279	{"x":84,"y":58}
1470734938048	2016-08-09 11-28-58.048	draw	image-10	{"x":84,"y":58}
1470734938106	2016-08-09 11-28-58.106	action	draw	path-1470734930279	{"x":85,"y":59}
1470734938107	2016-08-09 11-28-58.107	draw	image-10	{"x":85,"y":59}
1470734938172	2016-08-09 11-28-58.172	action	draw	path-1470734930279	{"x":84,"y":59}
1470734938173	2016-08-09 11-28-58.173	draw	image-10	{"x":84,"y":59}
1470734938189	2016-08-09 11-28-58.189	draw	image-10	{"x":84,"y":60}
1470734938214	2016-08-09 11-28-58.214	action	draw	path-1470734930279	{"x":81,"y":61}
1470734938215	2016-08-09 11-28-58.215	draw	image-10	{"x":81,"y":61}
1470734938238	2016-08-09 11-28-58.238	action	draw	path-1470734930279	{"x":80,"y":61}
1470734938239	2016-08-09 11-28-58.239	draw	image-10	{"x":80,"y":61}
1470734938248	2016-08-09 11-28-58.248	draw	image-10	{"x":81,"y":61}
1470734938263	2016-08-09 11-28-58.263	action	draw	path-1470734930279	{"x":79,"y":61}
1470734938264	2016-08-09 11-28-58.264	draw	image-10	{"x":79,"y":61}
1470734938272	2016-08-09 11-28-58.272	action	draw	path-1470734930279	{"x":80,"y":61}
1470734938273	2016-08-09 11-28-58.273	draw	image-10	{"x":80,"y":61}
1470734938314	2016-08-09 11-28-58.314	action	draw	path-1470734930279	{"x":78,"y":61}
1470734938315	2016-08-09 11-28-58.315	draw	image-10	{"x":78,"y":61}
1470734938331	2016-08-09 11-28-58.331	action	draw	path-1470734930279	{"x":78,"y":60}
1470734938332	2016-08-09 11-28-58.332	draw	image-10	{"x":78,"y":60}
1470734938413	2016-08-09 11-28-58.413	action	draw	path-1470734930279	{"x":78,"y":59}
1470734938414	2016-08-09 11-28-58.414	draw	image-10	{"x":78,"y":59}
1470734938446	2016-08-09 11-28-58.446	action	draw	path-1470734930279	{"x":78,"y":58}
1470734938447	2016-08-09 11-28-58.447	draw	image-10	{"x":78,"y":58}
1470734938481	2016-08-09 11-28-58.481	action	draw	path-1470734930279	{"x":79,"y":57}
1470734938482	2016-08-09 11-28-58.482	draw	image-10	{"x":79,"y":57}
1470734938539	2016-08-09 11-28-58.539	action	draw	path-1470734930279	{"x":79,"y":56}
1470734938540	2016-08-09 11-28-58.540	draw	image-10	{"x":79,"y":56}
1470734938607	2016-08-09 11-28-58.607	draw	image-10	{"x":81,"y":56}
1470734938621	2016-08-09 11-28-58.621	action	draw	path-1470734930279	{"x":81,"y":55}
1470734938622	2016-08-09 11-28-58.622	draw	image-10	{"x":81,"y":55}
1470734938672	2016-08-09 11-28-58.672	action	draw	path-1470734930279	{"x":80,"y":56}
1470734938673	2016-08-09 11-28-58.673	draw	image-10	{"x":80,"y":56}
1470734938706	2016-08-09 11-28-58.706	action	draw	path-1470734930279	{"x":79,"y":56}
1470734938707	2016-08-09 11-28-58.707	draw	image-10	{"x":79,"y":56}
1470734938722	2016-08-09 11-28-58.722	action	draw	path-1470734930279	{"x":78,"y":56}
1470734938723	2016-08-09 11-28-58.723	draw	image-10	{"x":78,"y":56}
1470734938738	2016-08-09 11-28-58.738	action	draw	path-1470734930279	{"x":78,"y":57}
1470734938739	2016-08-09 11-28-58.739	draw	image-10	{"x":78,"y":57}
1470734938756	2016-08-09 11-28-58.756	action	draw	path-1470734930279	{"x":77,"y":57}
1470734938757	2016-08-09 11-28-58.757	draw	image-10	{"x":77,"y":57}
1470734938831	2016-08-09 11-28-58.831	action	draw	path-1470734930279	{"x":76,"y":57}
1470734938832	2016-08-09 11-28-58.832	draw	image-10	{"x":76,"y":57}
1470734938863	2016-08-09 11-28-58.863	action	draw	path-1470734930279	{"x":76,"y":58}
1470734938864	2016-08-09 11-28-58.864	draw	image-10	{"x":76,"y":58}
1470734938873	2016-08-09 11-28-58.873	action	draw	path-1470734930279	{"x":75,"y":58}
1470734938874	2016-08-09 11-28-58.874	draw	image-10	{"x":75,"y":58}
1470734938922	2016-08-09 11-28-58.922	action	draw	path-1470734930279	{"x":76,"y":59}
1470734938923	2016-08-09 11-28-58.923	draw	image-10	{"x":76,"y":59}
1470734938939	2016-08-09 11-28-58.939	action	draw	path-1470734930279	{"x":79,"y":61}
1470734938940	2016-08-09 11-28-58.940	draw	image-10	{"x":79,"y":61}
1470734938956	2016-08-09 11-28-58.956	action	draw	path-1470734930279	{"x":81,"y":62}
1470734938957	2016-08-09 11-28-58.957	draw	image-10	{"x":81,"y":62}
1470734938972	2016-08-09 11-28-58.972	action	draw	path-1470734930279	{"x":83,"y":64}
1470734938973	2016-08-09 11-28-58.973	draw	image-10	{"x":83,"y":64}
1470734938989	2016-08-09 11-28-58.989	draw	image-10	{"x":85,"y":65}
1470734939005	2016-08-09 11-28-59.005	action	draw	path-1470734930279	{"x":87,"y":66}
1470734939006	2016-08-09 11-28-59.006	draw	image-10	{"x":87,"y":66}
1470734939022	2016-08-09 11-28-59.022	draw	image-10	{"x":90,"y":67}
1470734939031	2016-08-09 11-28-59.031	draw	image-10	{"x":91,"y":68}
1470734939048	2016-08-09 11-28-59.048	action	draw	path-1470734930279	{"x":93,"y":69}
1470734939049	2016-08-09 11-28-59.049	draw	image-10	{"x":93,"y":69}
1470734939064	2016-08-09 11-28-59.064	action	draw	path-1470734930279	{"x":95,"y":69}
1470734939065	2016-08-09 11-28-59.065	draw	image-10	{"x":95,"y":69}
1470734939081	2016-08-09 11-28-59.081	action	draw	path-1470734930279	{"x":96,"y":70}
1470734939082	2016-08-09 11-28-59.082	draw	image-10	{"x":96,"y":70}
1470734939106	2016-08-09 11-28-59.106	draw	image-10	{"x":98,"y":70}
1470734939131	2016-08-09 11-28-59.131	action	draw	path-1470734930279	{"x":99,"y":70}
1470734939132	2016-08-09 11-28-59.132	draw	image-10	{"x":99,"y":70}
1470734939239	2016-08-09 11-28-59.239	action	draw	path-1470734930279	{"x":98,"y":71}
1470734939240	2016-08-09 11-28-59.240	draw	image-10	{"x":98,"y":71}
1470734939264	2016-08-09 11-28-59.264	action	draw	path-1470734930279	{"x":96,"y":71}
1470734939265	2016-08-09 11-28-59.265	draw	image-10	{"x":96,"y":71}
1470734939280	2016-08-09 11-28-59.280	action	draw	path-1470734930279	{"x":94,"y":71}
1470734939281	2016-08-09 11-28-59.281	draw	image-10	{"x":94,"y":71}
1470734939289	2016-08-09 11-28-59.289	action	draw	path-1470734930279	{"x":92,"y":71}
1470734939290	2016-08-09 11-28-59.290	draw	image-10	{"x":92,"y":71}
1470734939305	2016-08-09 11-28-59.305	action	draw	path-1470734930279	{"x":90,"y":71}
1470734939306	2016-08-09 11-28-59.306	draw	image-10	{"x":90,"y":71}
1470734939322	2016-08-09 11-28-59.322	action	draw	path-1470734930279	{"x":88,"y":70}
1470734939323	2016-08-09 11-28-59.323	draw	image-10	{"x":88,"y":70}
1470734939347	2016-08-09 11-28-59.347	action	draw	path-1470734930279	{"x":86,"y":68}
1470734939348	2016-08-09 11-28-59.348	draw	image-10	{"x":86,"y":68}
1470734939363	2016-08-09 11-28-59.363	action	draw	path-1470734930279	{"x":84,"y":67}
1470734939364	2016-08-09 11-28-59.364	draw	image-10	{"x":84,"y":67}
1470734939380	2016-08-09 11-28-59.380	action	draw	path-1470734930279	{"x":83,"y":66}
1470734939381	2016-08-09 11-28-59.381	draw	image-10	{"x":83,"y":66}
1470734939397	2016-08-09 11-28-59.397	action	draw	path-1470734930279	{"x":81,"y":65}
1470734939398	2016-08-09 11-28-59.398	draw	image-10	{"x":81,"y":65}
1470734939414	2016-08-09 11-28-59.414	draw	image-10	{"x":80,"y":63}
1470734939423	2016-08-09 11-28-59.423	draw	image-10	{"x":79,"y":63}
1470734939438	2016-08-09 11-28-59.438	action	draw	path-1470734930279	{"x":78,"y":62}
1470734939439	2016-08-09 11-28-59.439	draw	image-10	{"x":78,"y":62}
1470734939457	2016-08-09 11-28-59.457	draw	image-10	{"x":77,"y":62}
1470734939499	2016-08-09 11-28-59.499	action	draw	path-1470734930279	{"x":76,"y":61}
1470734939500	2016-08-09 11-28-59.500	draw	image-10	{"x":76,"y":61}
1470734939514	2016-08-09 11-28-59.514	draw	image-10	{"x":76,"y":60}
1470734939548	2016-08-09 11-28-59.548	action	draw	path-1470734930279	{"x":77,"y":60}
1470734939549	2016-08-09 11-28-59.549	draw	image-10	{"x":77,"y":60}
1470734939581	2016-08-09 11-28-59.581	action	draw	path-1470734930279	{"x":78,"y":60}
1470734939582	2016-08-09 11-28-59.582	draw	image-10	{"x":78,"y":60}
1470734939598	2016-08-09 11-28-59.598	action	draw	path-1470734930279	{"x":82,"y":60}
1470734939599	2016-08-09 11-28-59.599	draw	image-10	{"x":82,"y":60}
1470734939613	2016-08-09 11-28-59.613	action	draw	path-1470734930279	{"x":85,"y":60}
1470734939614	2016-08-09 11-28-59.614	draw	image-10	{"x":85,"y":60}
1470734939625	2016-08-09 11-28-59.625	action	draw	path-1470734930279	{"x":87,"y":61}
1470734939626	2016-08-09 11-28-59.626	draw	image-10	{"x":87,"y":61}
1470734939639	2016-08-09 11-28-59.639	action	draw	path-1470734930279	{"x":89,"y":63}
1470734939640	2016-08-09 11-28-59.640	draw	image-10	{"x":89,"y":63}
1470734939655	2016-08-09 11-28-59.655	action	draw	path-1470734930279	{"x":92,"y":64}
1470734939656	2016-08-09 11-28-59.656	draw	image-10	{"x":92,"y":64}
1470734939673	2016-08-09 11-28-59.673	draw	image-10	{"x":95,"y":67}
1470734939688	2016-08-09 11-28-59.688	action	draw	path-1470734930279	{"x":98,"y":69}
1470734939689	2016-08-09 11-28-59.689	draw	image-10	{"x":98,"y":69}
1470734939698	2016-08-09 11-28-59.698	draw	image-10	{"x":99,"y":70}
1470734939714	2016-08-09 11-28-59.714	action	draw	path-1470734930279	{"x":102,"y":74}
1470734939715	2016-08-09 11-28-59.715	draw	image-10	{"x":102,"y":74}
1470734939730	2016-08-09 11-28-59.730	action	draw	path-1470734930279	{"x":104,"y":77}
1470734939731	2016-08-09 11-28-59.731	draw	image-10	{"x":104,"y":77}
1470734939750	2016-08-09 11-28-59.750	action	draw	path-1470734930279	{"x":105,"y":79}
1470734939751	2016-08-09 11-28-59.751	draw	image-10	{"x":105,"y":79}
1470734939764	2016-08-09 11-28-59.764	action	draw	path-1470734930279	{"x":107,"y":83}
1470734939765	2016-08-09 11-28-59.765	draw	image-10	{"x":107,"y":83}
1470734939780	2016-08-09 11-28-59.780	action	draw	path-1470734930279	{"x":108,"y":86}
1470734939781	2016-08-09 11-28-59.781	draw	image-10	{"x":108,"y":86}
1470734939798	2016-08-09 11-28-59.798	action	draw	path-1470734930279	{"x":109,"y":90}
1470734939799	2016-08-09 11-28-59.799	draw	image-10	{"x":109,"y":90}
1470734939821	2016-08-09 11-28-59.821	action	draw	path-1470734930279	{"x":110,"y":94}
1470734939822	2016-08-09 11-28-59.822	draw	image-10	{"x":110,"y":94}
1470734939840	2016-08-09 11-28-59.840	action	draw	path-1470734930279	{"x":111,"y":99}
1470734939841	2016-08-09 11-28-59.841	draw	image-10	{"x":111,"y":99}
1470734939855	2016-08-09 11-28-59.855	action	draw	path-1470734930279	{"x":111,"y":102}
1470734939856	2016-08-09 11-28-59.856	draw	image-10	{"x":111,"y":102}
1470734939872	2016-08-09 11-28-59.872	action	draw	path-1470734930279	{"x":112,"y":104}
1470734939873	2016-08-09 11-28-59.873	draw	image-10	{"x":112,"y":104}
1470734939889	2016-08-09 11-28-59.889	action	draw	path-1470734930279	{"x":113,"y":107}
1470734939890	2016-08-09 11-28-59.890	draw	image-10	{"x":113,"y":107}
1470734939907	2016-08-09 11-28-59.907	draw	image-10	{"x":113,"y":108}
1470734939922	2016-08-09 11-28-59.922	action	draw	path-1470734930279	{"x":113,"y":109}
1470734939923	2016-08-09 11-28-59.923	draw	image-10	{"x":113,"y":109}
1470734939940	2016-08-09 11-28-59.940	action	draw	path-1470734930279	{"x":114,"y":110}
1470734939941	2016-08-09 11-28-59.941	draw	image-10	{"x":114,"y":110}
1470734940040	2016-08-09 11-29-00.040	draw	image-10	{"x":114,"y":109}
1470734940055	2016-08-09 11-29-00.055	action	draw	path-1470734930279	{"x":113,"y":106}
1470734940056	2016-08-09 11-29-00.056	draw	image-10	{"x":113,"y":106}
1470734940073	2016-08-09 11-29-00.073	draw	image-10	{"x":112,"y":101}
1470734940088	2016-08-09 11-29-00.088	action	draw	path-1470734930279	{"x":110,"y":96}
1470734940089	2016-08-09 11-29-00.089	draw	image-10	{"x":110,"y":96}
1470734940105	2016-08-09 11-29-00.105	action	draw	path-1470734930279	{"x":109,"y":92}
1470734940106	2016-08-09 11-29-00.106	draw	image-10	{"x":109,"y":92}
1470734940122	2016-08-09 11-29-00.122	action	draw	path-1470734930279	{"x":108,"y":87}
1470734940123	2016-08-09 11-29-00.123	draw	image-10	{"x":108,"y":87}
1470734940138	2016-08-09 11-29-00.138	action	draw	path-1470734930279	{"x":107,"y":83}
1470734940139	2016-08-09 11-29-00.139	draw	image-10	{"x":107,"y":83}
1470734940155	2016-08-09 11-29-00.155	action	draw	path-1470734930279	{"x":107,"y":79}
1470734940156	2016-08-09 11-29-00.156	draw	image-10	{"x":107,"y":79}
1470734940172	2016-08-09 11-29-00.172	action	draw	path-1470734930279	{"x":106,"y":75}
1470734940173	2016-08-09 11-29-00.173	draw	image-10	{"x":106,"y":75}
1470734940188	2016-08-09 11-29-00.188	action	draw	path-1470734930279	{"x":106,"y":72}
1470734940189	2016-08-09 11-29-00.189	draw	image-10	{"x":106,"y":72}
1470734940205	2016-08-09 11-29-00.205	action	draw	path-1470734930279	{"x":105,"y":68}
1470734940206	2016-08-09 11-29-00.206	draw	image-10	{"x":105,"y":68}
1470734940223	2016-08-09 11-29-00.223	action	draw	path-1470734930279	{"x":104,"y":66}
1470734940224	2016-08-09 11-29-00.224	draw	image-10	{"x":104,"y":66}
1470734940240	2016-08-09 11-29-00.240	draw	image-10	{"x":103,"y":64}
1470734940255	2016-08-09 11-29-00.255	action	draw	path-1470734930279	{"x":102,"y":64}
1470734940256	2016-08-09 11-29-00.256	draw	image-10	{"x":102,"y":64}
1470734940298	2016-08-09 11-29-00.298	action	draw	path-1470734930279	{"x":101,"y":63}
1470734940299	2016-08-09 11-29-00.299	draw	image-10	{"x":101,"y":63}
1470734940356	2016-08-09 11-29-00.356	action	draw	path-1470734930279	{"x":101,"y":64}
1470734940357	2016-08-09 11-29-00.357	draw	image-10	{"x":101,"y":64}
1470734940372	2016-08-09 11-29-00.372	action	draw	path-1470734930279	{"x":102,"y":66}
1470734940373	2016-08-09 11-29-00.373	draw	image-10	{"x":102,"y":66}
1470734940388	2016-08-09 11-29-00.388	action	draw	path-1470734930279	{"x":104,"y":70}
1470734940389	2016-08-09 11-29-00.389	draw	image-10	{"x":104,"y":70}
1470734940405	2016-08-09 11-29-00.405	action	draw	path-1470734930279	{"x":105,"y":73}
1470734940406	2016-08-09 11-29-00.406	draw	image-10	{"x":105,"y":73}
1470734940421	2016-08-09 11-29-00.421	action	draw	path-1470734930279	{"x":106,"y":76}
1470734940422	2016-08-09 11-29-00.422	draw	image-10	{"x":106,"y":76}
1470734940438	2016-08-09 11-29-00.438	draw	image-10	{"x":107,"y":79}
1470734940454	2016-08-09 11-29-00.454	action	draw	path-1470734930279	{"x":107,"y":85}
1470734940455	2016-08-09 11-29-00.455	draw	image-10	{"x":107,"y":85}
1470734940479	2016-08-09 11-29-00.479	action	draw	path-1470734930279	{"x":107,"y":91}
1470734940480	2016-08-09 11-29-00.480	draw	image-10	{"x":107,"y":91}
1470734940506	2016-08-09 11-29-00.506	action	draw	path-1470734930279	{"x":108,"y":97}
1470734940507	2016-08-09 11-29-00.507	draw	image-10	{"x":108,"y":97}
1470734940551	2016-08-09 11-29-00.551	action	draw	path-1470734930279	{"x":108,"y":101}
1470734940552	2016-08-09 11-29-00.552	draw	image-10	{"x":108,"y":101}
1470734940572	2016-08-09 11-29-00.572	action	draw	path-1470734930279	{"x":107,"y":104}
1470734940573	2016-08-09 11-29-00.573	draw	image-10	{"x":107,"y":104}
1470734940589	2016-08-09 11-29-00.589	action	draw	path-1470734930279	{"x":107,"y":105}
1470734940590	2016-08-09 11-29-00.590	draw	image-10	{"x":107,"y":105}
1470734940631	2016-08-09 11-29-00.631	action	draw	path-1470734930279	{"x":107,"y":106}
1470734940632	2016-08-09 11-29-00.632	draw	image-10	{"x":107,"y":106}
1470734940714	2016-08-09 11-29-00.714	action	draw	path-1470734930279	{"x":107,"y":105}
1470734940715	2016-08-09 11-29-00.715	draw	image-10	{"x":107,"y":105}
1470734940730	2016-08-09 11-29-00.730	action	draw	path-1470734930279	{"x":106,"y":104}
1470734940731	2016-08-09 11-29-00.731	draw	image-10	{"x":106,"y":104}
1470734940751	2016-08-09 11-29-00.751	action	draw	path-1470734930279	{"x":104,"y":99}
1470734940752	2016-08-09 11-29-00.752	draw	image-10	{"x":104,"y":99}
1470734940762	2016-08-09 11-29-00.762	action	draw	path-1470734930279	{"x":103,"y":96}
1470734940763	2016-08-09 11-29-00.763	draw	image-10	{"x":103,"y":96}
1470734940779	2016-08-09 11-29-00.779	action	draw	path-1470734930279	{"x":103,"y":93}
1470734940780	2016-08-09 11-29-00.780	draw	image-10	{"x":103,"y":93}
1470734940799	2016-08-09 11-29-00.799	action	draw	path-1470734930279	{"x":102,"y":90}
1470734940800	2016-08-09 11-29-00.800	draw	image-10	{"x":102,"y":90}
1470734940812	2016-08-09 11-29-00.812	action	draw	path-1470734930279	{"x":101,"y":87}
1470734940813	2016-08-09 11-29-00.813	draw	image-10	{"x":101,"y":87}
1470734940830	2016-08-09 11-29-00.830	draw	image-10	{"x":100,"y":85}
1470734940846	2016-08-09 11-29-00.846	action	draw	path-1470734930279	{"x":99,"y":82}
1470734940847	2016-08-09 11-29-00.847	draw	image-10	{"x":99,"y":82}
