1470133899757: 	acted on	innerText
1470133899903: 	sub-instrument	start	mover	true
1470134186531: 	moved	path-1470134022206-1470134170998	to	{"x":648,"y":154}
1470134186538: 	moved	path-1470134022206-1470134170998	to	{"x":649,"y":154}
1470134186547: 	moved	path-1470134022206-1470134170998	to	{"x":651,"y":154}
1470134186555: 	moved	path-1470134022206-1470134170998	to	{"x":652,"y":153}
1470134186563: 	moved	path-1470134022206-1470134170998	to	{"x":653,"y":153}
1470134186572: 	moved	path-1470134022206-1470134170998	to	{"x":654,"y":153}
1470134186581: 	moved	path-1470134022206-1470134170998	to	{"x":656,"y":152}
1470134186588: 	moved	path-1470134022206-1470134170998	to	{"x":657,"y":151}
1470134186598: 	moved	path-1470134022206-1470134170998	to	{"x":659,"y":150}
1470134186605: 	moved	path-1470134022206-1470134170998	to	{"x":660,"y":150}
1470134186613: 	moved	path-1470134022206-1470134170998	to	{"x":661,"y":149}
1470134186622: 	moved	path-1470134022206-1470134170998	to	{"x":662,"y":148}
1470134186630: 	moved	path-1470134022206-1470134170998	to	{"x":664,"y":148}
1470134186645: 	moved	path-1470134022206-1470134170998	to	{"x":665,"y":147}
1470134186651: 	moved	path-1470134022206-1470134170998	to	{"x":665,"y":146}
1470134186656: 	moved	path-1470134022206-1470134170998	to	{"x":666,"y":146}
1470134186689: 	moved	path-1470134022206-1470134170998	to	{"x":667,"y":146}
1470134186697: 	moved	path-1470134022206-1470134170998	to	{"x":667,"y":145}
1470134186756: 	moved	path-1470134022206-1470134170998	to	{"x":666,"y":145}
1470134186763: 	moved	path-1470134022206-1470134170998	to	{"x":666,"y":144}
1470134186806: 	moved	path-1470134022206-1470134170998	to	{"x":666,"y":143}
1470134186831: 	moved	path-1470134022206-1470134170998	to	{"x":665,"y":143}
1470134186889: 	moved	path-1470134022206-1470134170998	to	{"x":665,"y":142}
1470134186939: 	moved	path-1470134022206-1470134170998	to	{"x":664,"y":142}
1470134186948: 	moved	path-1470134022206-1470134170998	to	{"x":664,"y":141}
1470134201083: 	acted on	innerText
1470134201199: 	sub-instrument	stop	mover	false
1470134201200: 	deactivate	mover
1470134250606: 	acted on	innerText
1470134250713: 	sub-instrument	start	mover	true
1470134250714: 	activate	mover
1470134251627: 	start moving	image-48	from	{"x":127,"y":118}
1470134251756: 	moved	image-48	to	{"x":697,"y":427}
1470134251772: 	moved	image-48	to	{"x":695,"y":423}
1470134251780: 	moved	image-48	to	{"x":694,"y":421}
1470134251788: 	moved	image-48	to	{"x":694,"y":419}
1470134251797: 	moved	image-48	to	{"x":693,"y":417}
1470134251804: 	moved	image-48	to	{"x":693,"y":415}
1470134251813: 	moved	image-48	to	{"x":693,"y":413}
1470134251822: 	moved	image-48	to	{"x":693,"y":411}
1470134251830: 	moved	image-48	to	{"x":693,"y":410}
1470134251838: 	moved	image-48	to	{"x":692,"y":409}
1470134251846: 	moved	image-48	to	{"x":692,"y":408}
1470134251854: 	moved	image-48	to	{"x":692,"y":407}
1470134251862: 	moved	image-48	to	{"x":692,"y":405}
1470134251881: 	moved	image-48	to	{"x":692,"y":404}
1470134251888: 	moved	image-48	to	{"x":692,"y":402}
1470134251896: 	moved	image-48	to	{"x":691,"y":402}
1470134251913: 	moved	image-48	to	{"x":691,"y":401}
1470134251948: 	moved	image-48	to	{"x":691,"y":400}
1470134252113: 	moved	image-48	to	{"x":690,"y":400}
1470134252148: 	moved	image-48	to	{"x":690,"y":399}
1470134252215: 	moved	image-48	to	{"x":689,"y":398}
1470134252222: 	moved	image-48	to	{"x":689,"y":397}
1470134252230: 	moved	image-48	to	{"x":687,"y":395}
1470134252240: 	moved	image-48	to	{"x":687,"y":394}
1470134252247: 	moved	image-48	to	{"x":686,"y":393}
1470134252256: 	moved	image-48	to	{"x":686,"y":392}
1470134252264: 	moved	image-48	to	{"x":685,"y":391}
1470134252271: 	moved	image-48	to	{"x":684,"y":390}
1470134252280: 	moved	image-48	to	{"x":683,"y":388}
1470134252289: 	moved	image-48	to	{"x":682,"y":387}
1470134252297: 	moved	image-48	to	{"x":681,"y":385}
1470134252305: 	moved	image-48	to	{"x":680,"y":385}
1470134252313: 	moved	image-48	to	{"x":679,"y":384}
1470134252322: 	moved	image-48	to	{"x":679,"y":383}
1470134252340: 	moved	image-48	to	{"x":678,"y":383}
1470134252346: 	moved	image-48	to	{"x":678,"y":382}
1470134252365: 	moved	image-48	to	{"x":677,"y":381}
1470134252380: 	moved	image-48	to	{"x":677,"y":380}
1470134252389: 	moved	image-48	to	{"x":677,"y":379}
1470134252406: 	moved	image-48	to	{"x":676,"y":378}
1470134252439: 	moved	image-48	to	{"x":676,"y":377}
1470134252506: 	moved	image-48	to	{"x":676,"y":376}
1470134252556: 	moved	image-48	to	{"x":675,"y":376}
1470134252984: 	start moving	image-37	from	{"x":120,"y":131}
1470134253023: 	moved	image-37	to	{"x":367,"y":432}
1470134253030: 	moved	image-37	to	{"x":370,"y":427}
1470134253039: 	moved	image-37	to	{"x":373,"y":422}
1470134253047: 	moved	image-37	to	{"x":377,"y":418}
1470134253055: 	moved	image-37	to	{"x":381,"y":414}
1470134253065: 	moved	image-37	to	{"x":384,"y":411}
1470134253072: 	moved	image-37	to	{"x":388,"y":406}
1470134253080: 	moved	image-37	to	{"x":389,"y":405}
1470134253088: 	moved	image-37	to	{"x":391,"y":402}
1470134253096: 	moved	image-37	to	{"x":393,"y":401}
1470134253105: 	moved	image-37	to	{"x":394,"y":399}
1470134253114: 	moved	image-37	to	{"x":395,"y":399}
1470134253121: 	moved	image-37	to	{"x":396,"y":398}
1470134253130: 	moved	image-37	to	{"x":396,"y":397}
1470134253147: 	moved	image-37	to	{"x":397,"y":397}
1470134253190: 	moved	image-37	to	{"x":397,"y":396}
1470134253222: 	moved	image-37	to	{"x":398,"y":396}
1470134253247: 	moved	image-37	to	{"x":399,"y":396}
1470134253255: 	moved	image-37	to	{"x":400,"y":395}
1470134253264: 	moved	image-37	to	{"x":404,"y":395}
1470134253273: 	moved	image-37	to	{"x":406,"y":393}
1470134253280: 	moved	image-37	to	{"x":408,"y":393}
1470134253289: 	moved	image-37	to	{"x":410,"y":392}
1470134253305: 	moved	image-37	to	{"x":411,"y":391}
1470134253314: 	moved	image-37	to	{"x":412,"y":391}
1470134253339: 	moved	image-37	to	{"x":413,"y":391}
1470134253364: 	moved	image-37	to	{"x":414,"y":391}
1470134253380: 	moved	image-37	to	{"x":415,"y":391}
1470134253388: 	moved	image-37	to	{"x":416,"y":391}
1470134253397: 	moved	image-37	to	{"x":420,"y":389}
1470134253405: 	moved	image-37	to	{"x":425,"y":385}
1470134253414: 	moved	image-37	to	{"x":429,"y":382}
1470134253422: 	moved	image-37	to	{"x":431,"y":380}
1470134253430: 	moved	image-37	to	{"x":434,"y":378}
1470134253439: 	moved	image-37	to	{"x":436,"y":377}
1470134253447: 	moved	image-37	to	{"x":439,"y":376}
1470134253455: 	moved	image-37	to	{"x":440,"y":375}
1470134253464: 	moved	image-37	to	{"x":441,"y":375}
1470134253471: 	moved	image-37	to	{"x":442,"y":374}
1470134253489: 	moved	image-37	to	{"x":443,"y":374}
1470134253496: 	moved	image-37	to	{"x":444,"y":374}
1470134253505: 	moved	image-37	to	{"x":444,"y":375}
1470134253514: 	moved	image-37	to	{"x":445,"y":375}
1470134253521: 	moved	image-37	to	{"x":446,"y":375}
1470134253530: 	moved	image-37	to	{"x":447,"y":375}
1470134253539: 	moved	image-37	to	{"x":448,"y":376}
1470134253547: 	moved	image-37	to	{"x":450,"y":377}
1470134253554: 	moved	image-37	to	{"x":452,"y":378}
1470134253564: 	moved	image-37	to	{"x":454,"y":378}
1470134253572: 	moved	image-37	to	{"x":455,"y":379}
1470134253581: 	moved	image-37	to	{"x":457,"y":379}
1470134253597: 	moved	image-37	to	{"x":458,"y":379}
1470134253614: 	moved	image-37	to	{"x":459,"y":379}
1470134253672: 	moved	image-37	to	{"x":458,"y":379}
1470134253697: 	moved	image-37	to	{"x":457,"y":380}
1470134253714: 	moved	image-37	to	{"x":456,"y":381}
1470134253806: 	moved	image-37	to	{"x":455,"y":381}
1470134253831: 	moved	image-37	to	{"x":455,"y":382}
1470134253872: 	moved	image-37	to	{"x":454,"y":382}
1470134253939: 	moved	image-37	to	{"x":453,"y":383}
1470134254014: 	moved	image-37	to	{"x":453,"y":382}
1470134267942: 	acted on	innerText
1470134268097: 	sub-instrument	stop	mover	false
1470134268098: 	deactivate	mover
1470134395738: 	acted on	innerText
1470134395879: 	sub-instrument	start	mover	true
1470134395880: 	activate	mover
1470134396641: 	start moving	image-37-1470134393344	from	{"x":98,"y":70}
1470134396671: 	moved	image-37-1470134393344	to	{"x":100,"y":85}
1470134396688: 	moved	image-37-1470134393344	to	{"x":103,"y":97}
1470134396705: 	moved	image-37-1470134393344	to	{"x":107,"y":110}
1470134396712: 	moved	image-37-1470134393344	to	{"x":109,"y":117}
1470134396727: 	moved	image-37-1470134393344	to	{"x":114,"y":131}
1470134396737: 	moved	image-37-1470134393344	to	{"x":116,"y":140}
1470134396744: 	moved	image-37-1470134393344	to	{"x":120,"y":151}
1470134396754: 	moved	image-37-1470134393344	to	{"x":123,"y":160}
1470134396763: 	moved	image-37-1470134393344	to	{"x":125,"y":166}
1470134396770: 	moved	image-37-1470134393344	to	{"x":128,"y":178}
1470134396777: 	moved	image-37-1470134393344	to	{"x":130,"y":184}
1470134396786: 	moved	image-37-1470134393344	to	{"x":134,"y":195}
1470134396794: 	moved	image-37-1470134393344	to	{"x":137,"y":206}
1470134396803: 	moved	image-37-1470134393344	to	{"x":139,"y":214}
1470134396811: 	moved	image-37-1470134393344	to	{"x":143,"y":221}
1470134396819: 	moved	image-37-1470134393344	to	{"x":146,"y":228}
1470134396827: 	moved	image-37-1470134393344	to	{"x":150,"y":235}
1470134396837: 	moved	image-37-1470134393344	to	{"x":154,"y":244}
1470134396844: 	moved	image-37-1470134393344	to	{"x":158,"y":252}
1470134396852: 	moved	image-37-1470134393344	to	{"x":164,"y":259}
1470134396862: 	moved	image-37-1470134393344	to	{"x":171,"y":269}
1470134396869: 	moved	image-37-1470134393344	to	{"x":176,"y":274}
1470134396877: 	moved	image-37-1470134393344	to	{"x":183,"y":280}
1470134396893: 	moved	image-37-1470134393344	to	{"x":193,"y":290}
1470134396902: 	moved	image-37-1470134393344	to	{"x":210,"y":305}
1470134396911: 	moved	image-37-1470134393344	to	{"x":219,"y":311}
1470134396919: 	moved	image-37-1470134393344	to	{"x":229,"y":318}
1470134396927: 	moved	image-37-1470134393344	to	{"x":238,"y":324}
1470134396938: 	moved	image-37-1470134393344	to	{"x":247,"y":332}
1470134396952: 	moved	image-37-1470134393344	to	{"x":264,"y":345}
1470134396962: 	moved	image-37-1470134393344	to	{"x":273,"y":352}
1470134396969: 	moved	image-37-1470134393344	to	{"x":282,"y":359}
1470134396977: 	moved	image-37-1470134393344	to	{"x":292,"y":368}
1470134396987: 	moved	image-37-1470134393344	to	{"x":302,"y":374}
1470134396994: 	moved	image-37-1470134393344	to	{"x":311,"y":381}
1470134397002: 	moved	image-37-1470134393344	to	{"x":323,"y":388}
1470134397012: 	moved	image-37-1470134393344	to	{"x":334,"y":394}
1470134397019: 	moved	image-37-1470134393344	to	{"x":344,"y":400}
1470134397028: 	moved	image-37-1470134393344	to	{"x":356,"y":410}
1470134397036: 	moved	image-37-1470134393344	to	{"x":367,"y":415}
1470134397045: 	moved	image-37-1470134393344	to	{"x":379,"y":421}
1470134397052: 	moved	image-37-1470134393344	to	{"x":391,"y":427}
1470134397061: 	moved	image-37-1470134393344	to	{"x":404,"y":432}
1470134397069: 	moved	image-37-1470134393344	to	{"x":416,"y":437}
1470134397077: 	moved	image-37-1470134393344	to	{"x":428,"y":441}
1470134397086: 	moved	image-37-1470134393344	to	{"x":442,"y":446}
1470134397094: 	moved	image-37-1470134393344	to	{"x":455,"y":450}
1470134397102: 	moved	image-37-1470134393344	to	{"x":468,"y":457}
1470134397111: 	moved	image-37-1470134393344	to	{"x":482,"y":460}
1470134397119: 	moved	image-37-1470134393344	to	{"x":496,"y":464}
1470134397128: 	moved	image-37-1470134393344	to	{"x":509,"y":469}
1470134397137: 	moved	image-37-1470134393344	to	{"x":521,"y":472}
1470134397144: 	moved	image-37-1470134393344	to	{"x":533,"y":477}
1470134397152: 	moved	image-37-1470134393344	to	{"x":543,"y":481}
1470134397161: 	moved	image-37-1470134393344	to	{"x":548,"y":483}
1470134397170: 	moved	image-37-1470134393344	to	{"x":555,"y":486}
1470134397177: 	moved	image-37-1470134393344	to	{"x":563,"y":489}
1470134397186: 	moved	image-37-1470134393344	to	{"x":569,"y":492}
1470134397194: 	moved	image-37-1470134393344	to	{"x":575,"y":495}
1470134397202: 	moved	image-37-1470134393344	to	{"x":581,"y":498}
1470134397212: 	moved	image-37-1470134393344	to	{"x":586,"y":502}
1470134397220: 	moved	image-37-1470134393344	to	{"x":591,"y":505}
1470134397227: 	moved	image-37-1470134393344	to	{"x":596,"y":508}
1470134397236: 	moved	image-37-1470134393344	to	{"x":600,"y":511}
1470134397244: 	moved	image-37-1470134393344	to	{"x":603,"y":514}
1470134397252: 	moved	image-37-1470134393344	to	{"x":606,"y":517}
1470134397261: 	moved	image-37-1470134393344	to	{"x":608,"y":520}
1470134397269: 	moved	image-37-1470134393344	to	{"x":608,"y":522}
1470134397277: 	moved	image-37-1470134393344	to	{"x":609,"y":524}
1470134397287: 	moved	image-37-1470134393344	to	{"x":610,"y":526}
1470134397294: 	moved	image-37-1470134393344	to	{"x":610,"y":528}
1470134397302: 	moved	image-37-1470134393344	to	{"x":610,"y":529}
1470134397311: 	moved	image-37-1470134393344	to	{"x":610,"y":531}
1470134397319: 	moved	image-37-1470134393344	to	{"x":610,"y":532}
1470134397328: 	moved	image-37-1470134393344	to	{"x":609,"y":532}
1470134397336: 	moved	image-37-1470134393344	to	{"x":609,"y":533}
1470134397344: 	moved	image-37-1470134393344	to	{"x":609,"y":534}
1470134397387: 	moved	image-37-1470134393344	to	{"x":609,"y":535}
1470134397486: 	moved	image-37-1470134393344	to	{"x":609,"y":536}
1470134400612: 	acted on	innerText
1470134400794: 	sub-instrument	stop	mover	false
1470134400795: 	deactivate	mover
1470134485462: 	acted on	menu
1470134486560: 	acted on	innerText
1470134486785: 	sub-instrument	start	mover	true
1470134486786: 	activate	mover
1470134487567: 	start moving	image-37-1470134393344-1470134482411	from	{"x":129,"y":34}
1470134487669: 	moved	image-37-1470134393344-1470134482411	to	{"x":142,"y":45}
1470134487680: 	moved	image-37-1470134393344-1470134482411	to	{"x":145,"y":48}
1470134487687: 	moved	image-37-1470134393344-1470134482411	to	{"x":149,"y":50}
1470134487693: 	moved	image-37-1470134393344-1470134482411	to	{"x":152,"y":53}
1470134487701: 	moved	image-37-1470134393344-1470134482411	to	{"x":155,"y":55}
1470134487711: 	moved	image-37-1470134393344-1470134482411	to	{"x":159,"y":58}
1470134487718: 	moved	image-37-1470134393344-1470134482411	to	{"x":163,"y":60}
1470134487727: 	moved	image-37-1470134393344-1470134482411	to	{"x":167,"y":62}
1470134487735: 	moved	image-37-1470134393344-1470134482411	to	{"x":171,"y":64}
1470134487744: 	moved	image-37-1470134393344-1470134482411	to	{"x":175,"y":67}
1470134487751: 	moved	image-37-1470134393344-1470134482411	to	{"x":179,"y":68}
1470134487759: 	moved	image-37-1470134393344-1470134482411	to	{"x":184,"y":70}
1470134487768: 	moved	image-37-1470134393344-1470134482411	to	{"x":189,"y":73}
1470134487777: 	moved	image-37-1470134393344-1470134482411	to	{"x":192,"y":73}
1470134487785: 	moved	image-37-1470134393344-1470134482411	to	{"x":196,"y":75}
1470134487793: 	moved	image-37-1470134393344-1470134482411	to	{"x":201,"y":77}
1470134487801: 	moved	image-37-1470134393344-1470134482411	to	{"x":204,"y":78}
1470134487810: 	moved	image-37-1470134393344-1470134482411	to	{"x":207,"y":79}
1470134487817: 	moved	image-37-1470134393344-1470134482411	to	{"x":210,"y":80}
1470134487827: 	moved	image-37-1470134393344-1470134482411	to	{"x":214,"y":80}
1470134487835: 	moved	image-37-1470134393344-1470134482411	to	{"x":219,"y":81}
1470134487843: 	moved	image-37-1470134393344-1470134482411	to	{"x":223,"y":82}
1470134487850: 	moved	image-37-1470134393344-1470134482411	to	{"x":227,"y":82}
1470134487864: 	moved	image-37-1470134393344-1470134482411	to	{"x":231,"y":82}
1470134487870: 	moved	image-37-1470134393344-1470134482411	to	{"x":237,"y":83}
1470134487877: 	moved	image-37-1470134393344-1470134482411	to	{"x":244,"y":83}
1470134487885: 	moved	image-37-1470134393344-1470134482411	to	{"x":250,"y":83}
1470134487894: 	moved	image-37-1470134393344-1470134482411	to	{"x":256,"y":83}
1470134487902: 	moved	image-37-1470134393344-1470134482411	to	{"x":261,"y":83}
1470134487910: 	moved	image-37-1470134393344-1470134482411	to	{"x":268,"y":83}
1470134487918: 	moved	image-37-1470134393344-1470134482411	to	{"x":274,"y":84}
1470134487926: 	moved	image-37-1470134393344-1470134482411	to	{"x":281,"y":84}
1470134487935: 	moved	image-37-1470134393344-1470134482411	to	{"x":288,"y":84}
1470134487943: 	moved	image-37-1470134393344-1470134482411	to	{"x":294,"y":84}
1470134487951: 	moved	image-37-1470134393344-1470134482411	to	{"x":301,"y":84}
1470134487960: 	moved	image-37-1470134393344-1470134482411	to	{"x":307,"y":84}
1470134487968: 	moved	image-37-1470134393344-1470134482411	to	{"x":314,"y":84}
1470134487977: 	moved	image-37-1470134393344-1470134482411	to	{"x":319,"y":84}
1470134487985: 	moved	image-37-1470134393344-1470134482411	to	{"x":325,"y":84}
1470134487993: 	moved	image-37-1470134393344-1470134482411	to	{"x":331,"y":85}
1470134488001: 	moved	image-37-1470134393344-1470134482411	to	{"x":335,"y":86}
1470134488010: 	moved	image-37-1470134393344-1470134482411	to	{"x":340,"y":86}
1470134488017: 	moved	image-37-1470134393344-1470134482411	to	{"x":346,"y":87}
1470134488026: 	moved	image-37-1470134393344-1470134482411	to	{"x":350,"y":88}
1470134488035: 	moved	image-37-1470134393344-1470134482411	to	{"x":354,"y":89}
1470134488042: 	moved	image-37-1470134393344-1470134482411	to	{"x":358,"y":91}
1470134488052: 	moved	image-37-1470134393344-1470134482411	to	{"x":361,"y":92}
1470134488060: 	moved	image-37-1470134393344-1470134482411	to	{"x":364,"y":94}
1470134488067: 	moved	image-37-1470134393344-1470134482411	to	{"x":366,"y":96}
1470134488076: 	moved	image-37-1470134393344-1470134482411	to	{"x":368,"y":98}
1470134488085: 	moved	image-37-1470134393344-1470134482411	to	{"x":369,"y":99}
1470134488092: 	moved	image-37-1470134393344-1470134482411	to	{"x":370,"y":100}
1470134488102: 	moved	image-37-1470134393344-1470134482411	to	{"x":372,"y":103}
1470134488110: 	moved	image-37-1470134393344-1470134482411	to	{"x":373,"y":104}
1470134488118: 	moved	image-37-1470134393344-1470134482411	to	{"x":373,"y":105}
1470134488126: 	moved	image-37-1470134393344-1470134482411	to	{"x":374,"y":106}
1470134488135: 	moved	image-37-1470134393344-1470134482411	to	{"x":374,"y":107}
1470134488143: 	moved	image-37-1470134393344-1470134482411	to	{"x":375,"y":107}
1470134488151: 	moved	image-37-1470134393344-1470134482411	to	{"x":375,"y":108}
1470134488176: 	moved	image-37-1470134393344-1470134482411	to	{"x":376,"y":109}
1470134488311: 	moved	image-37-1470134393344-1470134482411	to	{"x":376,"y":108}
1470134488327: 	moved	image-37-1470134393344-1470134482411	to	{"x":377,"y":107}
1470134488335: 	moved	image-37-1470134393344-1470134482411	to	{"x":378,"y":105}
1470134488343: 	moved	image-37-1470134393344-1470134482411	to	{"x":380,"y":102}
1470134488352: 	moved	image-37-1470134393344-1470134482411	to	{"x":381,"y":100}
1470134488359: 	moved	image-37-1470134393344-1470134482411	to	{"x":383,"y":98}
1470134488369: 	moved	image-37-1470134393344-1470134482411	to	{"x":385,"y":95}
1470134488376: 	moved	image-37-1470134393344-1470134482411	to	{"x":386,"y":94}
1470134488385: 	moved	image-37-1470134393344-1470134482411	to	{"x":387,"y":93}
1470134488393: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":92}
1470134488401: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":91}
1470134488435: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":90}
1470134488442: 	moved	image-37-1470134393344-1470134482411	to	{"x":389,"y":90}
1470134488503: 	moved	image-37-1470134393344-1470134482411	to	{"x":389,"y":89}
1470134488648: 	moved	image-37-1470134393344-1470134482411	to	{"x":389,"y":88}
1470134488695: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":88}
1470134488712: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":87}
1470134488795: 	moved	image-37-1470134393344-1470134482411	to	{"x":388,"y":86}
1470134489514: 	start moving	image-37-1470134393344	from	{"x":136,"y":19}
1470134489594: 	moved	image-37-1470134393344	to	{"x":663,"y":481}
1470134489604: 	moved	image-37-1470134393344	to	{"x":668,"y":480}
1470134489610: 	moved	image-37-1470134393344	to	{"x":673,"y":479}
1470134489625: 	moved	image-37-1470134393344	to	{"x":677,"y":478}
1470134489631: 	moved	image-37-1470134393344	to	{"x":683,"y":476}
1470134489636: 	moved	image-37-1470134393344	to	{"x":689,"y":474}
1470134489645: 	moved	image-37-1470134393344	to	{"x":694,"y":472}
1470134489652: 	moved	image-37-1470134393344	to	{"x":700,"y":470}
1470134489659: 	moved	image-37-1470134393344	to	{"x":707,"y":467}
1470134489669: 	moved	image-37-1470134393344	to	{"x":713,"y":464}
1470134489676: 	moved	image-37-1470134393344	to	{"x":720,"y":460}
1470134489684: 	moved	image-37-1470134393344	to	{"x":726,"y":457}
1470134489693: 	moved	image-37-1470134393344	to	{"x":733,"y":454}
1470134489701: 	moved	image-37-1470134393344	to	{"x":741,"y":450}
1470134489710: 	moved	image-37-1470134393344	to	{"x":750,"y":446}
1470134489717: 	moved	image-37-1470134393344	to	{"x":757,"y":443}
1470134489725: 	moved	image-37-1470134393344	to	{"x":764,"y":440}
1470134489734: 	moved	image-37-1470134393344	to	{"x":771,"y":437}
1470134489742: 	moved	image-37-1470134393344	to	{"x":779,"y":433}
1470134489750: 	moved	image-37-1470134393344	to	{"x":786,"y":430}
1470134489759: 	moved	image-37-1470134393344	to	{"x":795,"y":425}
1470134489767: 	moved	image-37-1470134393344	to	{"x":803,"y":421}
1470134489775: 	moved	image-37-1470134393344	to	{"x":810,"y":417}
1470134489784: 	moved	image-37-1470134393344	to	{"x":818,"y":413}
1470134489792: 	moved	image-37-1470134393344	to	{"x":826,"y":408}
1470134489801: 	moved	image-37-1470134393344	to	{"x":835,"y":402}
1470134489809: 	moved	image-37-1470134393344	to	{"x":840,"y":399}
1470134489817: 	moved	image-37-1470134393344	to	{"x":847,"y":395}
1470134489825: 	moved	image-37-1470134393344	to	{"x":853,"y":392}
1470134489834: 	moved	image-37-1470134393344	to	{"x":859,"y":388}
1470134489842: 	moved	image-37-1470134393344	to	{"x":864,"y":384}
1470134489850: 	moved	image-37-1470134393344	to	{"x":869,"y":380}
1470134489859: 	moved	image-37-1470134393344	to	{"x":874,"y":376}
1470134489867: 	moved	image-37-1470134393344	to	{"x":876,"y":375}
1470134489876: 	moved	image-37-1470134393344	to	{"x":878,"y":372}
1470134489884: 	moved	image-37-1470134393344	to	{"x":880,"y":369}
1470134489892: 	moved	image-37-1470134393344	to	{"x":882,"y":366}
1470134489901: 	moved	image-37-1470134393344	to	{"x":883,"y":363}
1470134489909: 	moved	image-37-1470134393344	to	{"x":883,"y":360}
1470134489917: 	moved	image-37-1470134393344	to	{"x":883,"y":357}
1470134489926: 	moved	image-37-1470134393344	to	{"x":883,"y":355}
1470134489935: 	moved	image-37-1470134393344	to	{"x":882,"y":351}
1470134489943: 	moved	image-37-1470134393344	to	{"x":881,"y":346}
1470134489951: 	moved	image-37-1470134393344	to	{"x":881,"y":343}
1470134489959: 	moved	image-37-1470134393344	to	{"x":881,"y":339}
1470134489967: 	moved	image-37-1470134393344	to	{"x":881,"y":337}
1470134489977: 	moved	image-37-1470134393344	to	{"x":881,"y":335}
1470134489984: 	moved	image-37-1470134393344	to	{"x":880,"y":333}
1470134489999: 	moved	image-37-1470134393344	to	{"x":880,"y":332}
1470134490014: 	moved	image-37-1470134393344	to	{"x":880,"y":331}
1470134490019: 	moved	image-37-1470134393344	to	{"x":880,"y":330}
1470134490035: 	moved	image-37-1470134393344	to	{"x":880,"y":329}
1470134490042: 	moved	image-37-1470134393344	to	{"x":879,"y":327}
1470134490061: 	moved	image-37-1470134393344	to	{"x":878,"y":322}
1470134490067: 	moved	image-37-1470134393344	to	{"x":878,"y":318}
1470134490074: 	moved	image-37-1470134393344	to	{"x":878,"y":315}
1470134490079: 	moved	image-37-1470134393344	to	{"x":878,"y":313}
1470134490085: 	moved	image-37-1470134393344	to	{"x":878,"y":311}
1470134490108: 	moved	image-37-1470134393344	to	{"x":877,"y":310}
1470134490117: 	moved	image-37-1470134393344	to	{"x":877,"y":309}
1470134490135: 	moved	image-37-1470134393344	to	{"x":878,"y":309}
1470134490143: 	moved	image-37-1470134393344	to	{"x":878,"y":308}
1470134490175: 	moved	image-37-1470134393344	to	{"x":878,"y":307}
1470134490200: 	moved	image-37-1470134393344	to	{"x":878,"y":306}
1470134490215: 	moved	image-37-1470134393344	to	{"x":878,"y":305}
1470134490220: 	moved	image-37-1470134393344	to	{"x":878,"y":304}
1470134490225: 	moved	image-37-1470134393344	to	{"x":879,"y":302}
1470134490234: 	moved	image-37-1470134393344	to	{"x":879,"y":300}
1470134490244: 	moved	image-37-1470134393344	to	{"x":879,"y":298}
1470134490251: 	moved	image-37-1470134393344	to	{"x":879,"y":296}
1470134490259: 	moved	image-37-1470134393344	to	{"x":879,"y":294}
1470134490267: 	moved	image-37-1470134393344	to	{"x":879,"y":293}
1470134490275: 	moved	image-37-1470134393344	to	{"x":879,"y":292}
1470134490284: 	moved	image-37-1470134393344	to	{"x":879,"y":290}
1470134490292: 	moved	image-37-1470134393344	to	{"x":880,"y":289}
1470134490310: 	moved	image-37-1470134393344	to	{"x":880,"y":288}
1470134490317: 	moved	image-37-1470134393344	to	{"x":880,"y":287}
1470134490325: 	moved	image-37-1470134393344	to	{"x":880,"y":286}
1470134490334: 	moved	image-37-1470134393344	to	{"x":880,"y":284}
1470134490342: 	moved	image-37-1470134393344	to	{"x":880,"y":282}
1470134490350: 	moved	image-37-1470134393344	to	{"x":880,"y":281}
1470134490359: 	moved	image-37-1470134393344	to	{"x":880,"y":279}
1470134490367: 	moved	image-37-1470134393344	to	{"x":880,"y":277}
1470134490375: 	moved	image-37-1470134393344	to	{"x":880,"y":276}
1470134490384: 	moved	image-37-1470134393344	to	{"x":880,"y":275}
1470134490392: 	moved	image-37-1470134393344	to	{"x":881,"y":274}
1470134490400: 	moved	image-37-1470134393344	to	{"x":881,"y":273}
1470134490410: 	moved	image-37-1470134393344	to	{"x":881,"y":272}
1470134490417: 	moved	image-37-1470134393344	to	{"x":881,"y":271}
1470134490425: 	moved	image-37-1470134393344	to	{"x":881,"y":270}
1470134490442: 	moved	image-37-1470134393344	to	{"x":881,"y":269}
1470134490451: 	moved	image-37-1470134393344	to	{"x":881,"y":268}
1470134490476: 	moved	image-37-1470134393344	to	{"x":882,"y":267}
1470134490484: 	moved	image-37-1470134393344	to	{"x":881,"y":267}
1470134490492: 	moved	image-37-1470134393344	to	{"x":881,"y":266}
1470134490601: 	moved	image-37-1470134393344	to	{"x":881,"y":267}
1470134490626: 	moved	image-37-1470134393344	to	{"x":880,"y":268}
1470134490643: 	moved	image-37-1470134393344	to	{"x":880,"y":269}
1470134490660: 	moved	image-37-1470134393344	to	{"x":880,"y":270}
