1470213159379: 	acted on	sample
1470213160187: 	acted on	sample
1470213172096: 	acted on	innerText
1470213172221: 	sub-instrument	start	shapes	true
1470213172222: 	activate	shapes
1470213172646: 	acted on	circle
1470213172736: 	sub-instrument	circle	shapes	true
1470213173297: 	shape started	{"x":1118,"y":180}
1470213252492: 	shape continued	105	rectangle
1470213252506: 	shape continued	109	rectangle
1470213252518: 	shape continued	117	rectangle
1470213252532: 	shape continued	121	rectangle
1470213252544: 	shape continued	125	rectangle
1470213252560: 	shape continued	128	rectangle
1470213252572: 	shape continued	129	rectangle
1470213252587: 	shape continued	130	rectangle
1470213252600: 	shape continued	130	rectangle
1470213252612: 	shape continued	130	rectangle
1470213252622: 	shape continued	130	rectangle
1470213252633: 	shape continued	128	rectangle
1470213252650: 	shape continued	121	rectangle
1470213252662: 	shape continued	113	rectangle
1470213252676: 	shape continued	107	rectangle
1470213252689: 	shape continued	95	rectangle
1470213252705: 	shape continued	86	rectangle
1470213252718: 	shape continued	80	rectangle
1470213252733: 	shape continued	77	rectangle
1470213252748: 	shape continued	75	rectangle
1470213252761: 	shape continued	73	rectangle
1470213252773: 	shape continued	73	rectangle
1470213252789: 	shape continued	73	rectangle
1470213252803: 	shape continued	73	rectangle
1470213252826: 	shape continued	73	rectangle
1470213252838: 	shape continued	78	rectangle
1470213252851: 	shape continued	88	rectangle
1470213252860: 	shape continued	92	rectangle
1470213252867: 	shape continued	96	rectangle
1470213252880: 	shape continued	101	rectangle
1470213252891: 	shape continued	106	rectangle
1470213252901: 	shape continued	114	rectangle
1470213252913: 	shape continued	119	rectangle
1470213252923: 	shape continued	123	rectangle
1470213252936: 	shape continued	132	rectangle
1470213252947: 	shape continued	136	rectangle
1470213252956: 	shape continued	137	rectangle
1470213252972: 	shape continued	137	rectangle
1470213252978: 	shape continued	137	rectangle
1470213252986: 	shape continued	137	rectangle
1470213252997: 	shape continued	137	rectangle
1470213253113: 	shape continued	137	rectangle
1470213253121: 	shape continued	137	rectangle
1470213253130: 	shape continued	137	rectangle
1470213253140: 	shape continued	137	rectangle
1470213253157: 	shape continued	137	rectangle
1470213253168: 	shape continued	137	rectangle
1470213253179: 	shape continued	137	rectangle
1470213253186: 	shape continued	137	rectangle
1470213253193: 	shape continued	137	rectangle
1470213253204: 	shape continued	137	rectangle
1470213253211: 	shape continued	137	rectangle
1470213253222: 	shape continued	137	rectangle
1470213253231: 	shape continued	137	rectangle
1470213253244: 	shape continued	137	rectangle
1470213253252: 	shape continued	137	rectangle
1470213253260: 	shape continued	137	rectangle
1470213253267: 	shape continued	137	rectangle
1470213253276: 	shape continued	137	rectangle
1470213253285: 	shape continued	137	rectangle
1470213253293: 	shape continued	136	rectangle
1470213253304: 	shape continued	135	rectangle
1470213253313: 	shape continued	134	rectangle
1470213253326: 	shape continued	131	rectangle
1470213253336: 	shape continued	129	rectangle
1470213253347: 	shape continued	127	rectangle
1470213253360: 	shape continued	121	rectangle
1470213253375: 	shape continued	117	rectangle
1470213253387: 	shape continued	114	rectangle
1470213253399: 	shape continued	111	rectangle
1470213253412: 	shape continued	106	rectangle
1470213253423: 	shape continued	104	rectangle
1470213253435: 	shape continued	101	rectangle
1470213253446: 	shape continued	100	rectangle
1470213253457: 	shape continued	98	rectangle
1470213253470: 	shape continued	97	rectangle
1470213253480: 	shape continued	97	rectangle
1470213253490: 	shape continued	96	rectangle
1470213253505: 	shape continued	96	rectangle
1470213253513: 	shape continued	97	rectangle
1470213253530: 	shape continued	97	rectangle
1470213253539: 	shape continued	97	rectangle
1470213253550: 	shape continued	98	rectangle
1470213253562: 	shape continued	98	rectangle
1470213253572: 	shape continued	98	rectangle
1470213253583: 	shape continued	99	rectangle
1470213253595: 	shape continued	99	rectangle
1470213253604: 	shape continued	99	rectangle
1470213253617: 	shape continued	99	rectangle
1470213253629: 	shape continued	98	rectangle
1470213253646: 	shape continued	98	rectangle
1470213253655: 	shape continued	97	rectangle
1470213253672: 	shape continued	96	rectangle
1470213253685: 	shape continued	95	rectangle
1470213253694: 	shape continued	94	rectangle
1470213253705: 	shape continued	93	rectangle
1470213253722: 	shape continued	92	rectangle
1470213255637: 	acted on	innerText
1470213255720: 	sub-instrument	stop	shapes	false
1470213255721: 	deactivate	shapes
