1470213273684	2016-08-03 10-34-33.684	action	mover	mover	{"x":214,"y":752}
1470213273685	2016-08-03 10-34-33.685	moved	mover	to	{"x":214,"y":752}
1470213273693	2016-08-03 10-34-33.693	action	mover	mover	{"x":216,"y":758}
1470213273694	2016-08-03 10-34-33.694	moved	mover	to	{"x":216,"y":758}
1470213273702	2016-08-03 10-34-33.702	action	mover	mover	{"x":218,"y":764}
1470213273703	2016-08-03 10-34-33.703	moved	mover	to	{"x":218,"y":764}
1470213273709	2016-08-03 10-34-33.709	action	mover	mover	{"x":220,"y":771}
1470213273710	2016-08-03 10-34-33.710	moved	mover	to	{"x":220,"y":771}
1470213273718	2016-08-03 10-34-33.718	action	mover	mover	{"x":221,"y":777}
1470213273719	2016-08-03 10-34-33.719	moved	mover	to	{"x":221,"y":777}
1470213273726	2016-08-03 10-34-33.726	action	mover	mover	{"x":223,"y":785}
1470213273727	2016-08-03 10-34-33.727	moved	mover	to	{"x":223,"y":785}
1470213273734	2016-08-03 10-34-33.734	action	mover	mover	{"x":223,"y":791}
1470213273735	2016-08-03 10-34-33.735	moved	mover	to	{"x":223,"y":791}
1470213273743	2016-08-03 10-34-33.743	action	mover	mover	{"x":224,"y":796}
1470213273744	2016-08-03 10-34-33.744	moved	mover	to	{"x":224,"y":796}
1470213273751	2016-08-03 10-34-33.751	action	mover	mover	{"x":225,"y":801}
1470213273752	2016-08-03 10-34-33.752	moved	mover	to	{"x":225,"y":801}
1470213273759	2016-08-03 10-34-33.759	action	mover	mover	{"x":226,"y":807}
1470213273760	2016-08-03 10-34-33.760	moved	mover	to	{"x":226,"y":807}
1470213273768	2016-08-03 10-34-33.768	action	mover	mover	{"x":226,"y":812}
1470213273769	2016-08-03 10-34-33.769	moved	mover	to	{"x":226,"y":812}
1470213273776	2016-08-03 10-34-33.776	action	mover	mover	{"x":225,"y":817}
1470213273777	2016-08-03 10-34-33.777	moved	mover	to	{"x":225,"y":817}
1470213273784	2016-08-03 10-34-33.784	action	mover	mover	{"x":225,"y":822}
1470213273785	2016-08-03 10-34-33.785	moved	mover	to	{"x":225,"y":822}
1470213273793	2016-08-03 10-34-33.793	action	mover	mover	{"x":226,"y":825}
1470213273794	2016-08-03 10-34-33.794	moved	mover	to	{"x":226,"y":825}
1470213273802	2016-08-03 10-34-33.802	action	mover	mover	{"x":226,"y":829}
1470213273810	2016-08-03 10-34-33.810	action	mover	mover	{"x":227,"y":834}
1470213273811	2016-08-03 10-34-33.811	moved	mover	to	{"x":227,"y":834}
1470213273818	2016-08-03 10-34-33.818	action	mover	mover	{"x":228,"y":838}
1470213273819	2016-08-03 10-34-33.819	moved	mover	to	{"x":228,"y":838}
1470213273826	2016-08-03 10-34-33.826	action	mover	mover	{"x":228,"y":842}
1470213273827	2016-08-03 10-34-33.827	moved	mover	to	{"x":228,"y":842}
1470213273834	2016-08-03 10-34-33.834	action	mover	mover	{"x":229,"y":845}
1470213273835	2016-08-03 10-34-33.835	moved	mover	to	{"x":229,"y":845}
1470213273843	2016-08-03 10-34-33.843	action	mover	mover	{"x":229,"y":848}
1470213273844	2016-08-03 10-34-33.844	moved	mover	to	{"x":229,"y":848}
1470213273851	2016-08-03 10-34-33.851	action	mover	mover	{"x":229,"y":852}
1470213273852	2016-08-03 10-34-33.852	moved	mover	to	{"x":229,"y":852}
1470213273859	2016-08-03 10-34-33.859	action	mover	mover	{"x":230,"y":855}
1470213273860	2016-08-03 10-34-33.860	moved	mover	to	{"x":230,"y":855}
1470213273868	2016-08-03 10-34-33.868	action	mover	mover	{"x":230,"y":857}
1470213273869	2016-08-03 10-34-33.869	moved	mover	to	{"x":230,"y":857}
1470213273876	2016-08-03 10-34-33.876	action	mover	mover	{"x":230,"y":859}
1470213273877	2016-08-03 10-34-33.877	moved	mover	to	{"x":230,"y":859}
1470213273885	2016-08-03 10-34-33.885	action	mover	mover	{"x":231,"y":862}
1470213273886	2016-08-03 10-34-33.886	moved	mover	to	{"x":231,"y":862}
1470213273893	2016-08-03 10-34-33.893	action	mover	mover	{"x":232,"y":864}
1470213273894	2016-08-03 10-34-33.894	moved	mover	to	{"x":232,"y":864}
1470213273901	2016-08-03 10-34-33.901	action	mover	mover	{"x":232,"y":866}
1470213273902	2016-08-03 10-34-33.902	moved	mover	to	{"x":232,"y":866}
1470213273910	2016-08-03 10-34-33.910	action	mover	mover	{"x":232,"y":869}
1470213273918	2016-08-03 10-34-33.918	action	mover	mover	{"x":232,"y":871}
1470213273919	2016-08-03 10-34-33.919	moved	mover	to	{"x":232,"y":871}
1470213273927	2016-08-03 10-34-33.927	action	mover	mover	{"x":232,"y":872}
1470213273928	2016-08-03 10-34-33.928	moved	mover	to	{"x":232,"y":872}
1470213273934	2016-08-03 10-34-33.934	action	mover	mover	{"x":233,"y":874}
1470213273935	2016-08-03 10-34-33.935	moved	mover	to	{"x":233,"y":874}
1470213273943	2016-08-03 10-34-33.943	action	mover	mover	{"x":233,"y":876}
1470213273944	2016-08-03 10-34-33.944	moved	mover	to	{"x":233,"y":876}
1470213273951	2016-08-03 10-34-33.951	action	mover	mover	{"x":233,"y":877}
1470213273952	2016-08-03 10-34-33.952	moved	mover	to	{"x":233,"y":877}
1470213273960	2016-08-03 10-34-33.960	action	mover	mover	{"x":233,"y":878}
1470213273968	2016-08-03 10-34-33.968	action	mover	mover	{"x":234,"y":879}
1470213273969	2016-08-03 10-34-33.969	moved	mover	to	{"x":234,"y":879}
1470213273977	2016-08-03 10-34-33.977	action	mover	mover	{"x":234,"y":880}
1470213273978	2016-08-03 10-34-33.978	moved	mover	to	{"x":234,"y":880}
1470213273994	2016-08-03 10-34-33.994	action	mover	mover	{"x":234,"y":881}
1470213273995	2016-08-03 10-34-33.995	moved	mover	to	{"x":234,"y":881}
1470213274004	2016-08-03 10-34-34.004	action	mover	mover	{"x":235,"y":881}
1470213274018	2016-08-03 10-34-34.018	action	mover	mover	{"x":235,"y":882}
1470213274019	2016-08-03 10-34-34.019	moved	mover	to	{"x":235,"y":882}
1470213274152	2016-08-03 10-34-34.152	action	mover	mover	{"x":236,"y":882}
1470213274153	2016-08-03 10-34-34.153	moved	mover	to	{"x":236,"y":882}
1470213274176	2016-08-03 10-34-34.176	action	mover	mover	{"x":237,"y":882}
1470213274177	2016-08-03 10-34-34.177	moved	mover	to	{"x":237,"y":882}
1470213274184	2016-08-03 10-34-34.184	action	mover	mover	{"x":239,"y":882}
1470213274185	2016-08-03 10-34-34.185	moved	mover	to	{"x":239,"y":882}
1470213274202	2016-08-03 10-34-34.202	action	mover	mover	{"x":243,"y":882}
1470213274203	2016-08-03 10-34-34.203	moved	mover	to	{"x":243,"y":882}
1470213274210	2016-08-03 10-34-34.210	action	mover	mover	{"x":244,"y":882}
1470213274219	2016-08-03 10-34-34.219	action	mover	mover	{"x":245,"y":882}
1470213274220	2016-08-03 10-34-34.220	moved	mover	to	{"x":245,"y":882}
