1470752646817: 	acted on	sample
1470752648000: 	acted on	innerText
1470752648166: 	sub-instrument	start	draw	true
1470752648167: 	activate	draw
1470752991552: 	draw	image-6	{"x":91,"y":124}
1470752991562: 	draw	image-6	{"x":92,"y":123}
1470752991570: 	draw	image-6	{"x":91,"y":124}
1470752991584: 	draw	image-6	{"x":91,"y":124}
1470752991600: 	draw	image-6	{"x":92,"y":124}
1470752991618: 	draw	image-6	{"x":91,"y":124}
1470752991635: 	draw	image-6	{"x":91,"y":124}
1470752991660: 	draw	image-6	{"x":92,"y":124}
1470752991677: 	draw	image-6	{"x":91,"y":124}
1470752995451: 	acted on	sample
1470752995563: 	draw	sample	{"x":49,"y":115}
1470752998402: 	acted on	sample
1470752998514: 	draw	sample	{"x":36,"y":108}
1470753000173: 	draw	image-6	{"x":89,"y":127}
1470753001173: 	draw	image-6	{"x":40,"y":120}
1470753002038: 	draw	image-6	{"x":40,"y":123}
1470753002655: 	draw	image-6	{"x":42,"y":123}
1470753004688: 	draw	image-6	{"x":129,"y":120}
1470753005312: 	draw	image-6	{"x":130,"y":136}
1470753005377: 	draw	image-6	{"x":129,"y":119}
1470753006188: 	draw	image-6	{"x":40,"y":109}
1470753006903: 	draw	image-6	{"x":42,"y":124}
1470753007538: 	draw	image-6	{"x":41,"y":120}
1470753008130: 	draw	image-6	{"x":14,"y":112}
1470753009181: 	draw	image-6	{"x":15,"y":121}
1470753009504: 	draw	image-6	{"x":17,"y":136}
1470753009612: 	draw	image-6	{"x":15,"y":122}
1470753010697: 	draw	image-6	{"x":129,"y":42}
1470753011439: 	draw	image-6	{"x":70,"y":127}
1470753012230: 	draw	image-6	{"x":72,"y":142}
1470753013155: 	draw	image-6	{"x":52,"y":128}
1470753013886: 	draw	image-6	{"x":57,"y":143}
1470753013911: 	draw	image-6	{"x":52,"y":129}
1470753013929: 	draw	image-6	{"x":52,"y":129}
1470753013944: 	draw	image-6	{"x":52,"y":129}
1470753013961: 	draw	image-6	{"x":52,"y":130}
1470753014947: 	draw	image-6	{"x":113,"y":134}
1470753018239: 	draw	image-6	{"x":76,"y":138}
1470753018862: 	draw	image-6	{"x":78,"y":150}
1470753019380: 	draw	image-6	{"x":70,"y":118}
1470753020055: 	draw	image-6	{"x":109,"y":117}
1470753020471: 	draw	image-6	{"x":116,"y":147}
1470753024459: 	acted on	menu
1470753025068: 	acted on	innerText
1470753025209: 	sub-instrument	stop	draw	false
1470753025211: 	deactivate	draw
1470753058737: 	acted on	sample
1470753059451: 	acted on	sample
1470753060492: 	acted on	menu
1470753061193: 	acted on	innerText
1470753061369: 	sub-instrument	start	draw	true
1470753061369: 	activate	draw
1470753063352: 	acted on	sample
1470753063465: 	draw	sample	{"x":52,"y":118}
1470753071638: 	draw	image-13	{"x":110,"y":14}
1470753071999: 	draw	image-13	{"x":121,"y":26}
1470753072017: 	draw	image-13	{"x":111,"y":15}
1470753072029: 	draw	image-13	{"x":112,"y":15}
1470753072053: 	draw	image-13	{"x":112,"y":16}
1470753072070: 	draw	image-13	{"x":111,"y":15}
1470753072086: 	draw	image-13	{"x":111,"y":14}
1470753072101: 	draw	image-13	{"x":110,"y":15}
1470753072119: 	draw	image-13	{"x":111,"y":14}
1470753072161: 	draw	image-13	{"x":111,"y":15}
1470753072302: 	draw	image-13	{"x":111,"y":14}
1470753072352: 	draw	image-13	{"x":111,"y":16}
1470753072360: 	draw	image-13	{"x":111,"y":16}
1470753072377: 	draw	image-13	{"x":112,"y":19}
1470753072393: 	draw	image-13	{"x":113,"y":19}
1470753072413: 	draw	image-13	{"x":112,"y":19}
1470753072426: 	draw	image-13	{"x":113,"y":19}
1470753072434: 	draw	image-13	{"x":112,"y":17}
1470753072451: 	draw	image-13	{"x":114,"y":19}
1470753072467: 	draw	image-13	{"x":116,"y":19}
1470753072476: 	draw	image-13	{"x":113,"y":16}
1470753072486: 	draw	image-13	{"x":113,"y":16}
1470753072502: 	draw	image-13	{"x":119,"y":17}
1470753072510: 	draw	image-13	{"x":114,"y":15}
1470753072526: 	draw	image-13	{"x":122,"y":16}
1470753072535: 	draw	image-13	{"x":116,"y":13}
1470753072552: 	draw	image-13	{"x":123,"y":13}
1470753072568: 	draw	image-13	{"x":124,"y":12}
1470753072585: 	draw	image-13	{"x":125,"y":11}
1470753072601: 	draw	image-13	{"x":126,"y":10}
1470753072618: 	draw	image-13	{"x":126,"y":9}
1470753072635: 	draw	image-13	{"x":126,"y":8}
1470753072652: 	draw	image-13	{"x":126,"y":7}
1470753072668: 	draw	image-13	{"x":128,"y":6}
1470753072685: 	draw	image-13	{"x":126,"y":5}
1470753072702: 	draw	image-13	{"x":128,"y":6}
1470753072718: 	draw	image-13	{"x":129,"y":3}
1470753072726: 	draw	image-13	{"x":114,"y":11}
1470753072736: 	draw	image-13	{"x":121,"y":8}
1470753072752: 	draw	image-13	{"x":127,"y":1}
1470753072768: 	draw	image-13	{"x":125,"y":4}
1470753072785: 	draw	image-13	{"x":126,"y":5}
1470753072801: 	draw	image-13	{"x":121,"y":5}
1470753072817: 	draw	image-13	{"x":123,"y":4}
1470753072826: 	draw	image-13	{"x":116,"y":9}
1470753072843: 	draw	image-13	{"x":122,"y":4}
1470753072860: 	draw	image-13	{"x":120,"y":3}
1470753072877: 	draw	image-13	{"x":120,"y":6}
1470753072894: 	draw	image-13	{"x":120,"y":6}
1470753072910: 	draw	image-13	{"x":119,"y":6}
1470753072927: 	draw	image-13	{"x":118,"y":7}
1470753072943: 	draw	image-13	{"x":117,"y":5}
1470753072960: 	draw	image-13	{"x":115,"y":9}
1470753072977: 	draw	image-13	{"x":116,"y":8}
1470753072993: 	draw	image-13	{"x":115,"y":7}
1470753073009: 	draw	image-13	{"x":115,"y":9}
1470753073027: 	draw	image-13	{"x":114,"y":8}
1470753073052: 	draw	image-13	{"x":115,"y":8}
1470753073068: 	draw	image-13	{"x":113,"y":10}
1470753073102: 	draw	image-13	{"x":113,"y":10}
1470753073118: 	draw	image-13	{"x":111,"y":13}
1470753074716: 	draw	content	{"x":539,"y":248}
1470753074828: 	draw	content	{"x":521,"y":242}
1470753074856: 	draw	content	{"x":517,"y":242}
1470753074862: 	draw	content	{"x":508,"y":241}
1470753074868: 	draw	content	{"x":504,"y":241}
1470753074877: 	draw	content	{"x":500,"y":241}
1470753074884: 	draw	content	{"x":496,"y":241}
1470753074892: 	draw	content	{"x":493,"y":241}
1470753074901: 	draw	content	{"x":490,"y":241}
1470753074910: 	draw	content	{"x":486,"y":241}
1470753074917: 	draw	content	{"x":483,"y":242}
1470753074928: 	draw	content	{"x":479,"y":242}
1470753074934: 	draw	content	{"x":476,"y":243}
1470753074947: 	draw	content	{"x":473,"y":244}
1470753074953: 	draw	content	{"x":469,"y":244}
1470753074959: 	draw	content	{"x":466,"y":245}
1470753074967: 	draw	content	{"x":463,"y":246}
1470753074982: 	draw	content	{"x":461,"y":246}
1470753074989: 	draw	content	{"x":458,"y":247}
1470753074997: 	draw	content	{"x":456,"y":248}
1470753075004: 	draw	content	{"x":454,"y":248}
1470753075011: 	draw	content	{"x":452,"y":249}
1470753075019: 	draw	content	{"x":450,"y":250}
1470753075027: 	draw	content	{"x":449,"y":250}
1470753075041: 	draw	content	{"x":447,"y":251}
1470753075048: 	draw	content	{"x":445,"y":253}
1470753075058: 	draw	content	{"x":444,"y":254}
1470753075078: 	draw	content	{"x":442,"y":255}
1470753075087: 	draw	content	{"x":439,"y":258}
1470753075095: 	draw	content	{"x":438,"y":259}
1470753075106: 	draw	content	{"x":437,"y":260}
1470753075113: 	draw	content	{"x":436,"y":263}
1470753075122: 	draw	content	{"x":435,"y":264}
1470753075130: 	draw	content	{"x":435,"y":265}
1470753075138: 	draw	content	{"x":434,"y":267}
1470753075144: 	draw	content	{"x":434,"y":269}
1470753075155: 	draw	content	{"x":434,"y":271}
1470753075161: 	draw	content	{"x":434,"y":272}
1470753075168: 	draw	content	{"x":433,"y":274}
1470753075177: 	draw	content	{"x":434,"y":277}
1470753075187: 	draw	content	{"x":434,"y":279}
1470753075194: 	draw	content	{"x":434,"y":281}
1470753075201: 	draw	content	{"x":435,"y":283}
1470753075209: 	draw	content	{"x":436,"y":285}
1470753075218: 	draw	content	{"x":437,"y":287}
1470753075228: 	draw	content	{"x":438,"y":289}
1470753075235: 	draw	content	{"x":440,"y":291}
1470753075243: 	draw	content	{"x":442,"y":293}
1470753075253: 	draw	content	{"x":444,"y":295}
1470753075261: 	draw	content	{"x":446,"y":297}
1470753075269: 	draw	content	{"x":449,"y":299}
1470753075278: 	draw	content	{"x":451,"y":301}
1470753075286: 	draw	content	{"x":455,"y":302}
1470753075295: 	draw	content	{"x":458,"y":304}
1470753075304: 	draw	content	{"x":461,"y":305}
1470753075315: 	draw	content	{"x":465,"y":307}
1470753075323: 	draw	content	{"x":469,"y":309}
1470753075334: 	draw	content	{"x":473,"y":310}
1470753075344: 	draw	content	{"x":481,"y":311}
1470753075354: 	draw	content	{"x":485,"y":312}
1470753075364: 	draw	content	{"x":489,"y":313}
1470753075374: 	draw	content	{"x":493,"y":314}
1470753075385: 	draw	content	{"x":502,"y":314}
1470753075397: 	draw	content	{"x":507,"y":314}
1470753075409: 	draw	content	{"x":511,"y":314}
1470753075421: 	draw	content	{"x":519,"y":313}
1470753075442: 	draw	content	{"x":528,"y":312}
1470753075453: 	draw	content	{"x":536,"y":309}
1470753075466: 	draw	content	{"x":539,"y":309}
1470753075478: 	draw	content	{"x":545,"y":306}
1470753075490: 	draw	content	{"x":548,"y":305}
1470753075502: 	draw	content	{"x":553,"y":302}
1470753075519: 	draw	content	{"x":557,"y":299}
1470753075532: 	draw	content	{"x":558,"y":298}
1470753075543: 	draw	content	{"x":561,"y":295}
1470753075557: 	draw	content	{"x":562,"y":293}
1470753075571: 	draw	content	{"x":563,"y":291}
1470753075586: 	draw	content	{"x":563,"y":288}
1470753075601: 	draw	content	{"x":563,"y":287}
1470753075628: 	draw	content	{"x":561,"y":284}
1470753075638: 	draw	content	{"x":550,"y":279}
1470753075647: 	draw	content	{"x":546,"y":278}
1470753075655: 	draw	content	{"x":541,"y":277}
1470753075663: 	draw	content	{"x":536,"y":277}
1470753075670: 	draw	content	{"x":531,"y":276}
1470753075684: 	draw	content	{"x":526,"y":276}
1470753075691: 	draw	content	{"x":520,"y":276}
1470753075700: 	draw	content	{"x":514,"y":277}
1470753075711: 	draw	content	{"x":509,"y":277}
1470753075722: 	draw	content	{"x":496,"y":277}
1470753075734: 	draw	content	{"x":490,"y":278}
1470753075747: 	draw	content	{"x":480,"y":280}
1470753075759: 	draw	content	{"x":474,"y":280}
1470753075774: 	draw	content	{"x":464,"y":282}
1470753075794: 	draw	content	{"x":455,"y":284}
1470753075820: 	draw	content	{"x":448,"y":287}
1470753075833: 	draw	content	{"x":441,"y":289}
1470753075839: 	draw	content	{"x":436,"y":292}
1470753075846: 	draw	content	{"x":433,"y":293}
1470753075857: 	draw	content	{"x":431,"y":295}
1470753075865: 	draw	content	{"x":429,"y":297}
1470753075879: 	draw	content	{"x":427,"y":299}
1470753075887: 	draw	content	{"x":424,"y":304}
1470753075903: 	draw	content	{"x":423,"y":306}
1470753075918: 	draw	content	{"x":421,"y":312}
1470753075941: 	draw	content	{"x":420,"y":318}
1470753075955: 	draw	content	{"x":421,"y":325}
1470753075962: 	draw	content	{"x":423,"y":333}
1470753075973: 	draw	content	{"x":424,"y":337}
1470753075985: 	draw	content	{"x":425,"y":340}
1470753075996: 	draw	content	{"x":429,"y":346}
1470753076009: 	draw	content	{"x":432,"y":349}
1470753076028: 	draw	content	{"x":440,"y":355}
1470753076036: 	draw	content	{"x":448,"y":362}
1470753076044: 	draw	content	{"x":453,"y":364}
1470753076056: 	draw	content	{"x":458,"y":367}
1470753076070: 	draw	content	{"x":464,"y":369}
1470753076087: 	draw	content	{"x":475,"y":371}
1470753076097: 	draw	content	{"x":488,"y":373}
1470753076106: 	draw	content	{"x":494,"y":374}
1470753076114: 	draw	content	{"x":500,"y":374}
1470753076126: 	draw	content	{"x":506,"y":374}
1470753076145: 	draw	content	{"x":512,"y":374}
1470753076157: 	draw	content	{"x":530,"y":371}
1470753076167: 	draw	content	{"x":534,"y":371}
1470753076181: 	draw	content	{"x":539,"y":369}
1470753076189: 	draw	content	{"x":547,"y":366}
1470753076199: 	draw	content	{"x":551,"y":364}
1470753076210: 	draw	content	{"x":554,"y":363}
1470753076219: 	draw	content	{"x":558,"y":361}
1470753076227: 	draw	content	{"x":561,"y":359}
1470753076240: 	draw	content	{"x":564,"y":356}
1470753076247: 	draw	content	{"x":565,"y":355}
1470753076259: 	draw	content	{"x":566,"y":353}
1470753076272: 	draw	content	{"x":566,"y":351}
1470753076281: 	draw	content	{"x":567,"y":348}
1470753076289: 	draw	content	{"x":566,"y":346}
1470753076300: 	draw	content	{"x":564,"y":344}
1470753076307: 	draw	content	{"x":560,"y":341}
1470753076319: 	draw	content	{"x":555,"y":339}
1470753076327: 	draw	content	{"x":551,"y":337}
1470753076335: 	draw	content	{"x":541,"y":335}
1470753076348: 	draw	content	{"x":535,"y":334}
1470753076357: 	draw	content	{"x":529,"y":332}
1470753076375: 	draw	content	{"x":517,"y":330}
1470753076385: 	draw	content	{"x":510,"y":330}
1470753076397: 	draw	content	{"x":497,"y":330}
1470753076405: 	draw	content	{"x":490,"y":331}
1470753076417: 	draw	content	{"x":483,"y":332}
1470753076427: 	draw	content	{"x":477,"y":333}
1470753076442: 	draw	content	{"x":464,"y":337}
1470753076452: 	draw	content	{"x":458,"y":339}
1470753076461: 	draw	content	{"x":447,"y":343}
1470753076483: 	draw	content	{"x":442,"y":346}
1470753076491: 	draw	content	{"x":435,"y":349}
1470753076499: 	draw	content	{"x":431,"y":352}
1470753076513: 	draw	content	{"x":428,"y":355}
1470753076524: 	draw	content	{"x":424,"y":361}
1470753076533: 	draw	content	{"x":422,"y":365}
1470753076544: 	draw	content	{"x":420,"y":368}
1470753076553: 	draw	content	{"x":419,"y":375}
1470753076563: 	draw	content	{"x":419,"y":378}
1470753076572: 	draw	content	{"x":419,"y":381}
1470753076591: 	draw	content	{"x":421,"y":385}
1470753076599: 	draw	content	{"x":425,"y":393}
1470753076608: 	draw	content	{"x":428,"y":397}
1470753076620: 	draw	content	{"x":432,"y":400}
1470753076634: 	draw	content	{"x":442,"y":405}
1470753076645: 	draw	content	{"x":447,"y":408}
1470753076654: 	draw	content	{"x":460,"y":411}
1470753076670: 	draw	content	{"x":467,"y":412}
1470753076682: 	draw	content	{"x":480,"y":414}
1470753076694: 	draw	content	{"x":487,"y":415}
1470753076706: 	draw	content	{"x":501,"y":414}
1470753076714: 	draw	content	{"x":509,"y":414}
1470753076722: 	draw	content	{"x":515,"y":412}
1470753076734: 	draw	content	{"x":521,"y":411}
1470753076749: 	draw	content	{"x":533,"y":409}
1470753076755: 	draw	content	{"x":538,"y":407}
1470753076764: 	draw	content	{"x":542,"y":405}
1470753076778: 	draw	content	{"x":547,"y":403}
1470753076791: 	draw	content	{"x":553,"y":399}
1470753076806: 	draw	content	{"x":556,"y":397}
1470753076814: 	draw	content	{"x":559,"y":393}
1470753076825: 	draw	content	{"x":560,"y":391}
1470753076835: 	draw	content	{"x":560,"y":389}
1470753076847: 	draw	content	{"x":561,"y":385}
1470753076866: 	draw	content	{"x":559,"y":382}
1470753076874: 	draw	content	{"x":554,"y":377}
1470753076882: 	draw	content	{"x":550,"y":375}
1470753076896: 	draw	content	{"x":546,"y":372}
1470753076906: 	draw	content	{"x":535,"y":369}
1470753076919: 	draw	content	{"x":529,"y":368}
1470753076939: 	draw	content	{"x":517,"y":367}
1470753076948: 	draw	content	{"x":504,"y":369}
1470753076961: 	draw	content	{"x":497,"y":369}
1470753076971: 	draw	content	{"x":484,"y":373}
1470753076983: 	draw	content	{"x":477,"y":376}
1470753076996: 	draw	content	{"x":464,"y":382}
1470753077016: 	draw	content	{"x":458,"y":385}
1470753077027: 	draw	content	{"x":447,"y":392}
1470753077036: 	draw	content	{"x":438,"y":401}
1470753077047: 	draw	content	{"x":434,"y":405}
1470753077062: 	draw	content	{"x":430,"y":410}
1470753077074: 	draw	content	{"x":425,"y":418}
1470753077094: 	draw	content	{"x":423,"y":423}
1470753077103: 	draw	content	{"x":422,"y":436}
1470753077114: 	draw	content	{"x":422,"y":440}
1470753077125: 	draw	content	{"x":423,"y":444}
1470753077136: 	draw	content	{"x":427,"y":454}
1470753077154: 	draw	content	{"x":429,"y":456}
1470753077165: 	draw	content	{"x":436,"y":463}
1470753077189: 	draw	content	{"x":446,"y":468}
1470753077198: 	draw	content	{"x":458,"y":471}
1470753077209: 	draw	content	{"x":464,"y":473}
1470753077220: 	draw	content	{"x":471,"y":473}
1470753077237: 	draw	content	{"x":484,"y":474}
1470753077252: 	draw	content	{"x":497,"y":472}
1470753077283: 	draw	content	{"x":516,"y":469}
1470753077294: 	draw	content	{"x":525,"y":466}
1470753077307: 	draw	content	{"x":533,"y":462}
1470753077324: 	draw	content	{"x":540,"y":457}
1470753077340: 	draw	content	{"x":544,"y":452}
1470753077359: 	draw	content	{"x":546,"y":448}
1470753077381: 	draw	content	{"x":546,"y":442}
1470753077410: 	draw	content	{"x":542,"y":436}
1470753077424: 	draw	content	{"x":529,"y":430}
1470753077437: 	draw	content	{"x":517,"y":427}
1470753077454: 	draw	content	{"x":511,"y":428}
1470753077472: 	draw	content	{"x":492,"y":430}
1470753077490: 	draw	content	{"x":479,"y":434}
1470753077520: 	draw	content	{"x":467,"y":439}
1470753077534: 	draw	content	{"x":450,"y":451}
1470753077548: 	draw	content	{"x":442,"y":458}
1470753077564: 	draw	content	{"x":434,"y":468}
1470753077584: 	draw	content	{"x":430,"y":475}
1470753077607: 	draw	content	{"x":426,"y":485}
1470753077619: 	draw	content	{"x":425,"y":492}
1470753077630: 	draw	content	{"x":426,"y":501}
1470753077642: 	draw	content	{"x":426,"y":505}
1470753077656: 	draw	content	{"x":430,"y":513}
1470753077681: 	draw	content	{"x":435,"y":520}
1470753077703: 	draw	content	{"x":449,"y":526}
1470753077726: 	draw	content	{"x":467,"y":529}
1470753077741: 	draw	content	{"x":479,"y":529}
1470753077767: 	draw	content	{"x":498,"y":528}
1470753077779: 	draw	content	{"x":509,"y":525}
1470753077801: 	draw	content	{"x":513,"y":524}
1470753077809: 	draw	content	{"x":522,"y":520}
1470753077821: 	draw	content	{"x":529,"y":514}
1470753077832: 	draw	content	{"x":531,"y":512}
1470753077846: 	draw	content	{"x":534,"y":509}
1470753077858: 	draw	content	{"x":537,"y":504}
1470753077880: 	draw	content	{"x":538,"y":501}
1470753077889: 	draw	content	{"x":537,"y":496}
1470753077898: 	draw	content	{"x":534,"y":493}
1470753077920: 	draw	content	{"x":529,"y":491}
1470753077933: 	draw	content	{"x":510,"y":487}
1470753077945: 	draw	content	{"x":496,"y":487}
1470753077960: 	draw	content	{"x":488,"y":488}
1470753077982: 	draw	content	{"x":475,"y":490}
1470753077991: 	draw	content	{"x":461,"y":495}
1470753078008: 	draw	content	{"x":448,"y":500}
1470753078020: 	draw	content	{"x":442,"y":503}
1470753078031: 	draw	content	{"x":432,"y":512}
1470753078044: 	draw	content	{"x":427,"y":516}
1470753078059: 	draw	content	{"x":420,"y":526}
1470753078074: 	draw	content	{"x":416,"y":532}
1470753078100: 	draw	content	{"x":412,"y":542}
1470753078109: 	draw	content	{"x":411,"y":551}
1470753078119: 	draw	content	{"x":411,"y":554}
1470753078133: 	draw	content	{"x":411,"y":561}
1470753078146: 	draw	content	{"x":412,"y":566}
1470753078162: 	draw	content	{"x":417,"y":576}
1470753078175: 	draw	content	{"x":420,"y":578}
1470753078203: 	draw	content	{"x":427,"y":583}
1470753078213: 	draw	content	{"x":439,"y":587}
1470753078226: 	draw	content	{"x":444,"y":588}
1470753078239: 	draw	content	{"x":454,"y":587}
1470753078253: 	draw	content	{"x":459,"y":585}
1470753078267: 	draw	content	{"x":468,"y":583}
1470753078283: 	draw	content	{"x":478,"y":577}
1470753078308: 	draw	content	{"x":486,"y":571}
1470753078320: 	draw	content	{"x":492,"y":565}
1470753078330: 	draw	content	{"x":497,"y":557}
1470753078342: 	draw	content	{"x":499,"y":555}
1470753078356: 	draw	content	{"x":501,"y":548}
1470753078370: 	draw	content	{"x":502,"y":545}
1470753078386: 	draw	content	{"x":501,"y":541}
1470753078414: 	draw	content	{"x":499,"y":536}
1470753078423: 	draw	content	{"x":489,"y":529}
1470753078433: 	draw	content	{"x":485,"y":527}
1470753078447: 	draw	content	{"x":475,"y":525}
1470753078467: 	draw	content	{"x":466,"y":525}
1470753078481: 	draw	content	{"x":456,"y":526}
1470753078498: 	draw	content	{"x":448,"y":529}
1470753078527: 	draw	content	{"x":440,"y":534}
1470753078539: 	draw	content	{"x":432,"y":542}
1470753078550: 	draw	content	{"x":429,"y":545}
1470753078564: 	draw	content	{"x":427,"y":552}
1470753078576: 	draw	content	{"x":426,"y":554}
1470753078587: 	draw	content	{"x":426,"y":560}
1470753078603: 	draw	content	{"x":427,"y":567}
1470753078620: 	draw	content	{"x":429,"y":570}
1470753078638: 	draw	content	{"x":433,"y":576}
1470753078657: 	draw	content	{"x":441,"y":584}
1470753078688: 	draw	content	{"x":448,"y":589}
1470753078697: 	draw	content	{"x":458,"y":595}
1470753078709: 	draw	content	{"x":462,"y":596}
1470753078722: 	draw	content	{"x":470,"y":599}
1470753078738: 	draw	content	{"x":477,"y":601}
1470753078757: 	draw	content	{"x":483,"y":603}
1470753078775: 	draw	content	{"x":490,"y":604}
1470753078790: 	draw	content	{"x":496,"y":605}
1470753078811: 	draw	content	{"x":501,"y":606}
1470753078828: 	draw	content	{"x":506,"y":606}
1470753078868: 	draw	content	{"x":513,"y":605}
1470753078879: 	draw	content	{"x":522,"y":602}
1470753078893: 	draw	content	{"x":524,"y":601}
1470753078905: 	draw	content	{"x":527,"y":600}
1470753078918: 	draw	content	{"x":527,"y":599}
1470753078933: 	draw	content	{"x":528,"y":599}
1470753078954: 	draw	content	{"x":528,"y":598}
1470753078975: 	draw	content	{"x":525,"y":597}
1470753078994: 	draw	content	{"x":519,"y":596}
1470753079031: 	draw	content	{"x":509,"y":596}
1470753079040: 	draw	content	{"x":493,"y":602}
1470753079052: 	draw	content	{"x":491,"y":604}
1470753079065: 	draw	content	{"x":487,"y":607}
1470753079078: 	draw	content	{"x":485,"y":611}
1470753079103: 	draw	content	{"x":485,"y":613}
1470753079119: 	draw	content	{"x":485,"y":617}
1470753079141: 	draw	content	{"x":488,"y":622}
1470753079159: 	draw	content	{"x":490,"y":624}
1470753079188: 	draw	content	{"x":495,"y":626}
1470753079225: 	draw	content	{"x":499,"y":627}
1470753079236: 	draw	content	{"x":506,"y":626}
1470753079251: 	draw	content	{"x":508,"y":626}
1470753080020: 	draw	content	{"x":559,"y":227}
1470753080076: 	draw	content	{"x":564,"y":212}
1470753080094: 	draw	content	{"x":566,"y":210}
1470753080114: 	draw	content	{"x":572,"y":206}
1470753080134: 	draw	content	{"x":589,"y":200}
1470753080158: 	draw	content	{"x":602,"y":200}
1470753080174: 	draw	content	{"x":607,"y":201}
1470753080193: 	draw	content	{"x":619,"y":205}
1470753080218: 	draw	content	{"x":628,"y":211}
1470753080243: 	draw	content	{"x":634,"y":217}
1470753080268: 	draw	content	{"x":637,"y":226}
1470753080292: 	draw	content	{"x":632,"y":236}
1470753080317: 	draw	content	{"x":623,"y":245}
1470753080343: 	draw	content	{"x":611,"y":252}
1470753080368: 	draw	content	{"x":598,"y":255}
1470753080392: 	draw	content	{"x":587,"y":256}
1470753080418: 	draw	content	{"x":581,"y":254}
1470753080443: 	draw	content	{"x":577,"y":251}
1470753080467: 	draw	content	{"x":578,"y":242}
1470753080493: 	draw	content	{"x":586,"y":232}
1470753080518: 	draw	content	{"x":602,"y":223}
1470753080543: 	draw	content	{"x":621,"y":218}
1470753080569: 	draw	content	{"x":640,"y":215}
1470753080593: 	draw	content	{"x":658,"y":218}
1470753080618: 	draw	content	{"x":674,"y":223}
1470753080644: 	draw	content	{"x":686,"y":232}
1470753080669: 	draw	content	{"x":691,"y":244}
1470753080693: 	draw	content	{"x":689,"y":255}
1470753080718: 	draw	content	{"x":679,"y":268}
1470753080743: 	draw	content	{"x":659,"y":278}
1470753080767: 	draw	content	{"x":636,"y":285}
1470753080792: 	draw	content	{"x":615,"y":289}
1470753080817: 	draw	content	{"x":605,"y":289}
1470753080850: 	draw	content	{"x":603,"y":288}
1470753080875: 	draw	content	{"x":605,"y":281}
1470753080900: 	draw	content	{"x":621,"y":273}
1470753080925: 	draw	content	{"x":638,"y":267}
1470753080950: 	draw	content	{"x":653,"y":265}
1470753080975: 	draw	content	{"x":665,"y":266}
1470753081000: 	draw	content	{"x":674,"y":272}
1470753081025: 	draw	content	{"x":678,"y":280}
1470753081050: 	draw	content	{"x":673,"y":292}
1470753081075: 	draw	content	{"x":657,"y":300}
1470753081100: 	draw	content	{"x":637,"y":308}
1470753081127: 	draw	content	{"x":616,"y":315}
1470753081150: 	draw	content	{"x":600,"y":319}
1470753081176: 	draw	content	{"x":593,"y":320}
1470753081218: 	draw	content	{"x":591,"y":320}
1470753081746: 	draw	content	{"x":790,"y":305}
1470753081794: 	draw	content	{"x":792,"y":290}
1470753081814: 	draw	content	{"x":794,"y":286}
1470753081843: 	draw	content	{"x":796,"y":284}
1470753081876: 	draw	content	{"x":827,"y":280}
1470753081909: 	draw	content	{"x":845,"y":287}
1470753081942: 	draw	content	{"x":856,"y":299}
1470753081976: 	draw	content	{"x":857,"y":312}
1470753082010: 	draw	content	{"x":843,"y":324}
1470753082054: 	draw	content	{"x":818,"y":332}
1470753082075: 	draw	content	{"x":804,"y":335}
1470753082125: 	draw	content	{"x":800,"y":335}
1470753082151: 	draw	content	{"x":815,"y":331}
1470753082159: 	draw	content	{"x":821,"y":330}
1470753082167: 	draw	content	{"x":827,"y":330}
1470753082175: 	draw	content	{"x":833,"y":329}
1470753082184: 	draw	content	{"x":839,"y":330}
1470753082193: 	draw	content	{"x":845,"y":330}
1470753082200: 	draw	content	{"x":850,"y":331}
1470753082210: 	draw	content	{"x":854,"y":332}
1470753082217: 	draw	content	{"x":858,"y":334}
1470753082225: 	draw	content	{"x":862,"y":336}
1470753082235: 	draw	content	{"x":866,"y":338}
1470753082242: 	draw	content	{"x":870,"y":341}
1470753082250: 	draw	content	{"x":873,"y":345}
1470753082259: 	draw	content	{"x":876,"y":350}
1470753082267: 	draw	content	{"x":878,"y":353}
1470753082275: 	draw	content	{"x":879,"y":358}
1470753082293: 	draw	content	{"x":878,"y":362}
1470753082318: 	draw	content	{"x":869,"y":376}
1470753082325: 	draw	content	{"x":856,"y":382}
1470753082334: 	draw	content	{"x":846,"y":386}
1470753082350: 	draw	content	{"x":829,"y":390}
1470753082360: 	draw	content	{"x":821,"y":391}
1470753082367: 	draw	content	{"x":814,"y":393}
1470753082375: 	draw	content	{"x":807,"y":394}
1470753082385: 	draw	content	{"x":801,"y":395}
1470753082393: 	draw	content	{"x":798,"y":396}
1470753082400: 	draw	content	{"x":797,"y":396}
1470753082410: 	draw	content	{"x":796,"y":396}
1470753082442: 	draw	content	{"x":797,"y":396}
1470753082450: 	draw	content	{"x":804,"y":395}
1470753082459: 	draw	content	{"x":811,"y":395}
1470753082477: 	draw	content	{"x":825,"y":395}
1470753082484: 	draw	content	{"x":832,"y":395}
1470753082492: 	draw	content	{"x":839,"y":396}
1470753082502: 	draw	content	{"x":846,"y":397}
1470753082519: 	draw	content	{"x":859,"y":401}
1470753082536: 	draw	content	{"x":868,"y":406}
1470753082550: 	draw	content	{"x":874,"y":412}
1470753082560: 	draw	content	{"x":876,"y":415}
1470753082567: 	draw	content	{"x":877,"y":419}
