1470659665554: 	action	mover	image-63	{"x":700,"y":369}
1470659665555: 	moved	image-63	to	{"x":700,"y":369}
1470659665563: 	action	mover	image-63	{"x":717,"y":373}
1470659665564: 	moved	image-63	to	{"x":717,"y":373}
1470659665571: 	action	mover	image-63	{"x":733,"y":376}
1470659665572: 	moved	image-63	to	{"x":733,"y":376}
1470659665579: 	action	mover	image-63	{"x":749,"y":380}
1470659665580: 	moved	image-63	to	{"x":749,"y":380}
1470659665590: 	action	mover	image-63	{"x":765,"y":383}
1470659665596: 	action	mover	image-63	{"x":782,"y":388}
1470659665597: 	moved	image-63	to	{"x":782,"y":388}
1470659665604: 	action	mover	image-63	{"x":798,"y":392}
1470659665605: 	moved	image-63	to	{"x":798,"y":392}
1470659665613: 	action	mover	image-63	{"x":812,"y":397}
1470659665615: 	moved	image-63	to	{"x":812,"y":397}
1470659665621: 	action	mover	image-63	{"x":827,"y":401}
1470659665622: 	moved	image-63	to	{"x":827,"y":401}
1470659665629: 	action	mover	image-63	{"x":841,"y":405}
1470659665630: 	moved	image-63	to	{"x":841,"y":405}
1470659665638: 	action	mover	image-63	{"x":856,"y":410}
1470659665639: 	moved	image-63	to	{"x":856,"y":410}
1470659665646: 	action	mover	image-63	{"x":869,"y":415}
1470659665647: 	moved	image-63	to	{"x":869,"y":415}
1470659665654: 	action	mover	image-63	{"x":881,"y":420}
1470659665655: 	moved	image-63	to	{"x":881,"y":420}
1470659665663: 	action	mover	image-63	{"x":893,"y":425}
1470659665664: 	moved	image-63	to	{"x":893,"y":425}
1470659665671: 	action	mover	image-63	{"x":905,"y":430}
1470659665672: 	moved	image-63	to	{"x":905,"y":430}
1470659665679: 	action	mover	image-63	{"x":916,"y":435}
1470659665688: 	action	mover	image-63	{"x":927,"y":439}
1470659665696: 	action	mover	image-63	{"x":935,"y":443}
1470659665697: 	moved	image-63	to	{"x":935,"y":443}
1470659665704: 	action	mover	image-63	{"x":945,"y":451}
1470659665705: 	moved	image-63	to	{"x":945,"y":451}
1470659665713: 	action	mover	image-63	{"x":953,"y":455}
1470659665714: 	moved	image-63	to	{"x":953,"y":455}
1470659665721: 	action	mover	image-63	{"x":963,"y":461}
1470659665722: 	moved	image-63	to	{"x":963,"y":461}
1470659665733: 	action	mover	image-63	{"x":971,"y":466}
1470659665739: 	action	mover	image-63	{"x":978,"y":471}
1470659665740: 	moved	image-63	to	{"x":978,"y":471}
1470659665746: 	action	mover	image-63	{"x":986,"y":477}
1470659665747: 	moved	image-63	to	{"x":986,"y":477}
1470659665755: 	action	mover	image-63	{"x":994,"y":482}
1470659665756: 	moved	image-63	to	{"x":994,"y":482}
1470659665764: 	action	mover	image-63	{"x":1000,"y":487}
1470659665765: 	moved	image-63	to	{"x":1000,"y":487}
1470659665771: 	action	mover	image-63	{"x":1005,"y":492}
1470659665772: 	moved	image-63	to	{"x":1005,"y":492}
1470659665779: 	action	mover	image-63	{"x":1011,"y":497}
1470659665788: 	action	mover	image-63	{"x":1017,"y":501}
1470659665789: 	moved	image-63	to	{"x":1017,"y":501}
1470659665796: 	action	mover	image-63	{"x":1023,"y":506}
1470659665804: 	action	mover	image-63	{"x":1028,"y":511}
1470659665805: 	moved	image-63	to	{"x":1028,"y":511}
1470659665812: 	action	mover	image-63	{"x":1033,"y":516}
1470659665813: 	moved	image-63	to	{"x":1033,"y":516}
1470659665820: 	action	mover	image-63	{"x":1037,"y":520}
1470659665821: 	moved	image-63	to	{"x":1037,"y":520}
1470659665829: 	action	mover	image-63	{"x":1040,"y":524}
1470659665830: 	moved	image-63	to	{"x":1040,"y":524}
1470659665838: 	action	mover	image-63	{"x":1043,"y":528}
1470659665839: 	moved	image-63	to	{"x":1043,"y":528}
